node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS
97;0;-125.91524820084479;-2.8843483309253486;329.728;11;250;14;867100000;867100000;1919.6856513502412;8.282392892887906;RECEIVED
55;0;-115.9788998659017;7.052000004017742;659.456;12;250;14;867500000;867500000;1079.0240961164861;16.56478578577581;RECEIVED
66;0;-134.18200636163985;-11.151106491720412;92.672;9;250;14;867500000;867500000;1452.8816194033154;2.3278153938085575;LOST
27;0;-96.73444732961673;26.29645254030271;329.728;11;250;14;868100000;868100000;1821.160344395847;8.282392892887906;RECEIVED
44;0;-117.9090525387085;5.121847331210944;102.912;8;125;14;867100000;867100000;1166.3297132457872;2.5850325643951386;RECEIVED
25;0;-112.35835124008432;10.67254862983512;370.688;10;125;14;867300000;867300000;830.2656201481548;9.31126157523423;RECEIVED
4;0;-112.89548480869831;10.135415061221124;659.456;12;250;14;868500000;868500000;1234.5189346462046;16.56478578577581;RECEIVED
97;0;-120.50170725350756;2.5291926164118763;370.688;10;125;14;867900000;867900000;1919.6856513502412;9.31126157523423;RECEIVED
43;0;-110.44420929369726;12.586690576222182;185.344;10;250;14;868100000;868100000;347.8807266866045;4.655630787617115;RECEIVED
60;0;-120.77507365847276;2.2558262114466743;1318.912;12;125;14;867300000;867300000;1368.5148884831324;33.12957157155162;RECEIVED
70;0;-116.90718013909603;6.12371973082341;741.376;11;125;14;867900000;867900000;1818.3443018306516;18.62252315046846;RECEIVED
63;0;-123.11893244338356;-0.08803257346411897;185.344;10;250;14;868500000;868500000;1978.9757451772873;4.655630787617115;RECEIVED
59;0;-113.6006836238574;9.430216246062031;25.728;8;500;14;867100000;867100000;704.2627350641236;0.6462581410987847;RECEIVED
8;0;-94.85972112874282;28.171178741176618;92.672;10;500;14;867100000;867100000;802.0280543721647;2.3278153938085575;RECEIVED
51;0;-131.19790415460588;-8.167004284686442;164.864;11;500;14;867300000;867300000;1437.2769392152647;4.141196446443953;LOST
26;0;-112.1626352047807;10.868264665138739;14.144000000000002;7;500;14;867900000;867900000;1413.6849012421403;0.35528121687271497;RECEIVED
21;0;-106.47285495042186;16.558044919497576;56.57600000000001;7;125;14;868300000;868300000;187.2431574183687;1.4211248674908599;RECEIVED
99;0;-125.03608351528453;-2.0051836453650935;92.672;10;500;14;867100000;867100000;1235.4031730572817;2.3278153938085575;RECEIVED
61;0;-119.76175569477226;3.2691441751471757;102.912;8;125;14;867700000;867700000;1391.0370232312296;2.5850325643951386;RECEIVED
86;0;-114.17676251762805;8.854137352291389;56.57600000000001;7;125;14;867500000;867500000;1654.8305049158357;1.4211248674908599;RECEIVED
94;0;-117.14961965743285;5.881280212486587;164.864;11;500;14;868100000;868100000;585.5365061206688;4.141196446443953;RECEIVED
86;0;-118.28001925974823;4.750880610171208;1318.912;12;125;14;868500000;868500000;1654.8305049158357;33.12957157155162;RECEIVED
1;0;-124.44541044862356;-1.4145105787041246;56.57600000000001;7;125;14;867700000;867700000;1684.910086621835;1.4211248674908599;RECEIVED
91;0;-119.53660153607109;3.4942983338483486;741.376;11;125;14;867300000;867300000;1455.4119691688672;18.62252315046846;RECEIVED
46;0;-123.71049124541324;-0.6795913754937999;659.456;12;250;14;867900000;867900000;1554.4568183130723;16.56478578577581;RECEIVED
8;0;-112.41329457356892;10.617605296350519;102.912;8;125;14;867100000;867100000;802.0280543721647;2.5850325643951386;RECEIVED
32;0;-116.59641833697705;6.434481532942385;56.57600000000001;7;125;14;867300000;867300000;616.1371600544801;1.4211248674908599;RECEIVED
83;0;-121.62799448988233;1.4029053800371116;185.344;10;250;14;867100000;867100000;1134.6365056704283;4.655630787617115;RECEIVED
71;0;-116.51171562292598;6.519184246993461;185.344;10;250;14;867100000;867100000;659.9401488013895;4.655630787617115;RECEIVED
23;0;-117.51385447781402;5.517045392105416;741.376;11;125;14;867300000;867300000;1618.79615764308;18.62252315046846;RECEIVED
12;0;-116.48227964444882;6.548620225470614;370.688;10;125;14;867900000;867900000;1768.2086980896797;9.31126157523423;RECEIVED
80;0;-110.70632059847385;12.324579271445586;102.912;8;125;14;868300000;868300000;1032.3376385659878;2.5850325643951386;RECEIVED
93;0;-120.28638493004829;2.744514939871152;14.144000000000002;7;500;14;867100000;867100000;1738.2865126324832;0.35528121687271497;RECEIVED
81;0;-127.38284326632467;-4.3519433964052325;329.728;11;250;14;867300000;867300000;1919.1378272547286;8.282392892887906;RECEIVED
47;0;-134.99085120563296;-11.959951335713527;46.336;9;500;14;867500000;867500000;1152.1128416956387;1.1639076969042788;LOST
41;0;-104.65126735702385;18.379632512895583;741.376;11;125;14;867100000;867100000;930.645474925871;18.62252315046846;RECEIVED
8;0;-121.45476206413045;1.5761378057889885;51.456;8;250;14;867500000;867500000;802.0280543721647;1.2925162821975693;RECEIVED
87;0;-107.78563285412027;15.245267015799172;185.344;10;250;14;867700000;867700000;710.7460868692841;4.655630787617115;RECEIVED
45;0;-100.92153503481761;22.10936483510183;28.288000000000004;7;250;14;867300000;867300000;1676.4620484818618;0.7105624337454299;RECEIVED
58;0;-110.33479311075311;12.696106759166327;28.288000000000004;7;250;14;868300000;868300000;761.9087871917478;0.7105624337454299;RECEIVED
59;0;-118.08776414141656;4.943135728502881;25.728;8;500;14;868100000;868100000;704.2627350641236;0.6462581410987847;RECEIVED
83;0;-119.46824992838023;3.562649941539206;51.456;8;250;14;868500000;868500000;1134.6365056704283;1.2925162821975693;RECEIVED
6;0;-122.51997547046508;0.5109243994543533;185.344;9;125;14;867100000;867100000;1275.5547812618634;4.655630787617115;RECEIVED
5;0;-93.49932585685372;29.531574013065722;1318.912;12;125;14;867700000;867700000;346.10114128676315;33.12957157155162;RECEIVED
97;0;-111.82804422780355;11.202855642115892;741.376;11;125;14;868500000;868500000;1919.6856513502412;18.62252315046846;RECEIVED
49;0;-106.20908580558377;16.82181406433567;51.456;8;250;14;868500000;868500000;1324.5667216112595;1.2925162821975693;RECEIVED
45;0;-116.6947643777462;6.336135492173241;92.672;9;250;14;867300000;867300000;1676.4620484818618;2.3278153938085575;RECEIVED
59;0;-113.47749050669321;9.553409363226223;659.456;12;250;14;868500000;868500000;704.2627350641236;16.56478578577581;RECEIVED
68;0;-124.09845967725963;-1.0675598073401886;14.144000000000002;7;500;14;867300000;867300000;1551.684568461;0.35528121687271497;LOST
55;0;-118.42677951120797;4.604120358711469;28.288000000000004;7;250;14;868500000;868500000;1079.0240961164861;0.7105624337454299;RECEIVED
63;0;-105.53973761404417;17.491162255875267;185.344;9;125;14;867900000;867900000;1978.9757451772873;4.655630787617115;RECEIVED
6;0;-106.32785262634098;16.703047243578453;741.376;11;125;14;867500000;867500000;1275.5547812618634;18.62252315046846;RECEIVED
47;0;-109.14891229566146;13.881987574257977;741.376;11;125;14;867100000;867100000;1152.1128416956387;18.62252315046846;RECEIVED
67;0;-118.78101472789979;4.24988514201965;185.344;10;250;14;868500000;868500000;1451.0013783590973;4.655630787617115;RECEIVED
82;0;-99.56648002659719;23.464419843322247;51.456;8;250;14;868300000;868300000;355.0;1.2925162821975693;RECEIVED
76;0;-113.3239092483501;9.706990621569332;1318.912;12;125;14;867500000;867500000;1466.1272113974285;33.12957157155162;RECEIVED
37;0;-112.98321615960516;10.047683710314274;329.728;11;250;14;868100000;868100000;1621.4320830673112;8.282392892887906;RECEIVED
46;0;-111.42581354481068;11.605086325108758;28.288000000000004;7;250;14;868500000;868500000;1554.4568183130723;0.7105624337454299;RECEIVED
40;0;-111.80925655521905;11.221643314700387;51.456;8;250;14;868300000;868300000;1233.2497719440291;1.2925162821975693;RECEIVED
66;0;-124.19352612810317;-1.1626262581837352;28.288000000000004;7;250;14;867100000;867100000;1452.8816194033154;0.7105624337454299;RECEIVED
36;0;-114.45589309388083;8.575006776038606;741.376;11;125;14;867100000;867100000;1601.5773474921527;18.62252315046846;RECEIVED
14;0;-121.31997281803422;1.7109270518852213;1318.912;12;125;14;868500000;868500000;660.7056833416827;33.12957157155162;RECEIVED
2;0;-124.41425527335036;-1.383355403430926;659.456;12;250;14;867300000;867300000;1208.1473420075881;16.56478578577581;RECEIVED
61;0;-117.77391892429912;5.256980945620313;56.57600000000001;7;125;14;867700000;867700000;1391.0370232312296;1.4211248674908599;RECEIVED
93;0;-124.31275620478164;-1.2818563348621979;14.144000000000002;7;500;14;867500000;867500000;1738.2865126324832;0.35528121687271497;LOST
14;0;-129.87328259033734;-6.842382720417902;56.57600000000001;7;125;14;868100000;868100000;660.7056833416827;1.4211248674908599;LOST
35;0;-122.42554538260603;0.6053544873134058;741.376;11;125;14;868500000;868500000;1585.598309787192;18.62252315046846;RECEIVED
15;0;-123.34267049933823;-0.3117706294187883;28.288000000000004;7;250;14;868300000;868300000;1908.8470342067749;0.7105624337454299;RECEIVED
66;0;-112.68207562381302;10.348824246106417;56.57600000000001;7;125;14;867900000;867900000;1452.8816194033154;1.4211248674908599;RECEIVED
49;0;-125.5462055793086;-2.5153057093891675;28.288000000000004;7;250;14;867100000;867100000;1324.5667216112595;0.7105624337454299;LOST
98;0;-124.61208672111906;-1.581186851199618;185.344;10;250;14;867700000;867700000;1791.842068933532;4.655630787617115;RECEIVED
69;0;-127.10969021639085;-4.078790346471408;1318.912;12;125;14;867100000;867100000;1778.1858732989642;33.12957157155162;RECEIVED
60;0;-112.68490679458344;10.345993075335997;56.57600000000001;7;125;14;867700000;867700000;1368.5148884831324;1.4211248674908599;RECEIVED
89;0;-117.34884016066323;5.682059709256208;28.288000000000004;7;250;14;868100000;868100000;1309.8045655745746;0.7105624337454299;RECEIVED
54;0;-94.9743935913554;28.056506278564044;28.288000000000004;7;250;14;867900000;867900000;757.4991749170424;0.7105624337454299;RECEIVED
36;0;-116.09481196951074;6.936087900408694;92.672;10;500;14;868100000;868100000;1601.5773474921527;2.3278153938085575;RECEIVED
14;0;-102.90080332266663;20.130096547252805;14.144000000000002;7;500;14;868100000;868100000;660.7056833416827;0.35528121687271497;RECEIVED
89;0;-121.3864181742847;1.6444816956347381;329.728;11;250;14;867500000;867500000;1309.8045655745746;8.282392892887906;RECEIVED
78;0;-102.6573563404591;20.373543529460335;56.57600000000001;7;125;14;868500000;868500000;1112.96046650364;1.4211248674908599;RECEIVED
11;0;-116.69244252230041;6.338457347619027;92.672;9;250;14;868100000;868100000;1941.7376238822794;2.3278153938085575;RECEIVED
53;0;-98.22344191027236;24.80745795964708;164.864;11;500;14;867100000;867100000;1317.0337884807664;4.141196446443953;RECEIVED
33;0;-122.74337114687032;0.287528723049121;329.728;12;500;14;867700000;867700000;1716.6391583556517;8.282392892887906;RECEIVED
4;0;-114.79607312915726;8.234826740762173;185.344;10;250;14;867700000;867700000;1234.5189346462046;4.655630787617115;RECEIVED
28;0;-118.88214553684054;4.148754333078898;14.144000000000002;7;500;14;867500000;867500000;988.4057871137744;0.35528121687271497;RECEIVED
58;0;-112.74615168414445;10.284748185774987;164.864;11;500;14;867500000;867500000;761.9087871917478;4.141196446443953;RECEIVED
10;0;-125.73201763627395;-2.701117766354514;14.144000000000002;7;500;14;868100000;868100000;1906.2470983584474;0.35528121687271497;LOST
59;0;-112.28363252948961;10.74726734042983;741.376;11;125;14;867100000;867100000;704.2627350641236;18.62252315046846;RECEIVED
95;0;-113.44351546872686;9.58738440119258;46.336;9;500;14;868100000;868100000;710.6708098690982;1.1639076969042788;RECEIVED
3;0;-123.20579018050353;-0.17489031058408955;46.336;9;500;14;867100000;867100000;1752.0653526623942;1.1639076969042788;RECEIVED
34;0;-110.00839502547149;13.022504844447951;92.672;9;250;14;868500000;868500000;1120.9442448221946;2.3278153938085575;RECEIVED
45;0;-122.161050586785;0.8698492831344424;102.912;8;125;14;867100000;867100000;1676.4620484818618;2.5850325643951386;RECEIVED
11;0;-117.8301766708083;5.200723199111138;51.456;8;250;14;868100000;868100000;1941.7376238822794;1.2925162821975693;RECEIVED
54;0;-114.26017495051678;8.770724919402653;185.344;10;250;14;867100000;867100000;757.4991749170424;4.655630787617115;RECEIVED
41;0;-110.72695072433814;12.3039491455813;741.376;11;125;14;868300000;868300000;930.645474925871;18.62252315046846;RECEIVED
61;0;-108.98987892319393;14.04102094672551;56.57600000000001;7;125;14;867700000;867700000;1391.0370232312296;1.4211248674908599;RECEIVED
41;0;-106.3615284167073;16.669371453212136;56.57600000000001;7;125;14;867700000;867700000;930.645474925871;1.4211248674908599;RECEIVED
73;0;-133.10388414377752;-10.072984273858083;25.728;8;500;14;868100000;868100000;1589.3426314045691;0.6462581410987847;LOST
14;0;-121.5072737278889;1.5236261420305368;92.672;9;250;14;867300000;867300000;660.7056833416827;2.3278153938085575;RECEIVED
81;0;-126.12763115868938;-3.096731288769945;164.864;11;500;14;867900000;867900000;1919.1378272547286;4.141196446443953;RECEIVED
69;0;-123.14149714588126;-0.11059727596182256;46.336;9;500;14;867500000;867500000;1778.1858732989642;1.1639076969042788;RECEIVED
44;0;-108.34015743162107;14.690742438298372;164.864;11;500;14;867100000;867100000;1166.3297132457872;4.141196446443953;RECEIVED
87;0;-111.46513184784402;11.565768022075417;185.344;10;250;14;867100000;867100000;710.7460868692841;4.655630787617115;RECEIVED
91;0;-125.00500549679907;-1.9741056268796342;51.456;8;250;14;867300000;867300000;1455.4119691688672;1.2925162821975693;RECEIVED
6;0;-111.71205718771957;11.318842682199872;46.336;9;500;14;868100000;868100000;1275.5547812618634;1.1639076969042788;RECEIVED
95;0;-110.36361951214937;12.667280357770068;659.456;12;250;14;868500000;868500000;710.6708098690982;16.56478578577581;RECEIVED
38;0;-108.09513110880971;14.935768761109728;56.57600000000001;7;125;14;867700000;867700000;1640.6696803439747;1.4211248674908599;RECEIVED
38;0;-122.43047934523867;0.6004205246807715;329.728;11;250;14;868500000;868500000;1640.6696803439747;8.282392892887906;RECEIVED
4;0;-125.57685439528925;-2.545954525369808;659.456;12;250;14;867900000;867900000;1234.5189346462046;16.56478578577581;RECEIVED
14;0;-109.51395181932996;13.516948050589477;92.672;9;250;14;868500000;868500000;660.7056833416827;2.3278153938085575;RECEIVED
90;0;-120.46770218479705;2.5631976851223897;14.144000000000002;7;500;14;868300000;868300000;1557.48418932585;0.35528121687271497;RECEIVED
7;0;-101.55599052706495;21.474909342854488;51.456;8;250;14;868100000;868100000;550.3180898353243;1.2925162821975693;RECEIVED
94;0;-111.00303241899331;12.027867450926124;659.456;12;250;14;868300000;868300000;585.5365061206688;16.56478578577581;RECEIVED
88;0;-118.48625431978391;4.544645550135527;102.912;8;125;14;867700000;867700000;1162.4198897128351;2.5850325643951386;RECEIVED
6;0;-116.33482745972137;6.69607241019807;92.672;9;250;14;867900000;867900000;1275.5547812618634;2.3278153938085575;RECEIVED
34;0;-125.21439583297456;-2.1834959630551225;1318.912;12;125;14;867900000;867900000;1120.9442448221946;33.12957157155162;RECEIVED
13;0;-129.2333741650142;-6.20247429509476;92.672;10;500;14;867900000;867900000;1034.8511970326942;2.3278153938085575;LOST
50;0;-111.93067955230896;11.100220317610479;185.344;10;250;14;867900000;867900000;1161.0288540772792;4.655630787617115;RECEIVED
17;0;-104.11589787757806;18.915001992341374;51.456;8;250;14;867300000;867300000;1281.5588164419141;1.2925162821975693;RECEIVED
97;0;-130.1943013578053;-7.163401487885864;25.728;8;500;14;867500000;867500000;1919.6856513502412;0.6462581410987847;LOST
39;0;-105.8771039928048;17.153795877114632;329.728;12;500;14;867700000;867700000;443.4196657794961;8.282392892887906;RECEIVED
77;0;-129.72996162306637;-6.699061753146935;1318.912;12;125;14;868300000;868300000;1128.02171964905;33.12957157155162;RECEIVED
93;0;-129.9838741579251;-6.952974288005663;28.288000000000004;7;250;14;867700000;867700000;1738.2865126324832;0.7105624337454299;LOST
44;0;-114.95312615261284;8.077773717306599;92.672;10;500;14;867900000;867900000;1166.3297132457872;2.3278153938085575;RECEIVED
35;0;-105.7798977933608;17.251002076558635;92.672;9;250;14;868500000;868500000;1585.598309787192;2.3278153938085575;RECEIVED
43;0;-101.632069636658;21.398830233261435;102.912;8;125;14;867500000;867500000;347.8807266866045;2.5850325643951386;RECEIVED
95;0;-121.24036682478504;1.7905330451343957;51.456;8;250;14;867700000;867700000;710.6708098690982;1.2925162821975693;RECEIVED
98;0;-120.57309037292791;2.45780949699153;28.288000000000004;7;250;14;867500000;867500000;1791.842068933532;0.7105624337454299;RECEIVED
62;0;-120.3399786312861;2.6909212386333365;370.688;10;125;14;867100000;867100000;406.5907032877166;9.31126157523423;RECEIVED
62;0;-93.50339263751708;29.527507232402357;102.912;8;125;14;867300000;867300000;406.5907032877166;2.5850325643951386;RECEIVED
20;0;-117.40607073096047;5.624829138958972;1318.912;12;125;14;868300000;868300000;1622.9017222247317;33.12957157155162;RECEIVED
96;0;-115.31349366722924;7.717406202690199;741.376;11;125;14;867900000;867900000;1327.621180909675;18.62252315046846;RECEIVED
61;0;-122.61376739840566;0.4171324715137814;25.728;8;500;14;867900000;867900000;1391.0370232312296;0.6462581410987847;RECEIVED
46;0;-110.93753595363026;12.093363916289178;28.288000000000004;7;250;14;868500000;868500000;1554.4568183130723;0.7105624337454299;RECEIVED
