timestamp,node_id,bs_idx,sf,bw,freq,rssi,snr,toa,energy_j,status,role
2897314.79,78,0,7,500,867700000,-111.92,11.11,14.14,0.000355,RECEIVED,CM
2898364.81,73,0,7,500,868300000,-113.05,9.98,14.14,0.000355,RECEIVED,CM
2900780.53,91,0,7,250,868100000,-114.85,8.18,28.29,0.000711,RECEIVED,CM
2903152.92,60,0,7,500,868100000,-123.85,-0.82,14.14,0.000355,LOST,CM
2903726.6,42,0,7,500,867100000,-100.68,22.35,14.14,0.000355,RECEIVED,CM
2906277.72,30,0,7,500,867900000,-118.27,4.76,14.14,0.000355,RECEIVED,CM
2907902.42,5,0,7,500,868500000,-112.84,10.19,14.14,0.000355,RECEIVED,CM
2911317.66,80,0,7,500,868500000,-104.57,18.46,14.14,0.000355,RECEIVED,CM
2911613.51,50,0,7,500,868100000,-116.73,6.3,14.14,0.000355,RECEIVED,CM
2912436.18,31,0,7,500,868500000,-108.53,14.5,14.14,0.000355,RECEIVED,CM
2913701.99,95,0,9,250,868300000,-122.21,0.82,92.67,0.002328,RECEIVED,CM
2914369.24,35,0,7,500,867500000,-122.41,0.63,14.14,0.000355,LOST,CM
2916032.39,82,0,7,500,868100000,-101.95,21.08,14.14,0.000355,RECEIVED,CM
2919256.98,42,0,7,500,868500000,-108.33,14.7,14.14,0.000355,RECEIVED,CM
2921273.41,34,0,10,125,868300000,-117.51,5.52,370.69,0.009311,RECEIVED,CM
2922259.22,54,0,7,500,867300000,-98.64,24.39,14.14,0.000355,RECEIVED,CM
2926634.26,18,0,7,500,868500000,-113.59,9.45,14.14,0.000355,RECEIVED,CM
2927124.99,28,0,7,500,868100000,-122.18,0.85,14.14,0.000355,LOST,CM
2932162.3,9,0,7,250,868500000,-97.17,25.86,28.29,0.000711,RECEIVED,CM
2935873.07,37,0,7,125,868500000,-113.53,9.5,56.58,0.001421,RECEIVED,CM
2937305.78,54,0,7,500,867900000,-115.7,7.33,14.14,0.000355,RECEIVED,CM
2939507.27,26,0,7,500,868100000,-107.12,15.91,14.14,0.000355,RECEIVED,CH
2949572.25,71,0,8,125,868300000,-113.29,9.74,102.91,0.002585,RECEIVED,CM
2951274.62,83,0,7,500,867700000,-118.72,4.31,14.14,0.000355,RECEIVED,CM
2951367.41,4,0,7,500,867900000,-102.17,20.86,14.14,0.000355,RECEIVED,CM
2951970.3,20,0,7,500,867300000,-100.44,22.59,14.14,0.000355,RECEIVED,CM
2952484.52,47,0,7,500,867700000,-110.16,12.87,14.14,0.000355,RECEIVED,CM
2954844.61,72,0,7,500,868300000,-98.25,24.79,14.14,0.000355,RECEIVED,CM
2958965.52,84,0,7,500,868500000,-121.36,1.67,14.14,0.000355,LOST,CM
2959217.71,57,0,7,500,867500000,-95.43,27.6,14.14,0.000355,RECEIVED,CM
2964237.49,19,0,7,500,867700000,-105.07,17.96,14.14,0.000355,RECEIVED,CM
2968773.74,88,0,7,500,868500000,-102.14,20.89,14.14,0.000355,RECEIVED,CM
2970257.52,71,0,8,125,867300000,-108.48,14.56,102.91,0.002585,RECEIVED,CM
2975862.5,63,0,7,500,867900000,-126.73,-3.7,14.14,0.000355,LOST,CM
2977412.06,11,0,7,500,868500000,-115.09,7.94,14.14,0.000355,RECEIVED,CM
2977966.59,56,0,7,250,868500000,-105.45,17.58,28.29,0.000711,RECEIVED,CM
2981918.96,79,0,7,500,867100000,-112.63,10.4,14.14,0.000355,RECEIVED,CM
2982763.7,52,0,7,500,868100000,-106.05,16.98,14.14,0.000355,RECEIVED,CM
2985006.11,44,0,7,500,868500000,-105.53,17.5,14.14,0.000355,RECEIVED,CM
2987613.49,74,0,7,250,867700000,-123.54,-0.51,28.29,0.000711,RECEIVED,CM
2992921.68,74,0,7,500,868100000,-117.84,5.19,14.14,0.000355,RECEIVED,CM
2997919.35,26,0,7,500,868500000,-107.67,15.36,14.14,0.000355,RECEIVED,CH
2998018.63,8,0,7,500,868100000,-112.79,10.25,14.14,0.000355,RECEIVED,CM
2998469.31,44,0,7,500,867100000,-124.51,-1.48,14.14,0.000355,LOST,CM
3000680.51,21,0,7,500,867100000,-115.22,7.81,14.14,0.000355,RECEIVED,CM
3003400.28,71,0,7,500,867100000,-122.08,0.95,14.14,0.000355,LOST,CM
3004555.02,61,0,7,500,867300000,-117.99,5.04,14.14,0.000355,RECEIVED,CM
3006877.57,78,0,7,500,868300000,-115.22,7.82,14.14,0.000355,RECEIVED,CM
3010502.86,92,0,7,500,867300000,-82.81,40.23,14.14,0.000355,RECEIVED,CM
3014656.96,27,0,7,500,868100000,-112.41,10.62,14.14,0.000355,RECEIVED,CM
3018514.12,15,0,7,500,868100000,-118.81,4.22,14.14,0.000355,RECEIVED,CM
3021146.2,30,0,7,125,867300000,-100.48,22.55,56.58,0.001421,RECEIVED,CM
3021562.4,32,0,7,500,867100000,-115.27,7.76,14.14,0.000355,RECEIVED,CM
3027198.59,66,0,7,500,867100000,-112.72,10.31,14.14,0.000355,RECEIVED,CM
3029648.09,77,0,7,125,867100000,-125.15,-2.12,56.58,0.001421,RECEIVED,CM
3030503.11,43,0,7,500,868500000,-114.23,8.8,14.14,0.000355,RECEIVED,CM
3033300.56,96,0,7,500,867500000,-92.52,30.51,14.14,0.000355,RECEIVED,CM
3052832.03,64,0,7,500,867100000,-121.35,1.68,14.14,0.000355,LOST,CM
3052933.72,17,0,7,500,867300000,-103.39,19.65,14.14,0.000355,RECEIVED,CM
3054508.81,47,0,7,500,868100000,-108.36,14.67,14.14,0.000355,RECEIVED,CM
3063938.4,48,0,7,500,867100000,-101.02,22.01,14.14,0.000355,RECEIVED,CM
3069367.79,6,0,7,500,867100000,-100.48,22.55,14.14,0.000355,RECEIVED,CM
3069771.43,22,0,7,500,867700000,-107.32,15.71,14.14,0.000355,RECEIVED,CM
3070013.74,31,0,7,500,868500000,-112.68,10.35,14.14,0.000355,RECEIVED,CM
3072877.06,44,0,7,500,867300000,-115.3,7.73,14.14,0.000355,RECEIVED,CM
3074668.37,1,0,7,500,868500000,-121.24,1.79,14.14,0.000355,LOST,CM
3077254.47,53,0,7,500,867300000,-107.88,15.15,14.14,0.000355,RECEIVED,CM
3077591.33,57,0,7,500,867300000,-110.39,12.64,14.14,0.000355,RECEIVED,CM
3081875.81,36,0,7,500,867900000,-98.63,24.4,14.14,0.000355,RECEIVED,CM
3091252.16,89,0,7,500,868300000,-100.1,22.93,14.14,0.000355,RECEIVED,CM
3098689.99,58,0,7,500,868300000,-89.82,33.21,14.14,0.000355,RECEIVED,CM
3101953.36,6,0,7,500,867500000,-105.49,17.54,14.14,0.000355,RECEIVED,CM
3107020.14,54,0,7,500,868500000,-123.38,-0.35,14.14,0.000355,LOST,CM
3107724.74,93,0,7,500,867300000,-109.19,13.84,14.14,0.000355,RECEIVED,CM
3108889.26,55,0,7,500,867300000,-108.49,14.54,14.14,0.000355,RECEIVED,CM
3110144.15,19,0,7,500,867700000,-103.06,19.97,14.14,0.000355,RECEIVED,CM
3112468.4,33,0,7,500,868300000,-115.8,7.23,14.14,0.000355,RECEIVED,CM
3113065.81,81,0,7,500,867900000,-113.47,9.56,14.14,0.000355,RECEIVED,CM
3113210.97,53,0,7,500,867500000,-94.06,28.97,14.14,0.000355,RECEIVED,CM
3114544.35,44,0,7,500,867500000,-119.12,3.91,14.14,0.000355,RECEIVED,CM
3118008.91,98,0,7,500,867900000,-120.15,2.88,14.14,0.000355,RECEIVED,CM
3119688.83,84,0,7,500,868100000,-112.54,10.49,14.14,0.000355,RECEIVED,CM
3124325.02,5,0,7,500,867300000,-111.19,11.84,14.14,0.000355,RECEIVED,CM
3128369.31,94,0,7,500,867700000,-105.09,17.94,14.14,0.000355,RECEIVED,CM
3128808.7,2,0,7,500,867700000,-119.83,3.2,14.14,0.000355,RECEIVED,CM
3130822.96,76,0,7,500,867500000,-118.49,4.54,14.14,0.000355,RECEIVED,CM
3134208.88,94,0,7,500,868500000,-108.1,14.94,14.14,0.000355,RECEIVED,CM
3135293.75,88,0,7,500,867900000,-86.57,36.46,14.14,0.000355,RECEIVED,CM
3140791.16,99,0,7,500,867900000,-111.32,11.71,14.14,0.000355,RECEIVED,CM
3146497.38,52,0,7,500,868500000,-103.91,19.12,14.14,0.000355,RECEIVED,CM
3157041.14,27,0,7,500,867300000,-96.05,26.98,14.14,0.000355,RECEIVED,CM
3158429.85,95,0,7,500,868100000,-108.84,14.19,14.14,0.000355,RECEIVED,CM
3159382.71,15,0,7,500,867700000,-116.74,6.29,14.14,0.000355,RECEIVED,CM
3159732.64,85,0,7,500,867100000,-95.8,27.23,14.14,0.000355,RECEIVED,CM
3161274.01,24,0,7,500,867300000,-91.2,31.83,14.14,0.000355,RECEIVED,CM
3162670.9,25,0,7,500,867700000,-92.25,30.78,14.14,0.000355,RECEIVED,CM
3179841.04,14,0,7,500,868300000,-95.1,27.93,14.14,0.000355,RECEIVED,CM
3182030.2,46,0,7,500,867100000,-113.74,9.29,14.14,0.000355,RECEIVED,CM
3183827.24,68,0,7,500,868500000,-96.69,26.34,14.14,0.000355,RECEIVED,CM
3185635.95,44,0,7,500,867900000,-120.74,2.29,14.14,0.000355,RECEIVED,CM
3186073.48,26,0,7,500,867500000,-112.17,10.86,14.14,0.000355,RECEIVED,CH
3186313.98,41,0,7,500,868300000,-116.47,6.56,14.14,0.000355,RECEIVED,CM
3188167.36,90,0,7,500,868300000,-109.24,13.79,14.14,0.000355,RECEIVED,CM
3190980.23,50,0,7,500,867100000,-99.0,24.03,14.14,0.000355,RECEIVED,CM
3192209.06,89,0,7,500,868100000,-99.55,23.48,14.14,0.000355,RECEIVED,CM
3193968.11,77,0,7,500,867500000,-129.54,-6.5,14.14,0.000355,LOST,CM
3196690.59,30,0,7,500,868500000,-106.65,16.39,14.14,0.000355,RECEIVED,CM
3198206.71,20,0,7,500,868300000,-90.5,32.53,14.14,0.000355,RECEIVED,CM
3199661.2,60,0,7,500,867500000,-118.79,4.24,14.14,0.000355,RECEIVED,CM
3199869.83,11,0,11,125,867100000,-102.83,20.21,741.38,0.018623,RECEIVED,CM
3199872.63,22,0,7,500,867100000,-118.76,4.27,14.14,0.000355,RECEIVED,CM
3207763.9,66,0,7,500,867300000,-114.38,8.65,14.14,0.000355,RECEIVED,CM
3209508.37,33,0,7,500,868300000,-115.88,7.15,14.14,0.000355,RECEIVED,CM
3217918.3,64,0,7,500,868100000,-129.1,-6.07,14.14,0.000355,LOST,CM
3221549.34,61,0,9,125,867700000,-117.35,5.68,185.34,0.004656,RECEIVED,CM
3223740.38,7,0,8,250,867100000,-118.87,4.16,51.46,0.001293,RECEIVED,CM
3228458.34,33,0,7,125,867500000,-122.27,0.76,56.58,0.001421,RECEIVED,CM
3230366.78,30,0,7,500,867300000,-120.57,2.46,14.14,0.000355,RECEIVED,CM
3233056.23,49,0,7,500,868100000,-110.46,12.57,14.14,0.000355,RECEIVED,CM
3235421.2,78,0,7,500,868300000,-109.64,13.39,14.14,0.000355,RECEIVED,CM
3236698.89,87,0,7,125,868300000,-112.84,10.19,56.58,0.001421,RECEIVED,CM
3236969.37,47,0,7,500,867500000,-116.74,6.29,14.14,0.000355,RECEIVED,CM
3237430.97,37,0,7,500,867100000,-123.83,-0.8,14.14,0.000355,LOST,CM
3238416.23,88,0,7,500,868100000,-99.13,23.9,14.14,0.000355,RECEIVED,CM
3239433.07,49,0,7,500,867500000,-109.85,13.18,14.14,0.000355,RECEIVED,CM
3241718.36,99,0,7,500,867100000,-101.7,21.33,14.14,0.000355,RECEIVED,CM
3243357.42,90,0,7,250,868300000,-129.26,-6.23,28.29,0.000711,LOST,CM
3244879.41,36,0,7,500,867300000,-112.05,10.98,14.14,0.000355,RECEIVED,CM
3246506.76,52,0,7,500,867900000,-119.24,3.79,14.14,0.000355,RECEIVED,CM
3250176.31,44,0,7,500,867900000,-114.77,8.26,14.14,0.000355,RECEIVED,CM
3250972.63,50,0,7,500,867900000,-123.12,-0.09,14.14,0.000355,LOST,CM
3253851.53,44,0,7,500,867300000,-110.97,12.06,14.14,0.000355,RECEIVED,CM
3255165.72,4,0,7,500,868100000,-90.57,32.46,14.14,0.000355,RECEIVED,CM
3258726.79,72,0,7,500,867500000,-116.73,6.3,14.14,0.000355,RECEIVED,CM
3261069.39,47,0,7,500,868100000,-96.94,26.1,14.14,0.000355,RECEIVED,CM
3264713.86,0,0,9,500,868100000,-112.02,11.01,46.34,0.001164,RECEIVED,CH
3265994.68,77,0,7,250,867300000,-126.66,-3.63,28.29,0.000711,LOST,CM
3266443.45,19,0,10,125,868100000,-111.39,11.64,370.69,0.009311,RECEIVED,CM
3272230.32,71,0,7,500,867900000,-102.22,20.81,14.14,0.000355,RECEIVED,CM
3272702.16,26,0,9,250,868500000,-114.02,9.01,92.67,0.002328,RECEIVED,CH
3273011.17,8,0,7,500,867100000,-106.82,16.21,14.14,0.000355,RECEIVED,CM
3276783.16,61,0,10,125,867300000,-123.16,-0.13,370.69,0.009311,RECEIVED,CM
3282295.9,15,0,7,250,868100000,-112.43,10.6,28.29,0.000711,RECEIVED,CM
3284036.19,14,0,7,500,867300000,-92.76,30.27,14.14,0.000355,RECEIVED,CM
3284465.15,86,0,7,500,867100000,-113.01,10.03,14.14,0.000355,RECEIVED,CM
3285134.57,69,0,7,500,867100000,-110.27,12.76,14.14,0.000355,RECEIVED,CM
3286765.49,43,0,7,500,867300000,-108.5,14.53,14.14,0.000355,RECEIVED,CM
3287586.78,26,0,9,125,868100000,-127.53,-4.5,185.34,0.004656,RECEIVED,CH
3293948.12,72,0,7,500,867100000,-114.27,8.76,14.14,0.000355,RECEIVED,CM
3298326.82,5,0,7,500,867100000,-96.89,26.14,14.14,0.000355,RECEIVED,CM
3299518.19,78,0,7,500,867300000,-120.53,2.5,14.14,0.000355,RECEIVED,CM
3303057.81,7,0,7,125,868100000,-120.96,2.07,56.58,0.001421,RECEIVED,CM
3308326.06,25,0,7,500,867900000,-82.93,40.1,14.14,0.000355,RECEIVED,CM
3309683.07,56,0,7,500,868300000,-104.57,18.46,14.14,0.000355,RECEIVED,CM
3310408.68,0,0,7,500,867900000,-104.66,18.37,14.14,0.000355,RECEIVED,CH
3311038.63,49,0,7,500,867300000,-109.29,13.74,14.14,0.000355,RECEIVED,CM
3312679.78,55,0,7,500,867300000,-120.24,2.8,14.14,0.000355,RECEIVED,CM
3312722.64,92,0,7,500,868300000,-92.56,30.47,14.14,0.000355,RECEIVED,CM
3314851.96,61,0,9,125,868500000,-122.48,0.55,185.34,0.004656,RECEIVED,CM
3322379.3,29,0,7,500,868300000,-120.33,2.7,14.14,0.000355,RECEIVED,CM
3326931.91,21,0,7,500,868100000,-106.83,16.2,14.14,0.000355,RECEIVED,CM
3328689.75,36,0,7,500,867900000,-108.02,15.01,14.14,0.000355,RECEIVED,CM
3331326.36,58,0,7,500,867700000,-97.42,25.61,14.14,0.000355,RECEIVED,CM
3339748.42,76,0,7,500,867900000,-119.75,3.28,14.14,0.000355,RECEIVED,CM
3341072.83,34,0,7,125,867500000,-108.36,14.68,56.58,0.001421,RECEIVED,CM
3348521.45,34,0,7,500,867500000,-117.78,5.25,14.14,0.000355,RECEIVED,CM
3352169.52,30,0,7,500,867900000,-109.02,14.01,14.14,0.000355,RECEIVED,CM
3356134.4,26,0,9,250,868100000,-144.52,-21.48,92.67,0.002328,LOST,CH
3359812.03,54,0,7,500,867300000,-100.72,22.31,14.14,0.000355,RECEIVED,CM
3362551.69,37,0,9,500,867900000,-120.22,2.81,46.34,0.001164,RECEIVED,CM
3365886.66,17,0,7,500,867300000,-90.03,33.0,14.14,0.000355,RECEIVED,CM
3374309.79,37,0,7,500,867100000,-126.84,-3.81,14.14,0.000355,LOST,CM
3376641.18,99,0,7,500,867100000,-123.31,-0.28,14.14,0.000355,LOST,CM
3378026.41,50,0,7,500,867500000,-105.24,17.79,14.14,0.000355,RECEIVED,CM
3378082.92,54,0,7,500,867500000,-107.83,15.2,14.14,0.000355,RECEIVED,CM
3380733.31,90,0,7,500,868500000,-110.48,12.55,14.14,0.000355,RECEIVED,CM
3381340.91,27,0,7,500,867500000,-105.62,17.41,14.14,0.000355,RECEIVED,CM
3385340.87,89,0,7,500,867700000,-93.52,29.51,14.14,0.000355,RECEIVED,CM
3386946.59,5,0,7,500,867900000,-112.31,10.72,14.14,0.000355,RECEIVED,CM
3389470.34,49,0,7,500,867700000,-112.6,10.43,14.14,0.000355,RECEIVED,CM
3392185.36,41,0,7,500,868300000,-110.76,12.28,14.14,0.000355,RECEIVED,CM
3394236.51,23,0,7,250,868300000,-114.04,8.99,28.29,0.000711,RECEIVED,CM
3406609.28,4,0,7,500,867700000,-95.9,27.13,14.14,0.000355,RECEIVED,CM
3410228.47,29,0,7,500,867700000,-117.17,5.86,14.14,0.000355,RECEIVED,CM
3411725.02,31,0,7,500,867100000,-107.2,15.83,14.14,0.000355,RECEIVED,CM
3416867.62,93,0,9,250,867500000,-106.3,16.73,92.67,0.002328,RECEIVED,CM
3417027.0,91,0,7,500,868300000,-102.07,20.96,14.14,0.000355,RECEIVED,CM
3417561.08,19,0,7,500,868100000,-116.32,6.71,14.14,0.000355,RECEIVED,CM
3421256.85,55,0,7,500,867300000,-113.43,9.6,14.14,0.000355,RECEIVED,CM
3423244.53,92,0,7,500,867500000,-75.8,47.24,14.14,0.000355,RECEIVED,CM
3423802.68,68,0,7,500,867500000,-101.03,22.0,14.14,0.000355,RECEIVED,CM
3425766.66,28,0,7,500,867300000,-111.35,11.68,14.14,0.000355,RECEIVED,CM
3427460.77,65,0,7,250,867500000,-103.33,19.7,28.29,0.000711,RECEIVED,CM
3431448.52,98,0,7,500,868300000,-107.84,15.19,14.14,0.000355,RECEIVED,CM
3431550.52,22,0,7,500,867700000,-109.0,14.03,14.14,0.000355,RECEIVED,CM
3432773.02,77,0,7,500,868500000,-134.21,-11.18,14.14,0.000355,LOST,CM
3433921.88,18,0,7,500,868300000,-117.45,5.58,14.14,0.000355,RECEIVED,CM
3456592.65,69,0,7,500,867500000,-117.17,5.87,14.14,0.000355,RECEIVED,CM
3456639.62,67,0,7,500,867300000,-95.29,27.74,14.14,0.000355,RECEIVED,CM
3464097.4,36,0,7,500,867700000,-104.92,18.11,14.14,0.000355,RECEIVED,CM
3471591.62,64,0,7,500,868300000,-127.52,-4.49,14.14,0.000355,LOST,CM
3474178.84,65,0,7,500,867900000,-121.95,1.08,14.14,0.000355,LOST,CM
3478268.52,41,0,7,250,868500000,-95.61,27.42,28.29,0.000711,RECEIVED,CM
3479301.18,70,0,7,500,868300000,-104.27,18.76,14.14,0.000355,RECEIVED,CM
3481248.48,88,0,7,500,867900000,-101.91,21.12,14.14,0.000355,RECEIVED,CM
3481655.1,16,0,7,500,868300000,-99.17,23.86,14.14,0.000355,RECEIVED,CM
3484347.06,12,0,7,500,868100000,-117.38,5.65,14.14,0.000355,RECEIVED,CM
3485319.98,83,0,7,500,868500000,-121.65,1.38,14.14,0.000355,LOST,CM
3488154.77,71,0,10,125,868300000,-119.26,3.77,370.69,0.009311,RECEIVED,CM
3488512.81,19,0,7,500,867500000,-104.35,18.68,14.14,0.000355,RECEIVED,CM
3488802.27,80,0,7,500,867100000,-100.12,22.91,14.14,0.000355,RECEIVED,CM
3492324.64,46,0,7,500,867900000,-109.47,13.56,14.14,0.000355,RECEIVED,CM
3492442.29,32,0,7,500,868300000,-107.98,15.06,14.14,0.000355,RECEIVED,CM
3497999.66,31,0,7,500,867700000,-105.66,17.37,14.14,0.000355,RECEIVED,CM
3499717.54,56,0,7,250,867900000,-113.22,9.81,28.29,0.000711,RECEIVED,CM
3503408.23,42,0,7,500,867700000,-109.55,13.48,14.14,0.000355,RECEIVED,CM
3504359.86,63,0,7,125,868500000,-120.53,2.5,56.58,0.001421,RECEIVED,CM
3508355.22,45,0,7,500,867500000,-89.96,33.07,14.14,0.000355,RECEIVED,CM
3511501.26,94,0,7,500,867500000,-101.15,21.88,14.14,0.000355,RECEIVED,CM
3517706.68,37,0,7,500,868100000,-124.16,-1.13,14.14,0.000355,LOST,CM
3522606.98,84,0,7,500,867700000,-112.6,10.43,14.14,0.000355,RECEIVED,CM
3523663.17,80,0,7,500,868100000,-91.63,31.4,14.14,0.000355,RECEIVED,CM
3524479.32,95,0,8,125,867900000,-123.19,-0.16,102.91,0.002585,RECEIVED,CM
3524972.0,73,0,9,250,868500000,-120.72,2.31,92.67,0.002328,RECEIVED,CM
3531241.96,23,0,7,500,868300000,-121.28,1.75,14.14,0.000355,LOST,CM
3539730.3,58,0,7,500,868300000,-96.09,26.94,14.14,0.000355,RECEIVED,CM
3540217.88,59,0,7,500,867500000,-86.87,36.16,14.14,0.000355,RECEIVED,CM
3547871.92,36,0,7,500,867300000,-116.61,6.42,14.14,0.000355,RECEIVED,CM
3548293.25,89,0,7,500,867300000,-110.37,12.66,14.14,0.000355,RECEIVED,CM
3548384.89,45,0,7,500,867700000,-80.93,42.1,14.14,0.000355,RECEIVED,CM
3549066.09,73,0,7,125,867700000,-112.19,10.84,56.58,0.001421,RECEIVED,CM
3558375.32,96,0,7,500,867900000,-97.49,25.54,14.14,0.000355,RECEIVED,CM
3558585.4,18,0,7,500,867300000,-112.16,10.87,14.14,0.000355,RECEIVED,CM
3561085.4,38,0,7,500,868500000,-102.72,20.32,14.14,0.000355,RECEIVED,CM
3561711.71,10,0,7,500,867700000,-103.77,19.26,14.14,0.000355,RECEIVED,CM
3564793.01,65,0,7,500,868300000,-124.03,-1.0,14.14,0.000355,LOST,CM
3566147.85,83,0,7,500,867100000,-93.08,29.95,14.14,0.000355,RECEIVED,CM
3567839.51,26,0,7,500,868300000,-122.38,0.65,14.14,0.000355,LOST,CH
3568001.87,60,0,9,125,868100000,-116.16,6.87,185.34,0.004656,RECEIVED,CM
3570345.39,54,0,7,500,867500000,-97.86,25.17,14.14,0.000355,RECEIVED,CM
3572788.67,61,0,9,250,868500000,-110.67,12.36,92.67,0.002328,RECEIVED,CM
3576909.99,64,0,7,250,867500000,-123.79,-0.76,28.29,0.000711,RECEIVED,CM
3581764.9,43,0,7,500,867500000,-109.84,13.19,14.14,0.000355,RECEIVED,CM
3590145.68,17,0,7,500,867300000,-114.13,8.9,14.14,0.000355,RECEIVED,CM
