node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS;ROLE
3;0;-99.7925769579316;23.238322911987837;14.144000000000002;7;500;14;868300000;868300000;1569.5569438539017;0.35528121687271497;RECEIVED;CM
43;0;-114.28221244122452;8.748687428694922;14.144000000000002;7;500;14;867100000;867100000;1331.5168042499502;0.35528121687271497;RECEIVED;CM
42;0;-103.61161503552178;19.419284834397658;14.144000000000002;7;500;14;867100000;867100000;1096.6079518223457;0.35528121687271497;RECEIVED;CM
63;0;-119.4061976199599;3.6247022499595403;14.144000000000002;7;500;14;867900000;867900000;1866.0495706170295;0.35528121687271497;RECEIVED;CM
48;0;-104.89431783939273;18.13658203052671;14.144000000000002;7;500;14;867700000;867700000;1813.870998720692;0.35528121687271497;RECEIVED;CM
3;0;-97.52605463046676;25.504845239452678;14.144000000000002;7;500;14;867100000;867100000;1569.5569438539017;0.35528121687271497;RECEIVED;CM
81;0;-111.73339596455176;11.297503905367677;14.144000000000002;7;500;14;867500000;867500000;1054.6037170425675;0.35528121687271497;RECEIVED;CM
74;0;-108.19379685158968;14.837103018329756;14.144000000000002;7;500;14;868300000;868300000;689.2111432645296;0.35528121687271497;RECEIVED;CM
72;0;-104.99276777403611;18.038132095883327;14.144000000000002;7;500;14;867100000;867100000;1634.2270344110698;0.35528121687271497;RECEIVED;CM
9;0;-113.7758761478318;9.255023722087643;14.144000000000002;7;500;14;867500000;867500000;1596.0200499993728;0.35528121687271497;RECEIVED;CM
91;0;-101.11030129881897;21.92059857110047;14.144000000000002;7;500;14;867300000;867300000;1146.6420539994162;0.35528121687271497;RECEIVED;CM
87;0;-106.82554674741783;16.205353122501606;14.144000000000002;7;500;14;867900000;867900000;837.2102483844784;0.35528121687271497;RECEIVED;CM
55;0;-117.9983493532477;5.0325505166717335;14.144000000000002;7;500;14;868500000;868500000;1135.7398469720079;0.35528121687271497;RECEIVED;CM
41;0;-106.4617377739472;16.56916209597223;14.144000000000002;7;500;14;867300000;867300000;675.7070371100185;0.35528121687271497;RECEIVED;CM
13;0;-111.80667561309595;11.22422425682349;14.144000000000002;7;500;14;867100000;867100000;1911.9592045857046;0.35528121687271497;RECEIVED;CM
61;0;-121.86655723253239;1.1643426373870511;14.144000000000002;7;500;14;867700000;867700000;1501.330076965089;0.35528121687271497;LOST;CM
53;0;-115.12310937990799;7.90779049001145;14.144000000000002;7;500;14;867500000;867500000;1494.3403226842272;0.35528121687271497;RECEIVED;CM
3;0;-91.71928045257265;31.31161941734679;14.144000000000002;7;500;14;868300000;868300000;1569.5569438539017;0.35528121687271497;RECEIVED;CM
84;0;-136.9761233364704;-13.94522346655097;14.144000000000002;7;500;14;868300000;868300000;1693.5326982376218;0.35528121687271497;LOST;CM
71;0;-110.86234782477409;12.168552045145347;14.144000000000002;7;500;14;868500000;868500000;535.0607442150845;0.35528121687271497;RECEIVED;CM
15;0;-130.83745395488384;-7.806554084964404;14.144000000000002;7;500;14;867300000;867300000;1550.4918574439532;0.35528121687271497;LOST;CM
55;0;-121.78380156381579;1.247098306103652;56.57600000000001;7;125;14;867300000;867300000;1135.7398469720079;1.4211248674908599;RECEIVED;CM
3;0;-101.06980569760003;21.961094172319406;14.144000000000002;7;500;14;867500000;867500000;1569.5569438539017;0.35528121687271497;RECEIVED;CM
40;0;-123.78557170664442;-0.754671836724981;14.144000000000002;7;500;14;868300000;868300000;1259.241835391439;0.35528121687271497;LOST;CH
84;0;-124.7003856790468;-1.6694858091273659;102.912;8;125;14;867500000;867500000;1693.5326982376218;2.5850325643951386;RECEIVED;CM
68;0;-99.41824848412847;23.61265138579097;14.144000000000002;7;500;14;868300000;868300000;1855.3301592978;0.35528121687271497;RECEIVED;CM
69;0;-113.86148110245242;9.169418767467022;28.288000000000004;7;250;14;867100000;867100000;633.5053275229815;0.7105624337454299;RECEIVED;CM
60;0;-116.39164848142417;6.639251388495268;14.144000000000002;7;500;14;867500000;867500000;1272.4378177341318;0.35528121687271497;RECEIVED;CM
73;0;-119.11847657017213;3.912423299747303;14.144000000000002;7;500;14;868300000;868300000;632.5796392550111;0.35528121687271497;RECEIVED;CM
89;0;-114.46931335205468;8.561586517864754;14.144000000000002;7;500;14;868300000;868300000;1881.578592565296;0.35528121687271497;RECEIVED;CM
75;0;-122.5390572321582;0.4918426377612377;14.144000000000002;7;500;14;868500000;868500000;1076.0269513353278;0.35528121687271497;LOST;CH
38;0;-96.82994108645099;26.20095878346845;14.144000000000002;7;500;14;867100000;867100000;1088.3588562601951;0.35528121687271497;RECEIVED;CM
0;0;-114.88214303905482;8.148756830864613;14.144000000000002;7;500;14;868100000;868100000;1672.0627978637644;0.35528121687271497;RECEIVED;CH
66;0;-110.13545823142735;12.895441638492088;14.144000000000002;7;500;14;868300000;868300000;532.3758071137343;0.35528121687271497;RECEIVED;CM
60;0;-123.21798640314185;-0.18708653322241275;56.57600000000001;7;125;14;867700000;867700000;1272.4378177341318;1.4211248674908599;RECEIVED;CM
6;0;-96.07804909161874;26.9528507783007;14.144000000000002;7;500;14;867900000;867900000;1021.877683482715;0.35528121687271497;RECEIVED;CM
34;0;-104.5549710876304;18.47592878228903;14.144000000000002;7;500;14;867500000;867500000;852.9384502999029;0.35528121687271497;RECEIVED;CM
4;0;-102.3475744161717;20.68332545374774;14.144000000000002;7;500;14;868300000;868300000;1771.65064276228;0.35528121687271497;RECEIVED;CM
78;0;-104.36130968483113;18.66959018508831;14.144000000000002;7;500;14;867100000;867100000;1953.661434332981;0.35528121687271497;RECEIVED;CM
89;0;-106.76142590425813;16.269473965661305;14.144000000000002;7;500;14;868300000;868300000;1881.578592565296;0.35528121687271497;RECEIVED;CM
70;0;-98.20968940662169;24.821210463297746;14.144000000000002;7;500;14;868500000;868500000;965.6169012605361;0.35528121687271497;RECEIVED;CM
11;0;-106.10204145159868;16.928858418320758;14.144000000000002;7;500;14;867700000;867700000;1590.3332984000556;0.35528121687271497;RECEIVED;CM
0;0;-125.37385038349024;-2.3429505135707984;1318.912;12;125;14;867700000;867700000;1672.0627978637644;33.12957157155162;RECEIVED;CH
33;0;-126.04178973975178;-3.01088986983234;185.344;9;125;14;867100000;867100000;1130.9500431053532;4.655630787617115;RECEIVED;CM
81;0;-114.56998897995291;8.460910889966527;14.144000000000002;7;500;14;868500000;868500000;1054.6037170425675;0.35528121687271497;RECEIVED;CM
22;0;-96.09660539019846;26.934294479720975;14.144000000000002;7;500;14;868300000;868300000;1858.1420828343564;0.35528121687271497;RECEIVED;CM
80;0;-110.90285371083999;12.128046159079446;14.144000000000002;7;500;14;867500000;867500000;1653.4185797915784;0.35528121687271497;RECEIVED;CM
35;0;-131.39100547357148;-8.360105603652045;14.144000000000002;7;500;14;867300000;867300000;1695.2321374962191;0.35528121687271497;LOST;CM
54;0;-99.83413022860076;23.19676964131868;14.144000000000002;7;500;14;867100000;867100000;1806.4063773138091;0.35528121687271497;RECEIVED;CM
41;0;-105.37420817178672;17.656691698132718;14.144000000000002;7;500;14;868500000;868500000;675.7070371100185;0.35528121687271497;RECEIVED;CM
62;0;-120.19199924376082;2.838900626158619;14.144000000000002;7;500;14;868100000;868100000;1643.728992261194;0.35528121687271497;RECEIVED;CM
53;0;-81.76379651389514;41.26710335602429;14.144000000000002;7;500;14;867500000;867500000;1494.3403226842272;0.35528121687271497;RECEIVED;CM
55;0;-100.442722219522;22.58817765039744;14.144000000000002;7;500;14;867300000;867300000;1135.7398469720079;0.35528121687271497;RECEIVED;CM
89;0;-92.2995061246579;30.731393745261542;14.144000000000002;7;500;14;868100000;868100000;1881.578592565296;0.35528121687271497;RECEIVED;CM
39;0;-110.20650873130992;12.824391138609514;14.144000000000002;7;500;14;868100000;868100000;1582.2667284626825;0.35528121687271497;RECEIVED;CM
21;0;-114.13853718062634;8.892362689293094;14.144000000000002;7;500;14;867700000;867700000;1481.2471097018215;0.35528121687271497;RECEIVED;CM
54;0;-103.2819353803516;19.74896448956784;14.144000000000002;7;500;14;868500000;868500000;1806.4063773138091;0.35528121687271497;RECEIVED;CM
92;0;-88.74898440293907;34.281915466980365;14.144000000000002;7;500;14;868300000;868300000;1316.96924793254;0.35528121687271497;RECEIVED;CM
37;0;-117.21130579455149;5.819594075367945;14.144000000000002;7;500;14;867500000;867500000;600.903486426897;0.35528121687271497;RECEIVED;CM
3;0;-87.56416291950329;35.46673695041615;14.144000000000002;7;500;14;868300000;868300000;1569.5569438539017;0.35528121687271497;RECEIVED;CM
22;0;-110.24339754871289;12.787502321206546;14.144000000000002;7;500;14;867300000;867300000;1858.1420828343564;0.35528121687271497;RECEIVED;CM
2;0;-104.02870953496499;19.00219033495445;14.144000000000002;7;500;14;868300000;868300000;1435.081879197142;0.35528121687271497;RECEIVED;CM
16;0;-105.95772423304687;17.073175636872563;14.144000000000002;7;500;14;867100000;867100000;1756.3954566099287;0.35528121687271497;RECEIVED;CM
38;0;-94.49425903747536;28.53664083244408;14.144000000000002;7;500;14;868500000;868500000;1088.3588562601951;0.35528121687271497;RECEIVED;CM
57;0;-99.92934568939545;23.10155418052399;14.144000000000002;7;500;14;868500000;868500000;1615.6475481985544;0.35528121687271497;RECEIVED;CM
60;0;-117.6843459080857;5.3465539618337345;14.144000000000002;7;500;14;867900000;867900000;1272.4378177341318;0.35528121687271497;RECEIVED;CM
70;0;-112.84243118475365;10.188468685165788;14.144000000000002;7;500;14;867700000;867700000;965.6169012605361;0.35528121687271497;RECEIVED;CM
23;0;-127.0692321428075;-4.038332272888056;14.144000000000002;7;500;14;867700000;867700000;190.12890364171355;0.35528121687271497;LOST;CM
31;0;-110.1899081387768;12.840991731142637;14.144000000000002;7;500;14;867700000;867700000;1230.1869776582746;0.35528121687271497;RECEIVED;CM
61;0;-129.2647247027382;-6.233824832818755;14.144000000000002;7;500;14;868100000;868100000;1501.330076965089;0.35528121687271497;LOST;CM
67;0;-102.32505516070155;20.705844709217885;14.144000000000002;7;500;14;867700000;867700000;1972.3954978654763;0.35528121687271497;RECEIVED;CM
42;0;-102.58896402936055;20.441935840558884;14.144000000000002;7;500;14;868500000;868500000;1096.6079518223457;0.35528121687271497;RECEIVED;CM
25;0;-100.24887736973808;22.782022500181355;14.144000000000002;7;500;14;867500000;867500000;1738.9859113862883;0.35528121687271497;RECEIVED;CM
64;0;-123.53141572621607;-0.5005158562966301;14.144000000000002;7;500;14;867900000;867900000;1879.4424705215108;0.35528121687271497;LOST;CM
40;0;-121.90230981799863;1.1285900519208099;14.144000000000002;7;500;14;867500000;867500000;1259.241835391439;0.35528121687271497;LOST;CH
18;0;-114.24708920926673;8.783810660652705;14.144000000000002;7;500;14;867500000;867500000;1209.3386622447824;0.35528121687271497;RECEIVED;CM
83;0;-114.03494575452666;8.995954115392777;14.144000000000002;7;500;14;867100000;867100000;1405.0142348033346;0.35528121687271497;RECEIVED;CM
44;0;-95.34721041019655;27.683689459722885;14.144000000000002;7;500;14;868300000;868300000;1325.8431279755534;0.35528121687271497;RECEIVED;CM
58;0;-114.89726915880334;8.133630711116098;14.144000000000002;7;500;14;867100000;867100000;1937.1208016022129;0.35528121687271497;RECEIVED;CM
5;0;-114.56397913029807;8.466920739621372;14.144000000000002;7;500;14;868500000;868500000;1349.9648143562854;0.35528121687271497;RECEIVED;CM
77;0;-127.38464302260908;-4.3537431526896455;14.144000000000002;7;500;14;867900000;867900000;1676.1315580824794;0.35528121687271497;LOST;CM
45;0;-97.52518759747508;25.505712272444356;14.144000000000002;7;500;14;868300000;868300000;1139.7161927427371;0.35528121687271497;RECEIVED;CM
1;0;-106.42612722747624;16.604772642443194;28.288000000000004;7;250;14;868100000;868100000;1320.4639336233308;0.7105624337454299;RECEIVED;CM
0;0;-119.69207449023463;3.338825379684806;14.144000000000002;7;500;14;868500000;868500000;1672.0627978637644;0.35528121687271497;RECEIVED;CH
64;0;-115.59269603456482;7.438203835354614;28.288000000000004;7;250;14;867100000;867100000;1879.4424705215108;0.7105624337454299;RECEIVED;CM
10;0;-103.02362582008786;20.00727404983158;14.144000000000002;7;500;14;867300000;867300000;1756.4125369627718;0.35528121687271497;RECEIVED;CM
0;0;-128.12670432308988;-5.0958044531704445;741.376;11;125;14;867100000;867100000;1672.0627978637644;18.62252315046846;RECEIVED;CH
83;0;-109.12995050784855;13.90094936207089;14.144000000000002;7;500;14;867700000;867700000;1405.0142348033346;0.35528121687271497;RECEIVED;CM
84;0;-130.3997177232987;-7.368817853379255;14.144000000000002;7;500;14;867100000;867100000;1693.5326982376218;0.35528121687271497;LOST;CM
69;0;-127.5467721907402;-4.515872320820762;14.144000000000002;7;500;14;868100000;868100000;633.5053275229815;0.35528121687271497;LOST;CM
1;0;-122.22302172144302;0.8078781484764193;14.144000000000002;7;500;14;868500000;868500000;1320.4639336233308;0.35528121687271497;LOST;CM
59;0;-93.73084710599977;29.300052763919666;14.144000000000002;7;500;14;868500000;868500000;1714.0974301363385;0.35528121687271497;RECEIVED;CM
80;0;-98.0693289306274;24.96157093929203;14.144000000000002;7;500;14;868300000;868300000;1653.4185797915784;0.35528121687271497;RECEIVED;CM
62;0;-105.15681414106156;17.874085728857878;14.144000000000002;7;500;14;867500000;867500000;1643.728992261194;0.35528121687271497;RECEIVED;CM
94;0;-100.56677599057116;22.46412387934828;14.144000000000002;7;500;14;867500000;867500000;1169.4246448574615;0.35528121687271497;RECEIVED;CM
54;0;-86.54636388012936;36.484535989790075;14.144000000000002;7;500;14;867700000;867700000;1806.4063773138091;0.35528121687271497;RECEIVED;CM
60;0;-119.39417414880387;3.6367257211155675;14.144000000000002;7;500;14;867500000;867500000;1272.4378177341318;0.35528121687271497;RECEIVED;CM
66;0;-115.09661562616898;7.934284243750454;14.144000000000002;7;500;14;867300000;867300000;532.3758071137343;0.35528121687271497;RECEIVED;CM
59;0;-77.59517244491818;45.43572742500126;14.144000000000002;7;500;14;867100000;867100000;1714.0974301363385;0.35528121687271497;RECEIVED;CM
65;0;-94.45815347004952;28.572746399869914;14.144000000000002;7;500;14;867300000;867300000;1590.8390867715063;0.35528121687271497;RECEIVED;CM
77;0;-116.16830366917725;6.862596200742189;92.672;9;250;14;868500000;868500000;1676.1315580824794;2.3278153938085575;RECEIVED;CM
76;0;-119.81314830065122;3.2177515692682164;14.144000000000002;7;500;14;867700000;867700000;1863.0171765177047;0.35528121687271497;RECEIVED;CM
97;0;-117.67867173239486;5.352228137524577;14.144000000000002;7;500;14;868300000;868300000;1561.363826915431;0.35528121687271497;RECEIVED;CH
40;0;-88.47021319358575;34.56068667633369;14.144000000000002;7;500;14;868300000;868300000;1259.241835391439;0.35528121687271497;RECEIVED;CH
64;0;-108.24944864997322;14.78145121994622;14.144000000000002;7;500;14;867300000;867300000;1879.4424705215108;0.35528121687271497;RECEIVED;CM
84;0;-118.93898101283625;4.091918857083186;14.144000000000002;7;500;14;868300000;868300000;1693.5326982376218;0.35528121687271497;RECEIVED;CM
42;0;-108.09066264484038;14.94023722507906;14.144000000000002;7;500;14;867900000;867900000;1096.6079518223457;0.35528121687271497;RECEIVED;CM
61;0;-132.59144636183655;-9.560546491917108;14.144000000000002;7;500;14;867500000;867500000;1501.330076965089;0.35528121687271497;LOST;CM
34;0;-111.63093880495583;11.399961064963605;14.144000000000002;7;500;14;867300000;867300000;852.9384502999029;0.35528121687271497;RECEIVED;CM
34;0;-116.57912212562624;6.451777744293196;14.144000000000002;7;500;14;867700000;867700000;852.9384502999029;0.35528121687271497;RECEIVED;CM
1;0;-116.66973623675898;6.361163633160459;28.288000000000004;7;250;14;868500000;868500000;1320.4639336233308;0.7105624337454299;RECEIVED;CM
74;0;-121.7583535077008;1.272546362218634;14.144000000000002;7;500;14;867500000;867500000;689.2111432645296;0.35528121687271497;LOST;CM
60;0;-122.46165191219652;0.5692479577229221;14.144000000000002;7;500;14;867900000;867900000;1272.4378177341318;0.35528121687271497;LOST;CM
88;0;-110.38302287894403;12.647876990975405;14.144000000000002;7;500;14;867900000;867900000;1797.7686169248811;0.35528121687271497;RECEIVED;CM
22;0;-111.79925785429361;11.231642015625823;14.144000000000002;7;500;14;867100000;867100000;1858.1420828343564;0.35528121687271497;RECEIVED;CM
49;0;-100.09942177461315;22.93147809530629;14.144000000000002;7;500;14;867300000;867300000;1428.2020165228728;0.35528121687271497;RECEIVED;CM
98;0;-105.69107386858974;17.339826001329698;14.144000000000002;7;500;14;867300000;867300000;983.2364924065827;0.35528121687271497;RECEIVED;CM
89;0;-105.44003791224004;17.590861957679394;28.288000000000004;7;250;14;868100000;868100000;1881.578592565296;0.7105624337454299;RECEIVED;CM
72;0;-104.81107632311566;18.21982354680378;14.144000000000002;7;500;14;867900000;867900000;1634.2270344110698;0.35528121687271497;RECEIVED;CM
85;0;-120.11282001787274;2.918079852046702;14.144000000000002;7;500;14;868500000;868500000;1445.094114582161;0.35528121687271497;RECEIVED;CM
42;0;-87.09377281629448;35.93712705362496;14.144000000000002;7;500;14;867500000;867500000;1096.6079518223457;0.35528121687271497;RECEIVED;CM
34;0;-123.05836038204922;-0.02746051212977818;14.144000000000002;7;500;14;868500000;868500000;852.9384502999029;0.35528121687271497;LOST;CM
8;0;-100.27010708224132;22.760792787678113;14.144000000000002;7;500;14;868500000;868500000;1482.0701737772067;0.35528121687271497;RECEIVED;CM
92;0;-93.36256804227722;29.66833182764222;14.144000000000002;7;500;14;868500000;868500000;1316.96924793254;0.35528121687271497;RECEIVED;CM
84;0;-114.81219019356558;8.218709676353853;14.144000000000002;7;500;14;867900000;867900000;1693.5326982376218;0.35528121687271497;RECEIVED;CM
97;0;-128.62008614544845;-5.589186275529016;14.144000000000002;7;500;14;867900000;867900000;1561.363826915431;0.35528121687271497;LOST;CH
35;0;-108.67618072628;14.354719143639443;14.144000000000002;7;500;14;867500000;867500000;1695.2321374962191;0.35528121687271497;RECEIVED;CM
65;0;-106.94821825339633;16.082681616523104;14.144000000000002;7;500;14;867100000;867100000;1590.8390867715063;0.35528121687271497;RECEIVED;CM
29;0;-113.62410482766424;9.406795042255197;14.144000000000002;7;500;14;867500000;867500000;263.60007587252323;0.35528121687271497;RECEIVED;CM
48;0;-111.75828294541392;11.272616924505513;14.144000000000002;7;500;14;868500000;868500000;1813.870998720692;0.35528121687271497;RECEIVED;CM
91;0;-115.99800140847964;7.0328984614398;14.144000000000002;7;500;14;867700000;867700000;1146.6420539994162;0.35528121687271497;RECEIVED;CM
77;0;-123.40854144390764;-0.37764157398819975;28.288000000000004;7;250;14;867700000;867700000;1676.1315580824794;0.7105624337454299;RECEIVED;CM
90;0;-117.66786995142826;5.363029918491179;14.144000000000002;7;500;14;867300000;867300000;1848.9094082728877;0.35528121687271497;RECEIVED;CM
