node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS;ROLE
97;0;-104.82804659506743;18.202853274852004;92.672;9;250;14;867100000;867100000;1591.860546656019;2.3278153938085575;RECEIVED;CM
41;0;-120.35891987330163;2.6719799966178073;25.728;8;500;14;868300000;868300000;1770.704097244935;0.6462581410987847;RECEIVED;CM
7;0;-115.05071072853363;7.980189141385807;1318.912;12;125;14;867100000;867100000;1358.685026045404;33.12957157155162;RECEIVED;CM
88;0;-117.04917396360688;5.981725906312562;102.912;8;125;14;867300000;867300000;1938.0428271841672;2.5850325643951386;RECEIVED;CM
22;0;-102.64576586900675;20.385134000912686;329.728;12;500;14;868500000;868500000;1668.180146147292;8.282392892887906;RECEIVED;CM
55;0;-104.69285474920021;18.33804512071923;659.456;12;250;14;867500000;867500000;1237.9806137415885;16.56478578577581;RECEIVED;CM
31;0;-119.28063566817451;3.750264201744926;92.672;10;500;14;868500000;868500000;1632.2294569085561;2.3278153938085575;RECEIVED;CM
50;0;-100.9671554465789;22.063744423340538;659.456;12;250;14;867900000;867900000;1270.870567760541;16.56478578577581;RECEIVED;CM
26;0;-101.3123088896082;21.718590980311234;185.344;9;125;14;867700000;867700000;1938.1602100961622;4.655630787617115;RECEIVED;CM
14;0;-137.92007183692763;-14.889171967008195;92.672;10;500;14;867300000;867300000;1847.5456692596263;2.3278153938085575;LOST;CM
5;0;-117.49464800620657;5.536251863712863;25.728;8;500;14;867900000;867900000;1951.9807888398902;0.6462581410987847;RECEIVED;CM
94;0;-97.39098324911153;25.63991662080791;25.728;8;500;14;868100000;868100000;1260.6256383240823;0.6462581410987847;RECEIVED;CM
70;0;-117.57601911037136;5.454880759548075;25.728;8;500;14;868100000;868100000;1373.97125151875;0.6462581410987847;RECEIVED;CM
41;0;-108.4547587465703;14.576141123349132;92.672;9;250;14;868500000;868500000;1770.704097244935;2.3278153938085575;RECEIVED;CM
89;0;-115.31695278937974;7.713947080539697;659.456;12;250;14;868300000;868300000;1973.7033718368118;16.56478578577581;RECEIVED;CM
18;0;-118.99656067233866;4.034339197580778;92.672;10;500;14;867500000;867500000;145.34441853748632;2.3278153938085575;RECEIVED;CM
44;0;-114.19187745766322;8.839022412256213;28.288000000000004;7;250;14;868300000;868300000;1566.3234021108158;0.7105624337454299;RECEIVED;CH
43;0;-117.28296900324179;5.747930866677649;102.912;8;125;14;867900000;867900000;1607.5229391831397;2.5850325643951386;RECEIVED;CM
25;0;-98.76718185642562;24.263718013493815;56.57600000000001;7;125;14;867500000;867500000;744.3097473498517;1.4211248674908599;RECEIVED;CM
44;0;-116.8322269971606;6.198672872758834;102.912;8;125;14;867500000;867500000;1566.3234021108158;2.5850325643951386;RECEIVED;CH
84;0;-110.90022805333506;12.130671816584382;25.728;8;500;14;867100000;867100000;1958.7416879211;0.6462581410987847;RECEIVED;CM
32;0;-103.31053557815909;19.720364291760347;741.376;11;125;14;867900000;867900000;1279.406893837922;18.62252315046846;RECEIVED;CM
43;0;-108.65210640661155;14.378793463307886;51.456;8;250;14;868100000;868100000;1607.5229391831397;1.2925162821975693;RECEIVED;CM
79;0;-113.22448924302638;9.806410626893054;1318.912;12;125;14;867300000;867300000;1305.4750093356824;33.12957157155162;RECEIVED;CH
10;0;-115.16686081579346;7.864039054125982;92.672;10;500;14;867300000;867300000;1496.5005846975137;2.3278153938085575;RECEIVED;CM
3;0;-99.83173375042848;23.199166119490954;370.688;10;125;14;867100000;867100000;1702.5348748263573;9.31126157523423;RECEIVED;CM
94;0;-110.43385381136278;12.597046058556657;25.728;8;500;14;868100000;868100000;1260.6256383240823;0.6462581410987847;RECEIVED;CM
98;0;-109.57588797245945;13.455011897459983;329.728;11;250;14;868500000;868500000;724.6633701243634;8.282392892887906;RECEIVED;CM
2;0;-93.43279260723796;29.59810726268148;92.672;10;500;14;868300000;868300000;1053.0432089900205;2.3278153938085575;RECEIVED;CM
88;0;-112.12462783651719;10.906272033402246;185.344;10;250;14;867700000;867700000;1938.0428271841672;4.655630787617115;RECEIVED;CM
74;0;-114.33986328786332;8.691036582056114;370.688;10;125;14;867700000;867700000;634.4761618847473;9.31126157523423;RECEIVED;CM
23;0;-105.93050607474622;17.10039379517322;46.336;9;500;14;867900000;867900000;1134.0110228741164;1.1639076969042788;RECEIVED;CM
35;0;-116.18280271672941;6.848097153190025;659.456;12;250;14;867900000;867900000;1129.669420671375;16.56478578577581;RECEIVED;CM
29;0;-120.26721535524683;2.7636845146726046;51.456;8;250;14;867900000;867900000;1776.2527973236242;1.2925162821975693;RECEIVED;CM
70;0;-102.48838937167801;20.542510498241427;14.144000000000002;7;500;14;868300000;868300000;1373.97125151875;0.35528121687271497;RECEIVED;CM
54;0;-102.66218836471276;20.368711505206676;46.336;9;500;14;868500000;868500000;1907.3625769632788;1.1639076969042788;RECEIVED;CM
92;0;-118.03428765170344;4.996612218216001;92.672;10;500;14;867900000;867900000;1550.3322224607214;2.3278153938085575;RECEIVED;CM
63;0;-103.40848640403158;19.62241346588786;46.336;9;500;14;867100000;867100000;1761.476653265663;1.1639076969042788;RECEIVED;CM
49;0;-110.00875685688219;13.022143013037251;28.288000000000004;7;250;14;867500000;867500000;1771.486663794001;0.7105624337454299;RECEIVED;CM
55;0;-110.03720003482282;12.99369983509662;102.912;8;125;14;867300000;867300000;1237.9806137415885;2.5850325643951386;RECEIVED;CM
1;0;-105.85088440306733;17.18001546685211;56.57600000000001;7;125;14;867300000;867300000;1147.5931334754491;1.4211248674908599;RECEIVED;CM
0;0;-115.71691154961471;7.3139883203047305;659.456;12;250;14;868100000;868100000;1672.4547826473515;16.56478578577581;RECEIVED;CM
59;0;-107.21823077759538;15.812669092324057;185.344;9;125;14;868300000;868300000;1430.604417720007;4.655630787617115;RECEIVED;CM
46;0;-115.79264802962251;7.238251840296925;51.456;8;250;14;867100000;867100000;1098.279563681306;1.2925162821975693;RECEIVED;CM
11;0;-108.96660463189082;14.06429523802862;28.288000000000004;7;250;14;868300000;868300000;1762.2258652057062;0.7105624337454299;RECEIVED;CM
92;0;-119.27619544705283;3.7547044228666095;102.912;8;125;14;867100000;867100000;1550.3322224607214;2.5850325643951386;RECEIVED;CM
51;0;-104.62807680576543;18.402823064154006;659.456;12;250;14;868100000;868100000;282.3349075123372;16.56478578577581;RECEIVED;CM
41;0;-111.68981813537123;11.341081734548212;51.456;8;250;14;867300000;867300000;1770.704097244935;1.2925162821975693;RECEIVED;CM
50;0;-109.55693562304276;13.473964246876676;1318.912;12;125;14;867300000;867300000;1270.870567760541;33.12957157155162;RECEIVED;CM
39;0;-112.84726354719868;10.183636322720758;185.344;10;250;14;867300000;867300000;1722.6830817071375;4.655630787617115;RECEIVED;CM
49;0;-94.08076710740563;28.950132762513803;1318.912;12;125;14;867500000;867500000;1771.486663794001;33.12957157155162;RECEIVED;CM
56;0;-89.66440034124975;33.36649952866969;185.344;9;125;14;868300000;868300000;1287.186855122441;4.655630787617115;RECEIVED;CM
28;0;-109.66608390058215;13.364815969337286;56.57600000000001;7;125;14;867300000;867300000;1580.2243511603028;1.4211248674908599;RECEIVED;CM
25;0;-106.71223746400693;16.318662405912505;185.344;10;250;14;868500000;868500000;744.3097473498517;4.655630787617115;RECEIVED;CM
26;0;-120.90196678751511;2.1289330824043304;1318.912;12;125;14;868100000;868100000;1938.1602100961622;33.12957157155162;RECEIVED;CM
8;0;-109.82382590283143;13.207073967088007;92.672;10;500;14;868300000;868300000;1240.7985332035173;2.3278153938085575;RECEIVED;CM
65;0;-103.98105024506725;19.049849624852186;1318.912;12;125;14;868100000;868100000;1004.5307362146765;33.12957157155162;RECEIVED;CM
19;0;-119.69998779766206;3.3309120722573766;329.728;12;500;14;868500000;868500000;1630.2346456875464;8.282392892887906;RECEIVED;CM
79;0;-115.64281859187534;7.388081278044098;741.376;11;125;14;867300000;867300000;1305.4750093356824;18.62252315046846;RECEIVED;CH
53;0;-112.95152730066746;10.079372569251973;329.728;11;250;14;868300000;868300000;1393.7808292554464;8.282392892887906;RECEIVED;CM
59;0;-114.35256924792273;8.678330621996707;659.456;12;250;14;867900000;867900000;1430.604417720007;16.56478578577581;RECEIVED;CM
26;0;-110.72638080662911;12.304519063290329;92.672;10;500;14;868100000;868100000;1938.1602100961622;2.3278153938085575;RECEIVED;CM
84;0;-95.58921656327064;27.441683306648798;56.57600000000001;7;125;14;867100000;867100000;1958.7416879211;1.4211248674908599;RECEIVED;CM
40;0;-114.30598319434804;8.724916675571393;46.336;9;500;14;867700000;867700000;897.4564056264794;1.1639076969042788;RECEIVED;CM
77;0;-112.57477184682458;10.456128023094863;46.336;9;500;14;867100000;867100000;1537.6309700314962;1.1639076969042788;RECEIVED;CM
85;0;-102.33622734561598;20.694672524303456;329.728;12;500;14;867300000;867300000;1502.0269638059099;8.282392892887906;RECEIVED;CM
90;0;-105.17932986378972;17.85157000612972;25.728;8;500;14;867500000;867500000;1513.3740449736806;0.6462581410987847;RECEIVED;CM
7;0;-121.97844805065196;1.0524518192674748;741.376;11;125;14;867100000;867100000;1358.685026045404;18.62252315046846;RECEIVED;CM
77;0;-123.53005286090132;-0.4991529909818837;28.288000000000004;7;250;14;868500000;868500000;1537.6309700314962;0.7105624337454299;RECEIVED;CM
37;0;-102.555616872308;20.475282997611444;741.376;11;125;14;867900000;867900000;1660.0843352071004;18.62252315046846;RECEIVED;CM
47;0;-104.37873612721862;18.65216374270082;102.912;8;125;14;867900000;867900000;935.8680462543851;2.5850325643951386;RECEIVED;CM
15;0;-123.2967779237859;-0.2658780538664587;46.336;9;500;14;867100000;867100000;542.890412514349;1.1639076969042788;RECEIVED;CM
19;0;-105.77212611868896;17.25877375123048;56.57600000000001;7;125;14;868300000;868300000;1630.2346456875464;1.4211248674908599;RECEIVED;CM
46;0;-109.98724548182702;13.04365438809242;659.456;12;250;14;867100000;867100000;1098.279563681306;16.56478578577581;RECEIVED;CM
20;0;-107.1633587440318;15.86754112588764;51.456;8;250;14;867500000;867500000;1973.217930184094;1.2925162821975693;RECEIVED;CM
59;0;-122.59066571774184;0.4402341521775952;741.376;11;125;14;867700000;867700000;1430.604417720007;18.62252315046846;RECEIVED;CM
95;0;-119.80202892016706;3.228870949752377;102.912;8;125;14;868100000;868100000;633.5053275229815;2.5850325643951386;RECEIVED;CM
39;0;-113.39593318004339;9.634966689876052;185.344;9;125;14;868500000;868500000;1722.6830817071375;4.655630787617115;RECEIVED;CM
39;0;-108.7137130062508;14.317186863668638;185.344;10;250;14;867900000;867900000;1722.6830817071375;4.655630787617115;RECEIVED;CM
76;0;-120.8449438220706;2.1859560478488334;14.144000000000002;7;500;14;867700000;867700000;1715.2052355330543;0.35528121687271497;LOST;CM
13;0;-114.92984214595941;8.101057723960025;92.672;10;500;14;867700000;867700000;1813.8853326492278;2.3278153938085575;RECEIVED;CM
42;0;-120.36695832674138;2.663941543178055;1318.912;12;125;14;867900000;867900000;1984.5243762675227;33.12957157155162;RECEIVED;CM
86;0;-109.42273100391185;13.608168866007588;329.728;11;250;14;867500000;867500000;1939.0783893386053;8.282392892887906;RECEIVED;CM
48;0;-109.84621739963201;13.184682470287427;102.912;8;125;14;868100000;868100000;512.9649110806703;2.5850325643951386;RECEIVED;CM
30;0;-103.66366504366223;19.367234826257203;92.672;10;500;14;867100000;867100000;1535.6777005608958;2.3278153938085575;RECEIVED;CM
42;0;-121.99472687735673;1.0361729925627117;92.672;10;500;14;867300000;867300000;1984.5243762675227;2.3278153938085575;RECEIVED;CM
3;0;-122.63355954846969;0.3973403214497466;28.288000000000004;7;250;14;867300000;867300000;1702.5348748263573;0.7105624337454299;RECEIVED;CM
4;0;-85.93595060120066;37.09494926871878;164.864;11;500;14;867700000;867700000;1212.1056059601408;4.141196446443953;RECEIVED;CM
53;0;-100.04070297590646;22.990196894012982;185.344;10;250;14;867100000;867100000;1393.7808292554464;4.655630787617115;RECEIVED;CM
67;0;-100.28668960204966;22.744210267869775;164.864;11;500;14;868300000;868300000;1824.0098683943572;4.141196446443953;RECEIVED;CM
92;0;-115.18321391489388;7.847685955025554;92.672;10;500;14;867900000;867900000;1550.3322224607214;2.3278153938085575;RECEIVED;CM
45;0;-98.1276745643891;24.90322530553034;329.728;11;250;14;867300000;867300000;1372.4146603705456;8.282392892887906;RECEIVED;CM
68;0;-111.07002967746;11.960870192459438;25.728;8;500;14;867700000;867700000;1914.9569185754544;0.6462581410987847;RECEIVED;CM
54;0;-116.55870887118351;6.472190998735925;659.456;12;250;14;867900000;867900000;1907.3625769632788;16.56478578577581;RECEIVED;CM
68;0;-115.65733365273161;7.373566217187829;329.728;11;250;14;868100000;868100000;1914.9569185754544;8.282392892887906;RECEIVED;CM
6;0;-95.58450370606874;27.446396163850693;659.456;12;250;14;867700000;867700000;1683.541505279867;16.56478578577581;RECEIVED;CM
65;0;-106.33592523893896;16.694974630980482;185.344;9;125;14;867700000;867700000;1004.5307362146765;4.655630787617115;RECEIVED;CM
59;0;-104.52651898924893;18.50438088067051;102.912;8;125;14;867300000;867300000;1430.604417720007;2.5850325643951386;RECEIVED;CM
10;0;-128.4932219594995;-5.462322089580056;329.728;11;250;14;868300000;868300000;1496.5005846975137;8.282392892887906;RECEIVED;CM
48;0;-96.65539553276635;26.37550433715309;329.728;11;250;14;867500000;867500000;512.9649110806703;8.282392892887906;RECEIVED;CM
78;0;-102.3559111885833;20.67498868133613;28.288000000000004;7;250;14;867500000;867500000;1906.2491967211422;0.7105624337454299;RECEIVED;CM
46;0;-105.96558331070048;17.065316559218957;56.57600000000001;7;125;14;867700000;867700000;1098.279563681306;1.4211248674908599;RECEIVED;CM
89;0;-110.76956448716156;12.261335382757878;92.672;10;500;14;867500000;867500000;1973.7033718368118;2.3278153938085575;RECEIVED;CM
86;0;-97.98563352189554;25.0452663480239;329.728;12;500;14;868300000;868300000;1939.0783893386053;8.282392892887906;RECEIVED;CM
57;0;-104.30331556599164;18.7275843039278;25.728;8;500;14;867100000;867100000;1905.3508863198924;0.6462581410987847;RECEIVED;CM
31;0;-115.19685427999937;7.834045589920066;92.672;10;500;14;867700000;867700000;1632.2294569085561;2.3278153938085575;RECEIVED;CM
77;0;-111.79795486853331;11.232945001386128;164.864;11;500;14;868500000;868500000;1537.6309700314962;4.141196446443953;RECEIVED;CM
67;0;-97.05942269490923;25.971477175010207;659.456;12;250;14;867300000;867300000;1824.0098683943572;16.56478578577581;RECEIVED;CM
52;0;-117.12075936137046;5.910140508548977;51.456;8;250;14;868100000;868100000;1664.4581700962028;1.2925162821975693;RECEIVED;CM
2;0;-104.81072859065105;18.220171279268385;329.728;11;250;14;868300000;868300000;1053.0432089900205;8.282392892887906;RECEIVED;CM
3;0;-120.12780661766445;2.9030932522549904;25.728;8;500;14;868300000;868300000;1702.5348748263573;0.6462581410987847;RECEIVED;CM
37;0;-122.1306923331583;0.900207536761144;51.456;8;250;14;867700000;867700000;1660.0843352071004;1.2925162821975693;RECEIVED;CM
0;0;-117.24371756633747;5.787182303581972;370.688;10;125;14;867500000;867500000;1672.4547826473515;9.31126157523423;RECEIVED;CM
83;0;-111.51840838871576;11.512491481203682;56.57600000000001;7;125;14;868300000;868300000;1599.0903664271134;1.4211248674908599;RECEIVED;CM
34;0;-129.21250823811712;-6.181608368197686;46.336;9;500;14;868300000;868300000;234.08759044426085;1.1639076969042788;LOST;CM
13;0;-114.82941788415218;8.20148198576726;25.728;8;500;14;868300000;868300000;1813.8853326492278;0.6462581410987847;RECEIVED;CM
50;0;-100.09069672077098;22.94020314914846;46.336;9;500;14;867700000;867700000;1270.870567760541;1.1639076969042788;RECEIVED;CM
61;0;-109.12073402094194;13.910165848977499;164.864;11;500;14;867900000;867900000;887.0315665183512;4.141196446443953;RECEIVED;CM
51;0;-108.51090131001435;14.51999855990509;92.672;10;500;14;868500000;868500000;282.3349075123372;2.3278153938085575;RECEIVED;CM
44;0;-119.41637358181302;3.6145262881064184;28.288000000000004;7;250;14;867500000;867500000;1566.3234021108158;0.7105624337454299;RECEIVED;CH
95;0;-107.74312243389704;15.287777436022395;92.672;10;500;14;867500000;867500000;633.5053275229815;2.3278153938085575;RECEIVED;CM
11;0;-116.88129903959802;6.149600830321418;329.728;12;500;14;867900000;867900000;1762.2258652057062;8.282392892887906;RECEIVED;CM
62;0;-103.21113217588942;19.81976769403002;329.728;12;500;14;868100000;868100000;1938.3503295328221;8.282392892887906;RECEIVED;CM
39;0;-111.32867371638989;11.702226153529551;92.672;9;250;14;867700000;867700000;1722.6830817071375;2.3278153938085575;RECEIVED;CM
58;0;-119.67434177335386;3.3565580965655784;56.57600000000001;7;125;14;868300000;868300000;1693.276409804377;1.4211248674908599;RECEIVED;CM
94;0;-116.80293060912305;6.227969260796385;185.344;9;125;14;868500000;868500000;1260.6256383240823;4.655630787617115;RECEIVED;CM
56;0;-78.10555648162648;44.92534338829296;56.57600000000001;7;125;14;868300000;868300000;1287.186855122441;1.4211248674908599;RECEIVED;CM
62;0;-121.25002089211682;1.7808789778026153;329.728;11;250;14;867700000;867700000;1938.3503295328221;8.282392892887906;RECEIVED;CM
77;0;-114.30316966146509;8.727730208454346;56.57600000000001;7;125;14;867700000;867700000;1537.6309700314962;1.4211248674908599;RECEIVED;CM
87;0;-120.2655411741361;2.765358695783334;28.288000000000004;7;250;14;867300000;867300000;832.7160380345751;0.7105624337454299;RECEIVED;CM
28;0;-128.12784584109585;-5.09694597117641;659.456;12;250;14;867700000;867700000;1580.2243511603028;16.56478578577581;RECEIVED;CM
14;0;-124.95682127872311;-1.9259214088036742;51.456;8;250;14;867300000;867300000;1847.5456692596263;1.2925162821975693;RECEIVED;CM
76;0;-105.8624563460926;17.168443523826838;92.672;10;500;14;868300000;868300000;1715.2052355330543;2.3278153938085575;RECEIVED;CM
65;0;-118.73699947262;4.2939003972994385;185.344;9;125;14;867900000;867900000;1004.5307362146765;4.655630787617115;RECEIVED;CM
53;0;-107.02463124842046;16.006268621498975;370.688;10;125;14;867500000;867500000;1393.7808292554464;9.31126157523423;RECEIVED;CM
99;0;-111.41710376571295;11.613796104206486;14.144000000000002;7;500;14;867500000;867500000;1438.1828812776212;0.35528121687271497;RECEIVED;CM
61;0;-118.30288842115232;4.72801144876712;164.864;11;500;14;868100000;868100000;887.0315665183512;4.141196446443953;RECEIVED;CM
21;0;-95.29222981163946;27.73867005827998;329.728;12;500;14;867100000;867100000;1215.139909640038;8.282392892887906;RECEIVED;CM
39;0;-102.41256947003043;20.618330399889004;92.672;9;250;14;867300000;867300000;1722.6830817071375;2.3278153938085575;RECEIVED;CM
42;0;-126.29006760867176;-3.259167738752325;14.144000000000002;7;500;14;867300000;867300000;1984.5243762675227;0.35528121687271497;LOST;CM
77;0;-110.28725169455008;12.743648175369358;329.728;11;250;14;868500000;868500000;1537.6309700314962;8.282392892887906;RECEIVED;CM
98;0;-106.31812658215404;16.7127732877654;329.728;12;500;14;867500000;867500000;724.6633701243634;8.282392892887906;RECEIVED;CM
76;0;-113.1615109808861;9.869388889033331;185.344;10;250;14;867700000;867700000;1715.2052355330543;4.655630787617115;RECEIVED;CM
72;0;-113.1242166218605;9.90668324805894;28.288000000000004;7;250;14;868100000;868100000;1284.3850668705238;0.7105624337454299;RECEIVED;CM
6;0;-115.26804295132837;7.762856918591069;51.456;8;250;14;867900000;867900000;1683.541505279867;1.2925162821975693;RECEIVED;CM
7;0;-96.19659891155989;26.83430095835955;25.728;8;500;14;867500000;867500000;1358.685026045404;0.6462581410987847;RECEIVED;CM
8;0;-100.57255323439351;22.458346635525928;51.456;8;250;14;868100000;868100000;1240.7985332035173;1.2925162821975693;RECEIVED;CM
64;0;-100.73141031247901;22.299489557440424;28.288000000000004;7;250;14;867300000;867300000;1288.2957734930283;0.7105624337454299;RECEIVED;CM
56;0;-97.09807553653837;25.932824333381063;185.344;9;125;14;868100000;868100000;1287.186855122441;4.655630787617115;RECEIVED;CM
18;0;-117.8994794702146;5.131420399704837;1318.912;12;125;14;868300000;868300000;145.34441853748632;33.12957157155162;RECEIVED;CM
3;0;-132.75845340074923;-9.727553530829795;370.688;10;125;14;868300000;868300000;1702.5348748263573;9.31126157523423;LOST;CM
95;0;-115.26316582735015;7.767734042569288;92.672;9;250;14;868300000;868300000;633.5053275229815;2.3278153938085575;RECEIVED;CM
7;0;-104.9379324134377;18.092967456481745;1318.912;12;125;14;868100000;868100000;1358.685026045404;33.12957157155162;RECEIVED;CM
38;0;-87.71086714757128;35.32003272234816;14.144000000000002;7;500;14;867100000;867100000;1227.1275402336955;0.35528121687271497;RECEIVED;CM
35;0;-122.67953157035794;0.35136829956149995;659.456;12;250;14;867700000;867700000;1129.669420671375;16.56478578577581;RECEIVED;CM
78;0;-107.04683905095617;15.984060818963272;25.728;8;500;14;867700000;867700000;1906.2491967211422;0.6462581410987847;RECEIVED;CM
73;0;-98.58663077571279;24.444269094206646;92.672;10;500;14;868300000;868300000;1670.6792031985076;2.3278153938085575;RECEIVED;CM
41;0;-112.91627671431813;10.114623155601308;14.144000000000002;7;500;14;867300000;867300000;1770.704097244935;0.35528121687271497;RECEIVED;CM
32;0;-117.35076429756623;5.680135572353208;92.672;10;500;14;867500000;867500000;1279.406893837922;2.3278153938085575;RECEIVED;CM
8;0;-103.52913739297449;19.501762476944947;164.864;11;500;14;867900000;867900000;1240.7985332035173;4.141196446443953;RECEIVED;CM
85;0;-107.78843225679397;15.24246761312547;1318.912;12;125;14;868300000;868300000;1502.0269638059099;33.12957157155162;RECEIVED;CM
7;0;-99.82264627412731;23.20825359579213;46.336;9;500;14;867100000;867100000;1358.685026045404;1.1639076969042788;RECEIVED;CM
51;0;-115.19601177739773;7.834888092521709;46.336;9;500;14;867100000;867100000;282.3349075123372;1.1639076969042788;RECEIVED;CM
60;0;-104.79586370330671;18.23503616661273;370.688;10;125;14;868100000;868100000;1774.9380270871432;9.31126157523423;RECEIVED;CM
13;0;-110.95166330941396;12.079236560505478;741.376;11;125;14;868500000;868500000;1813.8853326492278;18.62252315046846;RECEIVED;CM
94;0;-112.36994141404904;10.6609584558704;164.864;11;500;14;867500000;867500000;1260.6256383240823;4.141196446443953;RECEIVED;CM
67;0;-100.40661175431975;22.624288115599683;329.728;11;250;14;868100000;868100000;1824.0098683943572;8.282392892887906;RECEIVED;CM
53;0;-114.06193044191;8.968969428009444;164.864;11;500;14;868100000;868100000;1393.7808292554464;4.141196446443953;RECEIVED;CM
11;0;-105.95772511848348;17.073174751435957;329.728;11;250;14;867100000;867100000;1762.2258652057062;8.282392892887906;RECEIVED;CM
14;0;-100.98865388550627;22.04224598441317;370.688;10;125;14;867900000;867900000;1847.5456692596263;9.31126157523423;RECEIVED;CM
58;0;-117.41005916749756;5.620840702421873;51.456;8;250;14;867100000;867100000;1693.276409804377;1.2925162821975693;RECEIVED;CM
57;0;-100.47235841955151;22.558541450367926;51.456;8;250;14;867500000;867500000;1905.3508863198924;1.2925162821975693;RECEIVED;CM
98;0;-108.9330675033615;14.097832366557938;329.728;12;500;14;868500000;868500000;724.6633701243634;8.282392892887906;RECEIVED;CM
82;0;-109.63436766231366;13.396532207605773;92.672;10;500;14;868500000;868500000;1381.8556364541123;2.3278153938085575;RECEIVED;CH
70;0;-103.83617271418453;19.19472715573491;25.728;8;500;14;867900000;867900000;1373.97125151875;0.6462581410987847;RECEIVED;CM
66;0;-107.60691702341941;15.423982846500024;185.344;9;125;14;868100000;868100000;979.5228430210293;4.655630787617115;RECEIVED;CM
89;0;-121.05607899807436;1.9748208718450826;92.672;9;250;14;867700000;867700000;1973.7033718368118;2.3278153938085575;RECEIVED;CM
17;0;-109.45887229784245;13.57202757207699;329.728;12;500;14;867700000;867700000;911.2502400548381;8.282392892887906;RECEIVED;CM
67;0;-96.63451048052886;26.396389389390578;28.288000000000004;7;250;14;868300000;868300000;1824.0098683943572;0.7105624337454299;RECEIVED;CM
42;0;-119.46427137189602;3.5666284980234195;1318.912;12;125;14;867900000;867900000;1984.5243762675227;33.12957157155162;RECEIVED;CM
27;0;-105.4873301078025;17.54356976211693;102.912;8;125;14;868500000;868500000;1627.1216918227105;2.5850325643951386;RECEIVED;CM
20;0;-119.00588310624516;4.025016763674273;329.728;11;250;14;867300000;867300000;1973.217930184094;8.282392892887906;RECEIVED;CM
88;0;-111.19606783215733;11.834832037762112;51.456;8;250;14;867100000;867100000;1938.0428271841672;1.2925162821975693;RECEIVED;CM
45;0;-119.27460457691257;3.756295293006872;659.456;12;250;14;867700000;867700000;1372.4146603705456;16.56478578577581;RECEIVED;CM
78;0;-113.5325709913067;9.498328878612739;46.336;9;500;14;867100000;867100000;1906.2491967211422;1.1639076969042788;RECEIVED;CM
27;0;-90.06486236218915;32.96603750773029;185.344;9;125;14;868300000;868300000;1627.1216918227105;4.655630787617115;RECEIVED;CM
