node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS;ROLE
16;0;-105.0211500109941;18.009749858925332;329.728;12;500;14;867300000;867300000;1220.4671236866645;8.282392892887906;RECEIVED;CM
12;0;-103.48987346321073;19.54102640670871;14.144000000000002;7;500;14;868300000;868300000;1867.593371159793;0.35528121687271497;RECEIVED;CM
66;0;-128.9353837743847;-5.904483904465252;329.728;11;250;14;867900000;867900000;1763.367516996953;8.282392892887906;RECEIVED;CM
35;0;-115.86641620701226;7.164483662907173;185.344;9;125;14;867100000;867100000;1053.7613581831515;4.655630787617115;RECEIVED;CM
6;0;-108.70182170297976;14.32907816693968;14.144000000000002;7;500;14;868300000;868300000;1143.327162276835;0.35528121687271497;RECEIVED;CM
15;0;-119.90440104345433;3.1264988264651095;329.728;11;250;14;868300000;868300000;1937.426127623967;8.282392892887906;RECEIVED;CM
51;0;-106.03244126213445;16.998458607784983;659.456;12;250;14;867300000;867300000;1760.4022267652356;16.56478578577581;RECEIVED;CM
17;0;-116.23705250086351;6.793847369055925;185.344;9;125;14;867500000;867500000;1233.5201660289142;4.655630787617115;RECEIVED;CM
6;0;-103.189327235029;19.84157263489044;92.672;10;500;14;867300000;867300000;1143.327162276835;2.3278153938085575;RECEIVED;CM
17;0;-110.69126926105822;12.339630608861214;46.336;9;500;14;867500000;867500000;1233.5201660289142;1.1639076969042788;RECEIVED;CM
10;0;-121.20494274102239;1.8259571288970449;329.728;12;500;14;867500000;867500000;1151.026063996815;8.282392892887906;RECEIVED;CM
43;0;-127.63345512515193;-4.602555255232488;28.288000000000004;7;250;14;868500000;868500000;1378.7247731146344;0.7105624337454299;LOST;CM
56;0;-117.03740547801189;5.9934943919075465;329.728;11;250;14;867100000;867100000;1310.5636192112156;8.282392892887906;RECEIVED;CM
77;0;-113.35594004619423;9.674959823725203;46.336;9;500;14;868500000;868500000;732.6117662172783;1.1639076969042788;RECEIVED;CM
1;0;-118.86581742644864;4.165082443470794;92.672;10;500;14;868100000;868100000;1549.6089829373086;2.3278153938085575;RECEIVED;CM
54;0;-113.9780658533559;9.052834016563537;185.344;10;250;14;868300000;868300000;1344.4422635427675;4.655630787617115;RECEIVED;CM
36;0;-120.37557786744068;2.655322002478755;164.864;11;500;14;867300000;867300000;1757.280000455249;4.141196446443953;RECEIVED;CM
93;0;-116.08954333045654;6.941356539462902;25.728;8;500;14;867700000;867700000;1041.0811687856044;0.6462581410987847;RECEIVED;CM
82;0;-113.40833198968522;9.622567880234214;25.728;8;500;14;868100000;868100000;1358.9621039602246;0.6462581410987847;RECEIVED;CM
22;0;-118.39785950730061;4.633040362618829;741.376;11;125;14;868300000;868300000;1539.1312484645357;18.62252315046846;RECEIVED;CM
54;0;-115.17083650624716;7.860063363672282;370.688;10;125;14;867700000;867700000;1344.4422635427675;9.31126157523423;RECEIVED;CM
4;0;-101.50892611345157;21.521973756467872;164.864;11;500;14;867900000;867900000;338.15528977083886;4.141196446443953;RECEIVED;CM
61;0;-119.56808533028871;3.4628145396307275;25.728;8;500;14;867100000;867100000;1440.5918922442954;0.6462581410987847;RECEIVED;CM
73;0;-125.81765035464272;-2.786750484723285;185.344;9;125;14;868100000;868100000;1443.2619304894035;4.655630787617115;RECEIVED;CM
90;0;-106.70250417616421;16.328395693755226;102.912;8;125;14;867100000;867100000;599.256205641627;2.5850325643951386;RECEIVED;CM
87;0;-123.23610247059358;-0.20520260067414142;1318.912;12;125;14;867500000;867500000;1542.1193209346675;33.12957157155162;RECEIVED;CM
0;0;-120.50129034054783;2.529609529371612;92.672;10;500;14;867500000;867500000;1948.804761898944;2.3278153938085575;RECEIVED;CM
23;0;-111.42448746831033;11.606412401609106;56.57600000000001;7;125;14;867300000;867300000;444.5672052682249;1.4211248674908599;RECEIVED;CM
29;0;-107.46259527535697;15.568304594562463;46.336;9;500;14;867500000;867500000;1572.1873298051985;1.1639076969042788;RECEIVED;CM
10;0;-125.58184043966463;-2.550940569745194;56.57600000000001;7;125;14;867900000;867900000;1151.026063996815;1.4211248674908599;RECEIVED;CM
24;0;-115.17327203676979;7.85762783314965;14.144000000000002;7;500;14;867700000;867700000;832.0012019222088;0.35528121687271497;RECEIVED;CM
70;0;-122.00947562735666;1.021424242562773;51.456;8;250;14;867100000;867100000;1203.2165224929386;1.2925162821975693;RECEIVED;CM
69;0;-105.71987304173012;17.311026828189313;46.336;9;500;14;868500000;868500000;498.1857083457935;1.1639076969042788;RECEIVED;CM
48;0;-115.35813331923663;7.672766550682809;329.728;12;500;14;867300000;867300000;1203.0444713309646;8.282392892887906;RECEIVED;CM
99;0;-120.25128220711272;2.7796176628067144;25.728;8;500;14;867100000;867100000;993.4586050762256;0.6462581410987847;RECEIVED;CM
3;0;-112.11243920800555;10.918460661913883;102.912;8;125;14;867900000;867900000;1530.9451329162648;2.5850325643951386;RECEIVED;CM
62;0;-127.20440834203254;-4.173508472113099;185.344;10;250;14;867500000;867500000;518.4177851887414;4.655630787617115;RECEIVED;CM
5;0;-115.99272486109791;7.038175008821526;741.376;11;125;14;867100000;867100000;1200.408263883584;18.62252315046846;RECEIVED;CM
62;0;-104.82591438877202;18.204985481147418;14.144000000000002;7;500;14;868100000;868100000;518.4177851887414;0.35528121687271497;RECEIVED;CM
68;0;-123.04109235324438;-0.010192483324942714;25.728;8;500;14;867500000;867500000;1266.3806694671234;0.6462581410987847;RECEIVED;CM
57;0;-119.9813013306908;3.04959853922864;25.728;8;500;14;867100000;867100000;960.3468123547867;0.6462581410987847;RECEIVED;CM
14;0;-101.00710857833377;22.023791291585667;185.344;10;250;14;868300000;868300000;247.68528418135784;4.655630787617115;RECEIVED;CH
6;0;-124.34037716355232;-1.309477293632881;56.57600000000001;7;125;14;868500000;868500000;1143.327162276835;1.4211248674908599;RECEIVED;CM
2;0;-115.792398267404;7.238501602515441;56.57600000000001;7;125;14;867300000;867300000;577.7170587753143;1.4211248674908599;RECEIVED;CM
74;0;-129.51861256817574;-6.487712698256303;329.728;11;250;14;868300000;868300000;1434.5654394275641;8.282392892887906;RECEIVED;CM
18;0;-123.77941168137266;-0.748511811453227;164.864;11;500;14;867100000;867100000;1697.0380078242208;4.141196446443953;RECEIVED;CM
32;0;-110.12634608029441;12.904553789625027;185.344;9;125;14;867300000;867300000;688.9941944603016;4.655630787617115;RECEIVED;CM
24;0;-115.73983153724191;7.291068332677526;370.688;10;125;14;867900000;867900000;832.0012019222088;9.31126157523423;RECEIVED;CM
89;0;-109.70194708661721;13.328952783302228;185.344;9;125;14;868500000;868500000;897.1315399650153;4.655630787617115;RECEIVED;CM
73;0;-105.9158632321788;17.115036637740644;92.672;9;250;14;867300000;867300000;1443.2619304894035;2.3278153938085575;RECEIVED;CM
85;0;-113.69031678593262;9.340583083986814;329.728;11;250;14;868300000;868300000;1963.494843385131;8.282392892887906;RECEIVED;CM
16;0;-111.46794368232577;11.56295618759367;659.456;12;250;14;867300000;867300000;1220.4671236866645;16.56478578577581;RECEIVED;CM
73;0;-113.63585256869254;9.395047301226896;370.688;10;125;14;867500000;867500000;1443.2619304894035;9.31126157523423;RECEIVED;CM
94;0;-121.65562499609857;1.3752748738208709;741.376;11;125;14;867500000;867500000;1616.9032129351465;18.62252315046846;RECEIVED;CM
82;0;-113.46544740061951;9.565452469299927;56.57600000000001;7;125;14;867500000;867500000;1358.9621039602246;1.4211248674908599;RECEIVED;CM
1;0;-130.07462285555488;-7.043722985635441;370.688;10;125;14;867300000;867300000;1549.6089829373086;9.31126157523423;RECEIVED;CM
36;0;-120.0206129421212;3.0102869277982336;102.912;8;125;14;867900000;867900000;1757.280000455249;2.5850325643951386;RECEIVED;CM
98;0;-101.91408681067541;21.116813059244024;92.672;10;500;14;867300000;867300000;1197.2710637111381;2.3278153938085575;RECEIVED;CM
48;0;-111.20500478464434;11.825895085275093;92.672;10;500;14;868100000;868100000;1203.0444713309646;2.3278153938085575;RECEIVED;CM
56;0;-103.71268378972124;19.318216080198198;1318.912;12;125;14;868300000;868300000;1310.5636192112156;33.12957157155162;RECEIVED;CM
46;0;-118.73292160450191;4.297978265417527;92.672;9;250;14;868100000;868100000;1765.362852220472;2.3278153938085575;RECEIVED;CM
4;0;-111.48615332258873;11.544746547330703;329.728;11;250;14;868300000;868300000;338.15528977083886;8.282392892887906;RECEIVED;CM
80;0;-106.0635160542173;16.967383815702135;51.456;8;250;14;868500000;868500000;1189.6961797030367;1.2925162821975693;RECEIVED;CM
95;0;-122.36293173373255;0.6679681361868859;102.912;8;125;14;867300000;867300000;1772.6567631665189;2.5850325643951386;RECEIVED;CM
15;0;-118.98702604120581;4.043873828713629;1318.912;12;125;14;867300000;867300000;1937.426127623967;33.12957157155162;RECEIVED;CM
24;0;-109.04765680977285;13.983243060146592;102.912;8;125;14;867900000;867900000;832.0012019222088;2.5850325643951386;RECEIVED;CM
16;0;-114.85573517863699;8.175164691282447;329.728;11;250;14;867900000;867900000;1220.4671236866645;8.282392892887906;RECEIVED;CM
58;0;-118.11880418848682;4.912095681432618;102.912;8;125;14;867900000;867900000;1833.5814680564374;2.5850325643951386;RECEIVED;CM
52;0;-121.58912646872193;1.4417734011975085;741.376;11;125;14;867900000;867900000;1681.8171719898687;18.62252315046846;RECEIVED;CM
62;0;-108.3750428957411;14.655856974178334;185.344;10;250;14;868500000;868500000;518.4177851887414;4.655630787617115;RECEIVED;CM
14;0;-99.86119883392985;23.16970103598959;164.864;11;500;14;867700000;867700000;247.68528418135784;4.141196446443953;RECEIVED;CH
29;0;-110.26891385362563;12.761986016293804;329.728;11;250;14;867900000;867900000;1572.1873298051985;8.282392892887906;RECEIVED;CM
2;0;-127.33273498911578;-4.30183511919634;51.456;8;250;14;868100000;868100000;577.7170587753143;1.2925162821975693;LOST;CM
64;0;-124.63259497912429;-1.6016951092048544;102.912;8;125;14;867100000;867100000;1090.0605487769933;2.5850325643951386;RECEIVED;CM
84;0;-112.92343120275594;10.107468667163502;28.288000000000004;7;250;14;868300000;868300000;1389.2476381120825;0.7105624337454299;RECEIVED;CM
39;0;-127.13369775310073;-4.102797883181296;92.672;10;500;14;867500000;867500000;1828.9409503863158;2.3278153938085575;RECEIVED;CM
57;0;-124.86041727504218;-1.8295174051227434;25.728;8;500;14;868100000;868100000;960.3468123547867;0.6462581410987847;LOST;CM
5;0;-125.95886993252387;-2.9279700626044303;92.672;9;250;14;867300000;867300000;1200.408263883584;2.3278153938085575;RECEIVED;CM
54;0;-110.74625234311247;12.284647526806964;329.728;12;500;14;867100000;867100000;1344.4422635427675;8.282392892887906;RECEIVED;CM
88;0;-130.68395932696478;-7.6530594570453445;102.912;8;125;14;867300000;867300000;1345.9587660846078;2.5850325643951386;LOST;CM
21;0;-105.33049307494059;17.700406794978846;56.57600000000001;7;125;14;868100000;868100000;432.90299144265566;1.4211248674908599;RECEIVED;CM
6;0;-112.99733790435016;10.033561965569277;51.456;8;250;14;867700000;867700000;1143.327162276835;1.2925162821975693;RECEIVED;CM
66;0;-117.56246455275743;5.468435317162005;56.57600000000001;7;125;14;867700000;867700000;1763.367516996953;1.4211248674908599;RECEIVED;CM
26;0;-103.8756430681948;19.155256801724633;370.688;10;125;14;867300000;867300000;618.4601846521731;9.31126157523423;RECEIVED;CM
40;0;-119.88253799329803;3.148361876621408;185.344;10;250;14;867900000;867900000;792.2101993789274;4.655630787617115;RECEIVED;CM
68;0;-116.04631022257982;6.984589647339618;28.288000000000004;7;250;14;867300000;867300000;1266.3806694671234;0.7105624337454299;RECEIVED;CM
96;0;-113.80294794850028;9.227951921419162;25.728;8;500;14;868300000;868300000;1563.069096361386;0.6462581410987847;RECEIVED;CM
52;0;-124.03638240805003;-1.0054825381305932;741.376;11;125;14;868100000;868100000;1681.8171719898687;18.62252315046846;RECEIVED;CM
10;0;-106.10481292030201;16.926086949617428;92.672;9;250;14;868100000;868100000;1151.026063996815;2.3278153938085575;RECEIVED;CM
76;0;-116.37431557212182;6.656584297797622;370.688;10;125;14;868300000;868300000;1244.736518304175;9.31126157523423;RECEIVED;CM
93;0;-108.4962529020725;14.534646967846939;164.864;11;500;14;868500000;868500000;1041.0811687856044;4.141196446443953;RECEIVED;CM
1;0;-113.87979935557675;9.151100514342687;14.144000000000002;7;500;14;868300000;868300000;1549.6089829373086;0.35528121687271497;RECEIVED;CM
24;0;-106.37291103460456;16.65798883531488;329.728;11;250;14;867300000;867300000;832.0012019222088;8.282392892887906;RECEIVED;CM
96;0;-119.44868907738609;3.5822107925333455;1318.912;12;125;14;868100000;868100000;1563.069096361386;33.12957157155162;RECEIVED;CM
70;0;-125.91780281171762;-2.8869029417981835;741.376;11;125;14;867300000;867300000;1203.2165224929386;18.62252315046846;RECEIVED;CM
75;0;-116.81882027925164;6.212079590667798;659.456;12;250;14;867900000;867900000;1154.3158146711844;16.56478578577581;RECEIVED;CM
65;0;-119.13121163541612;3.8996882345033157;185.344;10;250;14;868100000;868100000;1864.5280904293184;4.655630787617115;RECEIVED;CM
68;0;-111.1595140436303;11.871385826289142;329.728;12;500;14;867100000;867100000;1266.3806694671234;8.282392892887906;RECEIVED;CM
88;0;-106.68179975486764;16.349100115051797;329.728;11;250;14;868300000;868300000;1345.9587660846078;8.282392892887906;RECEIVED;CM
14;0;-92.85224982865068;30.178650041268753;185.344;9;125;14;867100000;867100000;247.68528418135784;4.655630787617115;RECEIVED;CH
53;0;-109.1355532484146;13.895346621504842;185.344;10;250;14;867300000;867300000;1329.133552356572;4.655630787617115;RECEIVED;CM
27;0;-117.40350085938937;5.62739901053007;1318.912;12;125;14;867700000;867700000;1842.807911856252;33.12957157155162;RECEIVED;CM
91;0;-111.80165645687126;11.22924341304818;28.288000000000004;7;250;14;868500000;868500000;1935.0671822962634;0.7105624337454299;RECEIVED;CM
48;0;-118.03119808770458;4.999701782214856;51.456;8;250;14;868300000;868300000;1203.0444713309646;1.2925162821975693;RECEIVED;CM
14;0;-95.93453105249105;27.096368817428385;102.912;8;125;14;867500000;867500000;247.68528418135784;2.5850325643951386;RECEIVED;CH
87;0;-111.80451944578134;11.2263804241381;102.912;8;125;14;868300000;868300000;1542.1193209346675;2.5850325643951386;RECEIVED;CM
92;0;-107.25024860362299;15.780651266296445;46.336;9;500;14;867100000;867100000;727.5176973792459;1.1639076969042788;RECEIVED;CM
89;0;-114.94356176823035;8.087338101689085;185.344;9;125;14;868500000;868500000;897.1315399650153;4.655630787617115;RECEIVED;CM
10;0;-113.1755636312017;9.85533623871774;659.456;12;250;14;867500000;867500000;1151.026063996815;16.56478578577581;RECEIVED;CM
70;0;-105.11766538890879;17.913234481010647;329.728;12;500;14;867500000;867500000;1203.2165224929386;8.282392892887906;RECEIVED;CM
88;0;-121.85074337014575;1.1801564997736875;28.288000000000004;7;250;14;867500000;867500000;1345.9587660846078;0.7105624337454299;RECEIVED;CM
74;0;-113.61971023866752;9.411189631251915;92.672;9;250;14;868300000;868300000;1434.5654394275641;2.3278153938085575;RECEIVED;CM
23;0;-120.9183846428298;2.112515227089631;741.376;11;125;14;868300000;868300000;444.5672052682249;18.62252315046846;RECEIVED;CM
66;0;-124.16565874197562;-1.1347588720561816;56.57600000000001;7;125;14;867100000;867100000;1763.367516996953;1.4211248674908599;RECEIVED;CM
41;0;-110.81537581159421;12.21552405832523;46.336;9;500;14;868500000;868500000;1162.0464706714615;1.1639076969042788;RECEIVED;CM
76;0;-118.77056175206772;4.260338117851717;102.912;8;125;14;867500000;867500000;1244.736518304175;2.5850325643951386;RECEIVED;CM
42;0;-124.38396229578345;-1.3530624258640103;329.728;11;250;14;868300000;868300000;1395.564401953561;8.282392892887906;RECEIVED;CM
94;0;-131.32828743248018;-8.297387562560743;370.688;10;125;14;868300000;868300000;1616.9032129351465;9.31126157523423;RECEIVED;CM
99;0;-121.20146390631581;1.829435963603629;51.456;8;250;14;867500000;867500000;993.4586050762256;1.2925162821975693;RECEIVED;CM
71;0;-123.65493924356409;-0.6240393736446492;92.672;9;250;14;867100000;867100000;959.0714259115429;2.3278153938085575;RECEIVED;CM
97;0;-95.53260603986487;27.498293830054564;28.288000000000004;7;250;14;867700000;867700000;830.954270703268;0.7105624337454299;RECEIVED;CM
41;0;-118.89324505342617;4.137654816493267;46.336;9;500;14;867300000;867300000;1162.0464706714615;1.1639076969042788;RECEIVED;CM
23;0;-108.01213596921983;15.01876390069961;329.728;11;250;14;868100000;868100000;444.5672052682249;8.282392892887906;RECEIVED;CM
27;0;-111.36198952048463;11.66891034943481;370.688;10;125;14;867700000;867700000;1842.807911856252;9.31126157523423;RECEIVED;CM
14;0;-105.69739222339643;17.333507646523003;56.57600000000001;7;125;14;867300000;867300000;247.68528418135784;1.4211248674908599;RECEIVED;CH
53;0;-106.26682983861443;16.76407003130501;28.288000000000004;7;250;14;867300000;867300000;1329.133552356572;0.7105624337454299;RECEIVED;CM
93;0;-119.84809278798289;3.182807081936545;370.688;10;125;14;867700000;867700000;1041.0811687856044;9.31126157523423;RECEIVED;CM
43;0;-126.74610090306297;-3.7152010331435292;28.288000000000004;7;250;14;867100000;867100000;1378.7247731146344;0.7105624337454299;LOST;CM
31;0;-112.62569985434142;10.405200015578018;329.728;12;500;14;867500000;867500000;1389.8525101607004;8.282392892887906;RECEIVED;CM
85;0;-132.35034508023926;-9.319445210319827;185.344;9;125;14;867500000;867500000;1963.494843385131;4.655630787617115;LOST;CM
12;0;-127.74610697572325;-4.715207105803813;659.456;12;250;14;868300000;868300000;1867.593371159793;16.56478578577581;RECEIVED;CM
79;0;-124.76770839476538;-1.7368085248459408;25.728;8;500;14;867100000;867100000;1119.5557154514463;0.6462581410987847;LOST;CM
97;0;-111.71523202788939;11.315667842030052;14.144000000000002;7;500;14;868300000;868300000;830.954270703268;0.35528121687271497;RECEIVED;CM
32;0;-113.52033183132262;9.510568038596816;329.728;11;250;14;868300000;868300000;688.9941944603016;8.282392892887906;RECEIVED;CM
66;0;-124.37464604673445;-1.3437461768150172;741.376;11;125;14;868300000;868300000;1763.367516996953;18.62252315046846;COLLISION;CM
22;0;-111.80715562717153;11.223744242747912;46.336;9;500;14;867100000;867100000;1539.1312484645357;1.1639076969042788;RECEIVED;CM
66;0;-123.62263673846715;-0.5917368685477129;329.728;12;500;14;867500000;867500000;1763.367516996953;8.282392892887906;RECEIVED;CM
21;0;-108.98790477319595;14.042995096723487;25.728;8;500;14;868100000;868100000;432.90299144265566;0.6462581410987847;RECEIVED;CM
40;0;-109.14659055206288;13.884309317856562;28.288000000000004;7;250;14;868500000;868500000;792.2101993789274;0.7105624337454299;RECEIVED;CM
13;0;-118.81116272024656;4.219737149672881;329.728;12;500;14;867300000;867300000;1432.9497548762831;8.282392892887906;RECEIVED;CM
90;0;-107.93879290556075;15.092106964358692;28.288000000000004;7;250;14;868100000;868100000;599.256205641627;0.7105624337454299;RECEIVED;CM
56;0;-124.71624845284296;-1.685348582923524;102.912;8;125;14;868300000;868300000;1310.5636192112156;2.5850325643951386;RECEIVED;CM
41;0;-111.08608163401834;11.944818235901096;56.57600000000001;7;125;14;867100000;867100000;1162.0464706714615;1.4211248674908599;RECEIVED;CM
2;0;-109.96485972664541;13.066040143274023;741.376;11;125;14;868500000;868500000;577.7170587753143;18.62252315046846;RECEIVED;CM
9;0;-119.0560217249002;3.9748781450192325;51.456;8;250;14;868300000;868300000;1577.9359936321878;1.2925162821975693;RECEIVED;CM
16;0;-125.12180170607516;-2.090901836155723;329.728;11;250;14;867100000;867100000;1220.4671236866645;8.282392892887906;RECEIVED;CM
19;0;-115.27510262323347;7.755797246685972;329.728;12;500;14;868300000;868300000;849.698770153282;8.282392892887906;RECEIVED;CM
10;0;-124.95106854914323;-1.9201686792237922;25.728;8;500;14;868300000;868300000;1151.026063996815;0.6462581410987847;LOST;CM
36;0;-120.4552561565543;2.575643713365139;164.864;11;500;14;868500000;868500000;1757.280000455249;4.141196446443953;RECEIVED;CM
57;0;-121.27544383533595;1.7554560345834886;102.912;8;125;14;867300000;867300000;960.3468123547867;2.5850325643951386;RECEIVED;CM
95;0;-109.36951010568187;13.661389764237569;46.336;9;500;14;867100000;867100000;1772.6567631665189;1.1639076969042788;RECEIVED;CM
15;0;-119.94570502889547;3.085194841023963;1318.912;12;125;14;867900000;867900000;1937.426127623967;33.12957157155162;RECEIVED;CM
17;0;-125.13069983905947;-2.0997999691400366;164.864;11;500;14;867700000;867700000;1233.5201660289142;4.141196446443953;RECEIVED;CM
50;0;-116.26882247946841;6.762077390451026;741.376;11;125;14;867300000;867300000;807.7159154059055;18.62252315046846;RECEIVED;CM
31;0;-114.88041494224424;8.150484927675194;14.144000000000002;7;500;14;867700000;867700000;1389.8525101607004;0.35528121687271497;RECEIVED;CM
76;0;-99.37794804933168;23.65295182058776;28.288000000000004;7;250;14;867500000;867500000;1244.736518304175;0.7105624337454299;RECEIVED;CM
4;0;-98.93896737820103;24.09193249171841;28.288000000000004;7;250;14;867900000;867900000;338.15528977083886;0.7105624337454299;RECEIVED;CM
80;0;-114.70286138676857;8.328038483150863;28.288000000000004;7;250;14;867100000;867100000;1189.6961797030367;0.7105624337454299;RECEIVED;CM
78;0;-117.12277508747209;5.908124782447345;56.57600000000001;7;125;14;867300000;867300000;1293.7824392068399;1.4211248674908599;RECEIVED;CM
60;0;-114.79763536619538;8.233264503724058;46.336;9;500;14;868300000;868300000;497.41029341982863;1.1639076969042788;RECEIVED;CM
23;0;-110.72174572546353;12.309154144455903;46.336;9;500;14;867500000;867500000;444.5672052682249;1.1639076969042788;RECEIVED;CM
58;0;-130.9517804166103;-7.920880546690853;25.728;8;500;14;867300000;867300000;1833.5814680564374;0.6462581410987847;LOST;CM
13;0;-110.54275741168945;12.488142458229987;51.456;8;250;14;867700000;867700000;1432.9497548762831;1.2925162821975693;RECEIVED;CM
26;0;-105.12053209608557;17.91036777383387;28.288000000000004;7;250;14;867500000;867500000;618.4601846521731;0.7105624337454299;RECEIVED;CM
44;0;-101.68736962608689;21.343530243832546;25.728;8;500;14;868100000;868100000;389.6511260088953;0.6462581410987847;RECEIVED;CM
46;0;-114.79066753284499;8.240232337074445;25.728;8;500;14;867500000;867500000;1765.362852220472;0.6462581410987847;RECEIVED;CM
91;0;-115.9785471515583;7.052352718361135;329.728;11;250;14;867700000;867700000;1935.0671822962634;8.282392892887906;RECEIVED;CM
65;0;-109.81464135230677;13.216258517612673;659.456;12;250;14;867900000;867900000;1864.5280904293184;16.56478578577581;RECEIVED;CM
15;0;-122.12917762679078;0.9017222431286598;329.728;11;250;14;868300000;868300000;1937.426127623967;8.282392892887906;RECEIVED;CM
35;0;-123.51836194149132;-0.48746207157188337;185.344;9;125;14;868300000;868300000;1053.7613581831515;4.655630787617115;RECEIVED;CM
38;0;-125.97037320062682;-2.9394733307073864;51.456;8;250;14;867700000;867700000;1995.1160367256837;1.2925162821975693;RECEIVED;CM
70;0;-111.85491363742236;11.175986232497081;370.688;10;125;14;867100000;867100000;1203.2165224929386;9.31126157523423;RECEIVED;CM
60;0;-95.59081433887746;27.440085531041973;46.336;9;500;14;867500000;867500000;497.41029341982863;1.1639076969042788;RECEIVED;CM
23;0;-107.20425875380727;15.826641116112171;164.864;11;500;14;867500000;867500000;444.5672052682249;4.141196446443953;RECEIVED;CM
48;0;-115.3931043971879;7.63779547273154;25.728;8;500;14;867900000;867900000;1203.0444713309646;0.6462581410987847;RECEIVED;CM
25;0;-117.27806772959701;5.752832140322425;1318.912;12;125;14;867100000;867100000;1102.200072582106;33.12957157155162;RECEIVED;CM
97;0;-116.62057563808634;6.410324231833101;164.864;11;500;14;867100000;867100000;830.954270703268;4.141196446443953;RECEIVED;CM
53;0;-124.86316203188301;-1.8322621619635697;370.688;10;125;14;867900000;867900000;1329.133552356572;9.31126157523423;RECEIVED;CM
49;0;-127.77897588075987;-4.748076010840435;659.456;12;250;14;867300000;867300000;1942.6849976257088;16.56478578577581;RECEIVED;CM
77;0;-113.61896463969609;9.41193523022335;370.688;10;125;14;868300000;868300000;732.6117662172783;9.31126157523423;RECEIVED;CM
31;0;-113.88565598329426;9.145243886625181;28.288000000000004;7;250;14;867500000;867500000;1389.8525101607004;0.7105624337454299;RECEIVED;CM
28;0;-120.11375500789677;2.917144862022667;329.728;12;500;14;868100000;868100000;1638.6607336480606;8.282392892887906;RECEIVED;CM
