node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS
27;0;-133.09156216874496;-10.06066229882552;92.672;10;500;14;868100000;868100000;4123.800795382823;2.3278153938085575;LOST
41;0;-140.0080677883552;-16.977167918435754;164.864;11;500;14;867300000;867300000;4214.202296995245;4.141196446443953;LOST
0;0;-128.6569351503019;-5.626035280382467;92.672;10;500;14;867500000;867500000;3629.7716181600185;2.3278153938085575;RECEIVED
96;0;-101.94818499359242;21.082714876327017;1318.912;12;125;14;868300000;868300000;1288.7920701183725;33.12957157155162;RECEIVED
47;0;-152.06692083199897;-29.036020962079533;185.344;9;125;14;868300000;868300000;4898.298582160953;4.655630787617115;LOST
77;0;-129.85770454490148;-6.826804674982043;25.728;8;500;14;867900000;867900000;3665.996181121852;0.6462581410987847;LOST
63;0;-140.84095927467894;-17.8100594047595;102.912;8;125;14;867500000;867500000;4421.705666369031;2.5850325643951386;LOST
11;0;-124.19416480013675;-1.1632649302173093;25.728;8;500;14;867300000;867300000;2736.973511015406;0.6462581410987847;LOST
84;0;-115.53636864364537;7.494531226274063;659.456;12;250;14;867900000;867900000;858.9959254850979;16.56478578577581;RECEIVED
40;0;-136.2626582161256;-13.231758346206163;1318.912;12;125;14;867700000;867700000;4539.023903880657;33.12957157155162;LOST
18;0;-122.8292192151726;0.20168065474683772;741.376;11;125;14;867300000;867300000;1803.92932234054;18.62252315046846;RECEIVED
7;0;-109.35623909559877;13.674660774320671;741.376;11;125;14;868300000;868300000;924.2001947630177;18.62252315046846;RECEIVED
96;0;-116.52743687534752;6.503462994571919;370.688;10;125;14;867900000;867900000;1288.7920701183725;9.31126157523423;RECEIVED
93;0;-129.09649851752533;-6.065598647605896;185.344;10;250;14;867700000;867700000;3236.5614469680627;4.655630787617115;RECEIVED
60;0;-140.64423174326274;-17.6133318733433;329.728;12;500;14;867300000;867300000;3615.847618470668;8.282392892887906;LOST
74;0;-108.96886085080038;14.062039019119055;14.144000000000002;7;500;14;867500000;867500000;1213.8937350526198;0.35528121687271497;RECEIVED
28;0;-118.81106027105244;4.219839598866997;164.864;11;500;14;867500000;867500000;3918.62488636001;4.141196446443953;RECEIVED
6;0;-125.34521279764076;-2.3143129277213177;102.912;8;125;14;867100000;867100000;3736.098098283823;2.5850325643951386;RECEIVED
10;0;-139.7203989877264;-16.689499117806974;28.288000000000004;7;250;14;867700000;867700000;4363.23102757578;0.7105624337454299;LOST
64;0;-137.4563180529431;-14.425418183023652;741.376;11;125;14;868300000;868300000;4852.087488906192;18.62252315046846;LOST
67;0;-116.55401513821988;6.476884731699556;25.728;8;500;14;867500000;867500000;657.6724108551308;0.6462581410987847;RECEIVED
22;0;-133.54253045427015;-10.511630584350712;51.456;8;250;14;868500000;868500000;2238.8233516738205;1.2925162821975693;LOST
83;0;-122.26970254385128;0.7611973260681566;185.344;10;250;14;867500000;867500000;1972.6170434222654;4.655630787617115;RECEIVED
81;0;-111.92674915324484;11.104150716674596;92.672;9;250;14;868500000;868500000;2437.4531790374967;2.3278153938085575;RECEIVED
72;0;-133.90237857605274;-10.871478706133303;92.672;9;250;14;867900000;867900000;3996.8769057853156;2.3278153938085575;LOST
8;0;-117.3170122964105;5.713887573508941;370.688;10;125;14;867900000;867900000;3600.8554539164716;9.31126157523423;RECEIVED
60;0;-135.82996825027516;-12.79906838035572;51.456;8;250;14;868500000;868500000;3615.847618470668;1.2925162821975693;LOST
81;0;-115.57220637566803;7.458693494251406;164.864;11;500;14;867900000;867900000;2437.4531790374967;4.141196446443953;RECEIVED
27;0;-119.4563895084147;3.5745103615047356;51.456;8;250;14;867300000;867300000;4123.800795382823;1.2925162821975693;RECEIVED
42;0;-146.3305985258247;-23.299698655905274;28.288000000000004;7;250;14;867900000;867900000;3168.4560909061056;0.7105624337454299;LOST
82;0;-126.2277537075338;-3.1968538376143556;14.144000000000002;7;500;14;867700000;867700000;4868.390493787449;0.35528121687271497;LOST
97;0;-141.21570233542553;-18.184802465506095;370.688;10;125;14;867500000;867500000;4679.94957237789;9.31126157523423;LOST
20;0;-122.12459982718696;0.9063000427324823;185.344;9;125;14;867500000;867500000;1180.1461773865135;4.655630787617115;RECEIVED
21;0;-127.88707846635975;-4.856178596440316;370.688;10;125;14;868100000;868100000;4916.362984971716;9.31126157523423;RECEIVED
34;0;-124.4963133188053;-1.4654134488858688;741.376;11;125;14;868100000;868100000;2432.8799805991252;18.62252315046846;RECEIVED
34;0;-127.38566080590454;-4.354760935985098;14.144000000000002;7;500;14;867700000;867700000;2432.8799805991252;0.35528121687271497;LOST
86;0;-119.37256768144701;3.6583321884724285;56.57600000000001;7;125;14;868500000;868500000;4148.444768826023;1.4211248674908599;RECEIVED
19;0;-144.22510159651074;-21.194201726591302;14.144000000000002;7;500;14;868100000;868100000;4837.880734371198;0.35528121687271497;LOST
86;0;-121.12442734236234;1.9064725275570993;185.344;9;125;14;868300000;868300000;4148.444768826023;4.655630787617115;RECEIVED
72;0;-143.21730303232312;-20.18640316240368;329.728;12;500;14;867100000;867100000;3996.8769057853156;8.282392892887906;LOST
41;0;-134.0605182033848;-11.02961833346535;329.728;12;500;14;867900000;867900000;4214.202296995245;8.282392892887906;LOST
59;0;-114.55662125811833;8.474278611801111;92.672;10;500;14;867900000;867900000;930.3526213216148;2.3278153938085575;RECEIVED
42;0;-126.98753556264612;-3.956635692726678;92.672;9;250;14;867500000;867500000;3168.4560909061056;2.3278153938085575;RECEIVED
75;0;-126.92933738200895;-3.898437512089515;92.672;10;500;14;867100000;867100000;1250.7957467148663;2.3278153938085575;RECEIVED
8;0;-123.97562550772031;-0.9447256378008717;1318.912;12;125;14;867900000;867900000;3600.8554539164716;33.12957157155162;RECEIVED
39;0;-122.06422800555569;0.9666718643637466;370.688;10;125;14;868300000;868300000;4429.459222072148;9.31126157523423;RECEIVED
42;0;-126.90258612741951;-3.8716862575000732;741.376;11;125;14;867900000;867900000;3168.4560909061056;18.62252315046846;RECEIVED
57;0;-130.0247420315078;-6.993842161588361;56.57600000000001;7;125;14;867100000;867100000;3720.9990593925177;1.4211248674908599;LOST
3;0;-131.30234146115217;-8.27144159123273;14.144000000000002;7;500;14;867100000;867100000;3742.562223931621;0.35528121687271497;LOST
26;0;-129.95080166153585;-6.919901791616411;102.912;8;125;14;867500000;867500000;4287.268710962727;2.5850325643951386;LOST
16;0;-138.10040197364833;-15.069502103728894;28.288000000000004;7;250;14;868500000;868500000;2687.680226515052;0.7105624337454299;LOST
71;0;-123.51259102560982;-0.4816911556903847;370.688;10;125;14;868100000;868100000;2948.585593127661;9.31126157523423;RECEIVED
19;0;-120.02809776095685;3.002802108962584;51.456;8;250;14;867700000;867700000;4837.880734371198;1.2925162821975693;RECEIVED
43;0;-113.87360491644151;9.15729495347793;329.728;11;250;14;868100000;868100000;1843.1369997913882;8.282392892887906;RECEIVED
47;0;-128.8895282216066;-5.858628351687173;14.144000000000002;7;500;14;867500000;867500000;4898.298582160953;0.35528121687271497;LOST
89;0;-121.95861357245832;1.072286297461119;51.456;8;250;14;867700000;867700000;3181.3325824251697;1.2925162821975693;RECEIVED
73;0;-130.03258935211346;-7.001689482194024;46.336;9;500;14;867900000;867900000;4572.833804108783;1.1639076969042788;LOST
27;0;-130.5897911175114;-7.5588912475919585;659.456;12;250;14;867100000;867100000;4123.800795382823;16.56478578577581;RECEIVED
3;0;-132.1506942084058;-9.119794338486372;46.336;9;500;14;867100000;867100000;3742.562223931621;1.1639076969042788;LOST
37;0;-123.51127758925722;-0.4803777193377812;370.688;10;125;14;868300000;868300000;3616.8928654302163;9.31126157523423;RECEIVED
13;0;-114.11846940380664;8.912430466112795;185.344;10;250;14;867900000;867900000;539.8833207277291;4.655630787617115;RECEIVED
46;0;-133.0575293663485;-10.026629496429052;56.57600000000001;7;125;14;867900000;867900000;4563.02465476574;1.4211248674908599;LOST
43;0;-118.24030813263255;4.7905917372868885;28.288000000000004;7;250;14;868500000;868500000;1843.1369997913882;0.7105624337454299;RECEIVED
11;0;-124.72765559534307;-1.6967557254236283;25.728;8;500;14;868100000;868100000;2736.973511015406;0.6462581410987847;LOST
79;0;-121.85951142331709;1.17138844660235;51.456;8;250;14;868100000;868100000;3375.399383776681;1.2925162821975693;RECEIVED
10;0;-124.20161304033942;-1.1707131704199867;92.672;9;250;14;868300000;868300000;4363.23102757578;2.3278153938085575;RECEIVED
13;0;-115.3295637845219;7.701336085397543;102.912;8;125;14;867300000;867300000;539.8833207277291;2.5850325643951386;RECEIVED
88;0;-122.96854634064559;0.06235352927384952;102.912;8;125;14;868300000;868300000;4043.4808024769945;2.5850325643951386;RECEIVED
50;0;-129.78265890901673;-6.751759039097294;370.688;10;125;14;867500000;867500000;2405.9160417603935;9.31126157523423;RECEIVED
45;0;-147.74088002060893;-24.70998015068949;14.144000000000002;7;500;14;867100000;867100000;3310.8313155459914;0.35528121687271497;LOST
31;0;-120.82032733829206;2.2105725316273777;659.456;12;250;14;867500000;867500000;3466.361925708278;16.56478578577581;RECEIVED
6;0;-127.57718238137994;-4.546282511460504;28.288000000000004;7;250;14;867500000;867500000;3736.098098283823;0.7105624337454299;LOST
89;0;-134.0235015602555;-10.992601690336073;56.57600000000001;7;125;14;868100000;868100000;3181.3325824251697;1.4211248674908599;LOST
19;0;-126.79520088912383;-3.764301019204396;25.728;8;500;14;868500000;868500000;4837.880734371198;0.6462581410987847;LOST
22;0;-127.63048285089272;-4.599582980973281;185.344;10;250;14;867700000;867700000;2238.8233516738205;4.655630787617115;RECEIVED
49;0;-123.10245638100952;-0.07155651109007977;92.672;9;250;14;867100000;867100000;2361.7808958495707;2.3278153938085575;RECEIVED
72;0;-124.2596677013218;-1.2287678314023651;164.864;11;500;14;868100000;868100000;3996.8769057853156;4.141196446443953;RECEIVED
81;0;-125.52135968576343;-2.490459815843991;164.864;11;500;14;868500000;868500000;2437.4531790374967;4.141196446443953;RECEIVED
59;0;-106.49556926186334;16.5353306080561;329.728;11;250;14;867300000;867300000;930.3526213216148;8.282392892887906;RECEIVED
88;0;-117.90472610372339;5.126173766196047;329.728;12;500;14;867900000;867900000;4043.4808024769945;8.282392892887906;RECEIVED
1;0;-129.74172937769256;-6.710829507773127;329.728;12;500;14;867500000;867500000;1888.7720878920252;8.282392892887906;RECEIVED
96;0;-119.5551487492404;3.4757511206790355;56.57600000000001;7;125;14;867700000;867700000;1288.7920701183725;1.4211248674908599;RECEIVED
51;0;-124.62831614346456;-1.5974162735451216;28.288000000000004;7;250;14;868100000;868100000;4058.7122341944864;0.7105624337454299;LOST
90;0;-131.14186218274747;-8.110962312828036;28.288000000000004;7;250;14;868500000;868500000;3850.3262199455257;0.7105624337454299;LOST
54;0;-108.18354068258071;14.847359187338725;25.728;8;500;14;867500000;867500000;755.8108228915487;0.6462581410987847;RECEIVED
28;0;-148.29201478340323;-25.261114913483794;92.672;10;500;14;868300000;868300000;3918.62488636001;2.3278153938085575;LOST
34;0;-122.33773829520482;0.6931615747146225;56.57600000000001;7;125;14;868100000;868100000;2432.8799805991252;1.4211248674908599;RECEIVED
69;0;-123.27238908347113;-0.24148921355168795;741.376;11;125;14;867500000;867500000;1566.270091650862;18.62252315046846;RECEIVED
83;0;-121.83976490120187;1.191134968717563;56.57600000000001;7;125;14;867100000;867100000;1972.6170434222654;1.4211248674908599;RECEIVED
99;0;-125.9681308842533;-2.937231014333861;329.728;11;250;14;867900000;867900000;4698.234774891523;8.282392892887906;RECEIVED
11;0;-129.2075997996529;-6.1766999297334735;741.376;11;125;14;867500000;867500000;2736.973511015406;18.62252315046846;RECEIVED
53;0;-132.20113201127154;-9.170232141352102;92.672;9;250;14;867500000;867500000;4784.6279897187405;2.3278153938085575;LOST
86;0;-131.68228540378396;-8.651385533864527;659.456;12;250;14;868500000;868500000;4148.444768826023;16.56478578577581;RECEIVED
22;0;-126.05779514966824;-3.0268952797488;370.688;10;125;14;867700000;867700000;2238.8233516738205;9.31126157523423;RECEIVED
80;0;-125.97910930874698;-2.948209438827547;51.456;8;250;14;867500000;867500000;4698.658212724139;1.2925162821975693;RECEIVED
49;0;-124.2364994347347;-1.2055995648152589;185.344;9;125;14;867900000;867900000;2361.7808958495707;4.655630787617115;RECEIVED
75;0;-116.95425600010728;6.076643869812159;56.57600000000001;7;125;14;867900000;867900000;1250.7957467148663;1.4211248674908599;RECEIVED
8;0;-133.1815029113741;-10.150603041454673;56.57600000000001;7;125;14;867100000;867100000;3600.8554539164716;1.4211248674908599;LOST
23;0;-127.7347779120789;-4.7038780421594595;92.672;10;500;14;867100000;867100000;4929.675040000101;2.3278153938085575;RECEIVED
8;0;-125.67137242477969;-2.640472554860253;92.672;10;500;14;867700000;867700000;3600.8554539164716;2.3278153938085575;RECEIVED
79;0;-131.409041015071;-8.378141145151574;25.728;8;500;14;868100000;868100000;3375.399383776681;0.6462581410987847;LOST
13;0;-99.38042862514213;23.650471244777307;51.456;8;250;14;868300000;868300000;539.8833207277291;1.2925162821975693;RECEIVED
90;0;-124.14313454046572;-1.112234670546286;185.344;9;125;14;867900000;867900000;3850.3262199455257;4.655630787617115;RECEIVED
12;0;-116.4572736050786;6.57362626484084;14.144000000000002;7;500;14;867300000;867300000;2664.3002833764817;0.35528121687271497;RECEIVED
59;0;-115.21022762836077;7.820672241558668;741.376;11;125;14;868300000;868300000;930.3526213216148;18.62252315046846;RECEIVED
74;0;-122.47716589651043;0.5537339734090096;659.456;12;250;14;868500000;868500000;1213.8937350526198;16.56478578577581;RECEIVED
73;0;-129.8178244872459;-6.786924617326463;185.344;10;250;14;867700000;867700000;4572.833804108783;4.655630787617115;RECEIVED
83;0;-125.42160152087362;-2.3907016509541847;92.672;9;250;14;867900000;867900000;1972.6170434222654;2.3278153938085575;RECEIVED
45;0;-121.9295479871208;1.1013518827986388;46.336;9;500;14;867700000;867700000;3310.8313155459914;1.1639076969042788;RECEIVED
23;0;-127.40934696544605;-4.37844709552661;51.456;8;250;14;867900000;867900000;4929.675040000101;1.2925162821975693;LOST
49;0;-132.80482233510745;-9.773922465188008;25.728;8;500;14;867900000;867900000;2361.7808958495707;0.6462581410987847;LOST
88;0;-124.42951739769748;-1.3986175277780433;185.344;9;125;14;868300000;868300000;4043.4808024769945;4.655630787617115;RECEIVED
77;0;-132.19356481958994;-9.1626649496705;164.864;11;500;14;868500000;868500000;3665.996181121852;4.141196446443953;LOST
68;0;-134.2769699010131;-11.246070031093666;659.456;12;250;14;867100000;867100000;4760.218692455212;16.56478578577581;LOST
63;0;-138.34980677833494;-15.3189069084155;185.344;10;250;14;867300000;867300000;4421.705666369031;4.655630787617115;LOST
68;0;-132.63172664192973;-9.600826772010294;46.336;9;500;14;867500000;867500000;4760.218692455212;1.1639076969042788;LOST
96;0;-125.44204371553619;-2.411143845616749;329.728;11;250;14;868500000;868500000;1288.7920701183725;8.282392892887906;RECEIVED
37;0;-120.89806889700418;2.132830972915258;741.376;11;125;14;867300000;867300000;3616.8928654302163;18.62252315046846;RECEIVED
11;0;-124.91216806955819;-1.881268199638754;741.376;11;125;14;867700000;867700000;2736.973511015406;18.62252315046846;RECEIVED
9;0;-132.87418373933494;-9.843283869415501;185.344;10;250;14;867300000;867300000;3742.656943937021;4.655630787617115;LOST
27;0;-147.47014635429585;-24.43924648437641;185.344;10;250;14;868100000;868100000;4123.800795382823;4.655630787617115;LOST
67;0;-116.46895246992545;6.561947399993983;370.688;10;125;14;867700000;867700000;657.6724108551308;9.31126157523423;RECEIVED
70;0;-131.04150516142877;-8.010605291509336;56.57600000000001;7;125;14;867700000;867700000;1402.9272967620238;1.4211248674908599;LOST
81;0;-129.77024787844672;-6.739348008527287;185.344;9;125;14;867300000;867300000;2437.4531790374967;4.655630787617115;RECEIVED
23;0;-122.6792050049608;0.3516948649586311;659.456;12;250;14;867900000;867900000;4929.675040000101;16.56478578577581;RECEIVED
47;0;-127.07306576320687;-4.042165893287432;659.456;12;250;14;868500000;868500000;4898.298582160953;16.56478578577581;RECEIVED
34;0;-129.4737148818832;-6.4428150119637735;185.344;9;125;14;868300000;868300000;2432.8799805991252;4.655630787617115;RECEIVED
53;0;-130.01025122506687;-6.979351355147429;92.672;10;500;14;867500000;867500000;4784.6279897187405;2.3278153938085575;LOST
35;0;-117.73696227568738;5.293937594232062;25.728;8;500;14;867100000;867100000;3806.6963367203325;0.6462581410987847;RECEIVED
13;0;-98.63292203166375;24.397977838255684;92.672;10;500;14;867900000;867900000;539.8833207277291;2.3278153938085575;RECEIVED
46;0;-126.43150446906839;-3.4006045991489486;14.144000000000002;7;500;14;868300000;868300000;4563.02465476574;0.35528121687271497;LOST
23;0;-135.53365901265045;-12.502759142731009;102.912;8;125;14;867300000;867300000;4929.675040000101;2.5850325643951386;LOST
45;0;-137.8194223628528;-14.788522492933367;185.344;10;250;14;867500000;867500000;3310.8313155459914;4.655630787617115;LOST
31;0;-126.0989225925029;-3.068022722583464;102.912;8;125;14;867900000;867900000;3466.361925708278;2.5850325643951386;RECEIVED
37;0;-136.93307037066558;-13.902170500746138;51.456;8;250;14;867100000;867100000;3616.8928654302163;1.2925162821975693;LOST
30;0;-134.4335404875174;-11.402640617597967;185.344;10;250;14;867700000;867700000;4308.220166147501;4.655630787617115;LOST
80;0;-122.84043564950966;0.19046422040977973;28.288000000000004;7;250;14;868100000;868100000;4698.658212724139;0.7105624337454299;RECEIVED
35;0;-135.94422012912014;-12.913320259200702;329.728;11;250;14;867700000;867700000;3806.6963367203325;8.282392892887906;LOST
25;0;-128.94851538266516;-5.917615512745726;741.376;11;125;14;868100000;868100000;2080.2896432948946;18.62252315046846;RECEIVED
40;0;-118.56439602919545;4.466503840723988;92.672;9;250;14;867300000;867300000;4539.023903880657;2.3278153938085575;RECEIVED
10;0;-111.09569549193853;11.93520437798091;185.344;10;250;14;867100000;867100000;4363.23102757578;4.655630787617115;RECEIVED
20;0;-119.95967933504917;3.071220534870264;102.912;8;125;14;868100000;868100000;1180.1461773865135;2.5850325643951386;RECEIVED
37;0;-135.0223457711823;-11.991445901262864;185.344;10;250;14;867500000;867500000;3616.8928654302163;4.655630787617115;LOST
70;0;-125.9366369856065;-2.90573711568706;28.288000000000004;7;250;14;867100000;867100000;1402.9272967620238;0.7105624337454299;LOST
92;0;-130.59910986046103;-7.56820999054159;741.376;11;125;14;868500000;868500000;4654.802358854778;18.62252315046846;RECEIVED
68;0;-131.02869004177498;-7.9977901718555415;102.912;8;125;14;867500000;867500000;4760.218692455212;2.5850325643951386;LOST
27;0;-122.17443454966121;0.8564653202582235;329.728;11;250;14;867700000;867700000;4123.800795382823;8.282392892887906;RECEIVED
90;0;-129.9449237941479;-6.914023924228474;164.864;11;500;14;868300000;868300000;3850.3262199455257;4.141196446443953;LOST
72;0;-137.3860242084226;-14.355124338503174;164.864;11;500;14;867300000;867300000;3996.8769057853156;4.141196446443953;LOST
19;0;-128.42831259553844;-5.397412725619006;28.288000000000004;7;250;14;867100000;867100000;4837.880734371198;0.7105624337454299;LOST
4;0;-131.58178002066097;-8.550880150741534;185.344;10;250;14;867900000;867900000;2922.1404825914856;4.655630787617115;LOST
78;0;-125.76079177087735;-2.7298919009579095;25.728;8;500;14;868500000;868500000;3882.2065890418558;0.6462581410987847;LOST
52;0;-131.4087342775386;-8.377834407619162;185.344;10;250;14;867700000;867700000;922.9192814108935;4.655630787617115;LOST
54;0;-110.77278226634341;12.258117603576025;741.376;11;125;14;867700000;867700000;755.8108228915487;18.62252315046846;RECEIVED
56;0;-124.99670053430864;-1.9658006643892065;102.912;8;125;14;868500000;868500000;4365.718268509776;2.5850325643951386;RECEIVED
84;0;-116.79074824224048;6.240151627678955;741.376;11;125;14;867100000;867100000;858.9959254850979;18.62252315046846;RECEIVED
66;0;-125.98308522752399;-2.9521853576045487;56.57600000000001;7;125;14;867700000;867700000;3170.2310641339695;1.4211248674908599;RECEIVED
83;0;-118.04267076001096;4.988229109908474;1318.912;12;125;14;867900000;867900000;1972.6170434222654;33.12957157155162;RECEIVED
42;0;-126.49649453652509;-3.4655946666056536;92.672;10;500;14;867900000;867900000;3168.4560909061056;2.3278153938085575;RECEIVED
66;0;-125.27820060642199;-2.2473007365025524;46.336;9;500;14;867100000;867100000;3170.2310641339695;1.1639076969042788;RECEIVED
85;0;-119.39757072214184;3.6333291477776015;185.344;10;250;14;867900000;867900000;4760.471405228688;4.655630787617115;RECEIVED
88;0;-117.65581574489198;5.375084125027456;329.728;12;500;14;868500000;868500000;4043.4808024769945;8.282392892887906;RECEIVED
44;0;-139.44081352179924;-16.409913651879805;28.288000000000004;7;250;14;867500000;867500000;3508.121434614258;0.7105624337454299;LOST
95;0;-116.27019086943196;6.760709000487481;102.912;8;125;14;868500000;868500000;3962.9637898926103;2.5850325643951386;RECEIVED
20;0;-108.38814878033808;14.642751089581353;92.672;9;250;14;867900000;867900000;1180.1461773865135;2.3278153938085575;RECEIVED
24;0;-124.55546716737678;-1.524567297457338;659.456;12;250;14;867900000;867900000;2353.687319930156;16.56478578577581;RECEIVED
42;0;-117.1183035089023;5.912596361017137;14.144000000000002;7;500;14;868500000;868500000;3168.4560909061056;0.35528121687271497;RECEIVED
49;0;-127.41992581384628;-4.389025943926839;92.672;9;250;14;868300000;868300000;2361.7808958495707;2.3278153938085575;RECEIVED
66;0;-139.5949377367451;-16.564037866825657;329.728;12;500;14;867300000;867300000;3170.2310641339695;8.282392892887906;LOST
1;0;-116.95424419998741;6.076655669932023;102.912;8;125;14;868100000;868100000;1888.7720878920252;2.5850325643951386;RECEIVED
88;0;-125.20828262911874;-2.177382759199304;14.144000000000002;7;500;14;867900000;867900000;4043.4808024769945;0.35528121687271497;LOST
0;0;-116.75966036182186;6.27123950809758;14.144000000000002;7;500;14;867100000;867100000;3629.7716181600185;0.35528121687271497;RECEIVED
32;0;-133.49327910823217;-10.462379238312735;56.57600000000001;7;125;14;867100000;867100000;4838.885512181499;1.4211248674908599;LOST
14;0;-140.69659998862736;-17.665700118707917;56.57600000000001;7;125;14;867500000;867500000;3331.324811542699;1.4211248674908599;LOST
49;0;-132.46133480168353;-9.430434931764097;51.456;8;250;14;868100000;868100000;2361.7808958495707;1.2925162821975693;LOST
71;0;-130.95837111357997;-7.927471243660534;102.912;8;125;14;867500000;867500000;2948.585593127661;2.5850325643951386;LOST
24;0;-126.6047969468346;-3.5738970769151592;28.288000000000004;7;250;14;867700000;867700000;2353.687319930156;0.7105624337454299;LOST
96;0;-118.56805817435327;4.462841695566169;28.288000000000004;7;250;14;867900000;867900000;1288.7920701183725;0.7105624337454299;RECEIVED
99;0;-137.15084751253247;-14.119947642613027;659.456;12;250;14;867700000;867700000;4698.234774891523;16.56478578577581;LOST
45;0;-132.0670258007232;-9.036125930803763;185.344;10;250;14;867900000;867900000;3310.8313155459914;4.655630787617115;LOST
73;0;-135.37492835906164;-12.344028489142204;329.728;12;500;14;867100000;867100000;4572.833804108783;8.282392892887906;LOST
4;0;-141.61176514358058;-18.580865273661146;92.672;10;500;14;867700000;867700000;2922.1404825914856;2.3278153938085575;LOST
84;0;-116.62509662097062;6.405803248948814;185.344;9;125;14;867300000;867300000;858.9959254850979;4.655630787617115;RECEIVED
60;0;-124.42267707771373;-1.3917772077942914;370.688;10;125;14;867100000;867100000;3615.847618470668;9.31126157523423;RECEIVED
93;0;-133.82265259514296;-10.791752725223517;14.144000000000002;7;500;14;867100000;867100000;3236.5614469680627;0.35528121687271497;LOST
90;0;-131.82038003409045;-8.78948016417101;92.672;9;250;14;868500000;868500000;3850.3262199455257;2.3278153938085575;LOST
65;0;-144.19541976781034;-21.164519897890898;28.288000000000004;7;250;14;868300000;868300000;3136.311527893873;0.7105624337454299;LOST
64;0;-124.20494878406936;-1.174048914149921;46.336;9;500;14;867700000;867700000;4852.087488906192;1.1639076969042788;RECEIVED
35;0;-134.56061190652383;-11.529712036604394;1318.912;12;125;14;868300000;868300000;3806.6963367203325;33.12957157155162;LOST
98;0;-122.61657194383687;0.41432792608256364;659.456;12;250;14;867900000;867900000;4575.201416331307;16.56478578577581;RECEIVED
0;0;-116.12590754883192;6.904992321087519;92.672;10;500;14;867500000;867500000;3629.7716181600185;2.3278153938085575;RECEIVED
90;0;-133.0572921534483;-10.02639228352885;56.57600000000001;7;125;14;867900000;867900000;3850.3262199455257;1.4211248674908599;LOST
46;0;-119.33692322291367;3.693976647005769;46.336;9;500;14;868500000;868500000;4563.02465476574;1.1639076969042788;RECEIVED
28;0;-136.2841376571521;-13.25323778723265;102.912;8;125;14;867100000;867100000;3918.62488636001;2.5850325643951386;LOST
31;0;-130.71310279575727;-7.682202925837828;14.144000000000002;7;500;14;867100000;867100000;3466.361925708278;0.35528121687271497;LOST
83;0;-109.46764496508034;13.563254904839098;329.728;12;500;14;867900000;867900000;1972.6170434222654;8.282392892887906;RECEIVED
90;0;-130.66117959690894;-7.6302797269894995;51.456;8;250;14;868300000;868300000;3850.3262199455257;1.2925162821975693;LOST
74;0;-137.50500040290967;-14.474100532990235;102.912;8;125;14;868300000;868300000;1213.8937350526198;2.5850325643951386;LOST
62;0;-120.48182766813744;2.5490722017819962;51.456;8;250;14;868300000;868300000;2965.7756152480583;1.2925162821975693;RECEIVED
31;0;-133.75671470842508;-10.725814838505642;51.456;8;250;14;868500000;868500000;3466.361925708278;1.2925162821975693;LOST
87;0;-123.99712912048946;-0.9662292505700236;92.672;10;500;14;867700000;867700000;3415.774729106122;2.3278153938085575;RECEIVED
31;0;-122.2142345857784;0.8166652841410382;659.456;12;250;14;867100000;867100000;3466.361925708278;16.56478578577581;RECEIVED
16;0;-122.47133029549968;0.5595695744197542;329.728;12;500;14;868100000;868100000;2687.680226515052;8.282392892887906;RECEIVED
78;0;-113.07389507850438;9.95700479141506;28.288000000000004;7;250;14;868500000;868500000;3882.2065890418558;0.7105624337454299;RECEIVED
20;0;-116.00038812947369;7.030511740445746;92.672;9;250;14;868300000;868300000;1180.1461773865135;2.3278153938085575;RECEIVED
68;0;-128.62082463188057;-5.589924761961129;102.912;8;125;14;867900000;867900000;4760.218692455212;2.5850325643951386;LOST
91;0;-119.89926874316333;3.1316311267561048;659.456;12;250;14;868100000;868100000;3733.1253662313566;16.56478578577581;RECEIVED
67;0;-114.2090720160985;8.821827853820935;164.864;11;500;14;868300000;868300000;657.6724108551308;4.141196446443953;RECEIVED
66;0;-120.02327854533837;3.0076213245810663;46.336;9;500;14;868300000;868300000;3170.2310641339695;1.1639076969042788;RECEIVED
66;0;-125.85026669390007;-2.81936682398063;370.688;10;125;14;867900000;867900000;3170.2310641339695;9.31126157523423;RECEIVED
8;0;-134.2281072277552;-11.197207357835765;102.912;8;125;14;867900000;867900000;3600.8554539164716;2.5850325643951386;LOST
69;0;-112.39292480573725;10.637975064182186;329.728;12;500;14;867700000;867700000;1566.270091650862;8.282392892887906;RECEIVED
82;0;-132.33645797778235;-9.305558107862907;329.728;12;500;14;868100000;868100000;4868.390493787449;8.282392892887906;LOST
6;0;-125.40607279142839;-2.3751729215089483;102.912;8;125;14;867300000;867300000;3736.098098283823;2.5850325643951386;RECEIVED
76;0;-125.38414316167425;-2.353243291754808;92.672;9;250;14;868100000;868100000;4640.356236324966;2.3278153938085575;RECEIVED
27;0;-121.07993952941825;1.950960340501183;51.456;8;250;14;867700000;867700000;4123.800795382823;1.2925162821975693;RECEIVED
93;0;-122.109789053687;0.9211108162324422;102.912;8;125;14;867900000;867900000;3236.5614469680627;2.5850325643951386;RECEIVED
72;0;-141.87996903278417;-18.849069162864737;92.672;10;500;14;867300000;867300000;3996.8769057853156;2.3278153938085575;LOST
17;0;-113.06754914982805;9.963350720091384;185.344;9;125;14;868500000;868500000;1941.1177192535233;4.655630787617115;RECEIVED
