node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS;ROLE
1;0;-118.60729632533952;4.423603544579919;659.456;12;250;14;867700000;867700000;1363.0836364654958;16.56478578577581;RECEIVED;CM
0;0;-96.80176135038053;26.229138519538907;51.456;8;250;14;867900000;867900000;1374.5635671004816;1.2925162821975693;RECEIVED;CM
7;0;-97.6898707878446;25.34102908207484;741.376;11;125;14;867500000;867500000;1163.3077838646143;18.62252315046846;RECEIVED;CM
77;0;-121.5341547124755;1.4967451574439394;46.336;9;500;14;867100000;867100000;1722.1103332829753;1.1639076969042788;RECEIVED;CM
40;0;-109.92464956026409;13.106250309655351;659.456;12;250;14;867100000;867100000;1899.5120426046265;16.56478578577581;RECEIVED;CM
15;0;-114.14033956941455;8.890560300504887;46.336;9;500;14;867700000;867700000;1773.568154878746;1.1639076969042788;RECEIVED;CM
3;0;-115.50794832081627;7.522951549103169;92.672;10;500;14;867700000;867700000;988.762863380295;2.3278153938085575;RECEIVED;CM
44;0;-124.60179352605459;-1.570893656135155;185.344;9;125;14;868100000;868100000;282.349074728429;4.655630787617115;RECEIVED;CM
84;0;-134.3846977499789;-11.35379788005946;164.864;11;500;14;868100000;868100000;1952.8074661881033;4.141196446443953;LOST;CM
48;0;-106.37197784779808;16.65892202212136;92.672;9;250;14;867700000;867700000;1308.6244686692971;2.3278153938085575;RECEIVED;CM
33;0;-111.71086600149772;11.320033868421717;51.456;8;250;14;867500000;867500000;1499.977666500405;1.2925162821975693;RECEIVED;CM
83;0;-126.0288662771516;-2.9979664072321555;51.456;8;250;14;867100000;867100000;1848.855051105954;1.2925162821975693;RECEIVED;CM
54;0;-102.3230818680289;20.707818001890544;56.57600000000001;7;125;14;868300000;868300000;1305.3811703866422;1.4211248674908599;RECEIVED;CM
59;0;-100.27988151315859;22.751018356760852;25.728;8;500;14;868100000;868100000;1583.7060964711854;0.6462581410987847;RECEIVED;CM
30;0;-112.39906911040062;10.63183075951882;28.288000000000004;7;250;14;867900000;867900000;1415.4327960026926;0.7105624337454299;RECEIVED;CM
94;0;-114.74605471396094;8.284845155958493;659.456;12;250;14;868500000;868500000;1698.877570633034;16.56478578577581;RECEIVED;CM
21;0;-105.15153111056826;17.87936875935118;56.57600000000001;7;125;14;868500000;868500000;970.4766869945923;1.4211248674908599;RECEIVED;CM
50;0;-102.68623653988456;20.344663330034876;741.376;11;125;14;867300000;867300000;1832.7370242345191;18.62252315046846;RECEIVED;CM
78;0;-117.24805177539253;5.782848094526912;1318.912;12;125;14;867700000;867700000;1232.006493489381;33.12957157155162;RECEIVED;CH
26;0;-108.56308769272617;14.467812177193267;164.864;11;500;14;867700000;867700000;460.440006949874;4.141196446443953;RECEIVED;CM
27;0;-123.6993363654463;-0.668436495526862;46.336;9;500;14;868100000;868100000;1837.2786941561153;1.1639076969042788;RECEIVED;CM
81;0;-110.08221695076014;12.948682919159296;329.728;12;500;14;868300000;868300000;966.2349610731336;8.282392892887906;RECEIVED;CM
22;0;-108.09051638002931;14.940383489890124;329.728;11;250;14;867100000;867100000;1285.8009177162692;8.282392892887906;RECEIVED;CM
79;0;-121.02279442617797;2.0081054437414707;102.912;8;125;14;867300000;867300000;1049.2706991048592;2.5850325643951386;RECEIVED;CM
89;0;-100.81091712244326;22.21998274747618;164.864;11;500;14;868300000;868300000;1853.220170406096;4.141196446443953;RECEIVED;CM
83;0;-102.3628793835152;20.66802048640423;56.57600000000001;7;125;14;868500000;868500000;1848.855051105954;1.4211248674908599;RECEIVED;CM
24;0;-100.76923893193275;22.26166093798669;185.344;10;250;14;867900000;867900000;607.6841284746541;4.655630787617115;RECEIVED;CM
71;0;-116.29668287648045;6.7342169934389915;370.688;10;125;14;867100000;867100000;1841.883003884883;9.31126157523423;RECEIVED;CM
27;0;-118.15246139343012;4.878438476489322;185.344;9;125;14;868500000;868500000;1837.2786941561153;4.655630787617115;RECEIVED;CM
34;0;-102.54359756659277;20.487302303326672;185.344;10;250;14;868500000;868500000;1620.1521533485675;4.655630787617115;RECEIVED;CM
22;0;-100.57095323317671;22.45994663674273;185.344;10;250;14;867300000;867300000;1285.8009177162692;4.655630787617115;RECEIVED;CM
61;0;-119.71331777872308;3.317582091196357;92.672;10;500;14;867500000;867500000;1640.5517364594145;2.3278153938085575;RECEIVED;CM
85;0;-124.56998593484664;-1.5390860649272042;28.288000000000004;7;250;14;867500000;867500000;215.11392330576837;0.7105624337454299;LOST;CM
82;0;-97.6190277333955;25.41187213652394;102.912;8;125;14;867700000;867700000;1760.024147561618;2.5850325643951386;RECEIVED;CM
9;0;-113.05465753557118;9.976242334348257;1318.912;12;125;14;868300000;868300000;1111.9015244166185;33.12957157155162;RECEIVED;CM
44;0;-119.59257440881811;3.4383254611013285;659.456;12;250;14;867700000;867700000;282.349074728429;16.56478578577581;RECEIVED;CM
95;0;-114.06931113218198;8.961588737737458;56.57600000000001;7;125;14;868300000;868300000;1590.4103244131686;1.4211248674908599;RECEIVED;CM
24;0;-133.51883079948513;-10.487930929565692;102.912;8;125;14;867300000;867300000;607.6841284746541;2.5850325643951386;LOST;CM
91;0;-111.80301087371062;11.227888996208819;370.688;10;125;14;867900000;867900000;581.3303707875583;9.31126157523423;RECEIVED;CM
97;0;-102.35826060415236;20.672639265767074;370.688;10;125;14;867900000;867900000;1989.6572569163766;9.31126157523423;RECEIVED;CM
50;0;-119.7137008498789;3.3171990200405332;185.344;10;250;14;868500000;868500000;1832.7370242345191;4.655630787617115;RECEIVED;CM
16;0;-100.90399944503304;22.1269004248864;25.728;8;500;14;867500000;867500000;1400.9286205942115;0.6462581410987847;RECEIVED;CM
6;0;-90.12341781873488;32.90748205118456;46.336;9;500;14;867700000;867700000;1344.0297615752413;1.1639076969042788;RECEIVED;CM
36;0;-95.48001727838175;27.550882591537686;164.864;11;500;14;867900000;867900000;651.7729666072381;4.141196446443953;RECEIVED;CM
27;0;-114.4726466902099;8.558253179709538;51.456;8;250;14;868100000;868100000;1837.2786941561153;1.2925162821975693;RECEIVED;CM
59;0;-115.49746280429588;7.533437065623559;51.456;8;250;14;867900000;867900000;1583.7060964711854;1.2925162821975693;RECEIVED;CM
0;0;-110.49942872396366;12.531471145955777;46.336;9;500;14;868300000;868300000;1374.5635671004816;1.1639076969042788;RECEIVED;CM
41;0;-121.69800710324466;1.3328927666747745;25.728;8;500;14;867300000;867300000;1848.6073136282891;0.6462581410987847;RECEIVED;CM
83;0;-115.27522541763497;7.755674452284467;56.57600000000001;7;125;14;868100000;868100000;1848.855051105954;1.4211248674908599;RECEIVED;CM
41;0;-105.2989718574;17.731928012519433;185.344;9;125;14;867500000;867500000;1848.6073136282891;4.655630787617115;RECEIVED;CM
46;0;-117.46785826756008;5.5630416023593625;28.288000000000004;7;250;14;867500000;867500000;1249.3698411599346;0.7105624337454299;RECEIVED;CM
13;0;-115.89702837785617;7.133871492063264;25.728;8;500;14;868100000;868100000;1637.4919847132078;0.6462581410987847;RECEIVED;CM
74;0;-104.16778921490618;18.86311065501326;46.336;9;500;14;868500000;868500000;956.1589825965136;1.1639076969042788;RECEIVED;CM
20;0;-106.43937883962381;16.591521030295624;164.864;11;500;14;868100000;868100000;872.1106581162737;4.141196446443953;RECEIVED;CM
44;0;-110.8920174910598;12.138882378859634;370.688;10;125;14;868500000;868500000;282.349074728429;9.31126157523423;RECEIVED;CM
18;0;-115.71297870962212;7.317921160297317;659.456;12;250;14;867900000;867900000;1116.7676571247935;16.56478578577581;RECEIVED;CH
44;0;-118.65091395242627;4.379985917493173;370.688;10;125;14;867300000;867300000;282.349074728429;9.31126157523423;RECEIVED;CM
98;0;-101.20314777936093;21.827752090558505;14.144000000000002;7;500;14;867100000;867100000;1598.11201109309;0.35528121687271497;RECEIVED;CM
8;0;-124.23106865873694;-1.200168788817507;102.912;8;125;14;867700000;867700000;1939.1596117906333;2.5850325643951386;RECEIVED;CM
60;0;-125.28016568985643;-2.249265819936994;329.728;12;500;14;868300000;868300000;751.2363143512166;8.282392892887906;RECEIVED;CM
57;0;-112.2253631075022;10.805536762417233;92.672;9;250;14;868300000;868300000;1724.811004139294;2.3278153938085575;RECEIVED;CM
35;0;-100.12759856972902;22.90330130019042;28.288000000000004;7;250;14;867900000;867900000;1440.0211803997884;0.7105624337454299;RECEIVED;CM
75;0;-114.73070159922622;8.300198270693215;659.456;12;250;14;867900000;867900000;1413.3028691685304;16.56478578577581;RECEIVED;CM
89;0;-107.38056384104532;15.650336028874122;185.344;9;125;14;868100000;868100000;1853.220170406096;4.655630787617115;RECEIVED;CM
42;0;-114.35989304321956;8.67100682669988;28.288000000000004;7;250;14;868100000;868100000;1524.241778721473;0.7105624337454299;RECEIVED;CM
3;0;-123.7615392875968;-0.7306394176773665;741.376;11;125;14;867700000;867700000;988.762863380295;18.62252315046846;RECEIVED;CM
67;0;-96.72007255222243;26.310827317697004;185.344;9;125;14;868300000;868300000;1304.1476143443272;4.655630787617115;RECEIVED;CM
37;0;-113.88174880676449;9.149151063154946;92.672;10;500;14;868500000;868500000;1894.584387141412;2.3278153938085575;RECEIVED;CM
49;0;-104.0652149103608;18.965684959558644;28.288000000000004;7;250;14;868500000;868500000;848.8068095862568;0.7105624337454299;RECEIVED;CM
1;0;-112.90551164680915;10.125388223110292;28.288000000000004;7;250;14;867100000;867100000;1363.0836364654958;0.7105624337454299;RECEIVED;CM
92;0;-106.84717067788357;16.18372919203587;92.672;10;500;14;867700000;867700000;1221.6861299040766;2.3278153938085575;RECEIVED;CM
14;0;-104.84297168253265;18.187928187386788;51.456;8;250;14;867700000;867700000;1423.2375065322021;1.2925162821975693;RECEIVED;CM
63;0;-106.12311405419081;16.90778581572863;56.57600000000001;7;125;14;867700000;867700000;1073.2716338373991;1.4211248674908599;RECEIVED;CM
86;0;-99.18346319095717;23.847436678962268;329.728;11;250;14;867500000;867500000;863.5583361881235;8.282392892887906;RECEIVED;CM
52;0;-104.20994922311462;18.820950646804818;56.57600000000001;7;125;14;867100000;867100000;1194.3052373660596;1.4211248674908599;RECEIVED;CM
75;0;-105.29127659086825;17.739623279051187;370.688;10;125;14;867300000;867300000;1413.3028691685304;9.31126157523423;RECEIVED;CM
53;0;-101.67484323919348;21.35605663072596;659.456;12;250;14;867300000;867300000;1760.051419703413;16.56478578577581;RECEIVED;CM
89;0;-102.55928310394658;20.471616765972854;185.344;9;125;14;867700000;867700000;1853.220170406096;4.655630787617115;RECEIVED;CM
77;0;-110.73612456104809;12.294775308871351;56.57600000000001;7;125;14;867700000;867700000;1722.1103332829753;1.4211248674908599;RECEIVED;CM
99;0;-107.43576104046791;15.595138829451528;92.672;9;250;14;868500000;868500000;1660.5387679906785;2.3278153938085575;RECEIVED;CM
93;0;-118.5686122814293;4.462287588490142;25.728;8;500;14;868500000;868500000;1944.2286388179762;0.6462581410987847;RECEIVED;CM
57;0;-101.56524632448286;21.46565354543658;28.288000000000004;7;250;14;867900000;867900000;1724.811004139294;0.7105624337454299;RECEIVED;CM
94;0;-111.87412703282345;11.156772837095986;164.864;11;500;14;867100000;867100000;1698.877570633034;4.141196446443953;RECEIVED;CM
38;0;-104.19546589913874;18.8354339707807;185.344;9;125;14;867300000;867300000;1770.257043482669;4.655630787617115;RECEIVED;CM
25;0;-108.26128724505368;14.769612624865758;56.57600000000001;7;125;14;868100000;868100000;1000.5958224977755;1.4211248674908599;RECEIVED;CM
10;0;-100.16306327510324;22.867836594816197;1318.912;12;125;14;868500000;868500000;1305.191556822216;33.12957157155162;RECEIVED;CM
3;0;-101.65106360264572;21.379836267273717;25.728;8;500;14;867500000;867500000;988.762863380295;0.6462581410987847;RECEIVED;CM
85;0;-115.12023892389826;7.910660946021181;51.456;8;250;14;867700000;867700000;215.11392330576837;1.2925162821975693;RECEIVED;CM
89;0;-105.33669323680219;17.694206633117247;185.344;10;250;14;868500000;868500000;1853.220170406096;4.655630787617115;RECEIVED;CM
91;0;-115.88549270178797;7.14540716813147;659.456;12;250;14;867300000;867300000;581.3303707875583;16.56478578577581;RECEIVED;CM
77;0;-133.6069788308797;-10.576078960960274;46.336;9;500;14;867700000;867700000;1722.1103332829753;1.1639076969042788;LOST;CM
1;0;-105.79533747518198;17.235562394737457;46.336;9;500;14;868100000;868100000;1363.0836364654958;1.1639076969042788;RECEIVED;CM
65;0;-114.66564587104972;8.365253998869719;741.376;11;125;14;868100000;868100000;804.8732819518859;18.62252315046846;RECEIVED;CM
59;0;-119.17388163503017;3.857018234889267;329.728;11;250;14;867100000;867100000;1583.7060964711854;8.282392892887906;RECEIVED;CM
42;0;-117.11381117913075;5.917088690788688;28.288000000000004;7;250;14;868100000;868100000;1524.241778721473;0.7105624337454299;RECEIVED;CM
91;0;-111.17020021303661;11.86069965688283;164.864;11;500;14;867900000;867900000;581.3303707875583;4.141196446443953;RECEIVED;CM
59;0;-102.01153706356634;21.0193628063531;28.288000000000004;7;250;14;867300000;867300000;1583.7060964711854;0.7105624337454299;RECEIVED;CM
24;0;-125.35856055597435;-2.3276606860549123;92.672;10;500;14;867900000;867900000;607.6841284746541;2.3278153938085575;RECEIVED;CM
4;0;-113.22626029879143;9.804639571128007;741.376;11;125;14;867900000;867900000;486.26124665656835;18.62252315046846;RECEIVED;CM
67;0;-114.10756477771014;8.9233350922093;741.376;11;125;14;867300000;867300000;1304.1476143443272;18.62252315046846;RECEIVED;CM
1;0;-102.68866255560265;20.34223731431679;92.672;9;250;14;867300000;867300000;1363.0836364654958;2.3278153938085575;RECEIVED;CM
13;0;-113.09064755047032;9.940252319449115;92.672;9;250;14;868100000;868100000;1637.4919847132078;2.3278153938085575;RECEIVED;CM
27;0;-127.05950689456753;-4.028607024648096;92.672;10;500;14;868500000;868500000;1837.2786941561153;2.3278153938085575;RECEIVED;CM
54;0;-119.2127377749448;3.818162094974639;102.912;8;125;14;867100000;867100000;1305.3811703866422;2.5850325643951386;RECEIVED;CM
81;0;-104.88549408328035;18.14540578663909;329.728;12;500;14;867700000;867700000;966.2349610731336;8.282392892887906;RECEIVED;CM
60;0;-110.63172296842235;12.399176901497086;56.57600000000001;7;125;14;867100000;867100000;751.2363143512166;1.4211248674908599;RECEIVED;CM
0;0;-103.80338186420474;19.2275180057147;370.688;10;125;14;868300000;868300000;1374.5635671004816;9.31126157523423;RECEIVED;CM
3;0;-100.76873480256002;22.26216506735942;185.344;9;125;14;868500000;868500000;988.762863380295;4.655630787617115;RECEIVED;CM
26;0;-111.1310075303064;11.899892339613032;1318.912;12;125;14;867900000;867900000;460.440006949874;33.12957157155162;RECEIVED;CM
9;0;-103.93657231380075;19.094327556118685;1318.912;12;125;14;867300000;867300000;1111.9015244166185;33.12957157155162;RECEIVED;CM
48;0;-99.01179511701102;24.01910475290842;102.912;8;125;14;867500000;867500000;1308.6244686692971;2.5850325643951386;RECEIVED;CM
90;0;-108.83028681041067;14.200613059508768;185.344;9;125;14;868100000;868100000;1943.4222392470454;4.655630787617115;RECEIVED;CM
88;0;-133.19220489648217;-10.16130502656273;51.456;8;250;14;868100000;868100000;1900.764056899225;1.2925162821975693;LOST;CM
58;0;-116.69377507206738;6.337124797852056;92.672;10;500;14;868100000;868100000;1634.7443225165212;2.3278153938085575;RECEIVED;CM
36;0;-104.72922221804808;18.30167765187136;92.672;10;500;14;867700000;867700000;651.7729666072381;2.3278153938085575;RECEIVED;CM
45;0;-111.86609547223131;11.16480439768813;329.728;12;500;14;867900000;867900000;1749.6245311494692;8.282392892887906;RECEIVED;CM
0;0;-93.7814859528506;29.249413917068836;659.456;12;250;14;868300000;868300000;1374.5635671004816;16.56478578577581;RECEIVED;CM
12;0;-105.0124738190457;18.018426050873742;25.728;8;500;14;867900000;867900000;1550.038064048751;0.6462581410987847;RECEIVED;CM
7;0;-101.19036071681359;21.84053915310585;329.728;12;500;14;868300000;868300000;1163.3077838646143;8.282392892887906;RECEIVED;CM
94;0;-119.13012721991808;3.9007726500013575;164.864;11;500;14;867700000;867700000;1698.877570633034;4.141196446443953;RECEIVED;CM
52;0;-105.11550092830959;17.91539894160985;659.456;12;250;14;867100000;867100000;1194.3052373660596;16.56478578577581;RECEIVED;CM
49;0;-107.56021720948597;15.470682660433468;185.344;9;125;14;867100000;867100000;848.8068095862568;4.655630787617115;RECEIVED;CM
54;0;-126.82506028444084;-3.7941604145214;659.456;12;250;14;868100000;868100000;1305.3811703866422;16.56478578577581;RECEIVED;CM
74;0;-96.85777827768545;26.173121592233983;14.144000000000002;7;500;14;867300000;867300000;956.1589825965136;0.35528121687271497;RECEIVED;CM
44;0;-110.30379005799232;12.727109811927122;164.864;11;500;14;868500000;868500000;282.349074728429;4.141196446443953;RECEIVED;CM
81;0;-103.11883337486921;19.912066495050226;92.672;10;500;14;867300000;867300000;966.2349610731336;2.3278153938085575;RECEIVED;CM
64;0;-118.22506565297306;4.80583421694638;46.336;9;500;14;867700000;867700000;1581.8501825394212;1.1639076969042788;RECEIVED;CM
27;0;-116.5228066439727;6.5080932259467374;164.864;11;500;14;867100000;867100000;1837.2786941561153;4.141196446443953;RECEIVED;CM
96;0;-99.83135909737402;23.19954077254542;51.456;8;250;14;868500000;868500000;1960.4173025149519;1.2925162821975693;RECEIVED;CM
49;0;-99.25661399732861;23.774285872590823;92.672;10;500;14;868100000;868100000;848.8068095862568;2.3278153938085575;RECEIVED;CM
95;0;-122.59109264418547;0.439807225733972;92.672;9;250;14;867100000;867100000;1590.4103244131686;2.3278153938085575;RECEIVED;CM
31;0;-109.80088952988369;13.230010340035747;185.344;10;250;14;867700000;867700000;1719.9584297302072;4.655630787617115;RECEIVED;CM
49;0;-109.07059937904091;13.960300490878524;92.672;9;250;14;867900000;867900000;848.8068095862568;2.3278153938085575;RECEIVED;CM
70;0;-111.27150428187645;11.759395588042992;659.456;12;250;14;867300000;867300000;1163.9437271620995;16.56478578577581;RECEIVED;CM
90;0;-111.76012957212731;11.270770297792126;51.456;8;250;14;867900000;867900000;1943.4222392470454;1.2925162821975693;RECEIVED;CM
71;0;-109.81649943268975;13.214400437229685;46.336;9;500;14;867700000;867700000;1841.883003884883;1.1639076969042788;RECEIVED;CM
94;0;-117.97935579747266;5.051544072446774;185.344;9;125;14;867500000;867500000;1698.877570633034;4.655630787617115;RECEIVED;CM
36;0;-111.28886813959237;11.74203173032707;46.336;9;500;14;867500000;867500000;651.7729666072381;1.1639076969042788;RECEIVED;CM
73;0;-116.43836158314937;6.592538286770065;92.672;10;500;14;867900000;867900000;1060.1320672444542;2.3278153938085575;RECEIVED;CH
37;0;-117.2692430944328;5.761656775486642;329.728;12;500;14;868300000;868300000;1894.584387141412;8.282392892887906;RECEIVED;CM
79;0;-111.67382255711473;11.357077312804705;46.336;9;500;14;867700000;867700000;1049.2706991048592;1.1639076969042788;RECEIVED;CM
34;0;-82.5352571879862;40.495642681933234;28.288000000000004;7;250;14;867100000;867100000;1620.1521533485675;0.7105624337454299;RECEIVED;CM
80;0;-108.27616520318699;14.754734666732446;1318.912;12;125;14;868300000;868300000;1703.4793805620307;33.12957157155162;RECEIVED;CM
67;0;-101.68195369432192;21.34894617559752;102.912;8;125;14;867700000;867700000;1304.1476143443272;2.5850325643951386;RECEIVED;CM
16;0;-97.85062130832856;25.18027856159088;329.728;11;250;14;867900000;867900000;1400.9286205942115;8.282392892887906;RECEIVED;CM
43;0;-105.22673094841994;17.804168921499496;51.456;8;250;14;868500000;868500000;1771.836617750068;1.2925162821975693;RECEIVED;CM
5;0;-104.22878324257812;18.80211662734132;92.672;10;500;14;868500000;868500000;1018.4007069911136;2.3278153938085575;RECEIVED;CM
8;0;-108.92988199047599;14.101017879443447;56.57600000000001;7;125;14;867500000;867500000;1939.1596117906333;1.4211248674908599;RECEIVED;CM
48;0;-108.58185443005662;14.449045439862815;92.672;9;250;14;867500000;867500000;1308.6244686692971;2.3278153938085575;RECEIVED;CM
89;0;-107.76827759836537;15.262622271554065;28.288000000000004;7;250;14;867100000;867100000;1853.220170406096;0.7105624337454299;RECEIVED;CM
15;0;-118.47722701101887;4.553672858900569;56.57600000000001;7;125;14;868500000;868500000;1773.568154878746;1.4211248674908599;RECEIVED;CM
95;0;-113.01916197199296;10.01173789792648;329.728;12;500;14;867100000;867100000;1590.4103244131686;8.282392892887906;RECEIVED;CM
62;0;-105.556270463542;17.47462940637743;185.344;10;250;14;868100000;868100000;1441.1124175441691;4.655630787617115;RECEIVED;CM
51;0;-105.89444794116422;17.13645192875522;92.672;9;250;14;867500000;867500000;1458.4491763513736;2.3278153938085575;RECEIVED;CM
54;0;-106.6942343494417;16.336665520477737;185.344;10;250;14;867300000;867300000;1305.3811703866422;4.655630787617115;RECEIVED;CM
8;0;-118.40335971499204;4.627540154927402;329.728;12;500;14;867100000;867100000;1939.1596117906333;8.282392892887906;RECEIVED;CM
85;0;-114.31601633903796;8.71488353088148;46.336;9;500;14;867300000;867300000;215.11392330576837;1.1639076969042788;RECEIVED;CM
70;0;-111.2668180783028;11.764081791616633;56.57600000000001;7;125;14;868500000;868500000;1163.9437271620995;1.4211248674908599;RECEIVED;CM
23;0;-104.93560783634751;18.095292033571923;370.688;10;125;14;867500000;867500000;1073.9017645948813;9.31126157523423;RECEIVED;CH
83;0;-115.40905517048284;7.621844699436593;46.336;9;500;14;867900000;867900000;1848.855051105954;1.1639076969042788;RECEIVED;CM
67;0;-106.59576400042391;16.435135869495525;659.456;12;250;14;867500000;867500000;1304.1476143443272;16.56478578577581;RECEIVED;CM
45;0;-118.70897482855196;4.321925041367479;102.912;8;125;14;868500000;868500000;1749.6245311494692;2.5850325643951386;RECEIVED;CM
82;0;-99.10599736948403;23.924902500435408;185.344;10;250;14;867900000;867900000;1760.024147561618;4.655630787617115;RECEIVED;CM
70;0;-109.07353709667416;13.95736277324528;329.728;12;500;14;868500000;868500000;1163.9437271620995;8.282392892887906;RECEIVED;CM
33;0;-116.28544874543755;6.745451124481889;28.288000000000004;7;250;14;867300000;867300000;1499.977666500405;0.7105624337454299;RECEIVED;CM
65;0;-96.40172051695986;26.629179352959582;56.57600000000001;7;125;14;867500000;867500000;804.8732819518859;1.4211248674908599;RECEIVED;CM
76;0;-117.7085385792812;5.322361290638241;14.144000000000002;7;500;14;868300000;868300000;1681.7030058842138;0.35528121687271497;RECEIVED;CM
21;0;-100.65283684182378;22.378063028095653;185.344;9;125;14;867900000;867900000;970.4766869945923;4.655630787617115;RECEIVED;CM
16;0;-114.4491473358911;8.58175253402834;741.376;11;125;14;867300000;867300000;1400.9286205942115;18.62252315046846;RECEIVED;CM
38;0;-123.49803323120781;-0.4671333612883757;329.728;12;500;14;867100000;867100000;1770.257043482669;8.282392892887906;RECEIVED;CM
49;0;-111.75727705457513;11.27362281534431;56.57600000000001;7;125;14;867700000;867700000;848.8068095862568;1.4211248674908599;RECEIVED;CM
63;0;-85.66967638939923;37.36122348052021;164.864;11;500;14;867100000;867100000;1073.2716338373991;4.141196446443953;RECEIVED;CM
33;0;-113.58447158266182;9.446428287257618;370.688;10;125;14;868300000;868300000;1499.977666500405;9.31126157523423;RECEIVED;CM
16;0;-107.15797755510565;15.872922314813792;329.728;12;500;14;867300000;867300000;1400.9286205942115;8.282392892887906;RECEIVED;CM
17;0;-115.84598458695402;7.18491528296542;14.144000000000002;7;500;14;867500000;867500000;1814.5153622937448;0.35528121687271497;RECEIVED;CM
25;0;-101.14176078890242;21.88913908101702;185.344;9;125;14;867100000;867100000;1000.5958224977755;4.655630787617115;RECEIVED;CM
54;0;-116.57779331524375;6.453106554675685;56.57600000000001;7;125;14;867300000;867300000;1305.3811703866422;1.4211248674908599;RECEIVED;CM
99;0;-108.93980549556818;14.091094374351258;741.376;11;125;14;868100000;868100000;1660.5387679906785;18.62252315046846;RECEIVED;CM
