node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS;ROLE
10;0;-114.19119025019651;8.839709619722925;659.456;12;250;14;868500000;868500000;1253.952550936438;16.56478578577581;RECEIVED;CM
81;0;-103.2404572031025;19.790442666816944;185.344;10;250;14;867700000;867700000;1896.134225206644;4.655630787617115;RECEIVED;CM
4;0;-101.91769983149402;21.11320003842542;185.344;10;250;14;868500000;868500000;1669.661342907597;4.655630787617115;RECEIVED;CM
41;0;-107.18616992391713;15.844729946002303;92.672;9;250;14;867100000;867100000;1119.8946379012625;2.3278153938085575;RECEIVED;CM
53;0;-118.55683826715787;4.474061602761566;741.376;11;125;14;868500000;868500000;1491.2075643584967;18.62252315046846;RECEIVED;CM
65;0;-104.1614001108156;18.86949975910383;102.912;8;125;14;868100000;868100000;1957.3413090209892;2.5850325643951386;RECEIVED;CM
70;0;-99.28099183301688;23.749908036902553;92.672;9;250;14;868100000;868100000;1400.5970155615782;2.3278153938085575;RECEIVED;CM
40;0;-115.61535698029786;7.415542889621577;741.376;11;125;14;867500000;867500000;935.3256117523993;18.62252315046846;RECEIVED;CH
53;0;-122.28572610127497;0.745173768644463;329.728;12;500;14;868300000;868300000;1491.2075643584967;8.282392892887906;RECEIVED;CM
52;0;-100.05856336055588;22.972336509363558;185.344;10;250;14;868500000;868500000;1954.6020055243982;4.655630787617115;RECEIVED;CM
26;0;-119.08718127283348;3.9437185970859616;25.728;8;500;14;867100000;867100000;1898.4836054072207;0.6462581410987847;RECEIVED;CM
24;0;-93.48910525476889;29.54179461515055;92.672;10;500;14;867700000;867700000;1492.5957255734052;2.3278153938085575;RECEIVED;CM
7;0;-111.85381871987497;11.177081150044472;659.456;12;250;14;868300000;868300000;1359.641864609942;16.56478578577581;RECEIVED;CM
29;0;-94.80816069879253;28.222739171126904;185.344;10;250;14;868500000;868500000;1058.9962228450108;4.655630787617115;RECEIVED;CM
48;0;-94.765475035551;28.26542483436843;370.688;10;125;14;867700000;867700000;1246.7886749565862;9.31126157523423;RECEIVED;CM
49;0;-117.12348547180304;5.907414398116401;25.728;8;500;14;867700000;867700000;1939.6546084290367;0.6462581410987847;RECEIVED;CM
36;0;-115.13153937661576;7.899360493303675;102.912;8;125;14;868100000;868100000;1485.644641224812;2.5850325643951386;RECEIVED;CM
38;0;-99.23426255204775;23.796637317871685;14.144000000000002;7;500;14;867100000;867100000;1242.0841356365518;0.35528121687271497;RECEIVED;CM
97;0;-106.15831258739416;16.872587282525274;92.672;10;500;14;867100000;867100000;1264.614565786746;2.3278153938085575;RECEIVED;CM
49;0;-125.62398299868201;-2.593083128762572;370.688;10;125;14;868100000;868100000;1939.6546084290367;9.31126157523423;RECEIVED;CM
34;0;-110.87378072377851;12.157119146140928;92.672;10;500;14;867300000;867300000;1263.427481100518;2.3278153938085575;RECEIVED;CM
33;0;-102.3707191016864;20.660180768233033;185.344;9;125;14;867700000;867700000;694.9446021086861;4.655630787617115;RECEIVED;CM
37;0;-115.83239351420792;7.198506355711515;370.688;10;125;14;867300000;867300000;469.2483351062633;9.31126157523423;RECEIVED;CM
86;0;-97.63063672802062;25.40026314189882;51.456;8;250;14;867700000;867700000;545.2210560864281;1.2925162821975693;RECEIVED;CM
77;0;-117.03801625217869;5.992883617740745;92.672;10;500;14;868500000;868500000;344.8840384825021;2.3278153938085575;RECEIVED;CM
3;0;-110.86427473100524;12.166625138914199;92.672;9;250;14;868500000;868500000;1428.1400491548438;2.3278153938085575;RECEIVED;CH
78;0;-122.90659858955843;0.12430128036100996;56.57600000000001;7;125;14;867100000;867100000;1968.262431689433;1.4211248674908599;RECEIVED;CM
21;0;-117.04907911162445;5.981820758294987;28.288000000000004;7;250;14;867700000;867700000;1913.9331231785504;0.7105624337454299;RECEIVED;CM
52;0;-104.72864577696355;18.30225409295589;28.288000000000004;7;250;14;868300000;868300000;1954.6020055243982;0.7105624337454299;RECEIVED;CM
77;0;-103.29083614325162;19.740063726667813;102.912;8;125;14;867300000;867300000;344.8840384825021;2.5850325643951386;RECEIVED;CM
43;0;-104.35106077537961;18.67983909453983;28.288000000000004;7;250;14;867500000;867500000;1353.9867059908674;0.7105624337454299;RECEIVED;CM
50;0;-88.67781315040507;34.353086719514366;329.728;12;500;14;867900000;867900000;887.0428400026686;8.282392892887906;RECEIVED;CM
34;0;-111.0424384242535;11.988461445665934;185.344;10;250;14;868500000;868500000;1263.427481100518;4.655630787617115;RECEIVED;CM
54;0;-115.52204062514883;7.508859244770605;659.456;12;250;14;868300000;868300000;1447.6688157171861;16.56478578577581;RECEIVED;CM
30;0;-100.69839258240256;22.332507287516876;329.728;11;250;14;867500000;867500000;392.23717314910374;8.282392892887906;RECEIVED;CM
45;0;-115.10309022957125;7.927809640348187;659.456;12;250;14;867900000;867900000;910.6706320069842;16.56478578577581;RECEIVED;CM
31;0;-117.40230716000062;5.62859270991882;56.57600000000001;7;125;14;868500000;868500000;1782.0474179998691;1.4211248674908599;RECEIVED;CM
53;0;-108.07501934587997;14.955880524039472;659.456;12;250;14;868500000;868500000;1491.2075643584967;16.56478578577581;RECEIVED;CM
88;0;-118.45228231535981;4.578617554559628;46.336;9;500;14;867500000;867500000;1617.0420526380876;1.1639076969042788;RECEIVED;CH
28;0;-108.81660444114401;14.21429542877543;92.672;10;500;14;868500000;868500000;552.9575028878802;2.3278153938085575;RECEIVED;CM
21;0;-114.22881847890966;8.802081391009779;92.672;9;250;14;867100000;867100000;1913.9331231785504;2.3278153938085575;RECEIVED;CM
19;0;-96.8475137540479;26.183386115871542;92.672;10;500;14;867300000;867300000;1099.8008910707429;2.3278153938085575;RECEIVED;CM
73;0;-105.46516418668105;17.565735683238387;28.288000000000004;7;250;14;868500000;868500000;163.67040050051813;0.7105624337454299;RECEIVED;CM
63;0;-117.93134155115172;5.09955831876772;185.344;9;125;14;867100000;867100000;1992.2750814081874;4.655630787617115;RECEIVED;CM
18;0;-99.05713050337356;23.97376936654588;51.456;8;250;14;868300000;868300000;1900.8516512342567;1.2925162821975693;RECEIVED;CM
8;0;-118.95360680744056;4.077293062478873;741.376;11;125;14;867500000;867500000;1551.0099935203511;18.62252315046846;RECEIVED;CM
75;0;-114.52660385654173;8.504296013377711;659.456;12;250;14;867100000;867100000;565.5899574780302;16.56478578577581;RECEIVED;CM
24;0;-107.6034795159042;15.42742035401524;1318.912;12;125;14;867300000;867300000;1492.5957255734052;33.12957157155162;RECEIVED;CM
51;0;-97.39410597167723;25.636793898242203;14.144000000000002;7;500;14;867700000;867700000;1982.6774825977118;0.35528121687271497;RECEIVED;CM
94;0;-98.6438693390806;24.387030530838842;659.456;12;250;14;868300000;868300000;1516.4075969210917;16.56478578577581;RECEIVED;CM
78;0;-119.18490448907818;3.8459953808412592;92.672;9;250;14;868100000;868100000;1968.262431689433;2.3278153938085575;RECEIVED;CM
40;0;-113.69771732862512;9.33318254129432;14.144000000000002;7;500;14;868300000;868300000;935.3256117523993;0.35528121687271497;RECEIVED;CH
30;0;-106.05357545796384;16.977324411955593;329.728;12;500;14;867900000;867900000;392.23717314910374;8.282392892887906;RECEIVED;CM
89;0;-111.73095896294372;11.29994090697572;370.688;10;125;14;867900000;867900000;1143.9178292167667;9.31126157523423;RECEIVED;CH
13;0;-113.89998499711206;9.13091487280738;92.672;10;500;14;867700000;867700000;935.0903699643153;2.3278153938085575;RECEIVED;CM
5;0;-114.95319784924973;8.077702020669705;741.376;11;125;14;868500000;868500000;745.8129792380929;18.62252315046846;RECEIVED;CM
58;0;-136.126262913277;-13.095363043357565;102.912;8;125;14;867900000;867900000;1445.9270382699121;2.5850325643951386;LOST;CH
20;0;-90.51075265202059;32.52014721789885;92.672;9;250;14;867900000;867900000;1395.059855346716;2.3278153938085575;RECEIVED;CM
83;0;-116.15641368325836;6.874486186661073;329.728;11;250;14;868500000;868500000;1784.9249283933484;8.282392892887906;RECEIVED;CM
42;0;-93.77145724755117;29.25944262236827;46.336;9;500;14;867700000;867700000;1715.2964758315106;1.1639076969042788;RECEIVED;CM
80;0;-121.9978179191871;1.0330819507323383;25.728;8;500;14;867100000;867100000;1333.3165415609303;0.6462581410987847;RECEIVED;CM
18;0;-100.3975875775826;22.63331229233684;56.57600000000001;7;125;14;868500000;868500000;1900.8516512342567;1.4211248674908599;RECEIVED;CM
83;0;-115.95341271083203;7.077487159087411;185.344;10;250;14;867500000;867500000;1784.9249283933484;4.655630787617115;RECEIVED;CM
13;0;-109.71939757201025;13.311502297909186;102.912;8;125;14;867300000;867300000;935.0903699643153;2.5850325643951386;RECEIVED;CM
77;0;-93.42940864602063;29.601491223898805;46.336;9;500;14;868300000;868300000;344.8840384825021;1.1639076969042788;RECEIVED;CM
11;0;-129.39033260235394;-6.359432732434499;185.344;10;250;14;867700000;867700000;1667.6384500244649;4.655630787617115;RECEIVED;CM
25;0;-99.04684192625349;23.984057943665945;92.672;9;250;14;868300000;868300000;1950.8226469876754;2.3278153938085575;RECEIVED;CM
16;0;-103.88618756287856;19.144712307040876;1318.912;12;125;14;867900000;867900000;1556.1506996431933;33.12957157155162;RECEIVED;CM
11;0;-114.95794565441716;8.072954215502278;46.336;9;500;14;867900000;867900000;1667.6384500244649;1.1639076969042788;RECEIVED;CM
20;0;-107.8894346356602;15.141465234259243;741.376;11;125;14;867900000;867900000;1395.059855346716;18.62252315046846;RECEIVED;CM
38;0;-107.67995904138532;15.350940828534121;14.144000000000002;7;500;14;867500000;867500000;1242.0841356365518;0.35528121687271497;RECEIVED;CM
53;0;-114.27895328021293;8.751946589706506;741.376;11;125;14;867100000;867100000;1491.2075643584967;18.62252315046846;RECEIVED;CM
78;0;-118.09730195866439;4.933597911255049;102.912;8;125;14;867900000;867900000;1968.262431689433;2.5850325643951386;RECEIVED;CM
3;0;-113.02614708582848;10.004752784090954;659.456;12;250;14;868100000;868100000;1428.1400491548438;16.56478578577581;RECEIVED;CH
73;0;-120.85196598807394;2.178933881845495;28.288000000000004;7;250;14;867900000;867900000;163.67040050051813;0.7105624337454299;RECEIVED;CM
32;0;-109.15597093626889;13.874928933650551;56.57600000000001;7;125;14;868100000;868100000;1892.6460313539878;1.4211248674908599;RECEIVED;CM
58;0;-118.55115175698225;4.479748112937187;741.376;11;125;14;867700000;867700000;1445.9270382699121;18.62252315046846;RECEIVED;CH
89;0;-106.14001172336789;16.890888146551546;28.288000000000004;7;250;14;867500000;867500000;1143.9178292167667;0.7105624337454299;RECEIVED;CH
44;0;-108.63428907292715;14.396610796992292;51.456;8;250;14;867500000;867500000;1134.3284356834224;1.2925162821975693;RECEIVED;CM
73;0;-112.61594568729541;10.41495418262403;659.456;12;250;14;868300000;868300000;163.67040050051813;16.56478578577581;RECEIVED;CM
48;0;-104.28100180786262;18.749898062056815;1318.912;12;125;14;868300000;868300000;1246.7886749565862;33.12957157155162;RECEIVED;CM
22;0;-104.04385045509018;18.987049414829258;185.344;9;125;14;867100000;867100000;1140.5318934602399;4.655630787617115;RECEIVED;CM
44;0;-110.3962708403661;12.634629029553338;92.672;9;250;14;867900000;867900000;1134.3284356834224;2.3278153938085575;RECEIVED;CM
58;0;-112.41447463054202;10.61642523937742;185.344;9;125;14;867500000;867500000;1445.9270382699121;4.655630787617115;RECEIVED;CH
17;0;-105.26828141669104;17.7626184532284;56.57600000000001;7;125;14;868500000;868500000;1535.8710883404244;1.4211248674908599;RECEIVED;CM
13;0;-106.52593770301621;16.504962166903226;25.728;8;500;14;868300000;868300000;935.0903699643153;0.6462581410987847;RECEIVED;CM
78;0;-104.93078736828328;18.10011250163616;92.672;10;500;14;867900000;867900000;1968.262431689433;2.3278153938085575;RECEIVED;CM
2;0;-109.78587592154233;13.24502394837711;329.728;12;500;14;867500000;867500000;1920.246338363909;8.282392892887906;RECEIVED;CM
14;0;-109.35036881068913;13.680531059230304;46.336;9;500;14;867700000;867700000;1879.438479972143;1.1639076969042788;RECEIVED;CM
22;0;-107.23270452824217;15.798195341677271;370.688;10;125;14;867900000;867900000;1140.5318934602399;9.31126157523423;RECEIVED;CM
51;0;-109.0322904095604;13.998609460359035;185.344;9;125;14;867100000;867100000;1982.6774825977118;4.655630787617115;RECEIVED;CM
36;0;-118.10655103421132;4.924348835708116;102.912;8;125;14;867300000;867300000;1485.644641224812;2.5850325643951386;RECEIVED;CM
78;0;-104.85148387898705;18.179415990932384;92.672;10;500;14;867100000;867100000;1968.262431689433;2.3278153938085575;RECEIVED;CM
0;0;-105.30562695907378;17.72527291084566;92.672;9;250;14;868100000;868100000;1545.7250725792087;2.3278153938085575;RECEIVED;CM
41;0;-110.71236071546892;12.31853915445052;51.456;8;250;14;867500000;867500000;1119.8946379012625;1.2925162821975693;RECEIVED;CM
58;0;-112.30861143259338;10.722288437326057;185.344;9;125;14;868300000;868300000;1445.9270382699121;4.655630787617115;RECEIVED;CH
39;0;-110.38091223386866;12.649987636050781;51.456;8;250;14;867700000;867700000;775.9690715486024;1.2925162821975693;RECEIVED;CM
55;0;-105.40786969630064;17.6230301736188;185.344;9;125;14;867900000;867900000;1173.2092737444586;4.655630787617115;RECEIVED;CM
90;0;-103.05770554991594;19.9731943200035;164.864;11;500;14;868100000;868100000;1002.210556719495;4.141196446443953;RECEIVED;CM
81;0;-112.5272673035627;10.503632566356742;370.688;10;125;14;867900000;867900000;1896.134225206644;9.31126157523423;RECEIVED;CM
76;0;-107.6514091973613;15.379490672558134;92.672;9;250;14;867300000;867300000;501.05887877573826;2.3278153938085575;RECEIVED;CM
45;0;-107.18699827725845;15.843901592660984;370.688;10;125;14;867500000;867500000;910.6706320069842;9.31126157523423;RECEIVED;CM
90;0;-96.8155747275537;26.215325142365742;1318.912;12;125;14;868100000;868100000;1002.210556719495;33.12957157155162;RECEIVED;CM
11;0;-115.8178138586326;7.213086011286833;185.344;9;125;14;867900000;867900000;1667.6384500244649;4.655630787617115;RECEIVED;CM
78;0;-114.47834735363858;8.552552516280855;25.728;8;500;14;867700000;867700000;1968.262431689433;0.6462581410987847;RECEIVED;CM
7;0;-122.59329724542624;0.437602624493195;28.288000000000004;7;250;14;868500000;868500000;1359.641864609942;0.7105624337454299;RECEIVED;CM
79;0;-99.69353304166829;23.33736682825115;185.344;10;250;14;867300000;867300000;1909.9248676322322;4.655630787617115;RECEIVED;CM
5;0;-102.43771287859364;20.593186991325794;1318.912;12;125;14;867300000;867300000;745.8129792380929;33.12957157155162;RECEIVED;CM
16;0;-110.96121075756749;12.069689112351952;56.57600000000001;7;125;14;868300000;868300000;1556.1506996431933;1.4211248674908599;RECEIVED;CM
15;0;-110.31110683600562;12.719793033913817;329.728;11;250;14;867500000;867500000;1605.0311523456485;8.282392892887906;RECEIVED;CM
93;0;-121.38254913767551;1.6483507322439266;185.344;9;125;14;868500000;868500000;1313.2593041741604;4.655630787617115;RECEIVED;CM
5;0;-116.5174247925793;6.513475077340132;1318.912;12;125;14;868300000;868300000;745.8129792380929;33.12957157155162;RECEIVED;CM
16;0;-93.11905129458289;29.91184857533655;92.672;10;500;14;868300000;868300000;1556.1506996431933;2.3278153938085575;RECEIVED;CM
69;0;-119.89735039038686;3.133549479532576;92.672;9;250;14;868300000;868300000;1405.048041883266;2.3278153938085575;RECEIVED;CM
47;0;-109.71790159618804;13.312998273731395;1318.912;12;125;14;868500000;868500000;804.8701758668909;33.12957157155162;RECEIVED;CM
71;0;-113.26724788960891;9.763651980310527;329.728;11;250;14;867500000;867500000;950.2683831423626;8.282392892887906;RECEIVED;CM
44;0;-106.75232869543147;16.278571174487965;370.688;10;125;14;867700000;867700000;1134.3284356834224;9.31126157523423;RECEIVED;CM
37;0;-121.38278644410681;1.6481134258126247;51.456;8;250;14;868500000;868500000;469.2483351062633;1.2925162821975693;RECEIVED;CM
77;0;-115.09278912494463;7.938110744974807;185.344;9;125;14;868100000;868100000;344.8840384825021;4.655630787617115;RECEIVED;CM
70;0;-119.08056434151976;3.950335528399677;185.344;9;125;14;867700000;867700000;1400.5970155615782;4.655630787617115;RECEIVED;CM
36;0;-100.00005706313175;23.03084280678769;185.344;9;125;14;868300000;868300000;1485.644641224812;4.655630787617115;RECEIVED;CM
76;0;-100.1568778043067;22.874022065612735;659.456;12;250;14;868500000;868500000;501.05887877573826;16.56478578577581;RECEIVED;CM
14;0;-99.07848450061664;23.9524153693028;741.376;11;125;14;867300000;867300000;1879.438479972143;18.62252315046846;RECEIVED;CM
16;0;-85.90600321074415;37.12489665917529;46.336;9;500;14;867300000;867300000;1556.1506996431933;1.1639076969042788;RECEIVED;CM
39;0;-103.460544650999;19.57035521892044;185.344;10;250;14;868300000;868300000;775.9690715486024;4.655630787617115;RECEIVED;CM
32;0;-109.21502273660818;13.815877133311261;14.144000000000002;7;500;14;867500000;867500000;1892.6460313539878;0.35528121687271497;RECEIVED;CM
35;0;-104.35036904149607;18.68053082842337;56.57600000000001;7;125;14;867300000;867300000;1091.716080306597;1.4211248674908599;RECEIVED;CM
66;0;-102.68270119220068;20.348198677718756;329.728;12;500;14;867700000;867700000;673.3141911470454;8.282392892887906;RECEIVED;CM
89;0;-108.65489307906422;14.376006790855214;185.344;9;125;14;868500000;868500000;1143.9178292167667;4.655630787617115;RECEIVED;CH
6;0;-107.01424976112068;16.016650108798757;329.728;12;500;14;867900000;867900000;1293.7128738634397;8.282392892887906;RECEIVED;CM
38;0;-124.1453844114757;-1.1144845415562656;56.57600000000001;7;125;14;867700000;867700000;1242.0841356365518;1.4211248674908599;RECEIVED;CM
39;0;-101.01246557576039;22.01843429415905;51.456;8;250;14;868100000;868100000;775.9690715486024;1.2925162821975693;RECEIVED;CM
32;0;-101.93977873912277;21.091121130796665;329.728;11;250;14;867900000;867900000;1892.6460313539878;8.282392892887906;RECEIVED;CM
55;0;-114.24008957948584;8.790810290433598;1318.912;12;125;14;867100000;867100000;1173.2092737444586;33.12957157155162;RECEIVED;CM
10;0;-119.02118777935175;4.009712090567689;92.672;10;500;14;867300000;867300000;1253.952550936438;2.3278153938085575;RECEIVED;CM
14;0;-119.46531090798914;3.5655889619303025;92.672;9;250;14;868100000;868100000;1879.438479972143;2.3278153938085575;RECEIVED;CM
31;0;-113.31312643320184;9.717773436717593;92.672;10;500;14;867300000;867300000;1782.0474179998691;2.3278153938085575;RECEIVED;CM
44;0;-115.89711071087623;7.133789159043204;370.688;10;125;14;868500000;868500000;1134.3284356834224;9.31126157523423;RECEIVED;CM
57;0;-115.90110626368727;7.12979360623217;659.456;12;250;14;868100000;868100000;798.9549424091449;16.56478578577581;RECEIVED;CM
54;0;-114.1822921976676;8.84860767225183;14.144000000000002;7;500;14;868500000;868500000;1447.6688157171861;0.35528121687271497;RECEIVED;CM
7;0;-111.68547747775457;11.345422392164863;92.672;9;250;14;867700000;867700000;1359.641864609942;2.3278153938085575;RECEIVED;CM
83;0;-111.36428028641528;11.666619583504158;28.288000000000004;7;250;14;867100000;867100000;1784.9249283933484;0.7105624337454299;RECEIVED;CM
19;0;-94.24168726506753;28.78921260485191;185.344;10;250;14;867700000;867700000;1099.8008910707429;4.655630787617115;RECEIVED;CM
88;0;-119.1430382742281;3.8878615956913336;164.864;11;500;14;867900000;867900000;1617.0420526380876;4.141196446443953;RECEIVED;CH
63;0;-112.3481955626307;10.68270430728873;370.688;10;125;14;868300000;868300000;1992.2750814081874;9.31126157523423;RECEIVED;CM
30;0;-107.86599533656018;15.164904533359262;14.144000000000002;7;500;14;867300000;867300000;392.23717314910374;0.35528121687271497;RECEIVED;CM
32;0;-112.34068476018393;10.690215109735504;92.672;9;250;14;868100000;868100000;1892.6460313539878;2.3278153938085575;RECEIVED;CM
92;0;-112.58851541268912;10.442384457230318;102.912;8;125;14;867300000;867300000;1829.1487090993996;2.5850325643951386;RECEIVED;CM
75;0;-108.48722735919714;14.543672510722303;25.728;8;500;14;868500000;868500000;565.5899574780302;0.6462581410987847;RECEIVED;CM
20;0;-120.36474274500131;2.6661571249181293;92.672;9;250;14;868100000;868100000;1395.059855346716;2.3278153938085575;RECEIVED;CM
70;0;-106.66524456929005;16.365655300629385;51.456;8;250;14;867300000;867300000;1400.5970155615782;1.2925162821975693;RECEIVED;CM
86;0;-101.48563334061856;21.545266529300875;164.864;11;500;14;867900000;867900000;545.2210560864281;4.141196446443953;RECEIVED;CM
0;0;-93.78852483261755;29.242375037301883;164.864;11;500;14;867700000;867700000;1545.7250725792087;4.141196446443953;RECEIVED;CM
78;0;-121.77870991433724;1.252189955582196;185.344;10;250;14;867300000;867300000;1968.262431689433;4.655630787617115;RECEIVED;CM
19;0;-86.75444714890406;36.276452721015374;56.57600000000001;7;125;14;867900000;867900000;1099.8008910707429;1.4211248674908599;RECEIVED;CM
50;0;-96.31582277841284;26.7150770915066;370.688;10;125;14;868300000;868300000;887.0428400026686;9.31126157523423;RECEIVED;CM
28;0;-116.41103935229347;6.619860517625966;102.912;8;125;14;867500000;867500000;552.9575028878802;2.5850325643951386;RECEIVED;CM
12;0;-86.49547890419215;36.53542096572728;14.144000000000002;7;500;14;868300000;868300000;1626.0885584739842;0.35528121687271497;RECEIVED;CM
61;0;-100.39028837202626;22.640611497893175;185.344;9;125;14;867900000;867900000;834.6028995875823;4.655630787617115;RECEIVED;CM
29;0;-118.22062667759272;4.810273192326719;14.144000000000002;7;500;14;868300000;868300000;1058.9962228450108;0.35528121687271497;RECEIVED;CM
71;0;-107.94394216207746;15.086957707841975;185.344;9;125;14;868100000;868100000;950.2683831423626;4.655630787617115;RECEIVED;CM
93;0;-132.31783280331598;-9.286932933396542;659.456;12;250;14;868100000;868100000;1313.2593041741604;16.56478578577581;LOST;CM
1;0;-100.88625570350068;22.144644166418757;185.344;10;250;14;867500000;867500000;1686.7892577319788;4.655630787617115;RECEIVED;CM
15;0;-118.63394302457272;4.396956845346722;659.456;12;250;14;867100000;867100000;1605.0311523456485;16.56478578577581;RECEIVED;CM
23;0;-123.43507917763469;-0.40417930771525334;102.912;8;125;14;868100000;868100000;1209.7706394188942;2.5850325643951386;RECEIVED;CM
6;0;-115.95968228210646;7.071217587812981;329.728;12;500;14;867500000;867500000;1293.7128738634397;8.282392892887906;RECEIVED;CM
54;0;-90.62604265726326;32.40485721265618;185.344;9;125;14;867100000;867100000;1447.6688157171861;4.655630787617115;RECEIVED;CM
32;0;-96.53777219166984;26.493127678249593;370.688;10;125;14;867700000;867700000;1892.6460313539878;9.31126157523423;RECEIVED;CM
2;0;-102.56162897194228;20.469270897977154;51.456;8;250;14;868100000;868100000;1920.246338363909;1.2925162821975693;RECEIVED;CM
80;0;-108.15194969105963;14.87895017885981;56.57600000000001;7;125;14;867700000;867700000;1333.3165415609303;1.4211248674908599;RECEIVED;CM
39;0;-93.1299758755109;29.900923994408544;14.144000000000002;7;500;14;868300000;868300000;775.9690715486024;0.35528121687271497;RECEIVED;CM
76;0;-111.90590648297224;11.124993386947196;92.672;9;250;14;867300000;867300000;501.05887877573826;2.3278153938085575;RECEIVED;CM
23;0;-118.62600606137653;4.404893808542909;102.912;8;125;14;868300000;868300000;1209.7706394188942;2.5850325643951386;RECEIVED;CM
10;0;-115.19884321211853;7.832056657800905;1318.912;12;125;14;867500000;867500000;1253.952550936438;33.12957157155162;RECEIVED;CM
60;0;-125.34622322566176;-2.315323355742322;370.688;10;125;14;867500000;867500000;1963.4981538061095;9.31126157523423;RECEIVED;CM
92;0;-110.58505356009694;12.4458463098225;185.344;10;250;14;867100000;867100000;1829.1487090993996;4.655630787617115;RECEIVED;CM
88;0;-120.31150591763262;2.719393952286822;46.336;9;500;14;867300000;867300000;1617.0420526380876;1.1639076969042788;RECEIVED;CH
27;0;-95.83502422662892;27.19587564329052;92.672;9;250;14;867900000;867900000;1563.1842501765427;2.3278153938085575;RECEIVED;CM
15;0;-111.48761890112003;11.543280968799408;14.144000000000002;7;500;14;868500000;868500000;1605.0311523456485;0.35528121687271497;RECEIVED;CM
98;0;-104.60197216893621;18.428927700983223;164.864;11;500;14;867100000;867100000;1736.3262942200697;4.141196446443953;RECEIVED;CM
48;0;-99.50697992361333;23.52391994630611;329.728;12;500;14;867100000;867100000;1246.7886749565862;8.282392892887906;RECEIVED;CM
46;0;-101.73828814855997;21.292611721359464;25.728;8;500;14;868300000;868300000;1981.7694114099147;0.6462581410987847;RECEIVED;CM
46;0;-133.0251207020582;-9.994220832138751;25.728;8;500;14;867900000;867900000;1981.7694114099147;0.6462581410987847;LOST;CM
21;0;-121.14626907422036;1.8846307956990813;102.912;8;125;14;867900000;867900000;1913.9331231785504;2.5850325643951386;RECEIVED;CM
14;0;-105.00380208333252;18.02709778658692;370.688;10;125;14;867100000;867100000;1879.438479972143;9.31126157523423;RECEIVED;CM
40;0;-125.9036931623551;-2.8727932924356594;46.336;9;500;14;868500000;868500000;935.3256117523993;1.1639076969042788;RECEIVED;CH
80;0;-101.0956751909867;21.93522467893274;28.288000000000004;7;250;14;868500000;868500000;1333.3165415609303;0.7105624337454299;RECEIVED;CM
19;0;-99.18968301311938;23.84121685680006;92.672;9;250;14;868100000;868100000;1099.8008910707429;2.3278153938085575;RECEIVED;CM
81;0;-115.17098577752739;7.859914092392046;102.912;8;125;14;868100000;868100000;1896.134225206644;2.5850325643951386;RECEIVED;CM
6;0;-114.71357323926702;8.317326630652417;102.912;8;125;14;868100000;868100000;1293.7128738634397;2.5850325643951386;RECEIVED;CM
41;0;-99.95990344551232;23.070996424407113;92.672;10;500;14;868100000;868100000;1119.8946379012625;2.3278153938085575;RECEIVED;CM
13;0;-107.53645801248427;15.494441857435163;1318.912;12;125;14;867300000;867300000;935.0903699643153;33.12957157155162;RECEIVED;CM
73;0;-103.93347511457155;19.097424755347888;185.344;10;250;14;868500000;868500000;163.67040050051813;4.655630787617115;RECEIVED;CM
