timestamp,node_id,bs_idx,sf,bw,freq,rssi,snr,toa,energy_j,status,role
2847158.63,95,0,7,500,868100000,-101.64,21.39,14.14,0.000355,RECEIVED,CM
2848620.59,32,0,7,500,868100000,-101.37,21.66,14.14,0.000355,RECEIVED,CM
2851539.33,89,0,7,500,867100000,-97.61,25.42,14.14,0.000355,RECEIVED,CM
2853076.89,1,0,7,250,867500000,-126.54,-3.51,28.29,0.000711,LOST,CM
2856394.69,47,0,7,250,868500000,-135.63,-12.6,28.29,0.000711,LOST,CM
2863369.42,15,0,7,500,868100000,-118.8,4.23,14.14,0.000355,RECEIVED,CM
2865207.83,78,0,7,500,868100000,-121.15,1.88,14.14,0.000355,LOST,CM
2875650.56,21,0,7,250,867700000,-109.84,13.19,28.29,0.000711,RECEIVED,CM
2875738.77,53,0,7,500,867500000,-107.72,15.31,14.14,0.000355,RECEIVED,CM
2875995.78,29,0,7,500,868300000,-116.97,6.06,14.14,0.000355,RECEIVED,CH
2876128.05,34,0,7,500,868300000,-125.21,-2.18,14.14,0.000355,LOST,CM
2878694.76,58,0,7,500,867300000,-108.25,14.78,14.14,0.000355,RECEIVED,CM
2882620.92,31,0,7,500,868300000,-96.46,26.57,14.14,0.000355,RECEIVED,CM
2884127.43,65,0,7,500,867300000,-115.52,7.51,14.14,0.000355,RECEIVED,CM
2886189.35,54,0,7,250,867100000,-99.64,23.39,28.29,0.000711,RECEIVED,CM
2886503.76,45,0,7,500,868100000,-96.02,27.01,14.14,0.000355,RECEIVED,CM
2887914.18,60,0,7,500,867300000,-112.35,10.68,14.14,0.000355,RECEIVED,CM
2888430.63,97,0,9,125,868500000,-133.41,-10.38,185.34,0.004656,LOST,CM
2888918.16,45,0,7,500,867900000,-91.47,31.56,14.14,0.000355,RECEIVED,CM
2889402.12,75,0,7,500,868500000,-131.42,-8.39,14.14,0.000355,LOST,CM
2892143.05,57,0,7,500,868100000,-125.86,-2.83,14.14,0.000355,LOST,CH
2893873.24,49,0,7,500,867100000,-107.63,15.4,14.14,0.000355,RECEIVED,CM
2897299.12,13,0,7,500,867500000,-109.67,13.36,14.14,0.000355,RECEIVED,CH
2898297.09,72,0,7,500,868300000,-100.64,22.39,14.14,0.000355,RECEIVED,CM
2900063.81,6,0,7,500,867300000,-86.24,36.79,14.14,0.000355,RECEIVED,CM
2901776.36,83,0,7,500,868500000,-117.73,5.3,14.14,0.000355,RECEIVED,CM
2901862.1,36,0,7,500,868100000,-119.52,3.51,14.14,0.000355,RECEIVED,CM
2905639.47,56,0,7,500,867100000,-107.07,15.97,14.14,0.000355,RECEIVED,CM
2907228.32,67,0,7,500,868300000,-123.33,-0.3,14.14,0.000355,LOST,CM
2917622.66,16,0,7,500,868100000,-113.32,9.71,14.14,0.000355,RECEIVED,CM
2919088.25,62,0,7,500,867700000,-97.98,25.05,14.14,0.000355,RECEIVED,CM
2919871.47,53,0,7,500,868500000,-102.19,20.84,14.14,0.000355,RECEIVED,CM
2923533.97,41,0,7,500,867700000,-99.91,23.12,14.14,0.000355,RECEIVED,CM
2924148.63,93,0,7,500,868300000,-112.24,10.8,14.14,0.000355,RECEIVED,CM
2926362.64,23,0,7,500,867700000,-103.57,19.46,14.14,0.000355,RECEIVED,CM
2926902.74,40,0,7,500,867700000,-111.74,11.29,14.14,0.000355,RECEIVED,CM
2927373.24,24,0,7,500,868300000,-93.77,29.26,14.14,0.000355,RECEIVED,CM
2930072.48,72,0,7,500,868300000,-101.32,21.71,14.14,0.000355,RECEIVED,CM
2930315.85,46,0,7,500,868300000,-117.07,5.97,14.14,0.000355,RECEIVED,CM
2931433.93,82,0,7,500,867300000,-102.87,20.17,14.14,0.000355,RECEIVED,CM
2932087.26,75,0,7,500,867500000,-130.13,-7.1,14.14,0.000355,LOST,CM
2932954.78,55,0,7,500,868100000,-102.2,20.83,14.14,0.000355,RECEIVED,CM
2940259.72,81,0,7,500,868100000,-99.18,23.85,14.14,0.000355,RECEIVED,CM
2942326.34,6,0,7,500,867100000,-107.84,15.19,14.14,0.000355,RECEIVED,CM
2944160.89,19,0,7,500,867900000,-99.33,23.7,14.14,0.000355,RECEIVED,CM
2947343.01,77,0,7,500,867700000,-116.73,6.3,14.14,0.000355,RECEIVED,CM
2953060.19,39,0,7,500,868100000,-117.33,5.7,14.14,0.000355,RECEIVED,CM
2962732.39,66,0,7,500,868300000,-96.04,26.99,14.14,0.000355,RECEIVED,CM
2966379.3,95,0,7,500,867300000,-105.77,17.26,14.14,0.000355,RECEIVED,CM
2971374.3,31,0,7,500,868300000,-99.85,23.18,14.14,0.000355,RECEIVED,CM
2976360.41,50,0,7,500,867300000,-93.93,29.1,14.14,0.000355,RECEIVED,CM
2982991.27,1,0,7,500,867300000,-105.23,17.8,14.14,0.000355,RECEIVED,CM
2983278.22,6,0,7,500,867900000,-106.2,16.83,14.14,0.000355,RECEIVED,CM
2985383.6,19,0,7,500,867500000,-88.45,34.58,14.14,0.000355,RECEIVED,CM
2990561.31,65,0,7,500,867100000,-119.45,3.58,14.14,0.000355,RECEIVED,CM
2991665.12,90,0,7,125,868500000,-112.63,10.4,56.58,0.001421,RECEIVED,CM
2993697.1,47,0,9,500,868100000,-123.32,-0.29,46.34,0.001164,RECEIVED,CM
3003977.88,7,0,7,125,867700000,-125.47,-2.44,56.58,0.001421,RECEIVED,CM
3004664.21,21,0,7,250,867100000,-126.24,-3.21,28.29,0.000711,LOST,CM
3007554.17,59,0,7,500,868500000,-110.07,12.96,14.14,0.000355,RECEIVED,CM
3010028.46,66,0,7,500,867700000,-120.22,2.81,14.14,0.000355,RECEIVED,CM
3010223.3,0,0,7,500,867100000,-99.11,23.92,14.14,0.000355,RECEIVED,CM
3021272.46,86,0,7,500,867100000,-105.49,17.54,14.14,0.000355,RECEIVED,CM
3021279.62,17,0,7,500,868100000,-111.69,11.34,14.14,0.000355,RECEIVED,CM
3028121.39,59,0,7,500,868100000,-104.97,18.06,14.14,0.000355,RECEIVED,CM
3032461.67,55,0,7,500,868300000,-101.64,21.39,14.14,0.000355,RECEIVED,CM
3040337.57,76,0,7,500,867500000,-116.6,6.43,14.14,0.000355,RECEIVED,CM
3056356.99,36,0,7,125,867500000,-117.38,5.66,56.58,0.001421,RECEIVED,CM
3060809.58,73,0,7,500,867100000,-112.87,10.17,14.14,0.000355,RECEIVED,CM
3061633.83,42,0,10,125,868300000,-99.94,23.09,370.69,0.009311,RECEIVED,CM
3063307.77,68,0,7,500,867100000,-103.24,19.79,14.14,0.000355,RECEIVED,CM
3066307.05,62,0,7,500,867500000,-99.62,23.42,14.14,0.000355,RECEIVED,CM
3066717.66,61,0,7,500,867100000,-115.94,7.09,14.14,0.000355,RECEIVED,CM
3070360.64,31,0,7,500,867300000,-91.57,31.47,14.14,0.000355,RECEIVED,CM
3071984.77,7,0,7,500,867700000,-112.4,10.63,14.14,0.000355,RECEIVED,CM
3073481.31,34,0,7,500,867900000,-112.74,10.29,14.14,0.000355,RECEIVED,CM
3076389.2,86,0,7,250,868300000,-116.3,6.73,28.29,0.000711,RECEIVED,CM
3079509.59,9,0,7,500,867700000,-102.46,20.57,14.14,0.000355,RECEIVED,CM
3080796.52,79,0,7,500,868500000,-100.37,22.66,14.14,0.000355,RECEIVED,CM
3085611.54,49,0,7,500,868100000,-114.18,8.85,14.14,0.000355,RECEIVED,CM
3088100.48,17,0,7,500,868300000,-103.47,19.56,14.14,0.000355,RECEIVED,CM
3088337.23,36,0,7,500,867700000,-102.68,20.35,14.14,0.000355,RECEIVED,CM
3088449.07,12,0,7,500,867700000,-114.32,8.71,14.14,0.000355,RECEIVED,CM
3090266.78,66,0,7,500,867900000,-104.33,18.7,14.14,0.000355,RECEIVED,CM
3098715.24,18,0,7,500,867500000,-107.08,15.95,14.14,0.000355,RECEIVED,CM
3104187.38,39,0,7,500,867300000,-112.82,10.21,14.14,0.000355,RECEIVED,CM
3116719.26,43,0,7,500,868300000,-105.77,17.26,14.14,0.000355,RECEIVED,CM
3118659.87,5,0,7,500,867500000,-118.11,4.92,14.14,0.000355,RECEIVED,CM
3119993.08,26,0,7,250,867300000,-122.08,0.95,28.29,0.000711,RECEIVED,CM
3121791.07,61,0,7,500,867100000,-128.1,-5.07,14.14,0.000355,LOST,CM
3122738.91,29,0,7,500,867900000,-121.06,1.97,14.14,0.000355,LOST,CH
3122784.4,88,0,7,500,868300000,-115.25,7.78,14.14,0.000355,RECEIVED,CM
3122985.17,8,0,7,500,867900000,-119.87,3.16,14.14,0.000355,RECEIVED,CM
3127585.94,82,0,7,500,867900000,-87.85,35.18,14.14,0.000355,RECEIVED,CM
3138650.27,48,0,7,500,867100000,-123.4,-0.36,14.14,0.000355,LOST,CM
3140530.17,55,0,7,500,867100000,-87.87,35.16,14.14,0.000355,RECEIVED,CM
3141354.99,64,0,7,500,867900000,-111.57,11.46,14.14,0.000355,RECEIVED,CM
3146702.19,28,0,7,500,867100000,-111.63,11.4,14.14,0.000355,RECEIVED,CM
3150045.49,24,0,7,500,868500000,-118.86,4.17,14.14,0.000355,RECEIVED,CM
3159160.45,57,0,7,500,867300000,-105.38,17.65,14.14,0.000355,RECEIVED,CH
3159418.51,55,0,7,500,867300000,-101.37,21.66,14.14,0.000355,RECEIVED,CM
3163903.7,86,0,7,250,867300000,-121.37,1.67,28.29,0.000711,RECEIVED,CM
3170585.53,82,0,7,500,867700000,-95.62,27.41,14.14,0.000355,RECEIVED,CM
3171457.6,42,0,7,500,867100000,-115.98,7.05,14.14,0.000355,RECEIVED,CM
3172069.6,59,0,7,500,867500000,-102.48,20.55,14.14,0.000355,RECEIVED,CM
3172563.87,55,0,7,500,867900000,-112.4,10.64,14.14,0.000355,RECEIVED,CM
3177528.71,99,0,7,500,867700000,-100.41,22.62,14.14,0.000355,RECEIVED,CM
3177574.97,35,0,7,500,867500000,-92.03,31.0,14.14,0.000355,RECEIVED,CM
3181312.21,87,0,7,250,868500000,-112.61,10.42,28.29,0.000711,RECEIVED,CM
3184880.66,52,0,7,500,867300000,-98.52,24.51,14.14,0.000355,RECEIVED,CM
3195778.55,60,0,7,500,868300000,-103.91,19.12,14.14,0.000355,RECEIVED,CM
3200048.75,69,0,7,500,868300000,-125.78,-2.74,14.14,0.000355,LOST,CM
3202613.16,21,0,7,500,867100000,-121.74,1.29,14.14,0.000355,LOST,CM
3206240.51,80,0,7,500,868100000,-124.83,-1.8,14.14,0.000355,LOST,CM
3208902.2,81,0,7,500,867100000,-106.51,16.52,14.14,0.000355,RECEIVED,CM
3211613.75,93,0,7,500,867300000,-113.47,9.56,14.14,0.000355,RECEIVED,CM
3226863.75,80,0,7,500,867500000,-122.01,1.02,14.14,0.000355,LOST,CM
3234727.49,96,0,7,500,867100000,-118.76,4.27,14.14,0.000355,RECEIVED,CM
3243875.52,12,0,7,500,868500000,-120.74,2.29,14.14,0.000355,RECEIVED,CM
3255163.35,21,0,7,500,867100000,-99.18,23.85,14.14,0.000355,RECEIVED,CM
3262370.59,76,0,7,500,867900000,-108.67,14.36,14.14,0.000355,RECEIVED,CM
3268081.39,73,0,7,500,867100000,-109.44,13.59,14.14,0.000355,RECEIVED,CM
3268203.39,76,0,7,125,867300000,-125.83,-2.8,56.58,0.001421,RECEIVED,CM
3278281.58,48,0,10,125,867500000,-127.29,-4.26,370.69,0.009311,RECEIVED,CM
3279357.42,79,0,7,500,867900000,-106.52,16.51,14.14,0.000355,RECEIVED,CM
3280275.6,39,0,7,500,867700000,-103.08,19.95,14.14,0.000355,RECEIVED,CM
3282468.49,85,0,7,500,868500000,-108.65,14.38,14.14,0.000355,RECEIVED,CM
3283969.91,86,0,7,250,867900000,-115.49,7.54,28.29,0.000711,RECEIVED,CM
3284813.9,65,0,7,500,867500000,-116.36,6.67,14.14,0.000355,RECEIVED,CM
3285073.16,4,0,7,500,867500000,-117.77,5.26,14.14,0.000355,RECEIVED,CM
3288524.89,2,0,7,500,867100000,-103.99,19.04,14.14,0.000355,RECEIVED,CM
3291029.64,12,0,9,250,868300000,-126.12,-3.09,92.67,0.002328,RECEIVED,CM
3294174.8,53,0,7,500,867500000,-107.02,16.01,14.14,0.000355,RECEIVED,CM
3297021.59,55,0,7,500,867300000,-124.97,-1.94,14.14,0.000355,LOST,CM
3300606.28,83,0,7,500,868100000,-110.21,12.82,14.14,0.000355,RECEIVED,CM
3301296.84,12,0,7,500,868300000,-128.38,-5.35,14.14,0.000355,LOST,CM
3303068.94,53,0,7,500,867300000,-109.52,13.51,14.14,0.000355,RECEIVED,CM
3308330.47,78,0,7,500,867100000,-125.6,-2.57,14.14,0.000355,LOST,CM
3313510.49,11,0,7,500,868300000,-104.87,18.16,14.14,0.000355,RECEIVED,CM
3318962.06,15,0,7,500,867100000,-116.47,6.56,14.14,0.000355,RECEIVED,CM
3322004.7,43,0,7,500,867300000,-105.31,17.72,14.14,0.000355,RECEIVED,CM
3326607.64,80,0,7,250,868500000,-114.38,8.65,28.29,0.000711,RECEIVED,CM
3326893.4,88,0,7,500,868100000,-120.17,2.86,14.14,0.000355,RECEIVED,CM
3331392.88,44,0,7,500,867100000,-121.58,1.45,14.14,0.000355,LOST,CM
3333811.98,63,0,7,500,868100000,-110.79,12.24,14.14,0.000355,RECEIVED,CH
3333971.14,86,0,7,500,867300000,-105.79,17.24,14.14,0.000355,RECEIVED,CM
3334186.38,93,0,7,500,867100000,-106.39,16.64,14.14,0.000355,RECEIVED,CM
3334635.54,2,0,7,500,867100000,-95.72,27.32,14.14,0.000355,RECEIVED,CM
3335649.57,42,0,7,500,867700000,-120.66,2.37,14.14,0.000355,RECEIVED,CM
3338073.8,68,0,7,500,867500000,-106.34,16.69,14.14,0.000355,RECEIVED,CM
3338954.86,65,0,7,500,867300000,-114.63,8.4,14.14,0.000355,RECEIVED,CM
3344438.08,87,0,7,500,868300000,-110.91,12.12,14.14,0.000355,RECEIVED,CM
3348809.95,68,0,7,500,867900000,-119.27,3.76,14.14,0.000355,RECEIVED,CM
3352394.41,61,0,7,250,867500000,-121.21,1.82,28.29,0.000711,RECEIVED,CM
3354002.9,27,0,7,500,867500000,-107.74,15.29,14.14,0.000355,RECEIVED,CM
3357188.29,31,0,7,500,867300000,-116.7,6.33,14.14,0.000355,RECEIVED,CM
3358930.46,87,0,7,500,867300000,-119.96,3.08,14.14,0.000355,RECEIVED,CM
3363407.41,20,0,7,500,868300000,-112.47,10.56,14.14,0.000355,RECEIVED,CM
3366655.95,80,0,7,500,867300000,-100.45,22.58,14.14,0.000355,RECEIVED,CM
3367497.67,61,0,7,500,867300000,-139.16,-16.13,14.14,0.000355,LOST,CM
3367799.81,24,0,7,500,867500000,-101.71,21.32,14.14,0.000355,RECEIVED,CM
3369516.01,23,0,7,500,867700000,-108.04,14.99,14.14,0.000355,RECEIVED,CM
3370764.64,89,0,7,500,868100000,-94.04,28.99,14.14,0.000355,RECEIVED,CM
3372209.77,3,0,7,500,867100000,-100.28,22.75,14.14,0.000355,RECEIVED,CM
3375475.4,47,0,7,250,867500000,-121.28,1.76,28.29,0.000711,RECEIVED,CM
3379852.17,68,0,7,500,867500000,-111.65,11.38,14.14,0.000355,RECEIVED,CM
3380543.43,62,0,7,500,868300000,-98.38,24.65,14.14,0.000355,RECEIVED,CM
3380701.08,22,0,7,500,868500000,-110.43,12.6,14.14,0.000355,RECEIVED,CM
3386946.6,29,0,7,500,867300000,-125.44,-2.41,14.14,0.000355,LOST,CH
3391521.25,74,0,7,500,867100000,-104.46,18.57,14.14,0.000355,RECEIVED,CM
3392095.99,59,0,7,500,867900000,-112.7,10.33,14.14,0.000355,RECEIVED,CM
3397418.13,82,0,7,500,868100000,-95.08,27.95,14.14,0.000355,RECEIVED,CM
3402521.35,40,0,7,500,867500000,-120.46,2.57,14.14,0.000355,RECEIVED,CM
3403617.98,18,0,7,500,868100000,-128.22,-5.19,14.14,0.000355,LOST,CM
3405377.21,77,0,7,500,867700000,-114.7,8.33,14.14,0.000355,RECEIVED,CM
3405448.93,71,0,7,500,868500000,-113.21,9.82,14.14,0.000355,RECEIVED,CM
3405860.72,35,0,7,500,867100000,-82.56,40.47,14.14,0.000355,RECEIVED,CM
3405896.76,13,0,7,500,867300000,-123.03,0.0,14.14,0.000355,LOST,CH
3415566.94,87,0,7,500,867500000,-113.9,9.13,14.14,0.000355,RECEIVED,CM
3417120.42,61,0,12,125,868500000,-116.9,6.13,1318.91,0.03313,RECEIVED,CM
3420845.53,77,0,7,500,867100000,-102.15,20.88,14.14,0.000355,RECEIVED,CM
3421043.35,66,0,7,500,867100000,-102.93,20.1,14.14,0.000355,RECEIVED,CM
3425321.36,50,0,7,500,867100000,-115.03,8.0,14.14,0.000355,RECEIVED,CM
3439979.6,47,0,12,125,868100000,-120.98,2.05,1318.91,0.03313,RECEIVED,CM
3440393.03,79,0,7,500,868500000,-101.86,21.18,14.14,0.000355,RECEIVED,CM
3440853.97,44,0,9,125,868100000,-109.14,13.89,185.34,0.004656,RECEIVED,CM
3443173.38,42,0,7,500,868500000,-118.03,5.0,14.14,0.000355,RECEIVED,CM
3447864.27,5,0,7,500,868300000,-122.79,0.24,14.14,0.000355,LOST,CM
3448171.63,96,0,7,500,867300000,-97.65,25.38,14.14,0.000355,RECEIVED,CM
3448620.5,22,0,12,125,868500000,-118.35,4.68,1318.91,0.03313,RECEIVED,CM
3458514.96,0,0,7,500,867700000,-97.13,25.9,14.14,0.000355,RECEIVED,CM
3459264.01,89,0,7,500,868100000,-105.68,17.35,14.14,0.000355,RECEIVED,CM
3459421.14,29,0,7,250,867300000,-125.08,-2.05,28.29,0.000711,LOST,CH
3459560.5,38,0,7,500,867100000,-106.04,16.99,14.14,0.000355,RECEIVED,CM
3460965.81,51,0,7,500,867900000,-118.83,4.2,14.14,0.000355,RECEIVED,CM
3463319.34,89,0,7,500,867500000,-104.98,18.05,14.14,0.000355,RECEIVED,CM
3465505.84,26,0,7,500,868100000,-119.51,3.52,14.14,0.000355,RECEIVED,CM
3468822.88,46,0,7,500,868500000,-117.22,5.82,14.14,0.000355,RECEIVED,CM
3473353.47,93,0,7,500,868500000,-110.8,12.23,14.14,0.000355,RECEIVED,CM
3475788.0,28,0,7,500,867500000,-103.26,19.77,14.14,0.000355,RECEIVED,CM
3476041.43,38,0,7,500,868100000,-112.58,10.45,14.14,0.000355,RECEIVED,CM
3476870.31,9,0,7,500,867100000,-97.65,25.38,14.14,0.000355,RECEIVED,CM
3482999.85,8,0,7,500,868500000,-102.28,20.75,14.14,0.000355,RECEIVED,CM
3490174.44,34,0,7,500,868300000,-115.39,7.64,14.14,0.000355,RECEIVED,CM
3492337.72,49,0,7,500,868100000,-106.6,16.44,14.14,0.000355,RECEIVED,CM
3499091.58,43,0,7,500,868300000,-104.98,18.05,14.14,0.000355,RECEIVED,CM
3500515.73,25,0,7,500,867100000,-93.54,29.49,14.14,0.000355,RECEIVED,CM
3510714.86,74,0,7,500,867500000,-111.41,11.62,14.14,0.000355,RECEIVED,CM
3510854.22,85,0,7,500,867700000,-106.39,16.64,14.14,0.000355,RECEIVED,CM
3519117.89,17,0,7,500,867900000,-103.72,19.31,14.14,0.000355,RECEIVED,CM
3521186.79,72,0,7,500,867700000,-116.76,6.28,14.14,0.000355,RECEIVED,CM
3522097.85,37,0,7,500,867300000,-107.96,15.07,14.14,0.000355,RECEIVED,CM
3522563.74,73,0,9,125,868300000,-121.17,1.86,185.34,0.004656,RECEIVED,CM
3523614.82,48,0,7,500,867700000,-109.57,13.46,14.14,0.000355,RECEIVED,CM
3531510.62,66,0,7,500,868500000,-101.61,21.42,14.14,0.000355,RECEIVED,CM
3534408.08,12,0,7,500,867900000,-124.87,-1.84,14.14,0.000355,LOST,CM
3537867.91,65,0,7,500,868500000,-107.12,15.91,14.14,0.000355,RECEIVED,CM
3538383.99,31,0,7,500,867900000,-99.73,23.3,14.14,0.000355,RECEIVED,CM
3542766.89,27,0,7,500,868500000,-99.88,23.15,14.14,0.000355,RECEIVED,CM
3544359.88,84,0,7,250,868100000,-130.9,-7.87,28.29,0.000711,LOST,CM
3545194.7,89,0,7,500,867700000,-103.87,19.17,14.14,0.000355,RECEIVED,CM
3549182.06,7,0,7,500,868300000,-111.41,11.62,14.14,0.000355,RECEIVED,CM
3559202.07,58,0,7,500,868100000,-103.06,19.98,14.14,0.000355,RECEIVED,CM
3562671.58,9,0,7,500,867700000,-123.44,-0.41,14.14,0.000355,LOST,CM
3564004.16,76,0,8,125,867100000,-125.66,-2.62,102.91,0.002585,RECEIVED,CM
3565334.34,55,0,7,500,867900000,-103.06,19.97,14.14,0.000355,RECEIVED,CM
3568264.38,51,0,7,500,867700000,-117.54,5.49,14.14,0.000355,RECEIVED,CM
3570666.27,87,0,7,500,867700000,-104.18,18.85,14.14,0.000355,RECEIVED,CM
3570818.21,1,0,7,125,867300000,-112.82,10.21,56.58,0.001421,RECEIVED,CM
3572932.98,68,0,7,500,868100000,-107.64,15.39,14.14,0.000355,RECEIVED,CM
3573340.32,33,0,7,250,868500000,-123.2,-0.17,28.29,0.000711,RECEIVED,CM
3573668.46,10,0,7,500,867700000,-110.31,12.72,14.14,0.000355,RECEIVED,CM
3574883.86,80,0,7,500,867100000,-118.57,4.46,14.14,0.000355,RECEIVED,CM
3579445.93,84,0,7,125,867100000,-111.21,11.82,56.58,0.001421,RECEIVED,CM
3579505.02,54,0,7,500,868100000,-101.95,21.08,14.14,0.000355,RECEIVED,CM
3581511.7,22,0,7,500,868500000,-120.83,2.2,14.14,0.000355,LOST,CM
3583867.18,42,0,7,250,868300000,-124.12,-1.08,28.29,0.000711,RECEIVED,CM
3588471.2,91,0,7,500,867100000,-123.74,-0.7,14.14,0.000355,LOST,CM
3588738.35,65,0,7,500,867900000,-115.29,7.74,14.14,0.000355,RECEIVED,CM
3592068.16,21,0,7,500,867300000,-105.96,17.07,14.14,0.000355,RECEIVED,CM
3592860.86,17,0,7,500,867700000,-111.47,11.56,14.14,0.000355,RECEIVED,CM
3597012.47,29,0,7,250,868100000,-115.03,8.0,28.29,0.000711,RECEIVED,CH
