node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS;ROLE
75;0;-109.69360577818561;13.337294091733824;14.144000000000002;7;500;14;868300000;868300000;1839.0119629844717;0.35528121687271497;RECEIVED;CM
62;0;-126.03801425794632;-3.007114388026878;14.144000000000002;7;500;14;868100000;868100000;98.49365461794989;0.35528121687271497;LOST;CM
46;0;-123.15555698131496;-0.12465711139552127;14.144000000000002;7;500;14;867500000;867500000;1534.456581334252;0.35528121687271497;LOST;CH
6;0;-117.01239846341309;6.018501406506346;14.144000000000002;7;500;14;868100000;868100000;897.2095630341888;0.35528121687271497;RECEIVED;CM
91;0;-104.60052291225149;18.430376957667946;14.144000000000002;7;500;14;867100000;867100000;1933.657932520641;0.35528121687271497;RECEIVED;CM
92;0;-92.17177099158252;30.859128878336918;14.144000000000002;7;500;14;867300000;867300000;1717.8047036843275;0.35528121687271497;RECEIVED;CM
66;0;-108.36195839282625;14.668941477093185;14.144000000000002;7;500;14;867300000;867300000;1395.2179041282404;0.35528121687271497;RECEIVED;CM
41;0;-111.86896680184451;11.16193306807493;14.144000000000002;7;500;14;868300000;868300000;422.1670285562339;0.35528121687271497;RECEIVED;CM
0;0;-112.00388596229546;11.027013907623981;14.144000000000002;7;500;14;867500000;867500000;661.6418971014457;0.35528121687271497;RECEIVED;CM
27;0;-102.94692171596273;20.083978153956707;14.144000000000002;7;500;14;868500000;868500000;1660.4493367760426;0.35528121687271497;RECEIVED;CM
88;0;-114.2452653227734;8.785634547146032;14.144000000000002;7;500;14;867500000;867500000;1116.6467659918244;0.35528121687271497;RECEIVED;CM
98;0;-122.63675428055228;0.39414558936715594;14.144000000000002;7;500;14;868300000;868300000;1503.8523863730775;0.35528121687271497;LOST;CM
83;0;-100.27927047820015;22.75162939171929;14.144000000000002;7;500;14;867500000;867500000;722.5358122612332;0.35528121687271497;RECEIVED;CM
9;0;-111.96936611993192;11.061533749987518;14.144000000000002;7;500;14;868500000;868500000;1602.6808790273876;0.35528121687271497;RECEIVED;CM
51;0;-107.30378723086285;15.727112639056585;14.144000000000002;7;500;14;868500000;868500000;618.0493507803402;0.35528121687271497;RECEIVED;CM
88;0;-117.27857732886935;5.752322541050091;14.144000000000002;7;500;14;867300000;867300000;1116.6467659918244;0.35528121687271497;RECEIVED;CM
52;0;-126.1554295697938;-3.1245296998743584;56.57600000000001;7;125;14;867300000;867300000;1783.531889257941;1.4211248674908599;RECEIVED;CM
47;0;-103.94799794667665;19.082901923242787;14.144000000000002;7;500;14;867700000;867700000;1351.174674126184;0.35528121687271497;RECEIVED;CM
2;0;-115.74402255873193;7.28687731118751;14.144000000000002;7;500;14;868100000;868100000;1655.4821050074809;0.35528121687271497;RECEIVED;CM
72;0;-115.41076711315597;7.620132756763468;14.144000000000002;7;500;14;867300000;867300000;1905.3241194085588;0.35528121687271497;RECEIVED;CM
87;0;-105.51813780861188;17.512762061307555;14.144000000000002;7;500;14;867100000;867100000;1107.4046234326458;0.35528121687271497;RECEIVED;CM
3;0;-95.18046507388883;27.850434796030612;14.144000000000002;7;500;14;867700000;867700000;1967.2584985202122;0.35528121687271497;RECEIVED;CM
38;0;-118.3731224632073;4.6577774067121425;14.144000000000002;7;500;14;867300000;867300000;1696.5509128817796;0.35528121687271497;RECEIVED;CM
65;0;-119.4813372021174;3.5495626678020358;14.144000000000002;7;500;14;867900000;867900000;1500.5332385522154;0.35528121687271497;RECEIVED;CM
86;0;-101.30046240674507;21.73043746317437;14.144000000000002;7;500;14;868100000;868100000;1486.9626760615076;0.35528121687271497;RECEIVED;CM
23;0;-125.76417518625809;-2.7332753163386485;14.144000000000002;7;500;14;867900000;867900000;1050.1623683983348;0.35528121687271497;LOST;CM
52;0;-110.96110954180556;12.069790328113882;14.144000000000002;7;500;14;867700000;867700000;1783.531889257941;0.35528121687271497;RECEIVED;CM
96;0;-86.76328117377324;36.2676186961462;14.144000000000002;7;500;14;868100000;868100000;1426.920109887025;0.35528121687271497;RECEIVED;CM
23;0;-107.08181588426163;15.949083985657808;14.144000000000002;7;500;14;868500000;868500000;1050.1623683983348;0.35528121687271497;RECEIVED;CM
32;0;-110.73989065616524;12.291009213754194;14.144000000000002;7;500;14;868100000;868100000;1827.20825304616;0.35528121687271497;RECEIVED;CM
68;0;-113.52995522122602;9.50094464869342;14.144000000000002;7;500;14;867300000;867300000;1919.942707478533;0.35528121687271497;RECEIVED;CM
66;0;-100.41373062123274;22.617169248686693;14.144000000000002;7;500;14;867300000;867300000;1395.2179041282404;0.35528121687271497;RECEIVED;CM
53;0;-102.51025281133066;20.52064705858878;14.144000000000002;7;500;14;867500000;867500000;1943.6061843902432;0.35528121687271497;RECEIVED;CM
15;0;-120.60320411690492;2.4276957530145182;14.144000000000002;7;500;14;867500000;867500000;594.3904440685432;0.35528121687271497;RECEIVED;CM
68;0;-101.65230856153282;21.378591308386618;14.144000000000002;7;500;14;868100000;868100000;1919.942707478533;0.35528121687271497;RECEIVED;CM
97;0;-131.12447288824424;-8.093573018324804;14.144000000000002;7;500;14;867500000;867500000;1404.7974943030044;0.35528121687271497;LOST;CM
91;0;-92.04255705669156;30.988342813227874;14.144000000000002;7;500;14;867100000;867100000;1933.657932520641;0.35528121687271497;RECEIVED;CM
66;0;-103.4292095154148;19.60169035450464;14.144000000000002;7;500;14;867300000;867300000;1395.2179041282404;0.35528121687271497;RECEIVED;CM
41;0;-105.66802399903219;17.36287587088725;14.144000000000002;7;500;14;867100000;867100000;422.1670285562339;0.35528121687271497;RECEIVED;CM
95;0;-112.25789162058871;10.77300824933073;14.144000000000002;7;500;14;867700000;867700000;864.2875678846711;0.35528121687271497;RECEIVED;CM
21;0;-127.61305504975417;-4.582155179834729;14.144000000000002;7;500;14;867700000;867700000;1919.608293376542;0.35528121687271497;LOST;CM
44;0;-113.45235900156278;9.578540868356654;1318.912;12;125;14;867700000;867700000;1851.9379039265868;33.12957157155162;RECEIVED;CM
45;0;-101.49099208286327;21.539907787056165;14.144000000000002;7;500;14;867100000;867100000;1473.2294458094434;0.35528121687271497;RECEIVED;CM
94;0;-117.36790173440681;5.662998135512623;14.144000000000002;7;500;14;867700000;867700000;910.7782386508803;0.35528121687271497;RECEIVED;CH
9;0;-95.99277687200117;27.038122997918265;14.144000000000002;7;500;14;867300000;867300000;1602.6808790273876;0.35528121687271497;RECEIVED;CM
77;0;-106.11893893433731;16.91196093558213;14.144000000000002;7;500;14;867900000;867900000;1851.052943597238;0.35528121687271497;RECEIVED;CM
31;0;-124.1812169547303;-1.1503170848108653;14.144000000000002;7;500;14;868300000;868300000;1905.4324968363483;0.35528121687271497;LOST;CM
7;0;-95.98783907842312;27.043060791496316;14.144000000000002;7;500;14;868500000;868500000;1793.582169848931;0.35528121687271497;RECEIVED;CM
47;0;-110.97278171757154;12.058118152347902;14.144000000000002;7;500;14;867900000;867900000;1351.174674126184;0.35528121687271497;RECEIVED;CM
11;0;-106.120884641221;16.91001522869844;14.144000000000002;7;500;14;868500000;868500000;306.68713699795103;0.35528121687271497;RECEIVED;CM
29;0;-111.52285537107942;11.508044498840022;14.144000000000002;7;500;14;868500000;868500000;1776.6769543166815;0.35528121687271497;RECEIVED;CM
75;0;-108.1781029415567;14.852796928362736;14.144000000000002;7;500;14;867900000;867900000;1839.0119629844717;0.35528121687271497;RECEIVED;CM
48;0;-116.84062867004661;6.190271199872825;14.144000000000002;7;500;14;868500000;868500000;1748.5725606905764;0.35528121687271497;RECEIVED;CM
58;0;-113.11484944357653;9.916050426342906;14.144000000000002;7;500;14;868500000;868500000;1130.285362198414;0.35528121687271497;RECEIVED;CM
4;0;-109.5100802677321;13.52081960218733;14.144000000000002;7;500;14;868300000;868300000;1134.9801760383307;0.35528121687271497;RECEIVED;CM
10;0;-109.68721904394079;13.343680825978652;14.144000000000002;7;500;14;867700000;867700000;222.40728405337808;0.35528121687271497;RECEIVED;CM
16;0;-120.56749484056178;2.4634050293576593;14.144000000000002;7;500;14;867500000;867500000;778.3315488916019;0.35528121687271497;RECEIVED;CM
16;0;-101.47727487872801;21.553624991191427;14.144000000000002;7;500;14;867900000;867900000;778.3315488916019;0.35528121687271497;RECEIVED;CM
92;0;-99.03515186975375;23.99574800016569;14.144000000000002;7;500;14;867500000;867500000;1717.8047036843275;0.35528121687271497;RECEIVED;CM
68;0;-112.83666249760437;10.194237372315072;14.144000000000002;7;500;14;867100000;867100000;1919.942707478533;0.35528121687271497;RECEIVED;CM
78;0;-97.56207300989726;25.468826860022176;14.144000000000002;7;500;14;867300000;867300000;752.0279250134266;0.35528121687271497;RECEIVED;CM
88;0;-110.04672821299022;12.98417165692922;28.288000000000004;7;250;14;868100000;868100000;1116.6467659918244;0.7105624337454299;RECEIVED;CM
46;0;-134.072665032152;-11.041765162232565;56.57600000000001;7;125;14;867700000;867700000;1534.456581334252;1.4211248674908599;LOST;CH
93;0;-114.9950606986925;8.03583917122694;14.144000000000002;7;500;14;867700000;867700000;1483.2548668384675;0.35528121687271497;RECEIVED;CM
83;0;-90.46220676105062;32.568693108868814;14.144000000000002;7;500;14;867300000;867300000;722.5358122612332;0.35528121687271497;RECEIVED;CM
14;0;-109.65169437968956;13.379205490229879;14.144000000000002;7;500;14;867100000;867100000;1753.7257482286107;0.35528121687271497;RECEIVED;CM
66;0;-108.40730875947317;14.62359111044627;28.288000000000004;7;250;14;867700000;867700000;1395.2179041282404;0.7105624337454299;RECEIVED;CM
65;0;-119.35375192573892;3.6771479441805184;14.144000000000002;7;500;14;868100000;868100000;1500.5332385522154;0.35528121687271497;RECEIVED;CM
36;0;-109.87386135498656;13.157038514932879;14.144000000000002;7;500;14;868100000;868100000;864.9537559893014;0.35528121687271497;RECEIVED;CM
25;0;-97.14456139321271;25.886338476706726;14.144000000000002;7;500;14;868100000;868100000;1363.7100131626225;0.35528121687271497;RECEIVED;CM
68;0;-100.37078603678901;22.660113833130424;14.144000000000002;7;500;14;867100000;867100000;1919.942707478533;0.35528121687271497;RECEIVED;CM
22;0;-97.2129439322507;25.817955937668742;14.144000000000002;7;500;14;867900000;867900000;1597.8288393942576;0.35528121687271497;RECEIVED;CM
18;0;-121.00060080816968;2.0302990617497585;14.144000000000002;7;500;14;868100000;868100000;1656.366203470718;0.35528121687271497;LOST;CM
18;0;-113.92581684847698;9.105083021442454;14.144000000000002;7;500;14;867100000;867100000;1656.366203470718;0.35528121687271497;RECEIVED;CM
35;0;-113.97230712786282;9.058592742056618;14.144000000000002;7;500;14;867500000;867500000;1666.1911655029264;0.35528121687271497;RECEIVED;CM
54;0;-105.76779306754658;17.26310680237286;14.144000000000002;7;500;14;868300000;868300000;967.7355010538779;0.35528121687271497;RECEIVED;CM
15;0;-98.40796523076904;24.6229346391504;14.144000000000002;7;500;14;867300000;867300000;594.3904440685432;0.35528121687271497;RECEIVED;CM
60;0;-111.02120521496377;12.009694654955666;14.144000000000002;7;500;14;867900000;867900000;876.0022831020476;0.35528121687271497;RECEIVED;CH
65;0;-126.8938748030302;-3.8629749331107632;28.288000000000004;7;250;14;867500000;867500000;1500.5332385522154;0.7105624337454299;LOST;CM
55;0;-99.4524479145308;23.578451955388644;14.144000000000002;7;500;14;867700000;867700000;1798.9010534212268;0.35528121687271497;RECEIVED;CM
97;0;-106.78383457914784;16.2470652907716;14.144000000000002;7;500;14;867100000;867100000;1404.7974943030044;0.35528121687271497;RECEIVED;CM
37;0;-112.10048494752738;10.93041492239206;14.144000000000002;7;500;14;867700000;867700000;1968.9195006398813;0.35528121687271497;RECEIVED;CM
31;0;-119.60486160428067;3.4260382656387662;185.344;9;125;14;867100000;867100000;1905.4324968363483;4.655630787617115;RECEIVED;CM
42;0;-129.11254753183576;-6.081647661916321;14.144000000000002;7;500;14;867900000;867900000;1681.2614311879042;0.35528121687271497;LOST;CM
95;0;-112.61632794960889;10.41457192031055;56.57600000000001;7;125;14;867900000;867900000;864.2875678846711;1.4211248674908599;RECEIVED;CM
37;0;-110.18951637062493;12.841383499294508;14.144000000000002;7;500;14;867100000;867100000;1968.9195006398813;0.35528121687271497;RECEIVED;CM
21;0;-115.24465312181974;7.7862467480997;14.144000000000002;7;500;14;867500000;867500000;1919.608293376542;0.35528121687271497;RECEIVED;CM
60;0;-113.09197076070097;9.938929109218464;14.144000000000002;7;500;14;868500000;868500000;876.0022831020476;0.35528121687271497;RECEIVED;CH
46;0;-122.89027039525908;0.1406294746603578;14.144000000000002;7;500;14;868500000;868500000;1534.456581334252;0.35528121687271497;LOST;CH
76;0;-116.93722817902994;6.093671690889494;14.144000000000002;7;500;14;867900000;867900000;542.9051482533574;0.35528121687271497;RECEIVED;CM
31;0;-119.07688577396178;3.9540140959576604;185.344;9;125;14;868500000;868500000;1905.4324968363483;4.655630787617115;RECEIVED;CM
74;0;-114.68698294036693;8.343916929552506;14.144000000000002;7;500;14;868100000;868100000;1207.771915553595;0.35528121687271497;RECEIVED;CM
74;0;-123.0833169079093;-0.052417037989869186;14.144000000000002;7;500;14;867500000;867500000;1207.771915553595;0.35528121687271497;LOST;CM
56;0;-107.99480847592078;15.03609139399866;14.144000000000002;7;500;14;867100000;867100000;1342.1087884370627;0.35528121687271497;RECEIVED;CM
49;0;-119.7916590181739;3.239240851745535;14.144000000000002;7;500;14;867700000;867700000;840.1618891618448;0.35528121687271497;RECEIVED;CM
0;0;-113.90710815042094;9.123791719498499;14.144000000000002;7;500;14;867900000;867900000;661.6418971014457;0.35528121687271497;RECEIVED;CM
19;0;-101.33564909072719;21.69525077919225;14.144000000000002;7;500;14;867300000;867300000;1823.7118741731108;0.35528121687271497;RECEIVED;CM
87;0;-114.89567601834841;8.135223851571027;14.144000000000002;7;500;14;867700000;867700000;1107.4046234326458;0.35528121687271497;RECEIVED;CM
97;0;-113.13799809046759;9.892901779451847;14.144000000000002;7;500;14;867100000;867100000;1404.7974943030044;0.35528121687271497;RECEIVED;CM
62;0;-113.95844562491068;9.072454245008757;14.144000000000002;7;500;14;867700000;867700000;98.49365461794989;0.35528121687271497;RECEIVED;CM
47;0;-95.11160974845183;27.91929012146761;14.144000000000002;7;500;14;868300000;868300000;1351.174674126184;0.35528121687271497;RECEIVED;CM
66;0;-106.98966366864097;16.041236201278466;14.144000000000002;7;500;14;867100000;867100000;1395.2179041282404;0.35528121687271497;RECEIVED;CM
68;0;-95.98475373375345;27.046146136165987;28.288000000000004;7;250;14;868300000;868300000;1919.942707478533;0.7105624337454299;RECEIVED;CM
95;0;-111.46596412948571;11.564935740433725;14.144000000000002;7;500;14;867300000;867300000;864.2875678846711;0.35528121687271497;RECEIVED;CM
59;0;-114.31683829852506;8.714061571394382;14.144000000000002;7;500;14;867900000;867900000;1046.0043020944033;0.35528121687271497;RECEIVED;CM
53;0;-114.43768241971065;8.593217450208783;14.144000000000002;7;500;14;868500000;868500000;1943.6061843902432;0.35528121687271497;RECEIVED;CM
81;0;-104.93322526334883;18.097674606570607;14.144000000000002;7;500;14;868100000;868100000;1753.8511909509314;0.35528121687271497;RECEIVED;CM
84;0;-109.46858598836124;13.562313881558197;14.144000000000002;7;500;14;867900000;867900000;1209.7458410757195;0.35528121687271497;RECEIVED;CM
52;0;-127.2413012495258;-4.210401379606367;14.144000000000002;7;500;14;868300000;868300000;1783.531889257941;0.35528121687271497;LOST;CM
53;0;-107.97799433599981;15.052905533919628;14.144000000000002;7;500;14;867300000;867300000;1943.6061843902432;0.35528121687271497;RECEIVED;CM
76;0;-116.54872838018645;6.482171489732991;14.144000000000002;7;500;14;867700000;867700000;542.9051482533574;0.35528121687271497;RECEIVED;CM
50;0;-108.45509873421564;14.575801135703799;14.144000000000002;7;500;14;867300000;867300000;1091.0293304948314;0.35528121687271497;RECEIVED;CM
47;0;-116.98567803278729;6.0452218371321464;14.144000000000002;7;500;14;867700000;867700000;1351.174674126184;0.35528121687271497;RECEIVED;CM
46;0;-126.40666646702732;-3.3757665971078836;14.144000000000002;7;500;14;867300000;867300000;1534.456581334252;0.35528121687271497;LOST;CH
37;0;-98.41312675429494;24.6177731156245;14.144000000000002;7;500;14;867700000;867700000;1968.9195006398813;0.35528121687271497;RECEIVED;CM
26;0;-111.70280684420571;11.328093025713727;14.144000000000002;7;500;14;867100000;867100000;1827.1849933709505;0.35528121687271497;RECEIVED;CM
37;0;-117.36789630615635;5.663003563763084;14.144000000000002;7;500;14;867700000;867700000;1968.9195006398813;0.35528121687271497;RECEIVED;CM
19;0;-123.88865865563054;-0.8577587857110984;14.144000000000002;7;500;14;867900000;867900000;1823.7118741731108;0.35528121687271497;LOST;CM
97;0;-117.89463029318705;5.1362695767323885;14.144000000000002;7;500;14;868300000;868300000;1404.7974943030044;0.35528121687271497;RECEIVED;CM
45;0;-115.29796271644992;7.732937153469521;56.57600000000001;7;125;14;868100000;868100000;1473.2294458094434;1.4211248674908599;RECEIVED;CM
59;0;-103.54772120196063;19.48317866795881;14.144000000000002;7;500;14;868500000;868500000;1046.0043020944033;0.35528121687271497;RECEIVED;CM
39;0;-116.96639666633561;6.0645032035838256;28.288000000000004;7;250;14;868100000;868100000;1379.6394456523776;0.7105624337454299;RECEIVED;CH
54;0;-94.80724039341148;28.22365947650796;14.144000000000002;7;500;14;867700000;867700000;967.7355010538779;0.35528121687271497;RECEIVED;CM
86;0;-113.5239962200863;9.506903649833134;14.144000000000002;7;500;14;868300000;868300000;1486.9626760615076;0.35528121687271497;RECEIVED;CM
8;0;-111.57902019627969;11.451879673639752;14.144000000000002;7;500;14;867900000;867900000;1595.0529771766203;0.35528121687271497;RECEIVED;CM
31;0;-117.36860450973893;5.662295360180508;14.144000000000002;7;500;14;868100000;868100000;1905.4324968363483;0.35528121687271497;RECEIVED;CM
77;0;-109.22095027345955;13.809949596459887;14.144000000000002;7;500;14;868100000;868100000;1851.052943597238;0.35528121687271497;RECEIVED;CM
1;0;-97.79824759838213;25.232652271537305;14.144000000000002;7;500;14;867300000;867300000;1185.7204560940997;0.35528121687271497;RECEIVED;CM
61;0;-106.3181380203726;16.712761849546837;14.144000000000002;7;500;14;868100000;868100000;1227.1593213597002;0.35528121687271497;RECEIVED;CH
13;0;-110.85276927840907;12.178130591510367;14.144000000000002;7;500;14;867900000;867900000;166.01204775557707;0.35528121687271497;RECEIVED;CM
37;0;-125.14925898423903;-2.1183591143195883;14.144000000000002;7;500;14;868500000;868500000;1968.9195006398813;0.35528121687271497;LOST;CM
41;0;-123.61959381501413;-0.5886939450946898;14.144000000000002;7;500;14;867500000;867500000;422.1670285562339;0.35528121687271497;LOST;CM
7;0;-102.28110176412801;20.749798105791427;14.144000000000002;7;500;14;867100000;867100000;1793.582169848931;0.35528121687271497;RECEIVED;CM
28;0;-109.79259299642995;13.238306873489492;14.144000000000002;7;500;14;868100000;868100000;1427.648416102508;0.35528121687271497;RECEIVED;CM
19;0;-113.50232971826713;9.528570151652303;14.144000000000002;7;500;14;868100000;868100000;1823.7118741731108;0.35528121687271497;RECEIVED;CM
80;0;-106.27726019008347;16.75363967983597;28.288000000000004;7;250;14;868100000;868100000;1677.5890438364218;0.7105624337454299;RECEIVED;CM
46;0;-121.72861460590892;1.3022852640105214;28.288000000000004;7;250;14;867900000;867900000;1534.456581334252;0.7105624337454299;RECEIVED;CH
2;0;-104.96969883753644;18.061201032382996;14.144000000000002;7;500;14;867500000;867500000;1655.4821050074809;0.35528121687271497;RECEIVED;CM
16;0;-119.97060863769877;3.0602912322206635;56.57600000000001;7;125;14;867700000;867700000;778.3315488916019;1.4211248674908599;RECEIVED;CM
58;0;-100.35073377024216;22.68016609967728;14.144000000000002;7;500;14;867300000;867300000;1130.285362198414;0.35528121687271497;RECEIVED;CM
4;0;-110.21277355851224;12.818126311407198;14.144000000000002;7;500;14;867500000;867500000;1134.9801760383307;0.35528121687271497;RECEIVED;CM
60;0;-104.7048687349929;18.326031134926538;14.144000000000002;7;500;14;868100000;868100000;876.0022831020476;0.35528121687271497;RECEIVED;CH
80;0;-128.17449896448252;-5.143599094563086;14.144000000000002;7;500;14;867900000;867900000;1677.5890438364218;0.35528121687271497;LOST;CM
49;0;-122.86471408123239;0.16618578868704503;14.144000000000002;7;500;14;868300000;868300000;840.1618891618448;0.35528121687271497;LOST;CM
53;0;-110.39494053055414;12.6359593393653;14.144000000000002;7;500;14;867500000;867500000;1943.6061843902432;0.35528121687271497;RECEIVED;CM
18;0;-117.2299010230351;5.80099884688434;28.288000000000004;7;250;14;868500000;868500000;1656.366203470718;0.7105624337454299;RECEIVED;CM
20;0;-108.75814714594412;14.272752723975316;102.912;8;125;14;868500000;868500000;1649.0391141510258;2.5850325643951386;RECEIVED;CM
83;0;-83.57376152328925;39.45713834663019;14.144000000000002;7;500;14;867900000;867900000;722.5358122612332;0.35528121687271497;RECEIVED;CM
37;0;-111.10452650668779;11.926373363231647;14.144000000000002;7;500;14;867500000;867500000;1968.9195006398813;0.35528121687271497;RECEIVED;CM
61;0;-116.53371256093854;6.497187308980898;14.144000000000002;7;500;14;867500000;867500000;1227.1593213597002;0.35528121687271497;RECEIVED;CH
56;0;-112.1958153921286;10.835084477790843;14.144000000000002;7;500;14;867300000;867300000;1342.1087884370627;0.35528121687271497;RECEIVED;CM
76;0;-121.73375373698244;1.2971461329370015;14.144000000000002;7;500;14;868300000;868300000;542.9051482533574;0.35528121687271497;LOST;CM
34;0;-104.91498282534558;18.115917044573862;14.144000000000002;7;500;14;867700000;867700000;1569.7827875218916;0.35528121687271497;RECEIVED;CM
43;0;-100.56706564804914;22.4638342218703;14.144000000000002;7;500;14;868100000;868100000;1561.1204309725756;0.35528121687271497;RECEIVED;CM
92;0;-117.94732809185885;5.083571778060588;14.144000000000002;7;500;14;867700000;867700000;1717.8047036843275;0.35528121687271497;RECEIVED;CM
95;0;-107.07226296455516;15.958636905364273;14.144000000000002;7;500;14;867700000;867700000;864.2875678846711;0.35528121687271497;RECEIVED;CM
26;0;-106.31718791705366;16.71371195286578;14.144000000000002;7;500;14;868100000;868100000;1827.1849933709505;0.35528121687271497;RECEIVED;CM
17;0;-125.1530484515641;-2.122148581644666;1318.912;12;125;14;868100000;868100000;1909.4493970775973;33.12957157155162;RECEIVED;CM
23;0;-115.30538273970308;7.72551713021636;14.144000000000002;7;500;14;867100000;867100000;1050.1623683983348;0.35528121687271497;RECEIVED;CM
37;0;-115.76591144898407;7.264988420935367;14.144000000000002;7;500;14;867500000;867500000;1968.9195006398813;0.35528121687271497;RECEIVED;CM
51;0;-93.83805855311338;29.192841316806053;14.144000000000002;7;500;14;867500000;867500000;618.0493507803402;0.35528121687271497;RECEIVED;CM
46;0;-127.77035813265002;-4.7394582627305795;14.144000000000002;7;500;14;868500000;868500000;1534.456581334252;0.35528121687271497;LOST;CH
12;0;-114.85511432663102;8.175785543288413;14.144000000000002;7;500;14;867100000;867100000;1892.3900232245994;0.35528121687271497;RECEIVED;CM
72;0;-114.68130502234752;8.349594847571922;14.144000000000002;7;500;14;867700000;867700000;1905.3241194085588;0.35528121687271497;RECEIVED;CM
63;0;-103.83463725290844;19.196262617011;92.672;9;250;14;867700000;867700000;158.927656498169;2.3278153938085575;RECEIVED;CM
75;0;-112.92381901590342;10.107080854016019;14.144000000000002;7;500;14;868500000;868500000;1839.0119629844717;0.35528121687271497;RECEIVED;CM
69;0;-125.07861668278056;-2.0477168128611254;14.144000000000002;7;500;14;867700000;867700000;1961.016318137103;0.35528121687271497;LOST;CM
28;0;-102.98399913095331;20.04690073896613;14.144000000000002;7;500;14;867700000;867700000;1427.648416102508;0.35528121687271497;RECEIVED;CM
93;0;-119.62992465063294;3.4009752192864937;14.144000000000002;7;500;14;867300000;867300000;1483.2548668384675;0.35528121687271497;RECEIVED;CM
48;0;-121.46208977839117;1.5688100915282632;14.144000000000002;7;500;14;867700000;867700000;1748.5725606905764;0.35528121687271497;LOST;CM
67;0;-124.42576499155788;-1.3948651216384462;14.144000000000002;7;500;14;867300000;867300000;1895.7470822870862;0.35528121687271497;LOST;CM
24;0;-89.78706409700106;33.24383577291837;14.144000000000002;7;500;14;868100000;868100000;767.8600132836714;0.35528121687271497;RECEIVED;CM
36;0;-105.11334740614497;17.91755246377447;14.144000000000002;7;500;14;868500000;868500000;864.9537559893014;0.35528121687271497;RECEIVED;CM
23;0;-117.06930873452717;5.961591135392268;14.144000000000002;7;500;14;867500000;867500000;1050.1623683983348;0.35528121687271497;RECEIVED;CM
50;0;-100.53155386205647;22.499346007862968;14.144000000000002;7;500;14;868300000;868300000;1091.0293304948314;0.35528121687271497;RECEIVED;CM
95;0;-125.56848263783883;-2.537582767919389;14.144000000000002;7;500;14;867100000;867100000;864.2875678846711;0.35528121687271497;LOST;CM
18;0;-111.34303410967915;11.687865760240285;14.144000000000002;7;500;14;868500000;868500000;1656.366203470718;0.35528121687271497;RECEIVED;CM
52;0;-113.55270529258244;9.478194577336993;28.288000000000004;7;250;14;868500000;868500000;1783.531889257941;0.7105624337454299;RECEIVED;CM
67;0;-114.91738574953402;8.113514120385418;14.144000000000002;7;500;14;868100000;868100000;1895.7470822870862;0.35528121687271497;RECEIVED;CM
70;0;-99.96484872838202;23.066051141537415;14.144000000000002;7;500;14;868300000;868300000;505.5422830980609;0.35528121687271497;RECEIVED;CM
49;0;-102.53156109220363;20.499338777715806;14.144000000000002;7;500;14;868100000;868100000;840.1618891618448;0.35528121687271497;RECEIVED;CM
58;0;-97.19125218207692;25.839647687842515;14.144000000000002;7;500;14;867500000;867500000;1130.285362198414;0.35528121687271497;RECEIVED;CM
24;0;-119.38997812548041;3.6409217444390265;14.144000000000002;7;500;14;868300000;868300000;767.8600132836714;0.35528121687271497;RECEIVED;CM
11;0;-112.73845809781047;10.292441772108972;14.144000000000002;7;500;14;868500000;868500000;306.68713699795103;0.35528121687271497;RECEIVED;CM
