node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS;ROLE
63;0;-101.28927061902866;21.74162925089078;14.144000000000002;7;500;14;868300000;868300000;1719.9837208531947;0.35528121687271497;RECEIVED;CM
32;0;-118.21867099698522;4.812228872934213;14.144000000000002;7;500;14;867700000;867700000;466.00965655230794;0.35528121687271497;RECEIVED;CM
88;0;-120.30956652668186;2.721333343237575;14.144000000000002;7;500;14;867700000;867700000;1991.879765447704;0.35528121687271497;RECEIVED;CM
39;0;-122.07738694920917;0.953512920710267;14.144000000000002;7;500;14;867900000;867900000;1496.9255158490685;0.35528121687271497;LOST;CM
16;0;-110.16474639253646;12.86615347738298;14.144000000000002;7;500;14;868300000;868300000;1304.6811871104755;0.35528121687271497;RECEIVED;CM
44;0;-112.43793855488974;10.592961315029697;14.144000000000002;7;500;14;867900000;867900000;801.860336966482;0.35528121687271497;RECEIVED;CM
0;0;-105.51716661933452;17.51373325058492;14.144000000000002;7;500;14;868300000;868300000;1985.8907321401146;0.35528121687271497;RECEIVED;CM
85;0;-93.96522915591416;29.06567071400528;28.288000000000004;7;250;14;867700000;867700000;1443.5556795634868;0.7105624337454299;RECEIVED;CM
60;0;-118.84011367540165;4.190786194517784;14.144000000000002;7;500;14;868100000;868100000;1488.8132858085328;0.35528121687271497;RECEIVED;CM
39;0;-110.9192940624813;12.111605807438139;14.144000000000002;7;500;14;867300000;867300000;1496.9255158490685;0.35528121687271497;RECEIVED;CM
37;0;-108.57943498912374;14.451464880795697;14.144000000000002;7;500;14;868500000;868500000;692.4803246302381;0.35528121687271497;RECEIVED;CM
95;0;-105.5698604741151;17.461039395804335;14.144000000000002;7;500;14;867300000;867300000;1060.0273581375152;0.35528121687271497;RECEIVED;CM
1;0;-104.71598083702598;18.314919032893457;56.57600000000001;7;125;14;867500000;867500000;1176.0425162382523;1.4211248674908599;RECEIVED;CM
9;0;-101.62977351760418;21.40112635231526;14.144000000000002;7;500;14;867900000;867900000;824.786032859432;0.35528121687271497;RECEIVED;CM
16;0;-111.98004169729974;11.050858172619698;14.144000000000002;7;500;14;868500000;868500000;1304.6811871104755;0.35528121687271497;RECEIVED;CM
40;0;-117.51103967386749;5.519860196051951;14.144000000000002;7;500;14;867900000;867900000;1744.073392951111;0.35528121687271497;RECEIVED;CM
74;0;-103.98137140013004;19.049528469789394;14.144000000000002;7;500;14;867100000;867100000;1716.7649810035152;0.35528121687271497;RECEIVED;CM
86;0;-113.1744209672284;9.856478902691038;14.144000000000002;7;500;14;867100000;867100000;1411.8884516844807;0.35528121687271497;RECEIVED;CM
47;0;-118.56801183868012;4.462888031239316;14.144000000000002;7;500;14;867500000;867500000;281.6895454219059;0.35528121687271497;RECEIVED;CM
36;0;-100.72683377978251;22.304066090136928;14.144000000000002;7;500;14;868300000;868300000;1820.7800526148126;0.35528121687271497;RECEIVED;CM
92;0;-91.54805579911186;31.482844070807573;14.144000000000002;7;500;14;867300000;867300000;743.4762941748714;0.35528121687271497;RECEIVED;CM
91;0;-102.29844197261578;20.73245789730366;14.144000000000002;7;500;14;867300000;867300000;973.5347965019022;0.35528121687271497;RECEIVED;CM
19;0;-107.16824137222298;15.862658497696458;14.144000000000002;7;500;14;867900000;867900000;1733.0484701819507;0.35528121687271497;RECEIVED;CM
64;0;-101.71585957131452;21.315040298604913;14.144000000000002;7;500;14;867100000;867100000;880.032953928431;0.35528121687271497;RECEIVED;CM
13;0;-123.93722488109998;-0.9063250111805417;14.144000000000002;7;500;14;867900000;867900000;973.5728015921562;0.35528121687271497;LOST;CM
38;0;-118.02102186602036;5.009878003899075;28.288000000000004;7;250;14;868300000;868300000;1207.9544693406287;0.7105624337454299;RECEIVED;CM
21;0;-113.44283441459602;9.588065455323417;14.144000000000002;7;500;14;867500000;867500000;1762.1123687211323;0.35528121687271497;RECEIVED;CM
7;0;-121.25028660078289;1.780613269136552;14.144000000000002;7;500;14;868500000;868500000;1567.8635144680165;0.35528121687271497;LOST;CM
23;0;-70.6344177645201;52.39648210539934;14.144000000000002;7;500;14;868100000;868100000;1257.3257334517575;0.35528121687271497;RECEIVED;CM
37;0;-110.23456760693355;12.796332262985885;14.144000000000002;7;500;14;867300000;867300000;692.4803246302381;0.35528121687271497;RECEIVED;CM
0;0;-112.1002729781573;10.930626891762131;14.144000000000002;7;500;14;868100000;868100000;1985.8907321401146;0.35528121687271497;RECEIVED;CM
51;0;-106.66699923614553;16.36390063377391;14.144000000000002;7;500;14;868500000;868500000;1619.660458244258;0.35528121687271497;RECEIVED;CM
2;0;-99.28434441642307;23.74655545349637;14.144000000000002;7;500;14;868100000;868100000;1062.3977597867947;0.35528121687271497;RECEIVED;CM
31;0;-100.85183019719072;22.179069672728716;14.144000000000002;7;500;14;867900000;867900000;462.0865719754254;0.35528121687271497;RECEIVED;CM
88;0;-113.38453126101909;9.646368608900346;14.144000000000002;7;500;14;868500000;868500000;1991.879765447704;0.35528121687271497;RECEIVED;CM
86;0;-102.8387322065485;20.192167663370938;14.144000000000002;7;500;14;867100000;867100000;1411.8884516844807;0.35528121687271497;RECEIVED;CM
4;0;-107.84392798214628;15.186971887773154;14.144000000000002;7;500;14;867900000;867900000;1519.4867554539592;0.35528121687271497;RECEIVED;CM
48;0;-89.51837238685673;33.51252748306271;14.144000000000002;7;500;14;867700000;867700000;577.658203438677;0.35528121687271497;RECEIVED;CM
40;0;-100.8562867044551;22.174613165464336;14.144000000000002;7;500;14;867500000;867500000;1744.073392951111;0.35528121687271497;RECEIVED;CM
34;0;-97.74049359338571;25.29040627653373;14.144000000000002;7;500;14;867500000;867500000;750.2213006840049;0.35528121687271497;RECEIVED;CM
21;0;-105.50016701210227;17.53073285781717;14.144000000000002;7;500;14;867900000;867900000;1762.1123687211323;0.35528121687271497;RECEIVED;CM
68;0;-112.03576020249203;10.99513966742741;14.144000000000002;7;500;14;867700000;867700000;1457.1074085323978;0.35528121687271497;RECEIVED;CM
24;0;-117.00477647776864;6.026123392150794;14.144000000000002;7;500;14;867100000;867100000;1519.1316598636208;0.35528121687271497;RECEIVED;CM
59;0;-101.18292644645275;21.847973423466684;14.144000000000002;7;500;14;868100000;868100000;905.7113226630216;0.35528121687271497;RECEIVED;CM
59;0;-115.88393578994788;7.1469640799715535;28.288000000000004;7;250;14;867900000;867900000;905.7113226630216;0.7105624337454299;RECEIVED;CM
25;0;-98.90275407994275;24.128145789976685;14.144000000000002;7;500;14;867500000;867500000;1298.0577799158248;0.35528121687271497;RECEIVED;CM
4;0;-90.84294575732356;32.187954112595875;14.144000000000002;7;500;14;868500000;868500000;1519.4867554539592;0.35528121687271497;RECEIVED;CM
74;0;-101.35055813740934;21.6803417325101;14.144000000000002;7;500;14;867100000;867100000;1716.7649810035152;0.35528121687271497;RECEIVED;CM
44;0;-111.18957025576971;11.841329614149728;28.288000000000004;7;250;14;867500000;867500000;801.860336966482;0.7105624337454299;RECEIVED;CM
64;0;-99.73838806084537;23.29251180907407;14.144000000000002;7;500;14;868500000;868500000;880.032953928431;0.35528121687271497;RECEIVED;CM
59;0;-98.79773975514878;24.233160114770655;14.144000000000002;7;500;14;867300000;867300000;905.7113226630216;0.35528121687271497;RECEIVED;CM
43;0;-117.09258619354478;5.938313676374662;14.144000000000002;7;500;14;868500000;868500000;146.972786596703;0.35528121687271497;RECEIVED;CM
13;0;-123.98439206881207;-0.9534921988926328;14.144000000000002;7;500;14;867500000;867500000;973.5728015921562;0.35528121687271497;LOST;CM
24;0;-95.64695344218588;27.383946427733562;14.144000000000002;7;500;14;867500000;867500000;1519.1316598636208;0.35528121687271497;RECEIVED;CM
55;0;-102.32252248014802;20.708377389771414;14.144000000000002;7;500;14;867300000;867300000;1123.0231520320497;0.35528121687271497;RECEIVED;CM
86;0;-119.69125546910766;3.3396444008117783;14.144000000000002;7;500;14;867500000;867500000;1411.8884516844807;0.35528121687271497;RECEIVED;CM
20;0;-118.72035412903199;4.310545740887449;185.344;9;125;14;867100000;867100000;1885.6014955445914;4.655630787617115;RECEIVED;CM
91;0;-101.8285719964101;21.202327873509333;14.144000000000002;7;500;14;868300000;868300000;973.5347965019022;0.35528121687271497;RECEIVED;CM
85;0;-108.18759274521491;14.843307124704523;28.288000000000004;7;250;14;867900000;867900000;1443.5556795634868;0.7105624337454299;RECEIVED;CM
40;0;-107.61052169023748;15.420378179681961;14.144000000000002;7;500;14;867100000;867100000;1744.073392951111;0.35528121687271497;RECEIVED;CM
33;0;-115.99102926754384;7.039870602375601;14.144000000000002;7;500;14;867900000;867900000;1724.368870050721;0.35528121687271497;RECEIVED;CM
66;0;-102.15248203475254;20.8784178351669;14.144000000000002;7;500;14;867900000;867900000;976.8976404925953;0.35528121687271497;RECEIVED;CM
4;0;-109.29572473200088;13.73517513791856;14.144000000000002;7;500;14;867700000;867700000;1519.4867554539592;0.35528121687271497;RECEIVED;CM
62;0;-111.52813219445372;11.50276767546572;14.144000000000002;7;500;14;867900000;867900000;1746.411749845952;0.35528121687271497;RECEIVED;CM
66;0;-103.50273843146854;19.528161438450894;14.144000000000002;7;500;14;868300000;868300000;976.8976404925953;0.35528121687271497;RECEIVED;CM
78;0;-108.54339864745302;14.48750122246642;14.144000000000002;7;500;14;867500000;867500000;804.9329164595023;0.35528121687271497;RECEIVED;CM
42;0;-116.46717614409121;6.5637237258282255;14.144000000000002;7;500;14;867900000;867900000;1864.3543118195103;0.35528121687271497;RECEIVED;CM
63;0;-113.4889673491541;9.541932520765343;14.144000000000002;7;500;14;867700000;867700000;1719.9837208531947;0.35528121687271497;RECEIVED;CM
52;0;-112.1772236941486;10.853676175770843;14.144000000000002;7;500;14;867500000;867500000;831.6110869871806;0.35528121687271497;RECEIVED;CH
46;0;-99.90410521402876;23.126794655890677;28.288000000000004;7;250;14;867500000;867500000;1945.0534697020541;0.7105624337454299;RECEIVED;CM
31;0;-122.46899131997975;0.5619085499396874;14.144000000000002;7;500;14;867500000;867500000;462.0865719754254;0.35528121687271497;LOST;CM
46;0;-111.79715117398666;11.233748695932775;14.144000000000002;7;500;14;868500000;868500000;1945.0534697020541;0.35528121687271497;RECEIVED;CM
44;0;-117.80523673024885;5.225663139670587;14.144000000000002;7;500;14;867500000;867500000;801.860336966482;0.35528121687271497;RECEIVED;CM
38;0;-118.71064735555976;4.32025251435968;14.144000000000002;7;500;14;867500000;867500000;1207.9544693406287;0.35528121687271497;RECEIVED;CM
57;0;-107.29777177618692;15.733128093732518;14.144000000000002;7;500;14;867300000;867300000;564.256147507495;0.35528121687271497;RECEIVED;CM
75;0;-99.71311763473696;23.317782235182477;14.144000000000002;7;500;14;867900000;867900000;1294.5365966244447;0.35528121687271497;RECEIVED;CM
98;0;-105.01591729847564;18.014982571443795;14.144000000000002;7;500;14;867900000;867900000;1444.493682921459;0.35528121687271497;RECEIVED;CM
16;0;-111.73794159451187;11.292958275407571;14.144000000000002;7;500;14;868300000;868300000;1304.6811871104755;0.35528121687271497;RECEIVED;CM
88;0;-111.40879714473637;11.622102725183069;14.144000000000002;7;500;14;867500000;867500000;1991.879765447704;0.35528121687271497;RECEIVED;CM
5;0;-105.67100024272568;17.359899627193755;14.144000000000002;7;500;14;867100000;867100000;1843.0979355422219;0.35528121687271497;RECEIVED;CM
59;0;-107.73825127872544;15.292648591193995;14.144000000000002;7;500;14;867300000;867300000;905.7113226630216;0.35528121687271497;RECEIVED;CM
22;0;-126.13176889491652;-3.100869024997081;14.144000000000002;7;500;14;868300000;868300000;1876.2305295458764;0.35528121687271497;LOST;CM
9;0;-99.5883731687237;23.44252670119573;14.144000000000002;7;500;14;867300000;867300000;824.786032859432;0.35528121687271497;RECEIVED;CM
37;0;-120.17096625950919;2.859933610410252;14.144000000000002;7;500;14;868300000;868300000;692.4803246302381;0.35528121687271497;RECEIVED;CM
59;0;-103.9920787782276;19.038821091691844;28.288000000000004;7;250;14;868300000;868300000;905.7113226630216;0.7105624337454299;RECEIVED;CM
31;0;-127.37067191956297;-4.339772049643528;14.144000000000002;7;500;14;867100000;867100000;462.0865719754254;0.35528121687271497;LOST;CM
61;0;-105.16761839886502;17.86328147105442;14.144000000000002;7;500;14;868500000;868500000;913.3860082133949;0.35528121687271497;RECEIVED;CM
71;0;-111.1998718278055;11.831028042113942;185.344;9;125;14;868500000;868500000;1749.26641767342;4.655630787617115;RECEIVED;CM
77;0;-119.14390183249637;3.8869980374230693;14.144000000000002;7;500;14;867900000;867900000;1553.0028976148112;0.35528121687271497;RECEIVED;CM
76;0;-111.45679229386377;11.574107576055667;14.144000000000002;7;500;14;867500000;867500000;1324.661843641614;0.35528121687271497;RECEIVED;CM
39;0;-103.24309657976909;19.78780329015035;14.144000000000002;7;500;14;867100000;867100000;1496.9255158490685;0.35528121687271497;RECEIVED;CM
25;0;-111.47313068722286;11.557769182696575;14.144000000000002;7;500;14;867100000;867100000;1298.0577799158248;0.35528121687271497;RECEIVED;CM
47;0;-109.68644140375706;13.34445846616238;14.144000000000002;7;500;14;867100000;867100000;281.6895454219059;0.35528121687271497;RECEIVED;CM
88;0;-127.61047345879919;-4.579573588879754;102.912;8;125;14;867900000;867900000;1991.879765447704;2.5850325643951386;LOST;CM
94;0;-110.66476083067674;12.366139039242697;14.144000000000002;7;500;14;867900000;867900000;618.5086903188992;0.35528121687271497;RECEIVED;CM
14;0;-100.9756659946121;22.055233875307337;14.144000000000002;7;500;14;868500000;868500000;590.4684580906926;0.35528121687271497;RECEIVED;CM
92;0;-86.82570624389307;36.20519362602637;14.144000000000002;7;500;14;867300000;867300000;743.4762941748714;0.35528121687271497;RECEIVED;CM
72;0;-110.5525649778316;12.478334892087844;14.144000000000002;7;500;14;867300000;867300000;1190.4931751169345;0.35528121687271497;RECEIVED;CM
10;0;-113.79734927658355;9.233550593335892;14.144000000000002;7;500;14;867700000;867700000;1950.2320374765666;0.35528121687271497;RECEIVED;CM
29;0;-108.23951753956803;14.79138233035141;14.144000000000002;7;500;14;868100000;868100000;1034.7734051472332;0.35528121687271497;RECEIVED;CM
4;0;-118.5652636382674;4.4656362316520415;14.144000000000002;7;500;14;868100000;868100000;1519.4867554539592;0.35528121687271497;RECEIVED;CM
11;0;-115.71999498010109;7.310904889818346;14.144000000000002;7;500;14;867300000;867300000;1823.054579545001;0.35528121687271497;RECEIVED;CM
58;0;-108.1258395132679;14.905060356651532;14.144000000000002;7;500;14;867900000;867900000;556.4000359453619;0.35528121687271497;RECEIVED;CM
66;0;-100.16657782002999;22.864322049889452;14.144000000000002;7;500;14;868500000;868500000;976.8976404925953;0.35528121687271497;RECEIVED;CM
77;0;-123.90962213366365;-0.8787222637442085;14.144000000000002;7;500;14;868500000;868500000;1553.0028976148112;0.35528121687271497;LOST;CM
39;0;-102.16348290489823;20.867416965021206;14.144000000000002;7;500;14;867500000;867500000;1496.9255158490685;0.35528121687271497;RECEIVED;CM
81;0;-105.41129902421592;17.619600845703516;14.144000000000002;7;500;14;868300000;868300000;1379.0971684402807;0.35528121687271497;RECEIVED;CM
39;0;-87.24875465689895;35.782145213020485;14.144000000000002;7;500;14;867900000;867900000;1496.9255158490685;0.35528121687271497;RECEIVED;CM
52;0;-102.97144022781283;20.059459642106603;14.144000000000002;7;500;14;868100000;868100000;831.6110869871806;0.35528121687271497;RECEIVED;CH
0;0;-106.80805908230721;16.222840787612228;741.376;11;125;14;867300000;867300000;1985.8907321401146;18.62252315046846;RECEIVED;CM
91;0;-105.67287734789174;17.358022522027696;14.144000000000002;7;500;14;867300000;867300000;973.5347965019022;0.35528121687271497;RECEIVED;CM
42;0;-120.10784155128897;2.923058318630467;14.144000000000002;7;500;14;867100000;867100000;1864.3543118195103;0.35528121687271497;RECEIVED;CM
35;0;-102.21260442886759;20.818295441051845;14.144000000000002;7;500;14;867700000;867700000;1526.3135326662082;0.35528121687271497;RECEIVED;CM
85;0;-108.97988212638893;14.051017743530508;14.144000000000002;7;500;14;867900000;867900000;1443.5556795634868;0.35528121687271497;RECEIVED;CM
89;0;-114.8826684978184;8.148231372101037;14.144000000000002;7;500;14;867100000;867100000;1500.701169453799;0.35528121687271497;RECEIVED;CM
65;0;-91.12010492389226;31.91079494602718;14.144000000000002;7;500;14;867300000;867300000;1330.6877920834775;0.35528121687271497;RECEIVED;CM
40;0;-104.37541358773842;18.655486282181016;14.144000000000002;7;500;14;868500000;868500000;1744.073392951111;0.35528121687271497;RECEIVED;CM
42;0;-121.34501480146614;1.6858850684533024;14.144000000000002;7;500;14;867100000;867100000;1864.3543118195103;0.35528121687271497;LOST;CM
75;0;-107.53203856030208;15.498861309617354;14.144000000000002;7;500;14;867700000;867700000;1294.5365966244447;0.35528121687271497;RECEIVED;CM
81;0;-114.33784583423926;8.693054035680177;14.144000000000002;7;500;14;867900000;867900000;1379.0971684402807;0.35528121687271497;RECEIVED;CM
82;0;-105.08578423363846;17.945115636280974;14.144000000000002;7;500;14;867500000;867500000;1977.7332985010896;0.35528121687271497;RECEIVED;CM
42;0;-101.32227600668094;21.7086238632385;56.57600000000001;7;125;14;867300000;867300000;1864.3543118195103;1.4211248674908599;RECEIVED;CM
29;0;-99.15461383598664;23.8762860339328;14.144000000000002;7;500;14;868100000;868100000;1034.7734051472332;0.35528121687271497;RECEIVED;CM
86;0;-117.41887737840591;5.612022491513528;14.144000000000002;7;500;14;868100000;868100000;1411.8884516844807;0.35528121687271497;RECEIVED;CM
73;0;-119.79499785261879;3.2359020173006456;14.144000000000002;7;500;14;867300000;867300000;813.7530337885077;0.35528121687271497;RECEIVED;CM
2;0;-101.05042394403753;21.980475925881905;14.144000000000002;7;500;14;867500000;867500000;1062.3977597867947;0.35528121687271497;RECEIVED;CM
62;0;-116.75680868205043;6.274091187869004;14.144000000000002;7;500;14;867500000;867500000;1746.411749845952;0.35528121687271497;RECEIVED;CM
69;0;-92.9319688406872;30.098931029232233;14.144000000000002;7;500;14;868100000;868100000;852.1296849658507;0.35528121687271497;RECEIVED;CM
7;0;-113.46302014169862;9.567879728220817;28.288000000000004;7;250;14;867700000;867700000;1567.8635144680165;0.7105624337454299;RECEIVED;CM
86;0;-104.805544323373;18.22535554654644;14.144000000000002;7;500;14;868500000;868500000;1411.8884516844807;0.35528121687271497;RECEIVED;CM
14;0;-99.04048199961142;23.990417870308022;14.144000000000002;7;500;14;867900000;867900000;590.4684580906926;0.35528121687271497;RECEIVED;CM
1;0;-119.69893839683061;3.3319614730888247;14.144000000000002;7;500;14;868500000;868500000;1176.0425162382523;0.35528121687271497;RECEIVED;CM
79;0;-120.68369553785982;2.3472043320596185;14.144000000000002;7;500;14;868100000;868100000;1273.384466687104;0.35528121687271497;RECEIVED;CH
45;0;-113.11302921824436;9.917870651675074;185.344;9;125;14;867900000;867900000;1871.4940555609573;4.655630787617115;RECEIVED;CM
60;0;-108.55975490803552;14.471144961883923;14.144000000000002;7;500;14;867300000;867300000;1488.8132858085328;0.35528121687271497;RECEIVED;CM
2;0;-103.86855814125786;19.162341728661573;14.144000000000002;7;500;14;867700000;867700000;1062.3977597867947;0.35528121687271497;RECEIVED;CM
39;0;-103.0218788503512;20.009021019568237;185.344;9;125;14;867100000;867100000;1496.9255158490685;4.655630787617115;RECEIVED;CM
75;0;-110.16898124392394;12.8619186259955;14.144000000000002;7;500;14;867500000;867500000;1294.5365966244447;0.35528121687271497;RECEIVED;CM
57;0;-113.28506251286976;9.74583735704968;14.144000000000002;7;500;14;868300000;868300000;564.256147507495;0.35528121687271497;RECEIVED;CM
60;0;-114.06083485260504;8.970065017314397;14.144000000000002;7;500;14;868500000;868500000;1488.8132858085328;0.35528121687271497;RECEIVED;CM
9;0;-86.86338679965287;36.167513070266565;14.144000000000002;7;500;14;867900000;867900000;824.786032859432;0.35528121687271497;RECEIVED;CM
36;0;-102.8419695542766;20.188930315642835;14.144000000000002;7;500;14;867700000;867700000;1820.7800526148126;0.35528121687271497;RECEIVED;CM
82;0;-116.19841686835449;6.8324830015649525;14.144000000000002;7;500;14;867700000;867700000;1977.7332985010896;0.35528121687271497;RECEIVED;CM
6;0;-100.35590547834973;22.67499439156971;14.144000000000002;7;500;14;868500000;868500000;1422.987350611382;0.35528121687271497;RECEIVED;CM
19;0;-110.27696544212304;12.753934427796395;14.144000000000002;7;500;14;867500000;867500000;1733.0484701819507;0.35528121687271497;RECEIVED;CM
75;0;-109.31301865136943;13.717881218550005;56.57600000000001;7;125;14;867900000;867900000;1294.5365966244447;1.4211248674908599;RECEIVED;CM
20;0;-101.02857783341996;22.00232203649948;14.144000000000002;7;500;14;867900000;867900000;1885.6014955445914;0.35528121687271497;RECEIVED;CM
