node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS;ROLE
83;0;-113.7788072550498;9.252092614869639;14.144000000000002;7;500;14;868300000;868300000;985.1522724939531;0.35528121687271497;RECEIVED;CM
48;0;-112.60294960025016;10.427950269669282;14.144000000000002;7;500;14;868100000;868100000;1811.4397588658587;0.35528121687271497;RECEIVED;CM
87;0;-107.13610752245472;15.894792347464715;14.144000000000002;7;500;14;867100000;867100000;1649.882420053017;0.35528121687271497;RECEIVED;CM
87;0;-108.97911602030251;14.051783849616925;14.144000000000002;7;500;14;867500000;867500000;1649.882420053017;0.35528121687271497;RECEIVED;CM
78;0;-115.29186247782982;7.739037392089614;14.144000000000002;7;500;14;868500000;868500000;1980.0790388264809;0.35528121687271497;RECEIVED;CM
62;0;-118.62289074111197;4.408009128807464;14.144000000000002;7;500;14;868100000;868100000;656.269761607222;0.35528121687271497;RECEIVED;CM
7;0;-109.79703258773424;13.233867282185201;14.144000000000002;7;500;14;867300000;867300000;1506.7332212438937;0.35528121687271497;RECEIVED;CM
84;0;-116.1169654476312;6.913934422288236;14.144000000000002;7;500;14;868500000;868500000;1521.4322199822113;0.35528121687271497;RECEIVED;CM
68;0;-100.25012398700935;22.780775882910092;14.144000000000002;7;500;14;867700000;867700000;1346.9613951409299;0.35528121687271497;RECEIVED;CM
18;0;-109.72502858507637;13.305871284843064;14.144000000000002;7;500;14;867300000;867300000;1697.3818073727548;0.35528121687271497;RECEIVED;CM
67;0;-104.43654057721366;18.594359292705775;14.144000000000002;7;500;14;867900000;867900000;1520.5673283350527;0.35528121687271497;RECEIVED;CM
54;0;-104.39356406714026;18.637335802779177;14.144000000000002;7;500;14;868300000;868300000;1068.0683498727972;0.35528121687271497;RECEIVED;CM
4;0;-109.27447762492592;13.756422244993516;14.144000000000002;7;500;14;868100000;868100000;1733.9172413930257;0.35528121687271497;RECEIVED;CM
54;0;-92.02796924208519;31.002930627834246;14.144000000000002;7;500;14;867300000;867300000;1068.0683498727972;0.35528121687271497;RECEIVED;CM
81;0;-109.87239067742293;13.15850919249651;14.144000000000002;7;500;14;868300000;868300000;793.3933450691403;0.35528121687271497;RECEIVED;CM
43;0;-104.02043082780617;19.01046904211327;14.144000000000002;7;500;14;867500000;867500000;1643.430862555526;0.35528121687271497;RECEIVED;CM
2;0;-98.48242750252125;24.54847236739819;14.144000000000002;7;500;14;867900000;867900000;1010.9965380751805;0.35528121687271497;RECEIVED;CM
24;0;-108.9473085951269;14.08359127479254;28.288000000000004;7;250;14;868300000;868300000;640.1078034206425;0.7105624337454299;RECEIVED;CM
74;0;-95.13561057012895;27.89528929979049;14.144000000000002;7;500;14;867500000;867500000;1062.6316389040935;0.35528121687271497;RECEIVED;CM
69;0;-119.73189972308248;3.29900014683696;14.144000000000002;7;500;14;868500000;868500000;1653.9567708981997;0.35528121687271497;RECEIVED;CM
96;0;-119.19838510060137;3.832514769318067;14.144000000000002;7;500;14;868300000;868300000;1498.6277056026956;0.35528121687271497;RECEIVED;CM
3;0;-108.87972512168962;14.15117474822982;185.344;9;125;14;868300000;868300000;234.95531490051465;4.655630787617115;RECEIVED;CM
50;0;-115.79637250047645;7.234527369442986;14.144000000000002;7;500;14;867100000;867100000;355.78785814021256;0.35528121687271497;RECEIVED;CM
73;0;-123.18825847733581;-0.15735860741636998;14.144000000000002;7;500;14;867500000;867500000;1756.2291991650748;0.35528121687271497;LOST;CM
27;0;-102.18265671325796;20.848243156661482;14.144000000000002;7;500;14;868300000;868300000;1164.6840773359959;0.35528121687271497;RECEIVED;CM
89;0;-100.59417474157776;22.436725128341678;14.144000000000002;7;500;14;867700000;867700000;1262.8083781793657;0.35528121687271497;RECEIVED;CM
24;0;-103.56678575804474;19.464114111874693;14.144000000000002;7;500;14;867900000;867900000;640.1078034206425;0.35528121687271497;RECEIVED;CM
80;0;-100.92048301649925;22.11041685342019;14.144000000000002;7;500;14;868100000;868100000;1569.7827875218916;0.35528121687271497;RECEIVED;CM
56;0;-103.30294166791398;19.727958202005453;14.144000000000002;7;500;14;867300000;867300000;1622.8031303888959;0.35528121687271497;RECEIVED;CM
50;0;-110.2322523353522;12.798647534567237;14.144000000000002;7;500;14;868100000;868100000;355.78785814021256;0.35528121687271497;RECEIVED;CM
12;0;-96.78175302657601;26.249146843343425;28.288000000000004;7;250;14;868100000;868100000;1518.7692385612766;0.7105624337454299;RECEIVED;CM
58;0;-107.62469305759734;15.406206812322097;14.144000000000002;7;500;14;867700000;867700000;1332.7775508313457;0.35528121687271497;RECEIVED;CM
51;0;-113.8163461345536;9.21455373536584;14.144000000000002;7;500;14;868500000;868500000;1563.6732395228871;0.35528121687271497;RECEIVED;CM
64;0;-109.68367465187062;13.34722521804882;14.144000000000002;7;500;14;868100000;868100000;1776.807530375758;0.35528121687271497;RECEIVED;CM
76;0;-101.66452216838155;21.366377701537886;14.144000000000002;7;500;14;867500000;867500000;801.5385205964839;0.35528121687271497;RECEIVED;CM
87;0;-96.77863461712731;26.252265252792128;14.144000000000002;7;500;14;868300000;868300000;1649.882420053017;0.35528121687271497;RECEIVED;CM
36;0;-102.73258440080662;20.298315469112822;14.144000000000002;7;500;14;868500000;868500000;1468.7171272917055;0.35528121687271497;RECEIVED;CM
76;0;-111.39069091388012;11.640208956039316;14.144000000000002;7;500;14;867900000;867900000;801.5385205964839;0.35528121687271497;RECEIVED;CM
8;0;-101.83852503965042;21.192374830269017;14.144000000000002;7;500;14;867300000;867300000;1986.863357153682;0.35528121687271497;RECEIVED;CM
73;0;-112.96076762089905;10.07013224902039;14.144000000000002;7;500;14;867700000;867700000;1756.2291991650748;0.35528121687271497;RECEIVED;CM
31;0;-110.34608335409787;12.684816515821566;14.144000000000002;7;500;14;867900000;867900000;1318.4839779079607;0.35528121687271497;RECEIVED;CM
53;0;-104.60972794582209;18.42117192409735;14.144000000000002;7;500;14;868100000;868100000;1913.6838819407974;0.35528121687271497;RECEIVED;CM
21;0;-98.41788140709781;24.61301846282163;14.144000000000002;7;500;14;867100000;867100000;1685.2358885331157;0.35528121687271497;RECEIVED;CM
82;0;-93.77840837312112;29.252491496798314;14.144000000000002;7;500;14;868100000;868100000;889.2806081322138;0.35528121687271497;RECEIVED;CM
85;0;-124.20165189353082;-1.170752023611385;185.344;9;125;14;868300000;868300000;1977.101160790717;4.655630787617115;RECEIVED;CM
97;0;-101.24518459512718;21.785715274792253;14.144000000000002;7;500;14;867900000;867900000;1455.6702923395806;0.35528121687271497;RECEIVED;CH
11;0;-120.65714757475774;2.373752295161694;14.144000000000002;7;500;14;867500000;867500000;1915.2362778519;0.35528121687271497;RECEIVED;CM
71;0;-112.86466902320898;10.166230846710462;51.456;8;250;14;867300000;867300000;1098.5262855298456;1.2925162821975693;RECEIVED;CM
83;0;-109.16553674616273;13.865363123756708;14.144000000000002;7;500;14;868100000;868100000;985.1522724939531;0.35528121687271497;RECEIVED;CM
76;0;-102.58556155762233;20.44533831229711;14.144000000000002;7;500;14;867300000;867300000;801.5385205964839;0.35528121687271497;RECEIVED;CM
87;0;-98.5404466994182;24.49045317050124;14.144000000000002;7;500;14;868500000;868500000;1649.882420053017;0.35528121687271497;RECEIVED;CM
91;0;-106.00597531470771;17.024924555211726;14.144000000000002;7;500;14;867100000;867100000;1194.0963110235289;0.35528121687271497;RECEIVED;CM
45;0;-113.46579950413083;9.56510036578861;14.144000000000002;7;500;14;867300000;867300000;1066.4093960576304;0.35528121687271497;RECEIVED;CH
87;0;-114.62495498082484;8.405944889094599;14.144000000000002;7;500;14;868500000;868500000;1649.882420053017;0.35528121687271497;RECEIVED;CM
80;0;-106.52397978206062;16.506920087858816;14.144000000000002;7;500;14;867900000;867900000;1569.7827875218916;0.35528121687271497;RECEIVED;CM
32;0;-126.69650042956303;-3.665600559643593;14.144000000000002;7;500;14;867700000;867700000;1597.7587427393412;0.35528121687271497;LOST;CH
8;0;-118.91956908470968;4.111330785209759;14.144000000000002;7;500;14;868100000;868100000;1986.863357153682;0.35528121687271497;RECEIVED;CM
21;0;-116.3038228388858;6.7270770310336445;14.144000000000002;7;500;14;867100000;867100000;1685.2358885331157;0.35528121687271497;RECEIVED;CM
80;0;-114.19167708917479;8.839222780744649;14.144000000000002;7;500;14;867500000;867500000;1569.7827875218916;0.35528121687271497;RECEIVED;CM
56;0;-100.11262870055506;22.918271169364374;14.144000000000002;7;500;14;867700000;867700000;1622.8031303888959;0.35528121687271497;RECEIVED;CM
99;0;-101.44845190602;21.58244796389944;14.144000000000002;7;500;14;867300000;867300000;1930.8951292082127;0.35528121687271497;RECEIVED;CM
57;0;-80.5813530033167;42.44954686660273;14.144000000000002;7;500;14;867300000;867300000;1202.4724529069263;0.35528121687271497;RECEIVED;CM
21;0;-108.59984913448241;14.431050735437026;14.144000000000002;7;500;14;867900000;867900000;1685.2358885331157;0.35528121687271497;RECEIVED;CM
57;0;-84.26719891855787;38.76370095136157;14.144000000000002;7;500;14;868100000;868100000;1202.4724529069263;0.35528121687271497;RECEIVED;CM
77;0;-111.52539759896473;11.505502270954707;14.144000000000002;7;500;14;867900000;867900000;1876.017057491749;0.35528121687271497;RECEIVED;CM
71;0;-101.32757909212941;21.703320777790026;14.144000000000002;7;500;14;867300000;867300000;1098.5262855298456;0.35528121687271497;RECEIVED;CM
99;0;-116.44533690648123;6.585562963438207;14.144000000000002;7;500;14;867300000;867300000;1930.8951292082127;0.35528121687271497;RECEIVED;CM
82;0;-110.8305449624981;12.200354907421342;14.144000000000002;7;500;14;867300000;867300000;889.2806081322138;0.35528121687271497;RECEIVED;CM
62;0;-115.13835429723716;7.89254557268228;14.144000000000002;7;500;14;868100000;868100000;656.269761607222;0.35528121687271497;RECEIVED;CM
95;0;-117.22988687984983;5.801012990069609;14.144000000000002;7;500;14;867700000;867700000;526.061783443732;0.35528121687271497;RECEIVED;CM
4;0;-106.52570469415586;16.505195175763575;14.144000000000002;7;500;14;868500000;868500000;1733.9172413930257;0.35528121687271497;RECEIVED;CM
20;0;-106.2632940297149;16.76760584020454;14.144000000000002;7;500;14;867900000;867900000;1263.7567012680881;0.35528121687271497;RECEIVED;CM
20;0;-102.41797081277008;20.61292905714936;14.144000000000002;7;500;14;868300000;868300000;1263.7567012680881;0.35528121687271497;RECEIVED;CM
19;0;-104.16543662432518;18.865463245594256;14.144000000000002;7;500;14;867700000;867700000;1700.759830193552;0.35528121687271497;RECEIVED;CM
67;0;-119.17163068753484;3.859269182384594;14.144000000000002;7;500;14;867300000;867300000;1520.5673283350527;0.35528121687271497;RECEIVED;CM
85;0;-116.7078607737528;6.323039096166639;92.672;9;250;14;868300000;868300000;1977.101160790717;2.3278153938085575;RECEIVED;CM
41;0;-107.61224215810432;15.418657711815115;14.144000000000002;7;500;14;868300000;868300000;1551.4103261226542;0.35528121687271497;RECEIVED;CM
81;0;-110.70935686033188;12.321543009587558;14.144000000000002;7;500;14;867500000;867500000;793.3933450691403;0.35528121687271497;RECEIVED;CM
35;0;-119.78792198883286;3.242977881086574;14.144000000000002;7;500;14;867500000;867500000;1784.859938482569;0.35528121687271497;RECEIVED;CM
19;0;-95.44599785219087;27.584902017728567;14.144000000000002;7;500;14;867100000;867100000;1700.759830193552;0.35528121687271497;RECEIVED;CM
95;0;-92.21659444078212;30.81430542913732;14.144000000000002;7;500;14;867100000;867100000;526.061783443732;0.35528121687271497;RECEIVED;CM
76;0;-101.3518865966863;21.67901327323314;14.144000000000002;7;500;14;868300000;868300000;801.5385205964839;0.35528121687271497;RECEIVED;CM
8;0;-119.48626074149362;3.544639128425814;14.144000000000002;7;500;14;868100000;868100000;1986.863357153682;0.35528121687271497;RECEIVED;CM
19;0;-104.18296090584157;18.84793896407787;14.144000000000002;7;500;14;867300000;867300000;1700.759830193552;0.35528121687271497;RECEIVED;CM
45;0;-111.47322134034675;11.557678529572684;14.144000000000002;7;500;14;868300000;868300000;1066.4093960576304;0.35528121687271497;RECEIVED;CH
72;0;-110.45325469981779;12.577645170101647;14.144000000000002;7;500;14;868500000;868500000;163.00306745579974;0.35528121687271497;RECEIVED;CM
31;0;-122.09079893557504;0.9401009343444002;28.288000000000004;7;250;14;867100000;867100000;1318.4839779079607;0.7105624337454299;RECEIVED;CM
86;0;-114.7133700449663;8.31752982495314;14.144000000000002;7;500;14;867900000;867900000;1988.3002791329081;0.35528121687271497;RECEIVED;CM
22;0;-117.47430801388018;5.556591856039262;14.144000000000002;7;500;14;867700000;867700000;1868.9489024582774;0.35528121687271497;RECEIVED;CM
72;0;-98.18210125917072;24.848798610748716;14.144000000000002;7;500;14;868500000;868500000;163.00306745579974;0.35528121687271497;RECEIVED;CM
52;0;-94.11224081214664;28.9186590577728;14.144000000000002;7;500;14;867700000;867700000;1598.127028743335;0.35528121687271497;RECEIVED;CM
70;0;-123.71791315193792;-0.6870132820184836;14.144000000000002;7;500;14;868100000;868100000;1775.635379237528;0.35528121687271497;LOST;CM
33;0;-94.2614423995071;28.769457470412334;14.144000000000002;7;500;14;868300000;868300000;1454.7941435130952;0.35528121687271497;RECEIVED;CM
86;0;-113.83032051147451;9.200579358444926;14.144000000000002;7;500;14;868500000;868500000;1988.3002791329081;0.35528121687271497;RECEIVED;CM
46;0;-110.70522045766435;12.325679412255084;14.144000000000002;7;500;14;868100000;868100000;594.7579339529655;0.35528121687271497;RECEIVED;CM
66;0;-107.76034332919284;15.270556540726602;14.144000000000002;7;500;14;868300000;868300000;1054.2509188992913;0.35528121687271497;RECEIVED;CM
60;0;-98.52803669116757;24.502863178751866;14.144000000000002;7;500;14;867500000;867500000;1001.3840422135755;0.35528121687271497;RECEIVED;CM
47;0;-118.00208345692857;5.028816412990864;14.144000000000002;7;500;14;868100000;868100000;1978.7786637216402;0.35528121687271497;RECEIVED;CM
66;0;-104.91272594312993;18.11817392678951;14.144000000000002;7;500;14;868300000;868300000;1054.2509188992913;0.35528121687271497;RECEIVED;CM
32;0;-117.34995050624016;5.680949363679275;741.376;11;125;14;867100000;867100000;1597.7587427393412;18.62252315046846;RECEIVED;CH
16;0;-117.46982529213574;5.5610745777837;14.144000000000002;7;500;14;868500000;868500000;875.0411418899114;0.35528121687271497;RECEIVED;CM
87;0;-103.54838335791814;19.482516512001297;14.144000000000002;7;500;14;867100000;867100000;1649.882420053017;0.35528121687271497;RECEIVED;CM
37;0;-102.75667216638163;20.274227703537804;14.144000000000002;7;500;14;867100000;867100000;956.2117966224847;0.35528121687271497;RECEIVED;CM
98;0;-107.86079830395269;15.170101565966746;28.288000000000004;7;250;14;868100000;868100000;1276.713358589155;0.7105624337454299;RECEIVED;CH
19;0;-105.02194097731505;18.008958892604383;14.144000000000002;7;500;14;867500000;867500000;1700.759830193552;0.35528121687271497;RECEIVED;CM
66;0;-113.65660708628718;9.374292783632256;14.144000000000002;7;500;14;867900000;867900000;1054.2509188992913;0.35528121687271497;RECEIVED;CM
45;0;-115.3583061825232;7.672593687396244;28.288000000000004;7;250;14;868300000;868300000;1066.4093960576304;0.7105624337454299;RECEIVED;CH
51;0;-110.65678468866848;12.374115181250957;14.144000000000002;7;500;14;867500000;867500000;1563.6732395228871;0.35528121687271497;RECEIVED;CM
61;0;-111.92416040778603;11.106739462133405;14.144000000000002;7;500;14;868100000;868100000;807.9634892741132;0.35528121687271497;RECEIVED;CM
58;0;-103.9794137973194;19.051486072600042;14.144000000000002;7;500;14;867300000;867300000;1332.7775508313457;0.35528121687271497;RECEIVED;CM
90;0;-98.60495070762457;24.42594916229487;14.144000000000002;7;500;14;867900000;867900000;1164.6201097353592;0.35528121687271497;RECEIVED;CM
30;0;-107.47058516248723;15.560314707432212;14.144000000000002;7;500;14;868300000;868300000;1325.1086747886002;0.35528121687271497;RECEIVED;CM
42;0;-112.6511178642091;10.37978200571034;14.144000000000002;7;500;14;868100000;868100000;1928.5904178959306;0.35528121687271497;RECEIVED;CM
44;0;-118.98561154591798;4.045288324001461;14.144000000000002;7;500;14;868100000;868100000;1746.2602898766265;0.35528121687271497;RECEIVED;CM
15;0;-109.06078001363349;13.970119856285947;14.144000000000002;7;500;14;867100000;867100000;626.5029928100903;0.35528121687271497;RECEIVED;CM
56;0;-114.31170512628097;8.719194743638468;14.144000000000002;7;500;14;867500000;867500000;1622.8031303888959;0.35528121687271497;RECEIVED;CM
80;0;-107.24690419878783;15.783995671131606;14.144000000000002;7;500;14;867500000;867500000;1569.7827875218916;0.35528121687271497;RECEIVED;CM
41;0;-102.21084816869524;20.8200517012242;14.144000000000002;7;500;14;867900000;867900000;1551.4103261226542;0.35528121687271497;RECEIVED;CM
56;0;-107.19915056644416;15.831749303475277;14.144000000000002;7;500;14;867700000;867700000;1622.8031303888959;0.35528121687271497;RECEIVED;CM
78;0;-126.21201123865126;-3.1811113687318198;14.144000000000002;7;500;14;868500000;868500000;1980.0790388264809;0.35528121687271497;LOST;CM
34;0;-111.09639645362157;11.934503416297872;14.144000000000002;7;500;14;867500000;867500000;940.2941029273767;0.35528121687271497;RECEIVED;CM
91;0;-97.22466535214593;25.806234517773504;14.144000000000002;7;500;14;867500000;867500000;1194.0963110235289;0.35528121687271497;RECEIVED;CM
19;0;-95.33233308845666;27.698566781462773;14.144000000000002;7;500;14;868300000;868300000;1700.759830193552;0.35528121687271497;RECEIVED;CM
61;0;-110.5426629886225;12.488236881296942;14.144000000000002;7;500;14;868500000;868500000;807.9634892741132;0.35528121687271497;RECEIVED;CM
54;0;-104.77852387492916;18.252375994990274;14.144000000000002;7;500;14;867900000;867900000;1068.0683498727972;0.35528121687271497;RECEIVED;CM
60;0;-111.39687700670905;11.63402286321039;14.144000000000002;7;500;14;868300000;868300000;1001.3840422135755;0.35528121687271497;RECEIVED;CM
91;0;-90.63320962368373;32.39769024623571;14.144000000000002;7;500;14;868500000;868500000;1194.0963110235289;0.35528121687271497;RECEIVED;CM
88;0;-115.58217393190185;7.4487259380175885;14.144000000000002;7;500;14;868100000;868100000;1511.5885683611132;0.35528121687271497;RECEIVED;CM
94;0;-105.21720157595493;17.813698293964507;14.144000000000002;7;500;14;867900000;867900000;1326.2714654247825;0.35528121687271497;RECEIVED;CM
52;0;-117.17360541769435;5.857294452225091;14.144000000000002;7;500;14;867100000;867100000;1598.127028743335;0.35528121687271497;RECEIVED;CM
30;0;-122.2306472919989;0.8002525779205314;28.288000000000004;7;250;14;868300000;868300000;1325.1086747886002;0.7105624337454299;RECEIVED;CM
8;0;-110.18204224221961;12.848857627699829;14.144000000000002;7;500;14;868100000;868100000;1986.863357153682;0.35528121687271497;RECEIVED;CM
11;0;-118.84034518641019;4.190554683509248;14.144000000000002;7;500;14;868500000;868500000;1915.2362778519;0.35528121687271497;RECEIVED;CM
37;0;-101.99915661837701;21.031743251542423;14.144000000000002;7;500;14;867300000;867300000;956.2117966224847;0.35528121687271497;RECEIVED;CM
7;0;-115.8971866355418;7.1337132343776375;14.144000000000002;7;500;14;867900000;867900000;1506.7332212438937;0.35528121687271497;RECEIVED;CM
51;0;-109.32047809898573;13.710421770933706;14.144000000000002;7;500;14;868500000;868500000;1563.6732395228871;0.35528121687271497;RECEIVED;CM
40;0;-103.7225563133521;19.308343556567337;14.144000000000002;7;500;14;868500000;868500000;1608.1284152703727;0.35528121687271497;RECEIVED;CM
34;0;-101.2860531454482;21.744846724471245;14.144000000000002;7;500;14;867100000;867100000;940.2941029273767;0.35528121687271497;RECEIVED;CM
50;0;-111.71536191444217;11.315537955477268;14.144000000000002;7;500;14;867100000;867100000;355.78785814021256;0.35528121687271497;RECEIVED;CM
55;0;-109.72216690453823;13.30873296538121;14.144000000000002;7;500;14;867300000;867300000;1681.6149975544342;0.35528121687271497;RECEIVED;CM
29;0;-106.44841410275629;16.58248576716315;28.288000000000004;7;250;14;867700000;867700000;208.0;0.7105624337454299;RECEIVED;CM
9;0;-127.78154008599773;-4.7506402160782955;14.144000000000002;7;500;14;867100000;867100000;1967.2013115083062;0.35528121687271497;LOST;CM
22;0;-124.62776601832434;-1.5968661484048994;14.144000000000002;7;500;14;868300000;868300000;1868.9489024582774;0.35528121687271497;LOST;CM
34;0;-90.53257624373062;32.49832362618882;14.144000000000002;7;500;14;867700000;867700000;940.2941029273767;0.35528121687271497;RECEIVED;CM
6;0;-106.03723133611066;16.993668533808773;14.144000000000002;7;500;14;868500000;868500000;1958.2729636084955;0.35528121687271497;RECEIVED;CM
98;0;-116.21845418415941;6.812445685760025;185.344;9;125;14;868100000;868100000;1276.713358589155;4.655630787617115;RECEIVED;CH
71;0;-106.26922549845754;16.761674371461893;14.144000000000002;7;500;14;867900000;867900000;1098.5262855298456;0.35528121687271497;RECEIVED;CM
86;0;-110.7221125714478;12.308787298471643;14.144000000000002;7;500;14;867900000;867900000;1988.3002791329081;0.35528121687271497;RECEIVED;CM
46;0;-111.0620106608061;11.968889209113343;14.144000000000002;7;500;14;868100000;868100000;594.7579339529655;0.35528121687271497;RECEIVED;CM
67;0;-121.24242944347722;1.7884704264422169;14.144000000000002;7;500;14;867900000;867900000;1520.5673283350527;0.35528121687271497;LOST;CM
22;0;-123.74046168845175;-0.7095618185323076;56.57600000000001;7;125;14;867100000;867100000;1868.9489024582774;1.4211248674908599;RECEIVED;CM
85;0;-116.96697034733882;6.063929522580622;14.144000000000002;7;500;14;867700000;867700000;1977.101160790717;0.35528121687271497;RECEIVED;CM
91;0;-102.02420612156168;21.006693748357762;14.144000000000002;7;500;14;867500000;867500000;1194.0963110235289;0.35528121687271497;RECEIVED;CM
80;0;-104.2944703843985;18.736429485520944;14.144000000000002;7;500;14;868100000;868100000;1569.7827875218916;0.35528121687271497;RECEIVED;CM
46;0;-117.09767807064372;5.933221799275714;14.144000000000002;7;500;14;867900000;867900000;594.7579339529655;0.35528121687271497;RECEIVED;CM
20;0;-110.59013930546419;12.440760564455246;14.144000000000002;7;500;14;868500000;868500000;1263.7567012680881;0.35528121687271497;RECEIVED;CM
66;0;-102.1995510728925;20.831348797026934;14.144000000000002;7;500;14;867300000;867300000;1054.2509188992913;0.35528121687271497;RECEIVED;CM
87;0;-107.58367170418973;15.447228165729712;14.144000000000002;7;500;14;867300000;867300000;1649.882420053017;0.35528121687271497;RECEIVED;CM
80;0;-101.41146387190548;21.619435998013955;14.144000000000002;7;500;14;867900000;867900000;1569.7827875218916;0.35528121687271497;RECEIVED;CM
19;0;-88.39135250922622;34.639547360693214;14.144000000000002;7;500;14;867900000;867900000;1700.759830193552;0.35528121687271497;RECEIVED;CM
5;0;-139.81620935453233;-16.785309484612895;14.144000000000002;7;500;14;868100000;868100000;1230.3731141405847;0.35528121687271497;LOST;CH
79;0;-114.81340704120453;8.21749282871491;14.144000000000002;7;500;14;867100000;867100000;1150.4477389260235;0.35528121687271497;RECEIVED;CM
78;0;-126.46864640824313;-3.437746538323694;14.144000000000002;7;500;14;868100000;868100000;1980.0790388264809;0.35528121687271497;LOST;CM
70;0;-123.40062088044016;-0.3697210105207205;56.57600000000001;7;125;14;867700000;867700000;1775.635379237528;1.4211248674908599;RECEIVED;CM
93;0;-116.2766351383193;6.754264731600131;14.144000000000002;7;500;14;867100000;867100000;1152.6256981344811;0.35528121687271497;RECEIVED;CM
93;0;-116.31421353769363;6.716686332225805;14.144000000000002;7;500;14;868100000;868100000;1152.6256981344811;0.35528121687271497;RECEIVED;CM
