timestamp,node_id,bs_idx,sf,bw,freq,rssi,snr,toa,energy_j,status,role
1758922.18,51,0,7,500,868300000,-105.47,17.56,14.14,0.000355,RECEIVED,CM
1761248.93,63,0,7,500,867700000,-100.66,22.37,14.14,0.000355,RECEIVED,CM
1762891.15,90,0,7,500,867700000,-109.27,13.76,14.14,0.000355,RECEIVED,CM
1771095.22,41,0,7,500,868300000,-104.89,18.14,14.14,0.000355,RECEIVED,CM
1777266.99,79,0,7,500,868300000,-108.61,14.42,14.14,0.000355,RECEIVED,CM
1777350.91,10,0,7,500,868100000,-109.09,13.94,14.14,0.000355,RECEIVED,CM
1786558.57,72,0,7,500,867100000,-108.58,14.45,14.14,0.000355,RECEIVED,CM
1791067.23,96,0,7,500,867500000,-115.21,7.82,14.14,0.000355,RECEIVED,CM
1793148.57,29,0,7,500,867100000,-112.24,10.79,14.14,0.000355,RECEIVED,CM
1800958.48,78,0,7,500,868100000,-96.27,26.77,14.14,0.000355,RECEIVED,CM
1804479.92,30,0,7,500,868300000,-105.89,17.14,14.14,0.000355,RECEIVED,CM
1804960.06,20,0,7,500,867500000,-100.05,22.98,14.14,0.000355,RECEIVED,CM
1805095.78,92,0,7,500,867700000,-121.74,1.29,14.14,0.000355,LOST,CM
1806466.46,39,0,7,500,867100000,-110.52,12.51,14.14,0.000355,RECEIVED,CM
1807555.57,69,0,7,250,867500000,-109.75,13.28,28.29,0.000711,RECEIVED,CM
1809293.72,44,0,7,500,868500000,-116.16,6.87,14.14,0.000355,RECEIVED,CM
1811989.35,26,0,7,500,867100000,-104.56,18.47,14.14,0.000355,RECEIVED,CM
1817333.9,39,0,7,500,867500000,-103.46,19.57,14.14,0.000355,RECEIVED,CM
1822150.52,18,0,7,500,868100000,-109.18,13.86,14.14,0.000355,RECEIVED,CH
1823940.18,25,0,7,500,868500000,-113.3,9.73,14.14,0.000355,RECEIVED,CM
1825945.59,75,0,7,500,867700000,-122.14,0.89,14.14,0.000355,LOST,CM
1825968.24,22,0,7,250,868100000,-108.61,14.42,28.29,0.000711,RECEIVED,CM
1829871.9,82,0,7,500,868100000,-114.58,8.45,14.14,0.000355,RECEIVED,CM
1835447.44,89,0,7,500,867700000,-123.76,-0.73,14.14,0.000355,LOST,CM
1843865.8,69,0,7,500,868500000,-114.16,8.87,14.14,0.000355,RECEIVED,CM
1855636.01,69,0,7,500,868100000,-113.85,9.18,14.14,0.000355,RECEIVED,CM
1856836.82,75,0,7,500,867700000,-114.62,8.41,14.14,0.000355,RECEIVED,CM
1863341.32,80,0,7,500,867700000,-90.38,32.65,14.14,0.000355,RECEIVED,CM
1863550.74,54,0,7,500,867500000,-112.31,10.72,14.14,0.000355,RECEIVED,CM
1865065.49,3,0,7,500,868500000,-100.97,22.06,14.14,0.000355,RECEIVED,CM
1866200.33,13,0,7,500,868300000,-102.88,20.15,14.14,0.000355,RECEIVED,CM
1871519.51,50,0,7,500,867100000,-125.69,-2.66,14.14,0.000355,LOST,CH
1872698.9,97,0,7,500,867900000,-109.49,13.54,14.14,0.000355,RECEIVED,CM
1875391.85,29,0,7,500,867500000,-105.17,17.86,14.14,0.000355,RECEIVED,CM
1878584.33,93,0,7,500,867900000,-108.2,14.83,14.14,0.000355,RECEIVED,CM
1878959.02,54,0,7,500,868100000,-121.05,1.99,14.14,0.000355,LOST,CM
1887393.72,73,0,7,500,867300000,-98.79,24.25,14.14,0.000355,RECEIVED,CM
1888282.36,59,0,7,500,867300000,-96.81,26.23,14.14,0.000355,RECEIVED,CM
1893879.92,11,0,7,500,867700000,-107.51,15.52,14.14,0.000355,RECEIVED,CM
1895954.93,22,0,7,250,868500000,-107.89,15.14,28.29,0.000711,RECEIVED,CM
1896984.68,78,0,7,500,867300000,-97.18,25.85,14.14,0.000355,RECEIVED,CM
1897867.75,8,0,7,500,868300000,-88.88,34.15,14.14,0.000355,RECEIVED,CM
1901736.71,4,0,7,500,868300000,-120.17,2.86,14.14,0.000355,RECEIVED,CM
1902757.71,42,0,7,500,867500000,-125.21,-2.18,14.14,0.000355,LOST,CM
1910644.86,50,0,7,500,867100000,-125.98,-2.95,14.14,0.000355,LOST,CH
1911949.88,63,0,7,500,867500000,-118.68,4.35,14.14,0.000355,RECEIVED,CM
1913610.73,85,0,7,500,867900000,-95.65,27.38,14.14,0.000355,RECEIVED,CM
1915715.05,17,0,7,500,867700000,-102.43,20.61,14.14,0.000355,RECEIVED,CM
1916568.6,24,0,7,500,867100000,-116.14,6.89,14.14,0.000355,RECEIVED,CM
1918648.46,41,0,7,500,867100000,-105.92,17.12,14.14,0.000355,RECEIVED,CM
1920628.0,2,0,7,500,868100000,-111.25,11.78,14.14,0.000355,RECEIVED,CM
1921535.85,16,0,7,500,867500000,-115.34,7.69,14.14,0.000355,RECEIVED,CM
1924378.79,66,0,7,500,867700000,-99.69,23.34,14.14,0.000355,RECEIVED,CM
1925696.98,75,0,7,500,867100000,-116.75,6.28,14.14,0.000355,RECEIVED,CM
1929789.41,4,0,7,500,867500000,-105.34,17.69,14.14,0.000355,RECEIVED,CM
1933415.32,38,0,7,500,867500000,-109.64,13.39,14.14,0.000355,RECEIVED,CM
1936552.94,52,0,7,500,868300000,-111.47,11.56,14.14,0.000355,RECEIVED,CM
1937467.97,28,0,7,250,867700000,-127.97,-4.94,28.29,0.000711,LOST,CM
1939301.83,54,0,7,500,867500000,-101.52,21.51,14.14,0.000355,RECEIVED,CM
1944058.93,6,0,7,500,867300000,-118.68,4.35,14.14,0.000355,RECEIVED,CM
1946402.41,7,0,7,500,867300000,-109.91,13.12,14.14,0.000355,RECEIVED,CH
1948582.61,51,0,7,500,868500000,-107.22,15.82,14.14,0.000355,RECEIVED,CM
1949083.37,95,0,7,500,867900000,-114.3,8.73,14.14,0.000355,RECEIVED,CM
1953872.1,52,0,7,500,867300000,-109.59,13.44,14.14,0.000355,RECEIVED,CM
1955134.06,8,0,7,500,867900000,-108.3,14.73,14.14,0.000355,RECEIVED,CM
1958260.1,88,0,7,500,867700000,-105.95,17.08,14.14,0.000355,RECEIVED,CM
1965151.67,19,0,7,500,867700000,-91.18,31.85,14.14,0.000355,RECEIVED,CM
1968175.95,40,0,7,500,867700000,-100.78,22.26,14.14,0.000355,RECEIVED,CM
1970186.14,19,0,7,500,868100000,-106.85,16.18,14.14,0.000355,RECEIVED,CM
1974269.84,24,0,7,500,868500000,-121.03,2.0,14.14,0.000355,LOST,CM
1975016.91,64,0,7,500,867900000,-118.68,4.35,14.14,0.000355,RECEIVED,CM
1975872.72,81,0,7,500,867500000,-120.72,2.31,14.14,0.000355,RECEIVED,CH
1980805.93,74,0,7,500,867900000,-119.19,3.84,14.14,0.000355,RECEIVED,CM
1989736.98,74,0,7,500,867300000,-109.05,13.98,14.14,0.000355,RECEIVED,CM
1990789.17,58,0,9,125,868300000,-123.83,-0.8,185.34,0.004656,RECEIVED,CM
1992849.59,5,0,7,500,868100000,-115.47,7.56,14.14,0.000355,RECEIVED,CM
2002962.14,67,0,7,500,867300000,-112.63,10.4,14.14,0.000355,RECEIVED,CM
2003307.54,25,0,7,500,867100000,-110.78,12.25,14.14,0.000355,RECEIVED,CM
2005917.86,20,0,7,500,867900000,-125.38,-2.34,14.14,0.000355,LOST,CM
2006435.32,96,0,7,500,867100000,-124.3,-1.27,14.14,0.000355,LOST,CM
2006522.1,92,0,7,500,867900000,-100.98,22.05,14.14,0.000355,RECEIVED,CM
2012241.44,24,0,7,125,867100000,-112.01,11.02,56.58,0.001421,RECEIVED,CM
2016533.26,94,0,7,500,867100000,-108.62,14.42,14.14,0.000355,RECEIVED,CM
2019215.42,80,0,7,500,867500000,-107.63,15.41,14.14,0.000355,RECEIVED,CM
2021175.98,48,0,7,500,868300000,-116.62,6.41,14.14,0.000355,RECEIVED,CM
2024137.81,28,0,7,250,867500000,-109.2,13.83,28.29,0.000711,RECEIVED,CM
2024679.69,54,0,7,500,868500000,-101.48,21.55,14.14,0.000355,RECEIVED,CM
2025944.5,21,0,7,500,867500000,-105.32,17.71,14.14,0.000355,RECEIVED,CM
2036385.82,98,0,7,500,867300000,-109.17,13.86,14.14,0.000355,RECEIVED,CM
2046855.96,9,0,7,500,867900000,-95.56,27.47,14.14,0.000355,RECEIVED,CM
2050785.58,16,0,7,500,867300000,-104.42,18.61,14.14,0.000355,RECEIVED,CM
2062496.45,70,0,7,500,867300000,-104.48,18.55,14.14,0.000355,RECEIVED,CM
2062669.06,71,0,7,500,867300000,-120.72,2.31,14.14,0.000355,RECEIVED,CM
2063988.21,65,0,7,500,868300000,-108.98,14.05,14.14,0.000355,RECEIVED,CM
2066132.62,68,0,7,250,867300000,-126.56,-3.53,28.29,0.000711,LOST,CM
2080696.45,15,0,7,500,867100000,-103.18,19.85,14.14,0.000355,RECEIVED,CM
2087633.57,50,0,7,500,868100000,-116.28,6.75,14.14,0.000355,RECEIVED,CH
2091799.57,25,0,7,500,868100000,-122.86,0.17,14.14,0.000355,LOST,CM
2092132.49,19,0,7,500,867500000,-109.33,13.7,14.14,0.000355,RECEIVED,CM
2093483.93,14,0,7,500,867500000,-108.9,14.13,14.14,0.000355,RECEIVED,CM
2095152.77,43,0,7,500,867100000,-115.48,7.55,14.14,0.000355,RECEIVED,CM
2098448.02,38,0,7,500,867900000,-114.88,8.15,14.14,0.000355,RECEIVED,CM
2100285.2,24,0,7,250,867100000,-95.64,27.39,28.29,0.000711,RECEIVED,CM
2103256.31,14,0,7,500,867500000,-108.69,14.34,14.14,0.000355,RECEIVED,CM
2104322.7,1,0,7,500,868100000,-101.52,21.51,14.14,0.000355,RECEIVED,CM
2110102.12,68,0,7,500,868100000,-118.71,4.32,14.14,0.000355,RECEIVED,CM
2110105.96,10,0,7,500,868300000,-115.35,7.68,14.14,0.000355,RECEIVED,CM
2112456.75,28,0,7,500,868100000,-123.51,-0.48,14.14,0.000355,LOST,CM
2119162.13,3,0,7,500,867300000,-121.98,1.05,14.14,0.000355,LOST,CM
2119829.78,50,0,7,500,868300000,-120.15,2.88,14.14,0.000355,RECEIVED,CH
2120358.49,22,0,7,500,867500000,-114.29,8.74,14.14,0.000355,RECEIVED,CM
2123079.73,47,0,7,500,868100000,-101.61,21.42,14.14,0.000355,RECEIVED,CM
2123267.01,13,0,7,500,867900000,-117.22,5.82,14.14,0.000355,RECEIVED,CM
2127324.52,57,0,7,500,867500000,-107.45,15.58,14.14,0.000355,RECEIVED,CM
2129769.9,58,0,7,500,868100000,-98.9,24.13,14.14,0.000355,RECEIVED,CM
2130863.64,20,0,7,500,867100000,-103.52,19.51,14.14,0.000355,RECEIVED,CM
2131009.15,28,0,7,500,868300000,-118.52,4.51,14.14,0.000355,RECEIVED,CM
2138261.93,2,0,7,500,868500000,-115.8,7.23,14.14,0.000355,RECEIVED,CM
2143443.17,77,0,7,500,867500000,-114.35,8.68,14.14,0.000355,RECEIVED,CM
2143995.89,53,0,7,500,867300000,-119.3,3.73,14.14,0.000355,RECEIVED,CM
2146941.44,34,0,7,500,868100000,-118.35,4.68,14.14,0.000355,RECEIVED,CM
2153882.09,10,0,7,500,867500000,-129.16,-6.13,14.14,0.000355,LOST,CM
2154668.15,0,0,7,500,868300000,-123.63,-0.6,14.14,0.000355,LOST,CM
2155690.11,72,0,7,500,867100000,-103.67,19.36,14.14,0.000355,RECEIVED,CM
2159401.61,60,0,7,500,868500000,-108.37,14.66,14.14,0.000355,RECEIVED,CM
2160352.5,23,0,7,500,868100000,-117.91,5.12,14.14,0.000355,RECEIVED,CM
2163605.94,18,0,7,500,868500000,-102.7,20.33,14.14,0.000355,RECEIVED,CH
2169627.03,78,0,7,500,868100000,-84.56,38.47,14.14,0.000355,RECEIVED,CM
2173413.05,35,0,7,500,867900000,-109.14,13.89,14.14,0.000355,RECEIVED,CM
2178068.94,11,0,7,500,867900000,-102.16,20.87,14.14,0.000355,RECEIVED,CM
2183802.35,25,0,7,250,868100000,-109.86,13.17,28.29,0.000711,RECEIVED,CM
2185652.34,68,0,7,125,867300000,-110.26,12.78,56.58,0.001421,RECEIVED,CM
2189523.7,57,0,7,500,867300000,-124.34,-1.31,14.14,0.000355,LOST,CM
2195812.28,5,0,7,500,868500000,-110.34,12.69,14.14,0.000355,RECEIVED,CM
2197929.17,54,0,7,500,867100000,-120.48,2.55,14.14,0.000355,RECEIVED,CM
2200109.1,61,0,7,500,867100000,-118.89,4.15,14.14,0.000355,RECEIVED,CM
2204154.95,61,0,7,500,868100000,-104.46,18.57,14.14,0.000355,RECEIVED,CM
2204851.15,92,0,7,500,868100000,-112.34,10.69,14.14,0.000355,RECEIVED,CM
2206446.94,79,0,7,500,868100000,-101.54,21.49,14.14,0.000355,RECEIVED,CM
2206504.32,87,0,8,250,867300000,-109.84,13.19,51.46,0.001293,RECEIVED,CM
2207785.23,91,0,7,500,867700000,-96.29,26.74,14.14,0.000355,RECEIVED,CM
2208967.54,16,0,7,500,867500000,-103.51,19.52,14.14,0.000355,RECEIVED,CM
2209510.57,85,0,7,500,868500000,-106.21,16.82,14.14,0.000355,RECEIVED,CM
2212156.09,49,0,7,500,868300000,-108.6,14.43,14.14,0.000355,RECEIVED,CM
2216093.68,58,0,7,500,867300000,-101.33,21.71,14.14,0.000355,RECEIVED,CM
2223040.55,71,0,7,500,868500000,-113.1,9.93,14.14,0.000355,RECEIVED,CM
2227260.14,65,0,7,500,868500000,-113.07,9.97,14.14,0.000355,RECEIVED,CM
2232372.17,47,0,7,500,868100000,-100.24,22.79,14.14,0.000355,RECEIVED,CM
2234195.33,94,0,7,500,868500000,-101.76,21.28,14.14,0.000355,RECEIVED,CM
2234549.02,41,0,7,500,867500000,-110.51,12.52,14.14,0.000355,RECEIVED,CM
2235268.85,8,0,7,500,867900000,-103.66,19.37,14.14,0.000355,RECEIVED,CM
2237991.04,96,0,7,500,867500000,-102.01,21.02,14.14,0.000355,RECEIVED,CM
2243771.56,10,0,7,500,867700000,-108.51,14.52,14.14,0.000355,RECEIVED,CM
2246060.42,67,0,7,500,868100000,-126.99,-3.96,14.14,0.000355,LOST,CM
2250003.34,29,0,7,500,867300000,-111.02,12.01,14.14,0.000355,RECEIVED,CM
2256197.43,36,0,7,500,868300000,-111.76,11.27,14.14,0.000355,RECEIVED,CM
2256247.0,8,0,7,500,868300000,-104.01,19.02,14.14,0.000355,RECEIVED,CM
2260841.0,72,0,7,500,868100000,-121.52,1.51,14.14,0.000355,LOST,CM
2265160.81,63,0,7,500,867900000,-104.59,18.44,14.14,0.000355,RECEIVED,CM
2265563.28,99,0,7,500,867100000,-111.86,11.17,14.14,0.000355,RECEIVED,CM
2266682.36,56,0,7,500,868300000,-104.71,18.32,14.14,0.000355,RECEIVED,CM
2267275.27,95,0,7,500,868300000,-94.64,28.39,14.14,0.000355,RECEIVED,CM
2267720.19,86,0,7,500,867100000,-112.28,10.75,14.14,0.000355,RECEIVED,CM
2268354.64,73,0,7,500,867900000,-98.88,24.15,14.14,0.000355,RECEIVED,CM
2268677.02,51,0,7,500,867500000,-107.38,15.66,14.14,0.000355,RECEIVED,CM
2273622.19,55,0,7,500,868300000,-110.59,12.44,14.14,0.000355,RECEIVED,CM
2277575.11,46,0,7,500,867300000,-119.74,3.29,14.14,0.000355,RECEIVED,CM
2278838.96,89,0,9,125,867100000,-114.78,8.25,185.34,0.004656,RECEIVED,CM
2278869.51,7,0,12,125,867700000,-117.95,5.08,1318.91,0.03313,RECEIVED,CH
2279568.23,88,0,7,500,867300000,-117.41,5.62,14.14,0.000355,RECEIVED,CM
2287195.56,80,0,7,500,868300000,-92.73,30.3,14.14,0.000355,RECEIVED,CM
2288520.28,35,0,7,125,867700000,-111.49,11.54,56.58,0.001421,RECEIVED,CM
2300203.1,12,0,7,500,868300000,-98.08,24.95,14.14,0.000355,RECEIVED,CM
2303064.11,20,0,7,500,868100000,-103.69,19.34,14.14,0.000355,RECEIVED,CM
2304455.6,61,0,7,250,867700000,-123.16,-0.13,28.29,0.000711,RECEIVED,CM
2306268.77,39,0,7,250,867100000,-107.86,15.17,28.29,0.000711,RECEIVED,CM
2309742.51,71,0,7,500,867300000,-118.71,4.32,14.14,0.000355,RECEIVED,CM
2310978.13,97,0,7,500,868100000,-95.54,27.49,14.14,0.000355,RECEIVED,CM
2324343.24,9,0,7,500,867300000,-103.99,19.04,14.14,0.000355,RECEIVED,CM
2327729.99,9,0,7,250,868500000,-109.16,13.87,28.29,0.000711,RECEIVED,CM
2332482.56,40,0,7,500,867900000,-109.27,13.76,14.14,0.000355,RECEIVED,CM
2336735.47,27,0,7,500,867700000,-100.6,22.43,14.14,0.000355,RECEIVED,CM
2340962.39,62,0,7,500,867100000,-105.38,17.66,14.14,0.000355,RECEIVED,CM
2341267.73,90,0,7,500,867700000,-122.85,0.18,14.14,0.000355,LOST,CM
2342894.97,74,0,7,500,868300000,-110.09,12.94,14.14,0.000355,RECEIVED,CM
2346706.64,1,0,7,500,867700000,-83.04,39.99,14.14,0.000355,RECEIVED,CM
2346873.88,73,0,7,500,867300000,-95.24,27.79,14.14,0.000355,RECEIVED,CM
2349542.8,70,0,7,500,868300000,-119.38,3.65,14.14,0.000355,RECEIVED,CM
2358028.72,90,0,7,500,867100000,-110.1,12.93,14.14,0.000355,RECEIVED,CM
2358244.8,8,0,7,500,868100000,-95.77,27.26,14.14,0.000355,RECEIVED,CM
2362405.59,34,0,7,500,867500000,-125.41,-2.38,14.14,0.000355,LOST,CM
2362512.34,81,0,7,500,867900000,-115.36,7.67,14.14,0.000355,RECEIVED,CH
2362984.24,13,0,7,500,867500000,-116.13,6.9,14.14,0.000355,RECEIVED,CM
2365155.67,97,0,7,500,868500000,-103.5,19.53,14.14,0.000355,RECEIVED,CM
2368240.33,17,0,7,500,868500000,-105.04,17.99,14.14,0.000355,RECEIVED,CM
2371500.39,58,0,7,250,868500000,-106.22,16.81,28.29,0.000711,RECEIVED,CM
2374593.14,55,0,7,500,867500000,-110.31,12.72,14.14,0.000355,RECEIVED,CM
2377802.4,77,0,7,500,867900000,-98.66,24.38,14.14,0.000355,RECEIVED,CM
2378578.95,19,0,7,500,867700000,-120.67,2.36,14.14,0.000355,RECEIVED,CM
2379900.81,78,0,7,500,867900000,-98.62,24.41,14.14,0.000355,RECEIVED,CM
2383872.41,49,0,7,500,868300000,-108.24,14.79,14.14,0.000355,RECEIVED,CM
2384784.9,25,0,7,500,867500000,-117.24,5.79,14.14,0.000355,RECEIVED,CM
2387143.29,0,0,7,500,868100000,-114.14,8.89,14.14,0.000355,RECEIVED,CM
2391677.42,72,0,7,500,867700000,-114.78,8.25,14.14,0.000355,RECEIVED,CM
2396933.96,16,0,7,500,867500000,-98.51,24.52,14.14,0.000355,RECEIVED,CM
2399808.49,77,0,7,500,868300000,-108.27,14.76,14.14,0.000355,RECEIVED,CM
2401003.58,52,0,7,500,867900000,-118.8,4.23,14.14,0.000355,RECEIVED,CM
2405333.39,60,0,9,125,868500000,-126.74,-3.71,185.34,0.004656,RECEIVED,CM
2408435.91,44,0,7,250,867300000,-111.76,11.27,28.29,0.000711,RECEIVED,CM
2409879.79,3,0,7,500,867300000,-112.78,10.25,14.14,0.000355,RECEIVED,CM
2416361.82,81,0,7,500,868300000,-127.6,-4.57,14.14,0.000355,LOST,CH
2422936.08,74,0,7,500,868500000,-96.49,26.54,14.14,0.000355,RECEIVED,CM
2423638.65,26,0,7,500,867700000,-106.71,16.32,14.14,0.000355,RECEIVED,CM
2427647.25,26,0,7,500,867900000,-107.92,15.11,14.14,0.000355,RECEIVED,CM
2430849.98,67,0,7,125,867300000,-101.49,21.54,56.58,0.001421,RECEIVED,CM
2433313.85,89,0,7,500,867100000,-109.96,13.07,14.14,0.000355,RECEIVED,CM
2433473.27,93,0,7,500,867700000,-111.75,11.28,14.14,0.000355,RECEIVED,CM
2441428.3,61,0,7,500,868500000,-100.84,22.19,14.14,0.000355,RECEIVED,CM
2442406.78,22,0,7,500,867700000,-118.27,4.76,14.14,0.000355,RECEIVED,CM
2442859.45,85,0,7,500,868100000,-104.88,18.15,14.14,0.000355,RECEIVED,CM
2448392.05,2,0,7,500,867700000,-107.94,15.09,14.14,0.000355,RECEIVED,CM
2448727.98,5,0,7,500,867700000,-112.49,10.54,14.14,0.000355,RECEIVED,CM
2451749.41,91,0,7,500,867100000,-92.33,30.7,14.14,0.000355,RECEIVED,CM
2453354.94,61,0,7,250,867900000,-116.53,6.5,28.29,0.000711,RECEIVED,CM
2459158.09,7,0,7,250,867900000,-112.85,10.18,28.29,0.000711,RECEIVED,CH
2463832.38,83,0,7,500,868500000,-115.57,7.46,14.14,0.000355,RECEIVED,CM
2464420.35,42,0,7,500,868100000,-118.74,4.29,14.14,0.000355,RECEIVED,CM
2464485.0,70,0,9,125,867700000,-116.31,6.72,185.34,0.004656,RECEIVED,CM
2473160.45,96,0,7,500,867500000,-107.87,15.17,14.14,0.000355,RECEIVED,CM
2473252.18,32,0,7,500,868300000,-111.28,11.75,14.14,0.000355,RECEIVED,CM
2473607.14,80,0,7,500,868100000,-94.44,28.59,14.14,0.000355,RECEIVED,CM
2474851.88,38,0,7,500,867900000,-111.48,11.55,14.14,0.000355,RECEIVED,CM
2475583.87,63,0,7,500,867300000,-102.78,20.25,14.14,0.000355,RECEIVED,CM
2477852.91,25,0,7,250,867900000,-104.01,19.02,28.29,0.000711,RECEIVED,CM
2484645.57,28,0,7,500,868300000,-124.06,-1.03,14.14,0.000355,LOST,CM
2485109.44,6,0,7,500,867300000,-111.69,11.34,14.14,0.000355,RECEIVED,CM
2486991.65,88,0,7,500,867500000,-117.99,5.04,14.14,0.000355,RECEIVED,CM
2498497.97,75,0,7,500,867900000,-115.59,7.44,14.14,0.000355,RECEIVED,CM
2499293.26,65,0,7,500,867700000,-116.62,6.41,14.14,0.000355,RECEIVED,CM
2499791.08,42,0,7,250,867900000,-115.45,7.58,28.29,0.000711,RECEIVED,CM
2502088.9,29,0,7,500,867700000,-96.08,26.96,14.14,0.000355,RECEIVED,CM
2502633.5,33,0,7,500,868500000,-122.5,0.53,14.14,0.000355,LOST,CH
2504256.79,60,0,7,500,868100000,-102.49,20.54,14.14,0.000355,RECEIVED,CM
2506314.59,45,0,7,500,868300000,-111.9,11.13,14.14,0.000355,RECEIVED,CM
2513635.99,35,0,7,500,867100000,-94.83,28.2,14.14,0.000355,RECEIVED,CM
2515659.14,13,0,7,250,867500000,-115.27,7.76,28.29,0.000711,RECEIVED,CM
2529428.72,23,0,7,500,867300000,-123.07,-0.04,14.14,0.000355,LOST,CM
2529861.46,61,0,7,500,867500000,-108.06,14.97,14.14,0.000355,RECEIVED,CM
2530315.47,41,0,7,500,867700000,-101.96,21.07,14.14,0.000355,RECEIVED,CM
2531635.15,10,0,7,500,867500000,-116.77,6.27,14.14,0.000355,RECEIVED,CM
2532972.87,26,0,7,500,868300000,-105.66,17.37,14.14,0.000355,RECEIVED,CM
2537354.62,70,0,7,500,867300000,-100.73,22.3,14.14,0.000355,RECEIVED,CM
2537378.07,46,0,7,500,868300000,-111.14,11.89,14.14,0.000355,RECEIVED,CM
2538978.34,83,0,7,500,867100000,-107.46,15.57,14.14,0.000355,RECEIVED,CM
2539678.76,80,0,7,500,868300000,-91.33,31.7,14.14,0.000355,RECEIVED,CM
2544335.28,78,0,7,500,868100000,-105.42,17.61,14.14,0.000355,RECEIVED,CM
2546525.58,84,0,7,250,867500000,-119.43,3.6,28.29,0.000711,RECEIVED,CM
2547786.66,40,0,7,500,867300000,-105.21,17.82,14.14,0.000355,RECEIVED,CM
2548853.88,93,0,7,500,868500000,-105.04,17.99,14.14,0.000355,RECEIVED,CM
2550198.77,76,0,7,500,867900000,-114.4,8.63,14.14,0.000355,RECEIVED,CM
2566596.43,26,0,7,500,867900000,-122.13,0.9,14.14,0.000355,LOST,CM
2568542.8,30,0,7,500,868300000,-100.93,22.1,14.14,0.000355,RECEIVED,CM
2568934.18,5,0,7,500,867700000,-115.94,7.09,14.14,0.000355,RECEIVED,CM
2573894.48,4,0,7,250,867300000,-106.94,16.09,28.29,0.000711,RECEIVED,CM
2577425.15,81,0,7,500,867700000,-115.54,7.49,14.14,0.000355,RECEIVED,CH
2580619.19,80,0,7,500,868300000,-83.37,39.66,14.14,0.000355,RECEIVED,CM
2582446.67,39,0,9,125,868500000,-110.21,12.82,185.34,0.004656,RECEIVED,CM
2593038.2,4,0,7,500,868500000,-116.28,6.75,14.14,0.000355,RECEIVED,CM
2595362.9,28,0,7,250,868500000,-113.83,9.2,28.29,0.000711,RECEIVED,CM
2598384.43,88,0,7,500,868100000,-124.75,-1.72,14.14,0.000355,LOST,CM
2601000.87,63,0,7,500,867300000,-113.1,9.93,14.14,0.000355,RECEIVED,CM
2609831.05,15,0,7,500,867500000,-112.23,10.8,14.14,0.000355,RECEIVED,CM
2611355.9,39,0,7,500,867300000,-108.51,14.52,14.14,0.000355,RECEIVED,CM
2613564.58,70,0,7,500,867500000,-112.37,10.66,14.14,0.000355,RECEIVED,CM
2614481.06,8,0,7,500,868300000,-109.9,13.14,14.14,0.000355,RECEIVED,CM
2614525.65,93,0,7,125,868300000,-107.96,15.07,56.58,0.001421,RECEIVED,CM
2619732.13,14,0,7,500,868100000,-116.88,6.15,14.14,0.000355,RECEIVED,CM
2619813.15,6,0,7,500,868500000,-103.47,19.56,14.14,0.000355,RECEIVED,CM
2624286.19,36,0,7,500,867100000,-102.08,20.95,14.14,0.000355,RECEIVED,CM
2625653.14,10,0,7,500,867700000,-99.75,23.28,14.14,0.000355,RECEIVED,CM
2626944.13,43,0,7,500,867900000,-116.08,6.95,14.14,0.000355,RECEIVED,CM
2628178.51,37,0,7,500,868100000,-91.87,31.16,14.14,0.000355,RECEIVED,CM
2629623.51,61,0,7,500,868300000,-107.73,15.3,14.14,0.000355,RECEIVED,CM
2635726.56,37,0,7,250,867100000,-95.38,27.65,28.29,0.000711,RECEIVED,CM
2636424.37,18,0,7,500,867300000,-114.66,8.37,14.14,0.000355,RECEIVED,CH
2637244.09,74,0,7,500,867100000,-105.66,17.37,14.14,0.000355,RECEIVED,CM
2639555.36,37,0,7,500,867700000,-99.28,23.75,14.14,0.000355,RECEIVED,CM
2647307.03,78,0,7,500,867100000,-101.02,22.01,14.14,0.000355,RECEIVED,CM
2651173.16,57,0,7,500,867700000,-117.12,5.91,14.14,0.000355,RECEIVED,CM
2651636.19,30,0,7,500,867700000,-115.95,7.08,14.14,0.000355,RECEIVED,CM
2651944.91,21,0,7,500,868300000,-104.61,18.42,14.14,0.000355,RECEIVED,CM
2653158.2,59,0,7,500,868100000,-109.25,13.78,14.14,0.000355,RECEIVED,CM
2657580.47,51,0,7,500,867700000,-119.66,3.37,14.14,0.000355,RECEIVED,CM
2661855.31,33,0,7,125,868100000,-126.34,-3.31,56.58,0.001421,RECEIVED,CH
2662402.44,95,0,7,500,867500000,-108.22,14.81,14.14,0.000355,RECEIVED,CM
2665161.19,54,0,7,500,867300000,-113.7,9.33,14.14,0.000355,RECEIVED,CM
2666949.8,15,0,7,500,867900000,-112.99,10.04,14.14,0.000355,RECEIVED,CM
2673165.73,88,0,7,500,868500000,-113.06,9.97,14.14,0.000355,RECEIVED,CM
2682723.22,57,0,7,500,867700000,-106.24,16.79,14.14,0.000355,RECEIVED,CM
2686051.25,34,0,9,125,868100000,-126.76,-3.72,185.34,0.004656,RECEIVED,CM
2689686.9,4,0,7,500,867700000,-110.01,13.02,14.14,0.000355,RECEIVED,CM
2694803.32,48,0,7,125,867700000,-112.79,10.24,56.58,0.001421,RECEIVED,CM
2698514.33,45,0,7,500,868500000,-115.3,7.73,14.14,0.000355,RECEIVED,CM
2702545.07,0,0,7,500,867300000,-117.1,5.93,14.14,0.000355,RECEIVED,CM
