node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS;ROLE
88;0;-109.67503635669692;13.355863513222516;28.288000000000004;7;250;14;867700000;867700000;1994.1579676645479;0.7105624337454299;RECEIVED;CM
80;0;-88.43070984206507;34.60019002785437;14.144000000000002;7;500;14;867100000;867100000;961.2044527570604;0.35528121687271497;RECEIVED;CM
17;0;-101.31063893264039;21.72026093727905;14.144000000000002;7;500;14;867300000;867300000;1363.858130451991;0.35528121687271497;RECEIVED;CM
76;0;-96.03594723350363;26.994952636415803;14.144000000000002;7;500;14;868300000;868300000;1751.1105047940293;0.35528121687271497;RECEIVED;CM
89;0;-111.036167924914;11.99473194500544;14.144000000000002;7;500;14;867900000;867900000;1949.23626069289;0.35528121687271497;RECEIVED;CM
50;0;-115.45016393083279;7.580735939086651;28.288000000000004;7;250;14;867700000;867700000;1118.3130152153287;0.7105624337454299;RECEIVED;CH
42;0;-110.18349833649681;12.847401533422627;14.144000000000002;7;500;14;867700000;867700000;445.43910919451156;0.35528121687271497;RECEIVED;CM
64;0;-101.23852595606402;21.792373913855414;14.144000000000002;7;500;14;868100000;868100000;1339.2329894383577;0.35528121687271497;RECEIVED;CM
83;0;-121.43182056216872;1.5990793077507135;14.144000000000002;7;500;14;867700000;867700000;418.11481676687805;0.35528121687271497;LOST;CM
84;0;-113.4095304858779;9.621369384041543;14.144000000000002;7;500;14;868300000;868300000;1672.2514763037286;0.35528121687271497;RECEIVED;CM
37;0;-109.70884323187099;13.322056638048451;14.144000000000002;7;500;14;868500000;868500000;1632.9497848984824;0.35528121687271497;RECEIVED;CM
10;0;-97.86239546073683;25.168504409182603;14.144000000000002;7;500;14;868500000;868500000;1678.6080543116668;0.35528121687271497;RECEIVED;CM
71;0;-111.3745572817697;11.656342588149741;92.672;9;250;14;867500000;867500000;1903.9143888315987;2.3278153938085575;RECEIVED;CM
62;0;-105.07748414562631;17.953415724293123;14.144000000000002;7;500;14;867900000;867900000;1166.062176729869;0.35528121687271497;RECEIVED;CM
29;0;-109.12810396314529;13.902795906774145;28.288000000000004;7;250;14;867100000;867100000;1770.9568035386972;0.7105624337454299;RECEIVED;CM
37;0;-98.311879950574;24.719019919345442;14.144000000000002;7;500;14;867900000;867900000;1632.9497848984824;0.35528121687271497;RECEIVED;CM
61;0;-130.11288388033998;-7.081984010420541;56.57600000000001;7;125;14;868100000;868100000;1475.535157154854;1.4211248674908599;LOST;CM
0;0;-115.00344843012547;8.027451439793964;14.144000000000002;7;500;14;867900000;867900000;1388.5737286871015;0.35528121687271497;RECEIVED;CM
63;0;-110.10873101685652;12.922168853062914;14.144000000000002;7;500;14;867500000;867500000;832.8775420192335;0.35528121687271497;RECEIVED;CM
97;0;-108.28465248245723;14.746247387462205;14.144000000000002;7;500;14;867900000;867900000;1596.8497111500506;0.35528121687271497;RECEIVED;CM
32;0;-124.50203306235179;-1.4711331924323474;14.144000000000002;7;500;14;868300000;868300000;330.3346787729075;0.35528121687271497;LOST;CM
48;0;-109.22857337762909;13.802326492290348;14.144000000000002;7;500;14;868100000;868100000;1572.1895560014384;0.35528121687271497;RECEIVED;CM
47;0;-100.5117924852436;22.519107384675834;14.144000000000002;7;500;14;867500000;867500000;1484.9269342294253;0.35528121687271497;RECEIVED;CM
0;0;-108.8210930071456;14.209806862773831;14.144000000000002;7;500;14;868300000;868300000;1388.5737286871015;0.35528121687271497;RECEIVED;CM
22;0;-123.72678268776633;-0.6958828178468934;14.144000000000002;7;500;14;868300000;868300000;1316.1154964515842;0.35528121687271497;LOST;CM
6;0;-106.79271793863714;16.2381819312823;14.144000000000002;7;500;14;868300000;868300000;1491.793886567444;0.35528121687271497;RECEIVED;CM
82;0;-105.15288819236741;17.878011677552024;14.144000000000002;7;500;14;867100000;867100000;908.8124118870736;0.35528121687271497;RECEIVED;CM
87;0;-118.63546240079611;4.395437469123323;14.144000000000002;7;500;14;867500000;867500000;1359.4123730494732;0.35528121687271497;RECEIVED;CM
97;0;-106.52243491852845;16.50846495139099;14.144000000000002;7;500;14;867900000;867900000;1596.8497111500506;0.35528121687271497;RECEIVED;CM
81;0;-112.12759299429622;10.903306875623215;14.144000000000002;7;500;14;867100000;867100000;1265.1612545442576;0.35528121687271497;RECEIVED;CH
3;0;-100.85922821091977;22.17167165899967;14.144000000000002;7;500;14;867700000;867700000;787.6629990040157;0.35528121687271497;RECEIVED;CM
54;0;-105.45887977320933;17.572020096710105;14.144000000000002;7;500;14;867900000;867900000;529.6385559983337;0.35528121687271497;RECEIVED;CM
34;0;-113.0442614941486;9.986638375770838;14.144000000000002;7;500;14;868500000;868500000;1884.0196389634584;0.35528121687271497;RECEIVED;CM
25;0;-110.92750536422001;12.103394505699427;14.144000000000002;7;500;14;868100000;868100000;1940.357956666759;0.35528121687271497;RECEIVED;CM
61;0;-112.27534447015675;10.755555399762684;14.144000000000002;7;500;14;867100000;867100000;1475.535157154854;0.35528121687271497;RECEIVED;CM
28;0;-108.18456162704524;14.846338242874197;28.288000000000004;7;250;14;868100000;868100000;1327.8407284008124;0.7105624337454299;RECEIVED;CM
38;0;-117.18519885308683;5.8457010168326065;14.144000000000002;7;500;14;868500000;868500000;412.20019408049774;0.35528121687271497;RECEIVED;CM
72;0;-102.46926013456111;20.561639735358327;14.144000000000002;7;500;14;867700000;867700000;1162.3755847401476;0.35528121687271497;RECEIVED;CM
6;0;-108.62239168956236;14.408508180357074;14.144000000000002;7;500;14;867100000;867100000;1491.793886567444;0.35528121687271497;RECEIVED;CM
9;0;-99.97431328066375;23.056586589255687;14.144000000000002;7;500;14;868300000;868300000;1788.8007155633632;0.35528121687271497;RECEIVED;CM
22;0;-108.39347493298276;14.637424936936682;14.144000000000002;7;500;14;868500000;868500000;1316.1154964515842;0.35528121687271497;RECEIVED;CM
16;0;-106.30537189704819;16.725527972871248;14.144000000000002;7;500;14;867900000;867900000;1927.5378076707082;0.35528121687271497;RECEIVED;CM
15;0;-121.427946163249;1.6029537066704336;14.144000000000002;7;500;14;867100000;867100000;1559.732348834248;0.35528121687271497;LOST;CM
15;0;-115.74156358145811;7.289336288461328;14.144000000000002;7;500;14;867700000;867700000;1559.732348834248;0.35528121687271497;RECEIVED;CM
87;0;-114.09428758090118;8.936612289018257;14.144000000000002;7;500;14;867500000;867500000;1359.4123730494732;0.35528121687271497;RECEIVED;CM
93;0;-117.96631337843112;5.064586491488313;14.144000000000002;7;500;14;867300000;867300000;901.0615961187115;0.35528121687271497;RECEIVED;CM
31;0;-118.5905243646861;4.440375505233334;14.144000000000002;7;500;14;867500000;867500000;1728.2838308564944;0.35528121687271497;RECEIVED;CM
83;0;-110.18572639053869;12.845173479380747;14.144000000000002;7;500;14;868500000;868500000;418.11481676687805;0.35528121687271497;RECEIVED;CM
90;0;-93.34603438107587;29.68486548884357;14.144000000000002;7;500;14;867900000;867900000;1454.473444240217;0.35528121687271497;RECEIVED;CM
78;0;-95.0539510400391;27.976948829880342;14.144000000000002;7;500;14;868100000;868100000;1229.1135016750893;0.35528121687271497;RECEIVED;CM
54;0;-114.96950264203622;8.06139722788322;14.144000000000002;7;500;14;868100000;868100000;529.6385559983337;0.35528121687271497;RECEIVED;CM
40;0;-99.7676330798322;23.263266790087243;14.144000000000002;7;500;14;867900000;867900000;907.2601611445308;0.35528121687271497;RECEIVED;CM
19;0;-105.86583164033158;17.16506822958786;14.144000000000002;7;500;14;868500000;868500000;1601.6444674146633;0.35528121687271497;RECEIVED;CM
57;0;-106.79889702474286;16.23200284517658;14.144000000000002;7;500;14;867300000;867300000;938.5568709460285;0.35528121687271497;RECEIVED;CM
0;0;-104.02082412511163;19.010075744807807;14.144000000000002;7;500;14;867300000;867300000;1388.5737286871015;0.35528121687271497;RECEIVED;CM
33;0;-123.24556045813324;-0.2146605882138033;56.57600000000001;7;125;14;867700000;867700000;1149.0317663145784;1.4211248674908599;RECEIVED;CH
57;0;-110.88496374293898;12.145936126980459;14.144000000000002;7;500;14;867900000;867900000;938.5568709460285;0.35528121687271497;RECEIVED;CM
74;0;-110.51379895415614;12.517100915763294;14.144000000000002;7;500;14;867100000;867100000;896.3537248207317;0.35528121687271497;RECEIVED;CM
87;0;-109.03419961637852;13.996700253540922;14.144000000000002;7;500;14;868500000;868500000;1359.4123730494732;0.35528121687271497;RECEIVED;CM
63;0;-109.85510626753984;13.1757936023796;14.144000000000002;7;500;14;867700000;867700000;832.8775420192335;0.35528121687271497;RECEIVED;CM
89;0;-100.3064184058585;22.724481464060943;14.144000000000002;7;500;14;867900000;867900000;1949.23626069289;0.35528121687271497;RECEIVED;CM
53;0;-116.5437503912114;6.487149478708034;28.288000000000004;7;250;14;867100000;867100000;550.9237696814324;0.7105624337454299;RECEIVED;CM
46;0;-101.98711168869535;21.043788181224087;14.144000000000002;7;500;14;867500000;867500000;1841.0024443221143;0.35528121687271497;RECEIVED;CM
13;0;-109.39455413958306;13.636345730336373;14.144000000000002;7;500;14;867100000;867100000;1089.9215568103973;0.35528121687271497;RECEIVED;CM
90;0;-103.4696706751574;19.561229194762035;14.144000000000002;7;500;14;867700000;867700000;1454.473444240217;0.35528121687271497;RECEIVED;CM
43;0;-110.17331116037727;12.85758870954217;14.144000000000002;7;500;14;867300000;867300000;1560.265682504105;0.35528121687271497;RECEIVED;CM
74;0;-106.34518777863626;16.68571209128318;14.144000000000002;7;500;14;867100000;867100000;896.3537248207317;0.35528121687271497;RECEIVED;CM
84;0;-107.1176652001073;15.913234669812141;14.144000000000002;7;500;14;868300000;868300000;1672.2514763037286;0.35528121687271497;RECEIVED;CM
90;0;-98.48156812535807;24.54933174456137;14.144000000000002;7;500;14;867700000;867700000;1454.473444240217;0.35528121687271497;RECEIVED;CM
66;0;-104.22819915652668;18.802700713392753;14.144000000000002;7;500;14;868500000;868500000;1401.6996825283225;0.35528121687271497;RECEIVED;CM
48;0;-109.59882588457751;13.43207398534193;14.144000000000002;7;500;14;867300000;867300000;1572.1895560014384;0.35528121687271497;RECEIVED;CM
24;0;-103.26601539941912;19.76488447050032;14.144000000000002;7;500;14;868300000;868300000;1941.3039432299106;0.35528121687271497;RECEIVED;CM
81;0;-120.30607545870751;2.7248244112119266;14.144000000000002;7;500;14;867500000;867500000;1265.1612545442576;0.35528121687271497;RECEIVED;CH
19;0;-117.37313365339523;5.657766216524209;14.144000000000002;7;500;14;867100000;867100000;1601.6444674146633;0.35528121687271497;RECEIVED;CM
68;0;-107.12829988401157;15.90259998590787;28.288000000000004;7;250;14;867700000;867700000;1940.195866401122;0.7105624337454299;RECEIVED;CM
55;0;-123.8580592168052;-0.8271593468857645;14.144000000000002;7;500;14;868100000;868100000;1900.6822459317075;0.35528121687271497;LOST;CM
17;0;-112.4372390614618;10.593660808457642;14.144000000000002;7;500;14;868100000;868100000;1363.858130451991;0.35528121687271497;RECEIVED;CM
29;0;-108.88662884571724;14.144271024202197;14.144000000000002;7;500;14;867900000;867900000;1770.9568035386972;0.35528121687271497;RECEIVED;CM
80;0;-90.49524172981857;32.535658140100864;14.144000000000002;7;500;14;867300000;867300000;961.2044527570604;0.35528121687271497;RECEIVED;CM
8;0;-114.47255425249034;8.558345617429097;14.144000000000002;7;500;14;867700000;867700000;1426.0578529638972;0.35528121687271497;RECEIVED;CM
80;0;-111.02700792968585;12.003891940233586;14.144000000000002;7;500;14;867300000;867300000;961.2044527570604;0.35528121687271497;RECEIVED;CM
71;0;-88.15535273484268;34.87554713507676;14.144000000000002;7;500;14;867100000;867100000;1903.9143888315987;0.35528121687271497;RECEIVED;CM
96;0;-114.41635081834832;8.614549051571117;14.144000000000002;7;500;14;867700000;867700000;1755.4500847361055;0.35528121687271497;RECEIVED;CM
78;0;-99.71664612342703;23.314253746492412;14.144000000000002;7;500;14;867900000;867900000;1229.1135016750893;0.35528121687271497;RECEIVED;CM
33;0;-110.00514103008842;13.025758839831013;14.144000000000002;7;500;14;867700000;867700000;1149.0317663145784;0.35528121687271497;RECEIVED;CH
35;0;-115.66584744262227;7.365052427297172;14.144000000000002;7;500;14;867700000;867700000;1046.8056171037676;0.35528121687271497;RECEIVED;CM
55;0;-109.78994354495867;13.240956324960763;14.144000000000002;7;500;14;868500000;868500000;1900.6822459317075;0.35528121687271497;RECEIVED;CM
87;0;-106.98236966927948;16.04853020063996;14.144000000000002;7;500;14;867500000;867500000;1359.4123730494732;0.35528121687271497;RECEIVED;CM
4;0;-118.83641695410188;4.194482915817559;14.144000000000002;7;500;14;868100000;868100000;1180.0152541386913;0.35528121687271497;RECEIVED;CM
96;0;-101.98598177612224;21.044918093797193;14.144000000000002;7;500;14;867300000;867300000;1755.4500847361055;0.35528121687271497;RECEIVED;CM
55;0;-119.77943396948754;3.2514659004318958;14.144000000000002;7;500;14;867700000;867700000;1900.6822459317075;0.35528121687271497;RECEIVED;CM
72;0;-109.92268428676202;13.108215583157417;14.144000000000002;7;500;14;867700000;867700000;1162.3755847401476;0.35528121687271497;RECEIVED;CM
97;0;-111.65348317964853;11.377416690270906;14.144000000000002;7;500;14;868300000;868300000;1596.8497111500506;0.35528121687271497;RECEIVED;CM
64;0;-118.60412811488467;4.426771755034764;14.144000000000002;7;500;14;867300000;867300000;1339.2329894383577;0.35528121687271497;RECEIVED;CM
89;0;-114.24248947435436;8.78841039556508;741.376;11;125;14;868300000;868300000;1949.23626069289;18.62252315046846;RECEIVED;CM
60;0;-116.81658094081388;6.214318929105559;14.144000000000002;7;500;14;867900000;867900000;1870.0537425432458;0.35528121687271497;RECEIVED;CM
73;0;-92.40541955048053;30.625480319438907;14.144000000000002;7;500;14;867300000;867300000;1524.7245652904003;0.35528121687271497;RECEIVED;CM
41;0;-112.01628055387607;11.014619316043365;14.144000000000002;7;500;14;867900000;867900000;1428.6892594262756;0.35528121687271497;RECEIVED;CM
99;0;-117.48053449150376;5.550365378415677;14.144000000000002;7;500;14;868100000;868100000;1090.1045821387963;0.35528121687271497;RECEIVED;CM
54;0;-121.75154738352273;1.2793524863967036;14.144000000000002;7;500;14;867900000;867900000;529.6385559983337;0.35528121687271497;LOST;CM
14;0;-101.78663859738552;21.24426127253392;14.144000000000002;7;500;14;867100000;867100000;1886.9639636198674;0.35528121687271497;RECEIVED;CM
27;0;-99.18863806425455;23.84226180566489;14.144000000000002;7;500;14;868300000;868300000;1250.8449144478304;0.35528121687271497;RECEIVED;CM
34;0;-125.68097848019252;-2.6500786102730842;14.144000000000002;7;500;14;868100000;868100000;1884.0196389634584;0.35528121687271497;LOST;CM
22;0;-123.80428589472965;-0.7733860248102076;14.144000000000002;7;500;14;867500000;867500000;1316.1154964515842;0.35528121687271497;LOST;CM
37;0;-109.7114493850701;13.319450484849341;14.144000000000002;7;500;14;867700000;867700000;1632.9497848984824;0.35528121687271497;RECEIVED;CM
49;0;-116.48747453515222;6.543425334767221;14.144000000000002;7;500;14;868500000;868500000;1826.122942192009;0.35528121687271497;RECEIVED;CM
76;0;-111.74083144366386;11.290068426255573;14.144000000000002;7;500;14;867300000;867300000;1751.1105047940293;0.35528121687271497;RECEIVED;CM
12;0;-100.08105869776598;22.949841172153455;14.144000000000002;7;500;14;867900000;867900000;632.4365580831013;0.35528121687271497;RECEIVED;CM
0;0;-126.64658341098416;-3.615683541064726;14.144000000000002;7;500;14;867500000;867500000;1388.5737286871015;0.35528121687271497;LOST;CM
34;0;-110.0549965165148;12.975903353404632;28.288000000000004;7;250;14;867900000;867900000;1884.0196389634584;0.7105624337454299;RECEIVED;CM
98;0;-113.27403818292525;9.756861686994185;14.144000000000002;7;500;14;868300000;868300000;175.35392781457733;0.35528121687271497;RECEIVED;CM
67;0;-117.76710439940021;5.263795470519227;14.144000000000002;7;500;14;868300000;868300000;1356.6196961565906;0.35528121687271497;RECEIVED;CM
60;0;-109.58239141254987;13.44850845736957;14.144000000000002;7;500;14;868100000;868100000;1870.0537425432458;0.35528121687271497;RECEIVED;CM
41;0;-92.28716701680894;30.7437328531105;14.144000000000002;7;500;14;867700000;867700000;1428.6892594262756;0.35528121687271497;RECEIVED;CM
49;0;-107.31388630286565;15.717013567053783;14.144000000000002;7;500;14;867100000;867100000;1826.122942192009;0.35528121687271497;RECEIVED;CM
70;0;-119.89488486739447;3.136015002524971;14.144000000000002;7;500;14;868100000;868100000;1718.271806205293;0.35528121687271497;RECEIVED;CM
72;0;-91.80028492432406;31.230614945595377;14.144000000000002;7;500;14;867700000;867700000;1162.3755847401476;0.35528121687271497;RECEIVED;CM
20;0;-104.84638663267873;18.184513237240708;14.144000000000002;7;500;14;867300000;867300000;888.840255614022;0.35528121687271497;RECEIVED;CM
61;0;-108.4421004069597;14.588799462959742;14.144000000000002;7;500;14;868500000;868500000;1475.535157154854;0.35528121687271497;RECEIVED;CM
89;0;-128.50137005496163;-5.470470185042188;28.288000000000004;7;250;14;868300000;868300000;1949.23626069289;0.7105624337454299;LOST;CM
22;0;-119.49393608915508;3.536963780764353;56.57600000000001;7;125;14;867300000;867300000;1316.1154964515842;1.4211248674908599;RECEIVED;CM
14;0;-111.64254816991901;11.388351700000428;28.288000000000004;7;250;14;867700000;867700000;1886.9639636198674;0.7105624337454299;RECEIVED;CM
74;0;-120.15615123212757;2.8747486377918676;14.144000000000002;7;500;14;868100000;868100000;896.3537248207317;0.35528121687271497;RECEIVED;CM
66;0;-101.86165776439745;21.169242105521988;14.144000000000002;7;500;14;867500000;867500000;1401.6996825283225;0.35528121687271497;RECEIVED;CM
53;0;-107.78677991198;15.244119957939432;14.144000000000002;7;500;14;868100000;868100000;550.9237696814324;0.35528121687271497;RECEIVED;CM
25;0;-104.77345772887553;18.25744214104391;14.144000000000002;7;500;14;868500000;868500000;1940.357956666759;0.35528121687271497;RECEIVED;CM
7;0;-105.96920343970676;17.061696430212677;56.57600000000001;7;125;14;868100000;868100000;1371.9478853076016;1.4211248674908599;RECEIVED;CH
