node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS;ROLE
56;0;-113.95969135606917;9.071208513850266;185.344;9;125;14;867900000;867900000;1963.2921331274163;4.655630787617115;RECEIVED;CM
17;0;-113.28189137512277;9.74900849479667;25.728;8;500;14;867500000;867500000;589.2172774113128;0.6462581410987847;RECEIVED;CM
82;0;-111.26894535132269;11.761954518596752;659.456;12;250;14;867300000;867300000;744.7751338491371;16.56478578577581;RECEIVED;CM
72;0;-108.66660132092692;14.364298548992522;46.336;9;500;14;867900000;867900000;1918.729266988962;1.1639076969042788;RECEIVED;CM
43;0;-104.48839672407276;18.54250314584668;102.912;8;125;14;868100000;868100000;1043.1270296565035;2.5850325643951386;RECEIVED;CM
18;0;-104.26266750259978;18.768232367319655;370.688;10;125;14;868100000;868100000;1303.7656998095938;9.31126157523423;RECEIVED;CM
80;0;-105.85247662405901;17.17842324586043;164.864;11;500;14;867300000;867300000;1672.4784004584335;4.141196446443953;RECEIVED;CM
72;0;-120.7736605588257;2.257239311093741;185.344;10;250;14;868300000;868300000;1918.729266988962;4.655630787617115;RECEIVED;CM
75;0;-111.1299758331296;11.900924036789831;741.376;11;125;14;867500000;867500000;289.110705439975;18.62252315046846;RECEIVED;CM
25;0;-116.62643492994923;6.404464939970211;185.344;9;125;14;867700000;867700000;1957.8830404291264;4.655630787617115;RECEIVED;CM
19;0;-104.15688042255223;18.874019447367203;329.728;12;500;14;867500000;867500000;1740.8095817751005;8.282392892887906;RECEIVED;CM
42;0;-113.50289821304648;9.52800165687296;185.344;10;250;14;868300000;868300000;1153.795909162448;4.655630787617115;RECEIVED;CM
75;0;-94.55934564623863;28.471554223680812;329.728;11;250;14;867700000;867700000;289.110705439975;8.282392892887906;RECEIVED;CM
51;0;-137.99183294659204;-14.960933076672603;28.288000000000004;7;250;14;867500000;867500000;465.15481293866026;0.7105624337454299;LOST;CM
56;0;-104.00630286596318;19.02459700395626;329.728;11;250;14;867100000;867100000;1963.2921331274163;8.282392892887906;RECEIVED;CM
8;0;-123.32834589569899;-0.2974460257795499;14.144000000000002;7;500;14;867100000;867100000;1999.6679724394248;0.35528121687271497;LOST;CM
1;0;-106.61382648184771;16.417073388071728;25.728;8;500;14;867100000;867100000;1392.5749530994733;0.6462581410987847;RECEIVED;CM
46;0;-122.16217147172688;0.8687283981925589;14.144000000000002;7;500;14;867900000;867900000;1871.487643560598;0.35528121687271497;LOST;CM
8;0;-110.86579346132227;12.165106408597168;185.344;9;125;14;868500000;868500000;1999.6679724394248;4.655630787617115;RECEIVED;CM
82;0;-123.0265179027534;0.004381967166040113;659.456;12;250;14;867500000;867500000;744.7751338491371;16.56478578577581;RECEIVED;CM
49;0;-112.76146400464356;10.26943586527588;46.336;9;500;14;867300000;867300000;1864.293163641384;1.1639076969042788;RECEIVED;CM
63;0;-107.86586801641187;15.165031853507571;1318.912;12;125;14;868100000;868100000;738.8748202503588;33.12957157155162;RECEIVED;CM
28;0;-115.91174892632901;7.1191509435904266;329.728;11;250;14;868300000;868300000;168.24089871371942;8.282392892887906;RECEIVED;CM
10;0;-102.46589169487815;20.565008175041285;51.456;8;250;14;868100000;868100000;1756.1335370637394;1.2925162821975693;RECEIVED;CM
15;0;-101.77509577207869;21.255804097840752;46.336;9;500;14;868500000;868500000;1435.3793923559026;1.1639076969042788;RECEIVED;CM
32;0;-96.04079656303247;26.990103306886965;51.456;8;250;14;868500000;868500000;1932.863678586775;1.2925162821975693;RECEIVED;CM
69;0;-106.56622036500514;16.4646795049143;92.672;10;500;14;867500000;867500000;1699.639079334198;2.3278153938085575;RECEIVED;CM
77;0;-114.76438267291786;8.266517197001576;14.144000000000002;7;500;14;868100000;868100000;1877.7198939138925;0.35528121687271497;RECEIVED;CM
51;0;-120.65915672225583;2.371743147663608;51.456;8;250;14;868500000;868500000;465.15481293866026;1.2925162821975693;RECEIVED;CM
54;0;-107.0795348958018;15.951364974117638;329.728;11;250;14;868100000;868100000;383.20751558391964;8.282392892887906;RECEIVED;CM
7;0;-115.38730913179356;7.64359073812588;92.672;10;500;14;868100000;868100000;1989.2573991316458;2.3278153938085575;RECEIVED;CM
27;0;-120.18024868240065;2.8506511875187925;46.336;9;500;14;867700000;867700000;762.6231048165273;1.1639076969042788;RECEIVED;CH
7;0;-103.29144552414151;19.73945434577793;51.456;8;250;14;867700000;867700000;1989.2573991316458;1.2925162821975693;RECEIVED;CM
69;0;-94.51666253765252;28.514237332266916;102.912;8;125;14;867500000;867500000;1699.639079334198;2.5850325643951386;RECEIVED;CM
20;0;-96.8991540679892;26.131745801930236;185.344;9;125;14;867900000;867900000;477.24731534079893;4.655630787617115;RECEIVED;CM
62;0;-111.37815768525785;11.65274218466159;329.728;12;500;14;868100000;868100000;1922.9583978859241;8.282392892887906;RECEIVED;CM
47;0;-112.74627111352102;10.28462875639842;164.864;11;500;14;867900000;867900000;1989.2825339805304;4.141196446443953;RECEIVED;CM
38;0;-113.34903612359005;9.681863746329384;102.912;8;125;14;868300000;868300000;1912.774424755831;2.5850325643951386;RECEIVED;CM
39;0;-103.37221307570134;19.6586867942181;92.672;9;250;14;868300000;868300000;892.2516461178427;2.3278153938085575;RECEIVED;CM
6;0;-109.43024605962731;13.60065381029213;51.456;8;250;14;867500000;867500000;1961.315884807952;1.2925162821975693;RECEIVED;CM
2;0;-106.44518203283945;16.585717837079983;46.336;9;500;14;868100000;868100000;458.11898017873045;1.1639076969042788;RECEIVED;CM
82;0;-103.13565093566933;19.895248934250105;370.688;10;125;14;867900000;867900000;744.7751338491371;9.31126157523423;RECEIVED;CM
63;0;-102.42144256111168;20.609457308807762;185.344;9;125;14;867900000;867900000;738.8748202503588;4.655630787617115;RECEIVED;CM
11;0;-128.29780094073948;-5.26690107082004;659.456;12;250;14;867900000;867900000;1005.3024420541312;16.56478578577581;RECEIVED;CM
29;0;-116.25321641732853;6.777683452590907;1318.912;12;125;14;867900000;867900000;1680.7334708394428;33.12957157155162;RECEIVED;CM
58;0;-114.52525210909803;8.505647760821404;329.728;11;250;14;867300000;867300000;1852.761452535107;8.282392892887906;RECEIVED;CM
12;0;-105.4326552323119;17.598244637607536;659.456;12;250;14;868300000;868300000;1306.5198046719383;16.56478578577581;RECEIVED;CM
17;0;-101.17459907206693;21.856300797852512;185.344;9;125;14;868500000;868500000;589.2172774113128;4.655630787617115;RECEIVED;CM
2;0;-121.73641115564081;1.2944887142786285;28.288000000000004;7;250;14;868100000;868100000;458.11898017873045;0.7105624337454299;RECEIVED;CM
56;0;-99.52984983174085;23.50105003817859;51.456;8;250;14;868100000;868100000;1963.2921331274163;1.2925162821975693;RECEIVED;CM
64;0;-110.21940282416921;12.81149704575023;102.912;8;125;14;868500000;868500000;1234.1219550757535;2.5850325643951386;RECEIVED;CM
8;0;-108.92601327086001;14.104886599059427;102.912;8;125;14;868100000;868100000;1999.6679724394248;2.5850325643951386;RECEIVED;CM
61;0;-118.01164940052621;5.019250469393228;51.456;8;250;14;867900000;867900000;1721.6207480162407;1.2925162821975693;RECEIVED;CM
35;0;-105.04640273884442;17.984497131075017;741.376;11;125;14;867500000;867500000;1050.6807317163477;18.62252315046846;RECEIVED;CM
34;0;-118.7152619190498;4.315637950869643;1318.912;12;125;14;868300000;868300000;871.7253007685391;33.12957157155162;RECEIVED;CM
12;0;-87.28230790618545;35.748591963733986;56.57600000000001;7;125;14;867700000;867700000;1306.5198046719383;1.4211248674908599;RECEIVED;CM
16;0;-105.36954931416446;17.66135055575498;329.728;11;250;14;867100000;867100000;1758.9442856440905;8.282392892887906;RECEIVED;CM
8;0;-113.39328940149707;9.637610468422366;56.57600000000001;7;125;14;868100000;868100000;1999.6679724394248;1.4211248674908599;RECEIVED;CM
68;0;-105.97529413480915;17.05560573511029;28.288000000000004;7;250;14;868500000;868500000;1862.6660999760531;0.7105624337454299;RECEIVED;CM
39;0;-113.77417638199736;9.256723487922073;329.728;12;500;14;867500000;867500000;892.2516461178427;8.282392892887906;RECEIVED;CM
1;0;-106.35877973935878;16.672120130560657;185.344;10;250;14;867900000;867900000;1392.5749530994733;4.655630787617115;RECEIVED;CM
65;0;-119.34500436281763;3.6858955071018045;56.57600000000001;7;125;14;867700000;867700000;1807.6440468189526;1.4211248674908599;RECEIVED;CM
80;0;-109.25721132140158;13.773688548517853;14.144000000000002;7;500;14;867300000;867300000;1672.4784004584335;0.35528121687271497;RECEIVED;CM
32;0;-116.07194385851346;6.958956011405974;92.672;10;500;14;868500000;868500000;1932.863678586775;2.3278153938085575;RECEIVED;CM
38;0;-93.24357635000288;29.787323519916555;102.912;8;125;14;867900000;867900000;1912.774424755831;2.5850325643951386;RECEIVED;CM
83;0;-119.31589622590175;3.715003644017685;329.728;12;500;14;868100000;868100000;1362.3600845591448;8.282392892887906;RECEIVED;CH
61;0;-111.82972614988347;11.201173720035968;56.57600000000001;7;125;14;868500000;868500000;1721.6207480162407;1.4211248674908599;RECEIVED;CM
29;0;-112.7988221032711;10.232077766648331;51.456;8;250;14;867500000;867500000;1680.7334708394428;1.2925162821975693;RECEIVED;CM
50;0;-101.8181635795184;21.21273629040104;329.728;12;500;14;867100000;867100000;1550.3512505235708;8.282392892887906;RECEIVED;CM
89;0;-112.40979060084682;10.621109269072619;56.57600000000001;7;125;14;868300000;868300000;1405.146255732833;1.4211248674908599;RECEIVED;CM
50;0;-83.65040301572012;39.38049685419932;164.864;11;500;14;867900000;867900000;1550.3512505235708;4.141196446443953;RECEIVED;CM
34;0;-122.40920174669492;0.6216981232245189;102.912;8;125;14;867300000;867300000;871.7253007685391;2.5850325643951386;RECEIVED;CM
20;0;-104.35624725824522;18.67465261167422;659.456;12;250;14;867700000;867700000;477.24731534079893;16.56478578577581;RECEIVED;CM
39;0;-116.57257862090006;6.458321249019377;92.672;9;250;14;867900000;867900000;892.2516461178427;2.3278153938085575;RECEIVED;CM
79;0;-104.6852156826553;18.34568418726414;92.672;9;250;14;867300000;867300000;1549.7728865869346;2.3278153938085575;RECEIVED;CM
34;0;-113.34765006820079;9.683249801718645;56.57600000000001;7;125;14;868100000;868100000;871.7253007685391;1.4211248674908599;RECEIVED;CM
17;0;-101.32634566661076;21.704554203308675;102.912;8;125;14;867700000;867700000;589.2172774113128;2.5850325643951386;RECEIVED;CM
68;0;-116.01707767046693;7.013822199452505;92.672;10;500;14;867500000;867500000;1862.6660999760531;2.3278153938085575;RECEIVED;CM
74;0;-104.49297736994657;18.537922499972865;92.672;9;250;14;868100000;868100000;1327.5258942860587;2.3278153938085575;RECEIVED;CM
95;0;-96.77331295748625;26.257586912433183;92.672;10;500;14;867700000;867700000;1172.8687053545252;2.3278153938085575;RECEIVED;CM
71;0;-65.35307901460641;57.67782085531303;28.288000000000004;7;250;14;868500000;868500000;1438.9440572864535;0.7105624337454299;RECEIVED;CM
83;0;-126.8849261118983;-3.8540262419788576;185.344;9;125;14;868300000;868300000;1362.3600845591448;4.655630787617115;RECEIVED;CH
41;0;-105.60254659515094;17.428353274768497;164.864;11;500;14;867500000;867500000;100.12991560967181;4.141196446443953;RECEIVED;CM
6;0;-95.17913466058923;27.85176520933021;28.288000000000004;7;250;14;868100000;868100000;1961.315884807952;0.7105624337454299;RECEIVED;CM
48;0;-109.39179442637844;13.639105443540998;56.57600000000001;7;125;14;867700000;867700000;1390.2046611920132;1.4211248674908599;RECEIVED;CM
38;0;-114.7917794147626;8.239120455156836;56.57600000000001;7;125;14;867900000;867900000;1912.774424755831;1.4211248674908599;RECEIVED;CM
96;0;-111.75435072291226;11.276549147007174;1318.912;12;125;14;868100000;868100000;376.64970463283254;33.12957157155162;RECEIVED;CM
63;0;-105.39094381668183;17.63995605323761;1318.912;12;125;14;867100000;867100000;738.8748202503588;33.12957157155162;RECEIVED;CM
23;0;-91.85634084620088;31.174559023718558;741.376;11;125;14;867700000;867700000;1296.1735994842666;18.62252315046846;RECEIVED;CM
27;0;-95.4005196579083;27.630380212011133;14.144000000000002;7;500;14;867500000;867500000;762.6231048165273;0.35528121687271497;RECEIVED;CH
80;0;-111.56369361778103;11.46720625213841;25.728;8;500;14;868500000;868500000;1672.4784004584335;0.6462581410987847;RECEIVED;CM
18;0;-93.1012521478288;29.929647722090635;46.336;9;500;14;868500000;868500000;1303.7656998095938;1.1639076969042788;RECEIVED;CM
44;0;-106.49596508770259;16.53493478221685;659.456;12;250;14;867700000;867700000;1755.564011934626;16.56478578577581;RECEIVED;CM
1;0;-115.26179655424738;7.769103315672055;46.336;9;500;14;868100000;868100000;1392.5749530994733;1.1639076969042788;RECEIVED;CM
19;0;-107.64740523222474;15.383494637694696;370.688;10;125;14;867300000;867300000;1740.8095817751005;9.31126157523423;RECEIVED;CM
72;0;-135.38742722200033;-12.356527352080889;51.456;8;250;14;867900000;867900000;1918.729266988962;1.2925162821975693;LOST;CM
7;0;-111.1904563708961;11.840443499023337;1318.912;12;125;14;867100000;867100000;1989.2573991316458;33.12957157155162;RECEIVED;CM
12;0;-91.69538747360156;31.33551239631788;329.728;11;250;14;867700000;867700000;1306.5198046719383;8.282392892887906;RECEIVED;CM
77;0;-117.76624638706357;5.264653482855863;370.688;10;125;14;868100000;868100000;1877.7198939138925;9.31126157523423;RECEIVED;CM
11;0;-107.82082016833198;15.21007970158746;28.288000000000004;7;250;14;867900000;867900000;1005.3024420541312;0.7105624337454299;RECEIVED;CM
15;0;-116.7512334160518;6.279666453867634;51.456;8;250;14;868500000;868500000;1435.3793923559026;1.2925162821975693;RECEIVED;CM
96;0;-102.63756352613335;20.39333634378609;28.288000000000004;7;250;14;868100000;868100000;376.64970463283254;0.7105624337454299;RECEIVED;CM
81;0;-114.34232498581392;8.68857488410552;659.456;12;250;14;867100000;867100000;1009.8440473657306;16.56478578577581;RECEIVED;CH
80;0;-103.48565462557305;19.54524524434639;370.688;10;125;14;867900000;867900000;1672.4784004584335;9.31126157523423;RECEIVED;CM
34;0;-95.08460786727822;27.946292002641215;14.144000000000002;7;500;14;868100000;868100000;871.7253007685391;0.35528121687271497;RECEIVED;CM
46;0;-126.46007140648337;-3.4291715365639277;92.672;10;500;14;868500000;868500000;1871.487643560598;2.3278153938085575;RECEIVED;CM
88;0;-107.23687184273207;15.794028027187366;1318.912;12;125;14;867300000;867300000;1226.5700143081926;33.12957157155162;RECEIVED;CM
57;0;-116.32587032716785;6.705029542751589;46.336;9;500;14;867500000;867500000;1361.2556703279513;1.1639076969042788;RECEIVED;CM
66;0;-116.78556417504899;6.245335694870448;51.456;8;250;14;867300000;867300000;1443.2477264835723;1.2925162821975693;RECEIVED;CM
6;0;-104.97778061819359;18.053119251725846;329.728;11;250;14;867300000;867300000;1961.315884807952;8.282392892887906;RECEIVED;CM
21;0;-123.12097571340641;-0.09007584348697151;51.456;8;250;14;867100000;867100000;1936.640906311751;1.2925162821975693;RECEIVED;CM
49;0;-103.62255291577009;19.40834695414935;46.336;9;500;14;867900000;867900000;1864.293163641384;1.1639076969042788;RECEIVED;CM
78;0;-111.52591538153173;11.504984488387706;1318.912;12;125;14;867700000;867700000;1872.8152605102298;33.12957157155162;RECEIVED;CM
15;0;-114.12241844805234;8.908481421867094;185.344;9;125;14;867500000;867500000;1435.3793923559026;4.655630787617115;RECEIVED;CM
10;0;-108.2921229331186;14.738776936800832;92.672;10;500;14;867100000;867100000;1756.1335370637394;2.3278153938085575;RECEIVED;CM
63;0;-112.7153901644875;10.315509705431936;92.672;9;250;14;867300000;867300000;738.8748202503588;2.3278153938085575;RECEIVED;CM
43;0;-106.25166121031734;16.7792386596021;102.912;8;125;14;867300000;867300000;1043.1270296565035;2.5850325643951386;RECEIVED;CM
36;0;-107.97520105314695;15.055698816772491;370.688;10;125;14;868300000;868300000;1250.5234903831274;9.31126157523423;RECEIVED;CH
29;0;-92.99706547547629;30.033834394443147;102.912;8;125;14;867700000;867700000;1680.7334708394428;2.5850325643951386;RECEIVED;CM
63;0;-100.41601819414589;22.614881675773546;46.336;9;500;14;867700000;867700000;738.8748202503588;1.1639076969042788;RECEIVED;CM
73;0;-87.54003791024111;35.49086195967833;28.288000000000004;7;250;14;867100000;867100000;1491.762045367826;0.7105624337454299;RECEIVED;CM
44;0;-101.9796461941861;21.051253675733335;25.728;8;500;14;868100000;868100000;1755.564011934626;0.6462581410987847;RECEIVED;CM
26;0;-102.74837719520455;20.282522674714883;25.728;8;500;14;867900000;867900000;1266.861476247502;0.6462581410987847;RECEIVED;CM
64;0;-105.97160217719586;17.059297692723575;92.672;10;500;14;867300000;867300000;1234.1219550757535;2.3278153938085575;RECEIVED;CM
61;0;-117.07660325941362;5.954296610505821;14.144000000000002;7;500;14;867300000;867300000;1721.6207480162407;0.35528121687271497;RECEIVED;CM
36;0;-117.93539534973749;5.095504520181947;659.456;12;250;14;868300000;868300000;1250.5234903831274;16.56478578577581;RECEIVED;CH
14;0;-108.8086960424175;14.222203827501943;741.376;11;125;14;867300000;867300000;1767.606291004872;18.62252315046846;RECEIVED;CM
26;0;-94.86365753377744;28.167242336141996;185.344;10;250;14;868300000;868300000;1266.861476247502;4.655630787617115;RECEIVED;CM
69;0;-113.83782309317124;9.1930767767482;46.336;9;500;14;868500000;868500000;1699.639079334198;1.1639076969042788;RECEIVED;CM
37;0;-113.14509426726497;9.885805602654472;370.688;10;125;14;867900000;867900000;1675.0791026097843;9.31126157523423;RECEIVED;CM
36;0;-111.61521392051229;11.415685949407148;659.456;12;250;14;867100000;867100000;1250.5234903831274;16.56478578577581;RECEIVED;CH
86;0;-114.15549017021948;8.875409699699958;370.688;10;125;14;867500000;867500000;1595.6265227176439;9.31126157523423;RECEIVED;CM
74;0;-102.54875927436937;20.482140595550064;659.456;12;250;14;868100000;868100000;1327.5258942860587;16.56478578577581;RECEIVED;CM
33;0;-113.14419728558053;9.886702584338906;659.456;12;250;14;867900000;867900000;1991.5200224953803;16.56478578577581;RECEIVED;CM
45;0;-73.88509780638486;49.145802063534575;329.728;11;250;14;868300000;868300000;786.6492229704419;8.282392892887906;RECEIVED;CM
9;0;-106.04306320357797;16.987836666341465;51.456;8;250;14;868100000;868100000;888.4418945547311;1.2925162821975693;RECEIVED;CM
41;0;-114.48007551598135;8.550824353938083;25.728;8;500;14;868500000;868500000;100.12991560967181;0.6462581410987847;RECEIVED;CM
27;0;-96.41533751974097;26.615562350178465;102.912;8;125;14;867300000;867300000;762.6231048165273;2.5850325643951386;RECEIVED;CH
63;0;-112.24979323669268;10.781106633226756;741.376;11;125;14;867100000;867100000;738.8748202503588;18.62252315046846;RECEIVED;CM
26;0;-114.2182027197045;8.812697150214944;92.672;10;500;14;867500000;867500000;1266.861476247502;2.3278153938085575;RECEIVED;CM
0;0;-113.05207783672684;9.9788220331926;102.912;8;125;14;868100000;868100000;228.7575135378071;2.5850325643951386;RECEIVED;CM
39;0;-110.4786306552798;12.552269214639637;25.728;8;500;14;867700000;867700000;892.2516461178427;0.6462581410987847;RECEIVED;CM
58;0;-123.8517749240786;-0.8208750541591598;46.336;9;500;14;867100000;867100000;1852.761452535107;1.1639076969042788;RECEIVED;CM
29;0;-113.71176658338635;9.319133286533088;46.336;9;500;14;867100000;867100000;1680.7334708394428;1.1639076969042788;RECEIVED;CM
3;0;-108.5525094509913;14.478390418928143;92.672;10;500;14;867100000;867100000;1024.562833602703;2.3278153938085575;RECEIVED;CM
89;0;-111.47687380850122;11.554026061418213;329.728;11;250;14;868100000;868100000;1405.146255732833;8.282392892887906;RECEIVED;CM
0;0;-120.99987349099689;2.0310263789225473;28.288000000000004;7;250;14;868100000;868100000;228.7575135378071;0.7105624337454299;RECEIVED;CM
31;0;-122.32622151166674;0.7046783582526928;28.288000000000004;7;250;14;867300000;867300000;1898.811470367714;0.7105624337454299;RECEIVED;CM
60;0;-109.54049021456424;13.490409655355194;164.864;11;500;14;867900000;867900000;1358.3313292418754;4.141196446443953;RECEIVED;CM
56;0;-98.41192571860569;24.61897415131375;56.57600000000001;7;125;14;867100000;867100000;1963.2921331274163;1.4211248674908599;RECEIVED;CM
28;0;-104.0870025091928;18.943897360726638;56.57600000000001;7;125;14;867300000;867300000;168.24089871371942;1.4211248674908599;RECEIVED;CM
84;0;-120.78568092200169;2.245218947917749;28.288000000000004;7;250;14;867300000;867300000;1735.0331408938562;0.7105624337454299;RECEIVED;CM
65;0;-119.09977848393356;3.9311213859858753;28.288000000000004;7;250;14;868100000;868100000;1807.6440468189526;0.7105624337454299;RECEIVED;CM
27;0;-103.78363549475787;19.247264375161564;1318.912;12;125;14;867300000;867300000;762.6231048165273;33.12957157155162;RECEIVED;CH
51;0;-116.10384210827274;6.927057761646694;56.57600000000001;7;125;14;867700000;867700000;465.15481293866026;1.4211248674908599;RECEIVED;CM
95;0;-105.00110235978815;18.02979751013129;25.728;8;500;14;867900000;867900000;1172.8687053545252;0.6462581410987847;RECEIVED;CM
29;0;-112.54992328631232;10.480976583607116;102.912;8;125;14;867300000;867300000;1680.7334708394428;2.5850325643951386;RECEIVED;CM
63;0;-101.65492536600206;21.375974503917377;14.144000000000002;7;500;14;867700000;867700000;738.8748202503588;0.35528121687271497;RECEIVED;CM
40;0;-111.52482208446811;11.506077785451325;164.864;11;500;14;867300000;867300000;1457.100202456921;4.141196446443953;RECEIVED;CH
6;0;-99.6957525197182;23.33514735020124;164.864;11;500;14;868500000;868500000;1961.315884807952;4.141196446443953;RECEIVED;CM
51;0;-109.19606961620431;13.834830253715126;92.672;9;250;14;867700000;867700000;465.15481293866026;2.3278153938085575;RECEIVED;CM
66;0;-116.36265854516665;6.668241324752785;659.456;12;250;14;867100000;867100000;1443.2477264835723;16.56478578577581;RECEIVED;CM
12;0;-97.90092855033353;25.129971319585906;102.912;8;125;14;867500000;867500000;1306.5198046719383;2.5850325643951386;RECEIVED;CM
93;0;-118.1629281919042;4.867971678015238;185.344;10;250;14;868300000;868300000;1345.9271897097553;4.655630787617115;RECEIVED;CM
21;0;-104.39734268296897;18.63355718695047;370.688;10;125;14;867700000;867700000;1936.640906311751;9.31126157523423;RECEIVED;CM
20;0;-110.49534430806258;12.535555561856853;25.728;8;500;14;867700000;867700000;477.24731534079893;0.6462581410987847;RECEIVED;CM
33;0;-117.97903486146072;5.051865008458719;370.688;10;125;14;867100000;867100000;1991.5200224953803;9.31126157523423;RECEIVED;CM
76;0;-105.49170274442909;17.539197125490347;185.344;9;125;14;867900000;867900000;1787.974272745556;4.655630787617115;RECEIVED;CM
16;0;-111.00266980081943;12.028230069100005;14.144000000000002;7;500;14;867700000;867700000;1758.9442856440905;0.35528121687271497;RECEIVED;CM
12;0;-98.62624723515722;24.404652634762215;46.336;9;500;14;867100000;867100000;1306.5198046719383;1.1639076969042788;RECEIVED;CM
64;0;-115.21343374764595;7.817466122273487;659.456;12;250;14;868300000;868300000;1234.1219550757535;16.56478578577581;RECEIVED;CM
19;0;-93.5749142927651;29.455985577154337;185.344;9;125;14;867300000;867300000;1740.8095817751005;4.655630787617115;RECEIVED;CM
75;0;-107.10274073219375;15.928159137725686;185.344;10;250;14;867500000;867500000;289.110705439975;4.655630787617115;RECEIVED;CM
60;0;-124.33781789688646;-1.3069180269670255;51.456;8;250;14;867100000;867100000;1358.3313292418754;1.2925162821975693;RECEIVED;CM
3;0;-99.9221294244879;23.10877044543153;46.336;9;500;14;868100000;868100000;1024.562833602703;1.1639076969042788;RECEIVED;CM
88;0;-104.6852104085925;18.34568946132694;329.728;12;500;14;868100000;868100000;1226.5700143081926;8.282392892887906;RECEIVED;CM
84;0;-102.2915891500405;20.739310719878944;329.728;12;500;14;867700000;867700000;1735.0331408938562;8.282392892887906;RECEIVED;CM
49;0;-105.39638137154965;17.634518498369786;370.688;10;125;14;868100000;868100000;1864.293163641384;9.31126157523423;RECEIVED;CM
96;0;-110.82085346688162;12.210046403037822;56.57600000000001;7;125;14;867500000;867500000;376.64970463283254;1.4211248674908599;RECEIVED;CM
22;0;-99.53165439649645;23.499245473422988;1318.912;12;125;14;867100000;867100000;535.372767331324;33.12957157155162;RECEIVED;CM
68;0;-108.8019020020758;14.228997867843631;659.456;12;250;14;868500000;868500000;1862.6660999760531;16.56478578577581;RECEIVED;CM
75;0;-107.2581241541572;15.772775715762236;741.376;11;125;14;867700000;867700000;289.110705439975;18.62252315046846;RECEIVED;CM
79;0;-104.31630813385424;18.714591736065202;102.912;8;125;14;867700000;867700000;1549.7728865869346;2.5850325643951386;RECEIVED;CM
59;0;-115.67760573525186;7.353294134667578;56.57600000000001;7;125;14;868300000;868300000;1305.9575031370662;1.4211248674908599;RECEIVED;CM
79;0;-115.0871794002245;7.943720469694938;741.376;11;125;14;867500000;867500000;1549.7728865869346;18.62252315046846;RECEIVED;CM
42;0;-118.65744798813995;4.373451881779488;329.728;11;250;14;867500000;867500000;1153.795909162448;8.282392892887906;RECEIVED;CM
98;0;-108.62348548603505;14.407414383884387;56.57600000000001;7;125;14;867900000;867900000;1831.4652603857928;1.4211248674908599;RECEIVED;CM
74;0;-108.81363687248489;14.217262997434545;1318.912;12;125;14;867300000;867300000;1327.5258942860587;33.12957157155162;RECEIVED;CM
43;0;-116.4140084709783;6.616891398941135;329.728;11;250;14;867100000;867100000;1043.1270296565035;8.282392892887906;RECEIVED;CM
68;0;-115.58878232863134;7.442117541288098;741.376;11;125;14;868100000;868100000;1862.6660999760531;18.62252315046846;RECEIVED;CM
63;0;-104.05036312060525;18.980536749314183;14.144000000000002;7;500;14;867100000;867100000;738.8748202503588;0.35528121687271497;RECEIVED;CM
10;0;-126.07790479377223;-3.0470049238527963;185.344;9;125;14;868100000;868100000;1756.1335370637394;4.655630787617115;RECEIVED;CM
98;0;-105.14834862388899;17.882551246030445;659.456;12;250;14;867500000;867500000;1831.4652603857928;16.56478578577581;RECEIVED;CM
54;0;-95.5789908043519;27.451909065567534;1318.912;12;125;14;867500000;867500000;383.20751558391964;33.12957157155162;RECEIVED;CM
83;0;-125.2302552684796;-2.199355398560158;741.376;11;125;14;867100000;867100000;1362.3600845591448;18.62252315046846;RECEIVED;CH
17;0;-122.26921995988755;0.7616799100318872;329.728;12;500;14;868100000;868100000;589.2172774113128;8.282392892887906;RECEIVED;CM
90;0;-104.61061974986906;18.42028012005038;329.728;11;250;14;867100000;867100000;1984.8287079745699;8.282392892887906;RECEIVED;CM
22;0;-113.71970603834313;9.311193831576304;102.912;8;125;14;867700000;867700000;535.372767331324;2.5850325643951386;RECEIVED;CM
47;0;-114.30821226005412;8.722687609865318;329.728;12;500;14;867700000;867700000;1989.2825339805304;8.282392892887906;RECEIVED;CM
97;0;-116.62229374650983;6.408606123409612;164.864;11;500;14;868100000;868100000;730.7509835778533;4.141196446443953;RECEIVED;CM
30;0;-123.52569498319167;-0.49479511327223236;741.376;11;125;14;867500000;867500000;820.2072908722527;18.62252315046846;RECEIVED;CM
49;0;-115.09120254924107;7.939697320678363;28.288000000000004;7;250;14;867300000;867300000;1864.293163641384;0.7105624337454299;RECEIVED;CM
84;0;-118.37552337048902;4.655376499430417;370.688;10;125;14;867500000;867500000;1735.0331408938562;9.31126157523423;RECEIVED;CM
97;0;-102.11690873717099;20.91399113274845;185.344;9;125;14;867500000;867500000;730.7509835778533;4.655630787617115;RECEIVED;CM
23;0;-92.3752539229643;30.655645946955133;185.344;10;250;14;867500000;867500000;1296.1735994842666;4.655630787617115;RECEIVED;CM
76;0;-108.23528596538623;14.795613904533212;659.456;12;250;14;868100000;868100000;1787.974272745556;16.56478578577581;RECEIVED;CM
44;0;-101.00603642892426;22.024863440995176;1318.912;12;125;14;868500000;868500000;1755.564011934626;33.12957157155162;RECEIVED;CM
9;0;-111.97798129292137;11.052918576998067;102.912;8;125;14;868300000;868300000;888.4418945547311;2.5850325643951386;RECEIVED;CM
