node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS;ROLE
1402;0;-120.9601317393581;2.0707681305613335;14.144000000000002;7;500;14;868300000;868300000;1166.3811555405034;0.35528121687271497;LOST;CM
1959;0;-111.26222289982688;11.768676970092557;14.144000000000002;7;500;14;867300000;867300000;1941.6487838947598;0.35528121687271497;RECEIVED;CM
527;0;-102.7421280088824;20.288771861037034;14.144000000000002;7;500;14;867700000;867700000;1622.9386926190405;0.35528121687271497;RECEIVED;CM
1702;0;-114.95455146425917;8.07634840566027;46.336;9;500;14;868500000;868500000;1997.7046828798295;1.1639076969042788;RECEIVED;CM
807;0;-117.62796387335652;5.402935996562917;14.144000000000002;7;500;14;868100000;868100000;1864.9485247587934;0.35528121687271497;RECEIVED;CM
1176;0;-101.86461427198425;21.166285597935186;14.144000000000002;7;500;14;868100000;868100000;1842.036101709193;0.35528121687271497;RECEIVED;CM
50;0;-118.51856372146639;4.512336148453045;14.144000000000002;7;500;14;867500000;867500000;942.5009283815057;0.35528121687271497;RECEIVED;CM
748;0;-97.32147388538044;25.709425984538996;14.144000000000002;7;500;14;867100000;867100000;517.4176262942731;0.35528121687271497;RECEIVED;CM
1917;0;-110.85911045601182;12.171789413907618;185.344;9;125;14;867100000;867100000;664.44713860472;4.655630787617115;RECEIVED;CM
797;0;-107.92711017021627;15.10378969970317;14.144000000000002;7;500;14;867100000;867100000;454.6086228834645;0.35528121687271497;RECEIVED;CM
1935;0;-112.02455761173076;11.006342258188681;14.144000000000002;7;500;14;868500000;868500000;822.8888138746328;0.35528121687271497;RECEIVED;CM
328;0;-94.76898063310585;28.261919236813583;14.144000000000002;7;500;14;867900000;867900000;650.4398511776474;0.35528121687271497;RECEIVED;CM
922;0;-106.81869835566478;16.21220151425466;28.288000000000004;7;250;14;868500000;868500000;1915.01540463778;0.7105624337454299;RECEIVED;CM
287;0;-104.06351022417655;18.967389645742884;14.144000000000002;7;500;14;868300000;868300000;1230.0101625596433;0.35528121687271497;RECEIVED;CM
952;0;-129.41421411925006;-6.383314249330624;14.144000000000002;7;500;14;867100000;867100000;815.1423188621727;0.35528121687271497;LOST;CM
1555;0;-97.86260873045896;25.16829113946048;14.144000000000002;7;500;14;868500000;868500000;1957.0109861725355;0.35528121687271497;RECEIVED;CM
522;0;-105.39593452551705;17.63496534440239;14.144000000000002;7;500;14;867100000;867100000;710.2372842930735;0.35528121687271497;RECEIVED;CM
856;0;-114.22240442057583;8.80849544934361;14.144000000000002;7;500;14;867700000;867700000;1198.0692801336656;0.35528121687271497;RECEIVED;CM
1424;0;-96.592078815726;26.43882105419344;14.144000000000002;7;500;14;868100000;868100000;1321.6054630637693;0.35528121687271497;RECEIVED;CM
1137;0;-106.93403952437424;16.096860345545196;14.144000000000002;7;500;14;868100000;868100000;699.3918787060657;0.35528121687271497;RECEIVED;CM
1251;0;-112.47115518306059;10.55974468685885;14.144000000000002;7;500;14;868100000;868100000;1978.6485286679897;0.35528121687271497;RECEIVED;CM
1947;0;-106.37329585569877;16.657604014220666;14.144000000000002;7;500;14;868300000;868300000;1918.2296525703068;0.35528121687271497;RECEIVED;CM
819;0;-112.30079474966973;10.730105120249704;14.144000000000002;7;500;14;867700000;867700000;1584.369275137586;0.35528121687271497;RECEIVED;CM
1552;0;-104.91887175100035;18.112028118919085;14.144000000000002;7;500;14;867100000;867100000;267.9776110050987;0.35528121687271497;RECEIVED;CM
1410;0;-108.33257895878864;14.698320911130793;14.144000000000002;7;500;14;868300000;868300000;545.793001054429;0.35528121687271497;RECEIVED;CM
872;0;-93.18726287418963;29.84363699572981;14.144000000000002;7;500;14;867900000;867900000;1576.8985382706144;0.35528121687271497;RECEIVED;CM
1504;0;-103.75762389656649;19.273275973352952;14.144000000000002;7;500;14;868500000;868500000;1705.3240161330045;0.35528121687271497;RECEIVED;CM
21;0;-114.22444162912751;8.806458240791926;14.144000000000002;7;500;14;867700000;867700000;454.1024113567335;0.35528121687271497;RECEIVED;CM
560;0;-97.9397942186838;25.091105651235637;14.144000000000002;7;500;14;867700000;867700000;1349.081168796007;0.35528121687271497;RECEIVED;CM
1121;0;-125.85404122454756;-2.8231413546281203;14.144000000000002;7;500;14;867100000;867100000;1504.6903335902707;0.35528121687271497;LOST;CH
1676;0;-109.29002488922728;13.740874980692155;14.144000000000002;7;500;14;868100000;868100000;1969.0822735477561;0.35528121687271497;RECEIVED;CM
1134;0;-93.6465955275918;29.38430434232764;14.144000000000002;7;500;14;867700000;867700000;1823.0841999205632;0.35528121687271497;RECEIVED;CM
489;0;-96.78614626744866;26.24475360247078;14.144000000000002;7;500;14;867900000;867900000;1725.0255070577941;0.35528121687271497;RECEIVED;CM
1628;0;-114.21198710290201;8.818912767017423;14.144000000000002;7;500;14;868500000;868500000;1624.6245720165628;0.35528121687271497;RECEIVED;CM
848;0;-105.36278901755742;17.66811085236202;14.144000000000002;7;500;14;867700000;867700000;1000.2599662087852;0.35528121687271497;RECEIVED;CM
140;0;-108.3653943740518;14.665505495867635;14.144000000000002;7;500;14;867700000;867700000;1931.4567041484518;0.35528121687271497;RECEIVED;CM
1313;0;-108.26298168756189;14.767918182357548;14.144000000000002;7;500;14;868100000;868100000;1943.2974553577742;0.35528121687271497;RECEIVED;CM
1189;0;-118.0057430351824;5.025156834737032;14.144000000000002;7;500;14;868500000;868500000;1857.7933146612409;0.35528121687271497;RECEIVED;CM
147;0;-83.38886791676813;39.6420319531513;14.144000000000002;7;500;14;867900000;867900000;1604.9227395734663;0.35528121687271497;RECEIVED;CM
703;0;-103.98344193267567;19.047457937243763;14.144000000000002;7;500;14;867700000;867700000;333.3181663216093;0.35528121687271497;RECEIVED;CM
514;0;-103.43984999132022;19.59104987859922;14.144000000000002;7;500;14;868100000;868100000;1725.6839223913514;0.35528121687271497;RECEIVED;CM
577;0;-94.9952365566007;28.035663313318736;14.144000000000002;7;500;14;868100000;868100000;1396.3026176298604;0.35528121687271497;RECEIVED;CM
922;0;-93.39249864777912;29.638401222140317;14.144000000000002;7;500;14;867500000;867500000;1915.01540463778;0.35528121687271497;RECEIVED;CM
1390;0;-98.71423834068118;24.31666152923826;14.144000000000002;7;500;14;867900000;867900000;1171.8400061441835;0.35528121687271497;RECEIVED;CM
1248;0;-103.4806577688735;19.55024210104594;14.144000000000002;7;500;14;867500000;867500000;1612.801289682024;0.35528121687271497;RECEIVED;CM
375;0;-119.42308528038001;3.60781458953943;28.288000000000004;7;250;14;867100000;867100000;872.5210599177535;0.7105624337454299;RECEIVED;CM
1041;0;-77.5789323268399;45.45196754307953;14.144000000000002;7;500;14;867100000;867100000;1508.9506287483364;0.35528121687271497;RECEIVED;CM
1253;0;-97.0023756787038;26.028524191215638;14.144000000000002;7;500;14;867100000;867100000;381.5049147783027;0.35528121687271497;RECEIVED;CM
23;0;-117.48419154316304;5.546708326756402;14.144000000000002;7;500;14;867500000;867500000;1670.6361063977995;0.35528121687271497;RECEIVED;CM
1298;0;-116.84718592617074;6.1837139437487;14.144000000000002;7;500;14;867500000;867500000;282.0248216026384;0.35528121687271497;RECEIVED;CM
1388;0;-98.74054489555361;24.290354974365826;14.144000000000002;7;500;14;868300000;868300000;1783.7241939268526;0.35528121687271497;RECEIVED;CM
221;0;-91.05844219823629;31.972457671683145;14.144000000000002;7;500;14;868300000;868300000;1180.7946476843465;0.35528121687271497;RECEIVED;CM
1028;0;-121.84326103195352;1.1876388379659204;14.144000000000002;7;500;14;867500000;867500000;820.868442565555;0.35528121687271497;LOST;CM
1086;0;-104.68355452530216;18.34734534461728;14.144000000000002;7;500;14;868100000;868100000;1991.9964859406755;0.35528121687271497;RECEIVED;CM
502;0;-92.28144014242964;30.749459727489793;14.144000000000002;7;500;14;868100000;868100000;1513.301357958817;0.35528121687271497;RECEIVED;CM
1985;0;-101.65347794679045;21.377421923128992;14.144000000000002;7;500;14;867900000;867900000;1069.7597861202298;0.35528121687271497;RECEIVED;CM
568;0;-102.39967436475793;20.63122550516151;14.144000000000002;7;500;14;867100000;867100000;1808.600011058277;0.35528121687271497;RECEIVED;CM
823;0;-111.5577802531448;11.473119616774639;14.144000000000002;7;500;14;867300000;867300000;1867.2830529943767;0.35528121687271497;RECEIVED;CM
1234;0;-93.3901057001132;29.64079416980624;14.144000000000002;7;500;14;867900000;867900000;928.8724347293336;0.35528121687271497;RECEIVED;CM
1755;0;-102.20300239212825;20.827897477791183;14.144000000000002;7;500;14;867500000;867500000;1522.7146810876948;0.35528121687271497;RECEIVED;CM
1066;0;-111.86766618823393;11.163233681685512;14.144000000000002;7;500;14;867700000;867700000;1761.656039072327;0.35528121687271497;RECEIVED;CM
77;0;-109.7131159625181;13.317783907401335;14.144000000000002;7;500;14;867300000;867300000;1588.0050377753844;0.35528121687271497;RECEIVED;CM
12;0;-111.81858542496627;11.212314444953165;14.144000000000002;7;500;14;867900000;867900000;976.4599326137248;0.35528121687271497;RECEIVED;CM
12;0;-107.57366162253638;15.45723824738306;14.144000000000002;7;500;14;867300000;867300000;976.4599326137248;0.35528121687271497;RECEIVED;CM
959;0;-92.58523819767262;30.445661672246814;14.144000000000002;7;500;14;867500000;867500000;1937.4243211026335;0.35528121687271497;RECEIVED;CM
44;0;-108.89936936101269;14.13153050890675;14.144000000000002;7;500;14;867500000;867500000;785.8447683862253;0.35528121687271497;RECEIVED;CM
1989;0;-111.30548765453008;11.725412215389355;14.144000000000002;7;500;14;867700000;867700000;1537.4696744976793;0.35528121687271497;RECEIVED;CM
916;0;-105.47783541826789;17.55306445165155;14.144000000000002;7;500;14;867100000;867100000;1563.1058825300352;0.35528121687271497;RECEIVED;CM
227;0;-102.9078688729689;20.123030996950533;14.144000000000002;7;500;14;868100000;868100000;1622.4700305398555;0.35528121687271497;RECEIVED;CM
1632;0;-111.38800730146691;11.642892568452524;14.144000000000002;7;500;14;867500000;867500000;1900.7419603933618;0.35528121687271497;RECEIVED;CM
1122;0;-127.2922748920295;-4.261375022110059;14.144000000000002;7;500;14;867500000;867500000;1229.9825202009986;0.35528121687271497;LOST;CM
1834;0;-116.5062273278082;6.524672542111233;14.144000000000002;7;500;14;867300000;867300000;1847.4320014549926;0.35528121687271497;RECEIVED;CM
1116;0;-107.39033156125791;15.640568308661528;14.144000000000002;7;500;14;867500000;867500000;1497.1185657789433;0.35528121687271497;RECEIVED;CM
1124;0;-96.63404063710956;26.396859232809874;14.144000000000002;7;500;14;867900000;867900000;1310.4480149933456;0.35528121687271497;RECEIVED;CM
227;0;-105.33800644313233;17.69289342678711;14.144000000000002;7;500;14;867100000;867100000;1622.4700305398555;0.35528121687271497;RECEIVED;CM
1389;0;-117.31587392205006;5.715025947869378;14.144000000000002;7;500;14;868100000;868100000;1865.4168434963806;0.35528121687271497;RECEIVED;CM
785;0;-122.57852260858527;0.45237726133416345;14.144000000000002;7;500;14;868500000;868500000;758.9953886552935;0.35528121687271497;LOST;CM
982;0;-122.05613008319474;0.9747697867246927;14.144000000000002;7;500;14;867100000;867100000;772.4875403525937;0.35528121687271497;LOST;CM
197;0;-113.81144453798667;9.219455331932764;14.144000000000002;7;500;14;867500000;867500000;940.1473288798942;0.35528121687271497;RECEIVED;CM
374;0;-103.20189584452982;19.829004025389622;14.144000000000002;7;500;14;868100000;868100000;1889.8161286220413;0.35528121687271497;RECEIVED;CM
37;0;-105.4613886345101;17.569511235409337;14.144000000000002;7;500;14;867100000;867100000;684.0796737222938;0.35528121687271497;RECEIVED;CM
840;0;-111.66148445107481;11.369415418844625;14.144000000000002;7;500;14;867900000;867900000;824.7284401546972;0.35528121687271497;RECEIVED;CM
1325;0;-101.5779613064875;21.452938563431942;14.144000000000002;7;500;14;867100000;867100000;612.3854995017435;0.35528121687271497;RECEIVED;CM
1782;0;-86.71357113321056;36.31732873670887;14.144000000000002;7;500;14;867700000;867700000;1379.769908354288;0.35528121687271497;RECEIVED;CM
1089;0;-118.76641297610033;4.264486893819111;14.144000000000002;7;500;14;867700000;867700000;1977.2652831625805;0.35528121687271497;RECEIVED;CM
1453;0;-124.94013013403816;-1.9092302641187189;14.144000000000002;7;500;14;867900000;867900000;1637.1346920763729;0.35528121687271497;LOST;CM
1787;0;-96.30548251783256;26.72541735208688;14.144000000000002;7;500;14;867100000;867100000;1121.5310963143197;0.35528121687271497;RECEIVED;CM
1556;0;-104.30931343707398;18.721586432845456;14.144000000000002;7;500;14;867700000;867700000;1735.8389902292206;0.35528121687271497;RECEIVED;CM
659;0;-100.38041192359682;22.650487946322613;14.144000000000002;7;500;14;867700000;867700000;1149.240618843591;0.35528121687271497;RECEIVED;CM
1666;0;-94.84354576787317;28.18735410204627;14.144000000000002;7;500;14;868500000;868500000;1956.148511744443;0.35528121687271497;RECEIVED;CM
1006;0;-95.5477396142798;27.483160255639632;14.144000000000002;7;500;14;868500000;868500000;340.01911710961195;0.35528121687271497;RECEIVED;CM
1415;0;-93.36699039701779;29.66390947290165;14.144000000000002;7;500;14;868100000;868100000;150.1532550429727;0.35528121687271497;RECEIVED;CM
1751;0;-97.27116978739231;25.759730082527128;14.144000000000002;7;500;14;867100000;867100000;1458.3038092249503;0.35528121687271497;RECEIVED;CM
1128;0;-98.85353726250548;24.177362607413954;14.144000000000002;7;500;14;868100000;868100000;1163.3077838646143;0.35528121687271497;RECEIVED;CM
490;0;-119.06362150811563;3.9672783618038068;14.144000000000002;7;500;14;867100000;867100000;656.4784840343208;0.35528121687271497;RECEIVED;CM
817;0;-117.46531212042794;5.565587749491499;102.912;8;125;14;867500000;867500000;1471.169602731106;2.5850325643951386;RECEIVED;CH
949;0;-118.11718969761341;4.9137101723060255;14.144000000000002;7;500;14;868100000;868100000;1453.4527856108707;0.35528121687271497;RECEIVED;CM
1099;0;-103.69249144998705;19.338408419932392;14.144000000000002;7;500;14;867100000;867100000;1376.308468331137;0.35528121687271497;RECEIVED;CM
1994;0;-83.94724045276256;39.08365941715688;14.144000000000002;7;500;14;867300000;867300000;1406.224021982273;0.35528121687271497;RECEIVED;CM
1722;0;-96.63289649496367;26.398003374955763;14.144000000000002;7;500;14;868300000;868300000;1712.607952801808;0.35528121687271497;RECEIVED;CM
1245;0;-122.98347852471446;0.04742134520498098;14.144000000000002;7;500;14;867500000;867500000;1512.223528450738;0.35528121687271497;LOST;CM
1207;0;-111.61533116936049;11.41556870055895;14.144000000000002;7;500;14;867100000;867100000;1453.4606977830533;0.35528121687271497;RECEIVED;CM
874;0;-110.9816797955464;12.04922007437304;14.144000000000002;7;500;14;867300000;867300000;1083.8745314841567;0.35528121687271497;RECEIVED;CM
742;0;-103.83101246616926;19.199887403750182;14.144000000000002;7;500;14;867100000;867100000;1893.4170169299737;0.35528121687271497;RECEIVED;CM
1539;0;-108.75187300504813;14.279026864871312;14.144000000000002;7;500;14;867100000;867100000;711.0696168449331;0.35528121687271497;RECEIVED;CM
72;0;-103.35713288831728;19.673766981602157;14.144000000000002;7;500;14;868100000;868100000;1778.9777963763347;0.35528121687271497;RECEIVED;CM
1733;0;-100.95614765268526;22.074752217234177;14.144000000000002;7;500;14;867300000;867300000;1253.389404774111;0.35528121687271497;RECEIVED;CM
704;0;-98.43119171156158;24.599708158357856;14.144000000000002;7;500;14;867900000;867900000;1456.8356118656627;0.35528121687271497;RECEIVED;CM
975;0;-95.8169122099321;27.21398765998734;14.144000000000002;7;500;14;867500000;867500000;222.0923231451281;0.35528121687271497;RECEIVED;CM
928;0;-109.12143555515891;13.909464314760527;14.144000000000002;7;500;14;868500000;868500000;1533.657719310277;0.35528121687271497;RECEIVED;CM
743;0;-106.32611775568071;16.704782114238725;14.144000000000002;7;500;14;868100000;868100000;1138.1093972022197;0.35528121687271497;RECEIVED;CM
1900;0;-122.41587694881412;0.6150229211053215;14.144000000000002;7;500;14;867500000;867500000;1667.0932787339766;0.35528121687271497;LOST;CM
451;0;-108.25853128998178;14.772368579937663;14.144000000000002;7;500;14;867100000;867100000;1074.5119822505471;0.35528121687271497;RECEIVED;CM
1596;0;-110.76002296126498;12.270876908654458;14.144000000000002;7;500;14;867500000;867500000;1892.4177657166506;0.35528121687271497;RECEIVED;CM
534;0;-85.47463209485997;37.55626777505947;14.144000000000002;7;500;14;867100000;867100000;1484.911445171058;0.35528121687271497;RECEIVED;CM
156;0;-100.91441996971189;22.11647990020755;14.144000000000002;7;500;14;867700000;867700000;1390.2150912718507;0.35528121687271497;RECEIVED;CM
1861;0;-107.31420288888307;15.716696981036364;14.144000000000002;7;500;14;867500000;867500000;1098.0897048966447;0.35528121687271497;RECEIVED;CM
879;0;-99.90047009852523;23.130429771394205;14.144000000000002;7;500;14;867700000;867700000;1905.667861931874;0.35528121687271497;RECEIVED;CM
851;0;-115.16711432332204;7.8637855465973985;14.144000000000002;7;500;14;868300000;868300000;1885.5068284151082;0.35528121687271497;RECEIVED;CM
897;0;-119.73152359735403;3.2993762725654108;14.144000000000002;7;500;14;867500000;867500000;890.8900044337685;0.35528121687271497;RECEIVED;CM
1169;0;-96.86400207843266;26.166897791486775;14.144000000000002;7;500;14;867700000;867700000;1792.256957023741;0.35528121687271497;RECEIVED;CM
936;0;-117.82528147810285;5.205618391816586;14.144000000000002;7;500;14;867700000;867700000;1989.2805232043067;0.35528121687271497;RECEIVED;CM
1093;0;-101.21291063223372;21.817989237685723;14.144000000000002;7;500;14;868500000;868500000;1272.8314892396402;0.35528121687271497;RECEIVED;CM
1210;0;-119.43285976128988;3.5980401086295615;14.144000000000002;7;500;14;868100000;868100000;961.1269427084021;0.35528121687271497;RECEIVED;CM
475;0;-107.32383066175309;15.707069208166345;14.144000000000002;7;500;14;867900000;867900000;549.5243397703144;0.35528121687271497;RECEIVED;CM
1454;0;-92.52330617384304;30.5075936960764;14.144000000000002;7;500;14;867900000;867900000;1648.1580628082975;0.35528121687271497;RECEIVED;CM
252;0;-119.95298367715114;3.077916192768299;14.144000000000002;7;500;14;868300000;868300000;1693.199633829396;0.35528121687271497;RECEIVED;CM
1708;0;-108.40620402965929;14.624695840260145;14.144000000000002;7;500;14;868500000;868500000;1298.4240447557954;0.35528121687271497;RECEIVED;CM
1549;0;-107.06573751284344;15.965162357075997;14.144000000000002;7;500;14;867700000;867700000;1657.0244415819582;0.35528121687271497;RECEIVED;CM
1127;0;-105.21230943634896;17.818590433570478;14.144000000000002;7;500;14;867700000;867700000;1880.8234898575677;0.35528121687271497;COLLISION;CM
408;0;-97.72411273083124;25.3067871390882;14.144000000000002;7;500;14;867500000;867500000;1587.816425157518;0.35528121687271497;RECEIVED;CM
1048;0;-94.48071967031353;28.550180199605904;14.144000000000002;7;500;14;868500000;868500000;1613.0371973392307;0.35528121687271497;RECEIVED;CM
1464;0;-101.03462514868602;21.99627472123342;14.144000000000002;7;500;14;867700000;867700000;1450.2441173816221;0.35528121687271497;RECEIVED;CM
1666;0;-97.60131955055864;25.429580319360795;14.144000000000002;7;500;14;867300000;867300000;1956.148511744443;0.35528121687271497;RECEIVED;CM
1616;0;-97.2018999976387;25.828999872280733;14.144000000000002;7;500;14;867500000;867500000;648.1311595657163;0.35528121687271497;RECEIVED;CM
1409;0;-108.55065059610303;14.480249273816412;14.144000000000002;7;500;14;868300000;868300000;1160.050429938285;0.35528121687271497;RECEIVED;CM
41;0;-97.60315219094097;25.427747678978463;14.144000000000002;7;500;14;868300000;868300000;201.47952749597167;0.35528121687271497;RECEIVED;CM
992;0;-111.7912891709507;11.239610698968733;14.144000000000002;7;500;14;867300000;867300000;1041.892508851081;0.35528121687271497;RECEIVED;CM
1812;0;-102.30892244791352;20.72197742200592;14.144000000000002;7;500;14;868300000;868300000;1109.010369653954;0.35528121687271497;RECEIVED;CM
101;0;-94.0648174555725;28.966082414346943;14.144000000000002;7;500;14;868500000;868500000;1645.0875356648958;0.35528121687271497;RECEIVED;CM
1547;0;-115.20774711495912;7.823152754960319;56.57600000000001;7;125;14;867100000;867100000;1876.2990166815096;1.4211248674908599;RECEIVED;CM
411;0;-107.81349051430607;15.21740935561337;14.144000000000002;7;500;14;867100000;867100000;1645.486250322378;0.35528121687271497;RECEIVED;CM
553;0;-116.52234799201057;6.508551877908872;14.144000000000002;7;500;14;868500000;868500000;938.8104174965252;0.35528121687271497;RECEIVED;CM
36;0;-98.49302613456835;24.537873735351084;14.144000000000002;7;500;14;867100000;867100000;949.4319354224399;0.35528121687271497;RECEIVED;CM
669;0;-128.11783842570003;-5.086938555780591;14.144000000000002;7;500;14;868500000;868500000;1826.2376625182167;0.35528121687271497;LOST;CM
851;0;-103.68029680225862;19.350603067660813;14.144000000000002;7;500;14;868100000;868100000;1885.5068284151082;0.35528121687271497;RECEIVED;CM
873;0;-93.24515186622484;29.785748003694593;102.912;8;125;14;867500000;867500000;1836.9836689529932;2.5850325643951386;RECEIVED;CM
972;0;-104.29687763347438;18.734022236445057;14.144000000000002;7;500;14;868500000;868500000;813.0344396149526;0.35528121687271497;RECEIVED;CM
1428;0;-99.01593765197357;24.014962217945865;14.144000000000002;7;500;14;868500000;868500000;1470.5240562466158;0.35528121687271497;RECEIVED;CM
1944;0;-114.38984305375547;8.641056816163967;14.144000000000002;7;500;14;868300000;868300000;1739.5691995433813;0.35528121687271497;RECEIVED;CM
1118;0;-102.09736446042436;20.93353540949508;14.144000000000002;7;500;14;867700000;867700000;741.706815392713;0.35528121687271497;RECEIVED;CM
1541;0;-118.39720298896091;4.633696880958524;14.144000000000002;7;500;14;868300000;868300000;890.3982255148536;0.35528121687271497;RECEIVED;CM
1652;0;-89.3054900700645;33.725409799854944;14.144000000000002;7;500;14;867700000;867700000;1696.5571018978405;0.35528121687271497;RECEIVED;CM
520;0;-107.08324114330118;15.947658726618258;14.144000000000002;7;500;14;867500000;867500000;1570.0070063537933;0.35528121687271497;RECEIVED;CM
1724;0;-108.51326867911926;14.517631190800174;14.144000000000002;7;500;14;867300000;867300000;828.7339742040265;0.35528121687271497;RECEIVED;CM
214;0;-92.0381917533815;30.99270811653794;14.144000000000002;7;500;14;867900000;867900000;1872.0411320267513;0.35528121687271497;RECEIVED;CM
927;0;-104.70440206834354;18.326497801575897;14.144000000000002;7;500;14;868100000;868100000;1660.1280071127046;0.35528121687271497;RECEIVED;CM
1147;0;-103.38555722293343;19.64534264698601;14.144000000000002;7;500;14;867900000;867900000;794.2707346994474;0.35528121687271497;RECEIVED;CM
515;0;-128.31917165161252;-5.2882717816930835;92.672;9;250;14;867100000;867100000;728.29732939233;2.3278153938085575;LOST;CM
1092;0;-101.04215416595503;21.988745703964412;14.144000000000002;7;500;14;868100000;868100000;519.3505559831433;0.35528121687271497;RECEIVED;CM
255;0;-89.01483652377401;34.01606334614543;14.144000000000002;7;500;14;867300000;867300000;1537.499918699185;0.35528121687271497;RECEIVED;CM
360;0;-108.28507066432691;14.745829205592528;14.144000000000002;7;500;14;867500000;867500000;1519.6595013357432;0.35528121687271497;RECEIVED;CM
1218;0;-104.6515184655937;18.37938140432574;14.144000000000002;7;500;14;867100000;867100000;1194.2215037420822;0.35528121687271497;RECEIVED;CM
339;0;-117.59813515600837;5.4327647139110695;14.144000000000002;7;500;14;867500000;867500000;1698.614140998479;0.35528121687271497;RECEIVED;CM
741;0;-70.47881286065343;52.552087009266;14.144000000000002;7;500;14;868300000;868300000;1415.240615584502;0.35528121687271497;RECEIVED;CM
1452;0;-104.2058913957969;18.82500847412254;28.288000000000004;7;250;14;868500000;868500000;1815.3977525600278;0.7105624337454299;RECEIVED;CM
1088;0;-103.25752727540853;19.773372594510903;14.144000000000002;7;500;14;868300000;868300000;1465.9290569464813;0.35528121687271497;RECEIVED;CM
244;0;-109.3512209331988;13.679678936720634;14.144000000000002;7;500;14;868300000;868300000;1691.678752009376;0.35528121687271497;RECEIVED;CM
1030;0;-109.2755964999314;13.755303369988042;14.144000000000002;7;500;14;868100000;868100000;910.7370641409078;0.35528121687271497;RECEIVED;CM
1395;0;-116.55467014048494;6.476229729434493;14.144000000000002;7;500;14;867100000;867100000;757.7367616791468;0.35528121687271497;RECEIVED;CM
1164;0;-105.17345795347465;17.857441916444785;14.144000000000002;7;500;14;867900000;867900000;1736.365168966482;0.35528121687271497;RECEIVED;CM
1518;0;-116.03498541522225;6.995914454697186;14.144000000000002;7;500;14;867100000;867100000;1971.4585970798373;0.35528121687271497;RECEIVED;CM
1460;0;-107.06950846393188;15.961391405987555;14.144000000000002;7;500;14;868100000;868100000;1538.5853892455889;0.35528121687271497;RECEIVED;CM
1687;0;-109.81174547591131;13.219154394008129;14.144000000000002;7;500;14;867100000;867100000;1149.7064842819666;0.35528121687271497;RECEIVED;CM
194;0;-100.50526811445606;22.52563175546338;14.144000000000002;7;500;14;867900000;867900000;1984.8032648098904;0.35528121687271497;RECEIVED;CM
391;0;-100.04850192357455;22.98239794634489;14.144000000000002;7;500;14;867900000;867900000;1526.140557091646;0.35528121687271497;RECEIVED;CM
1951;0;-118.1101780022455;4.920721867673933;14.144000000000002;7;500;14;867900000;867900000;603.6099734099827;0.35528121687271497;RECEIVED;CM
910;0;-111.82289648716046;11.208003382758974;28.288000000000004;7;250;14;868300000;868300000;1926.7656837301208;0.7105624337454299;RECEIVED;CM
1763;0;-111.70459295499252;11.326306914926917;14.144000000000002;7;500;14;868500000;868500000;766.2825849515308;0.35528121687271497;RECEIVED;CM
