node;gateway;RSSI;SNR;TOA;SF;BW;TXPOWER;FREQ;CHANNEL;DISTANCE;ENERGY;STATUS;ROLE
73;0;-106.19477477736551;16.836125092553928;741.376;11;125;14;867300000;867300000;1375.1890779089251;18.62252315046846;RECEIVED;CM
3;0;-106.10740368735681;16.92349618256263;329.728;11;250;14;867500000;867500000;664.9751875070227;8.282392892887906;RECEIVED;CM
13;0;-120.25279177493462;2.778108094984816;51.456;8;250;14;867300000;867300000;1841.1042881922795;1.2925162821975693;RECEIVED;CM
37;0;-115.8057719301107;7.225127939808743;25.728;8;500;14;867900000;867900000;1214.0004118615445;0.6462581410987847;RECEIVED;CH
98;0;-127.3933983448801;-4.36249847496066;185.344;9;125;14;867100000;867100000;1884.692017280277;4.655630787617115;RECEIVED;CM
18;0;-106.8377636668334;16.19313620308604;185.344;10;250;14;867700000;867700000;791.3437938089867;4.655630787617115;RECEIVED;CM
85;0;-115.86129195653655;7.16960791338289;25.728;8;500;14;867500000;867500000;1920.529614455346;0.6462581410987847;RECEIVED;CM
17;0;-95.24559349754665;27.785306372372787;25.728;8;500;14;867100000;867100000;1016.7128404815196;0.6462581410987847;RECEIVED;CM
81;0;-108.84140672252134;14.189493147398096;1318.912;12;125;14;867900000;867900000;339.69692374232653;33.12957157155162;RECEIVED;CM
21;0;-132.30543739851626;-9.274537528596824;92.672;10;500;14;868100000;868100000;1914.6326018325292;2.3278153938085575;LOST;CM
80;0;-102.16765538834726;20.86324448157218;46.336;9;500;14;867500000;867500000;813.1248366640881;1.1639076969042788;RECEIVED;CM
90;0;-115.36123389722414;7.669665972695299;92.672;10;500;14;867900000;867900000;1959.3764314189348;2.3278153938085575;RECEIVED;CM
75;0;-115.7876070462429;7.243292823676541;56.57600000000001;7;125;14;868300000;868300000;1738.4812337209742;1.4211248674908599;RECEIVED;CM
90;0;-119.90664085763595;3.1242590122834883;25.728;8;500;14;867300000;867300000;1959.3764314189348;0.6462581410987847;RECEIVED;CM
17;0;-83.6494351681693;39.38146470175013;92.672;10;500;14;868500000;868500000;1016.7128404815196;2.3278153938085575;RECEIVED;CM
35;0;-113.56487888136111;9.466020988558327;102.912;8;125;14;867500000;867500000;860.9047566368768;2.5850325643951386;RECEIVED;CH
61;0;-99.23418064076337;23.796719229156068;329.728;12;500;14;867900000;867900000;1665.2402229107968;8.282392892887906;RECEIVED;CM
85;0;-114.00367711230305;9.027222757616386;92.672;10;500;14;868500000;868500000;1920.529614455346;2.3278153938085575;RECEIVED;CM
68;0;-94.58973582204668;28.44116404787276;25.728;8;500;14;867100000;867100000;1064.543094477626;0.6462581410987847;RECEIVED;CH
22;0;-99.28764633686365;23.743253533055793;1318.912;12;125;14;867900000;867900000;1784.8487330863643;33.12957157155162;RECEIVED;CM
38;0;-115.30179479071921;7.729105079200224;741.376;11;125;14;868100000;868100000;1243.8279623806502;18.62252315046846;RECEIVED;CM
25;0;-98.54724859613489;24.483651273784545;329.728;11;250;14;868500000;868500000;1429.7989369138586;8.282392892887906;RECEIVED;CM
88;0;-90.19259043279594;32.8383094371235;329.728;11;250;14;867300000;867300000;1244.1579481721765;8.282392892887906;RECEIVED;CM
20;0;-103.55404396513505;19.476855904784387;185.344;10;250;14;867100000;867100000;1233.2826115696273;4.655630787617115;RECEIVED;CM
68;0;-124.37634305487603;-1.3454431849565935;370.688;10;125;14;867700000;867700000;1064.543094477626;9.31126157523423;RECEIVED;CH
39;0;-106.54084440507144;16.490055464847998;92.672;9;250;14;867700000;867700000;1665.2669455675868;2.3278153938085575;RECEIVED;CM
86;0;-119.92824559311683;3.1026542768026104;329.728;11;250;14;867700000;867700000;724.9827584156743;8.282392892887906;RECEIVED;CM
73;0;-113.43451602361587;9.596383846303567;92.672;9;250;14;867900000;867900000;1375.1890779089251;2.3278153938085575;RECEIVED;CM
56;0;-104.9483741555004;18.082525714419035;329.728;11;250;14;868100000;868100000;1760.1082353082722;8.282392892887906;RECEIVED;CM
36;0;-94.24521228190719;28.78568758801225;14.144000000000002;7;500;14;867100000;867100000;1099.016378403889;0.35528121687271497;RECEIVED;CM
86;0;-95.60329929988956;27.42760057002988;51.456;8;250;14;867700000;867700000;724.9827584156743;1.2925162821975693;RECEIVED;CM
82;0;-105.94834822538861;17.082551644530824;329.728;11;250;14;868500000;868500000;738.7408205859481;8.282392892887906;RECEIVED;CM
10;0;-115.9466604984718;7.084239371447637;185.344;9;125;14;868100000;868100000;567.1066919019736;4.655630787617115;RECEIVED;CM
65;0;-105.68899566522381;17.341904204695624;92.672;9;250;14;867100000;867100000;679.7536318402425;2.3278153938085575;RECEIVED;CM
67;0;-117.76160588582962;5.269293984089813;92.672;9;250;14;867300000;867300000;1108.9715956687078;2.3278153938085575;RECEIVED;CM
94;0;-129.5410367867388;-6.510136916819363;28.288000000000004;7;250;14;867500000;867500000;1113.8491818913367;0.7105624337454299;LOST;CM
58;0;-112.46696719165757;10.563932678261864;28.288000000000004;7;250;14;868500000;868500000;1917.631872909918;0.7105624337454299;RECEIVED;CM
92;0;-97.19165982376138;25.839240046158054;56.57600000000001;7;125;14;867500000;867500000;1634.3475762517592;1.4211248674908599;RECEIVED;CM
44;0;-113.48111705797129;9.549782811948148;25.728;8;500;14;868100000;868100000;763.7551963816678;0.6462581410987847;RECEIVED;CM
46;0;-112.39187686369912;10.639023006220313;51.456;8;250;14;867500000;867500000;1876.2784974518042;1.2925162821975693;RECEIVED;CM
1;0;-116.51042538857149;6.5204744813479465;185.344;9;125;14;867900000;867900000;1380.115937158904;4.655630787617115;RECEIVED;CM
44;0;-109.92564192287057;13.10525794704887;370.688;10;125;14;867100000;867100000;763.7551963816678;9.31126157523423;RECEIVED;CM
85;0;-115.63026049787737;7.400639372042065;329.728;11;250;14;867700000;867700000;1920.529614455346;8.282392892887906;RECEIVED;CM
32;0;-107.9395945966227;15.09130527329674;329.728;11;250;14;868300000;868300000;1611.5414980694727;8.282392892887906;RECEIVED;CM
75;0;-102.17200733624095;20.858892533678485;25.728;8;500;14;867100000;867100000;1738.4812337209742;0.6462581410987847;RECEIVED;CM
93;0;-99.02213402066526;24.008765849254175;14.144000000000002;7;500;14;867100000;867100000;1597.9949937343358;0.35528121687271497;RECEIVED;CM
11;0;-112.95653296041704;10.074366909502402;51.456;8;250;14;868100000;868100000;353.30581653859025;1.2925162821975693;RECEIVED;CM
21;0;-109.33758875385499;13.69331111606445;46.336;9;500;14;868300000;868300000;1914.6326018325292;1.1639076969042788;RECEIVED;CM
30;0;-102.28207154570515;20.748828324214287;46.336;9;500;14;867500000;867500000;1612.6400714356566;1.1639076969042788;RECEIVED;CM
16;0;-107.04282441677923;15.988075453140212;185.344;10;250;14;868300000;868300000;880.4476134330764;4.655630787617115;RECEIVED;CM
56;0;-110.00740348912645;13.023496380792992;25.728;8;500;14;867700000;867700000;1760.1082353082722;0.6462581410987847;RECEIVED;CM
15;0;-131.33631647276604;-8.305416602846606;46.336;9;500;14;867900000;867900000;1920.438751952272;1.1639076969042788;LOST;CM
78;0;-110.690064598342;12.340835271577433;51.456;8;250;14;867700000;867700000;323.81785003300854;1.2925162821975693;RECEIVED;CM
5;0;-123.56473122845759;-0.5338313585381513;185.344;10;250;14;868300000;868300000;1610.6272070221587;4.655630787617115;RECEIVED;CM
38;0;-112.3122985684834;10.718601301436038;102.912;8;125;14;867700000;867700000;1243.8279623806502;2.5850325643951386;RECEIVED;CM
42;0;-119.37976356417616;3.651136305743279;28.288000000000004;7;250;14;867700000;867700000;1630.1291359889253;0.7105624337454299;RECEIVED;CM
6;0;-119.68004914954878;3.3508507203706586;56.57600000000001;7;125;14;867900000;867900000;1891.774035132103;1.4211248674908599;RECEIVED;CM
73;0;-100.77045930090976;22.260440569009674;51.456;8;250;14;867900000;867900000;1375.1890779089251;1.2925162821975693;RECEIVED;CM
91;0;-110.24649095710232;12.784408912817113;164.864;11;500;14;868500000;868500000;1558.54579656807;4.141196446443953;RECEIVED;CM
32;0;-114.23021040097203;8.80068946894741;25.728;8;500;14;868500000;868500000;1611.5414980694727;0.6462581410987847;RECEIVED;CM
75;0;-108.69708266459631;14.333817205323129;56.57600000000001;7;125;14;868300000;868300000;1738.4812337209742;1.4211248674908599;RECEIVED;CM
55;0;-89.36062426884004;33.670275601079396;164.864;11;500;14;867300000;867300000;1268.5050256108566;4.141196446443953;RECEIVED;CM
28;0;-106.95205517800119;16.07884469191825;28.288000000000004;7;250;14;867300000;867300000;1908.629089163214;0.7105624337454299;RECEIVED;CM
11;0;-114.82715769037205;8.20374217954739;14.144000000000002;7;500;14;867300000;867300000;353.30581653859025;0.35528121687271497;RECEIVED;CM
82;0;-120.35750767788875;2.67339219203069;28.288000000000004;7;250;14;867700000;867700000;738.7408205859481;0.7105624337454299;RECEIVED;CM
94;0;-101.20580190223808;21.82509796768136;185.344;10;250;14;868100000;868100000;1113.8491818913367;4.655630787617115;RECEIVED;CM
20;0;-108.53045968422242;14.500440185697016;102.912;8;125;14;867700000;867700000;1233.2826115696273;2.5850325643951386;RECEIVED;CM
47;0;-109.78890446832338;13.241995401596057;164.864;11;500;14;867500000;867500000;563.2415112542753;4.141196446443953;RECEIVED;CM
69;0;-119.47096585068724;3.5599340192322018;102.912;8;125;14;867500000;867500000;1416.5045005223244;2.5850325643951386;RECEIVED;CM
83;0;-107.70420634801543;15.326693521904005;329.728;11;250;14;867300000;867300000;1237.8642898153255;8.282392892887906;RECEIVED;CM
78;0;-117.26166121436066;5.76923865555878;102.912;8;125;14;868100000;868100000;323.81785003300854;2.5850325643951386;RECEIVED;CM
33;0;-115.43534747209858;7.595552397820853;51.456;8;250;14;868300000;868300000;1834.6293903674389;1.2925162821975693;RECEIVED;CM
23;0;-109.53092959837159;13.499970271547852;185.344;10;250;14;868500000;868500000;1265.1580928879996;4.655630787617115;RECEIVED;CM
11;0;-109.06250173623997;13.968398133679472;92.672;10;500;14;868100000;868100000;353.30581653859025;2.3278153938085575;RECEIVED;CM
8;0;-93.93714965125994;29.093750218659494;56.57600000000001;7;125;14;868100000;868100000;1649.0754985748833;1.4211248674908599;RECEIVED;CM
64;0;-126.23259256734235;-3.2016926974229136;164.864;11;500;14;868500000;868500000;1116.1093136427094;4.141196446443953;RECEIVED;CH
83;0;-100.57435791850833;22.45654195141111;92.672;10;500;14;868100000;868100000;1237.8642898153255;2.3278153938085575;RECEIVED;CM
34;0;-115.97765052899842;7.053249340921013;28.288000000000004;7;250;14;868300000;868300000;1776.0298420916242;0.7105624337454299;RECEIVED;CM
73;0;-107.6647364591099;15.366163410809534;329.728;12;500;14;868500000;868500000;1375.1890779089251;8.282392892887906;RECEIVED;CM
9;0;-110.79977253568396;12.231127334235481;28.288000000000004;7;250;14;867100000;867100000;928.2849777950735;0.7105624337454299;RECEIVED;CM
22;0;-108.24547327893336;14.785426590986077;28.288000000000004;7;250;14;867300000;867300000;1784.8487330863643;0.7105624337454299;RECEIVED;CM
21;0;-104.5373534796311;18.493546390288344;14.144000000000002;7;500;14;867100000;867100000;1914.6326018325292;0.35528121687271497;RECEIVED;CM
45;0;-105.34035469107359;17.690545178845852;92.672;9;250;14;867500000;867500000;487.44333003950317;2.3278153938085575;RECEIVED;CM
6;0;-106.9177253648571;16.113174505062332;185.344;9;125;14;868100000;868100000;1891.774035132103;4.655630787617115;RECEIVED;CM
22;0;-102.39441062721735;20.636489242702083;14.144000000000002;7;500;14;867300000;867300000;1784.8487330863643;0.35528121687271497;RECEIVED;CM
77;0;-110.29893994179359;12.731959928125846;659.456;12;250;14;867900000;867900000;910.6179220726989;16.56478578577581;RECEIVED;CM
77;0;-121.40645381293137;1.624446056988063;102.912;8;125;14;867900000;867900000;910.6179220726989;2.5850325643951386;RECEIVED;CM
40;0;-100.79862547074546;22.232274399173974;185.344;9;125;14;868100000;868100000;1566.002873560582;4.655630787617115;RECEIVED;CM
90;0;-122.37270401609695;0.658195853822491;56.57600000000001;7;125;14;868100000;868100000;1959.3764314189348;1.4211248674908599;RECEIVED;CM
9;0;-115.37434856226531;7.6565513076541265;14.144000000000002;7;500;14;867900000;867900000;928.2849777950735;0.35528121687271497;RECEIVED;CM
79;0;-98.36640644966218;24.66449342025726;185.344;9;125;14;867700000;867700000;1307.6792420161757;4.655630787617115;RECEIVED;CM
34;0;-110.54597512688792;12.484924743031513;185.344;10;250;14;867700000;867700000;1776.0298420916242;4.655630787617115;RECEIVED;CM
55;0;-103.0316335789197;19.999266290999742;185.344;10;250;14;867900000;867900000;1268.5050256108566;4.655630787617115;RECEIVED;CM
27;0;-97.54891292309117;25.481986946828272;92.672;9;250;14;867300000;867300000;1406.688309470154;2.3278153938085575;RECEIVED;CM
0;0;-117.4245534366076;5.606346433311842;185.344;9;125;14;867300000;867300000;1896.243127871529;4.655630787617115;RECEIVED;CM
46;0;-107.09704317394765;15.933856695971784;329.728;12;500;14;868500000;868500000;1876.2784974518042;8.282392892887906;RECEIVED;CM
33;0;-112.75278725146676;10.278112618452681;102.912;8;125;14;868300000;868300000;1834.6293903674389;2.5850325643951386;RECEIVED;CM
91;0;-106.04192600483056;16.98897386508888;741.376;11;125;14;867500000;867500000;1558.54579656807;18.62252315046846;RECEIVED;CM
95;0;-121.58632448703517;1.444575382884267;28.288000000000004;7;250;14;868300000;868300000;1670.2963808857396;0.7105624337454299;RECEIVED;CM
80;0;-96.72667267577998;26.304227194139457;329.728;12;500;14;867300000;867300000;813.1248366640881;8.282392892887906;RECEIVED;CM
29;0;-108.81131590226286;14.219583967656575;329.728;11;250;14;868100000;868100000;937.4529321517961;8.282392892887906;RECEIVED;CM
62;0;-121.56334157585434;1.4675582940650997;329.728;12;500;14;867500000;867500000;1839.0010875472585;8.282392892887906;RECEIVED;CM
53;0;-100.47505176758665;22.55584810233279;741.376;11;125;14;867900000;867900000;278.1726082848561;18.62252315046846;RECEIVED;CM
21;0;-110.5153941862768;12.515505683642644;92.672;9;250;14;867100000;867100000;1914.6326018325292;2.3278153938085575;RECEIVED;CM
99;0;-96.61759093529199;26.41330893462745;659.456;12;250;14;867900000;867900000;663.2721914870244;16.56478578577581;RECEIVED;CM
36;0;-101.6122494994562;21.41865037046324;164.864;11;500;14;868100000;868100000;1099.016378403889;4.141196446443953;RECEIVED;CM
74;0;-102.48838590603864;20.542513963880793;659.456;12;250;14;867100000;867100000;1290.2546260331717;16.56478578577581;RECEIVED;CM
43;0;-127.77888987018412;-4.747990000264679;164.864;11;500;14;867900000;867900000;1839.870647627164;4.141196446443953;RECEIVED;CM
31;0;-113.5110495214727;9.519850348446738;14.144000000000002;7;500;14;868500000;868500000;1292.0963586358412;0.35528121687271497;RECEIVED;CH
9;0;-104.16483989394047;18.86605997597897;741.376;11;125;14;867700000;867700000;928.2849777950735;18.62252315046846;RECEIVED;CM
75;0;-116.66952215147131;6.361377718448125;370.688;10;125;14;868500000;868500000;1738.4812337209742;9.31126157523423;RECEIVED;CM
84;0;-105.53245095707656;17.498448912842875;14.144000000000002;7;500;14;867100000;867100000;940.0707420189185;0.35528121687271497;RECEIVED;CM
32;0;-113.40387674415959;9.627023125759848;185.344;10;250;14;867900000;867900000;1611.5414980694727;4.655630787617115;RECEIVED;CM
80;0;-106.93125992474182;16.099639945177614;164.864;11;500;14;867300000;867300000;813.1248366640881;4.141196446443953;RECEIVED;CM
7;0;-105.96781778505566;17.06308208486378;164.864;11;500;14;867100000;867100000;1202.0553231860836;4.141196446443953;RECEIVED;CM
32;0;-113.12707542096757;9.903824448951866;1318.912;12;125;14;867100000;867100000;1611.5414980694727;33.12957157155162;RECEIVED;CM
99;0;-104.6008234016984;18.43007646822103;329.728;12;500;14;867700000;867700000;663.2721914870244;8.282392892887906;RECEIVED;CM
26;0;-114.00353069631689;9.027369173602551;185.344;9;125;14;867300000;867300000;1416.9333082400174;4.655630787617115;RECEIVED;CM
42;0;-102.85059516112032;20.180304708799113;102.912;8;125;14;867900000;867900000;1630.1291359889253;2.5850325643951386;RECEIVED;CM
97;0;-98.68540295307963;24.345496916839807;329.728;12;500;14;868300000;868300000;1752.2856502294367;8.282392892887906;RECEIVED;CM
10;0;-111.09328906274473;11.937610807174707;741.376;11;125;14;868500000;868500000;567.1066919019736;18.62252315046846;RECEIVED;CM
98;0;-117.56822883366789;5.46267103625155;329.728;12;500;14;868100000;868100000;1884.692017280277;8.282392892887906;RECEIVED;CM
83;0;-94.18325508733614;28.847644782583302;14.144000000000002;7;500;14;867900000;867900000;1237.8642898153255;0.35528121687271497;RECEIVED;CM
85;0;-110.8130770816016;12.217822788317832;46.336;9;500;14;868300000;868300000;1920.529614455346;1.1639076969042788;RECEIVED;CM
48;0;-114.43294917185855;8.597950698060885;1318.912;12;125;14;868500000;868500000;726.9360357005285;33.12957157155162;RECEIVED;CM
79;0;-95.08916668232179;27.94173318759765;329.728;12;500;14;868100000;868100000;1307.6792420161757;8.282392892887906;RECEIVED;CM
29;0;-102.09554602559349;20.935353844325945;51.456;8;250;14;867700000;867700000;937.4529321517961;1.2925162821975693;RECEIVED;CM
98;0;-110.98494279761981;12.045957072299629;92.672;9;250;14;868300000;868300000;1884.692017280277;2.3278153938085575;RECEIVED;CM
18;0;-108.97477329773933;14.056126572180105;185.344;9;125;14;868300000;868300000;791.3437938089867;4.655630787617115;RECEIVED;CM
86;0;-89.22768596874815;33.80321390117129;1318.912;12;125;14;867100000;867100000;724.9827584156743;33.12957157155162;RECEIVED;CM
90;0;-112.12683096493188;10.904068904987554;1318.912;12;125;14;867100000;867100000;1959.3764314189348;33.12957157155162;RECEIVED;CM
74;0;-110.50194168820869;12.528958181710749;329.728;11;250;14;868100000;868100000;1290.2546260331717;8.282392892887906;RECEIVED;CM
66;0;-107.63620912928737;15.394690740632072;329.728;12;500;14;867900000;867900000;604.4915218594881;8.282392892887906;RECEIVED;CM
71;0;-119.82318296172576;3.2077169081936745;102.912;8;125;14;867100000;867100000;1819.5081753045245;2.5850325643951386;RECEIVED;CM
73;0;-100.26683295499565;22.764066914923788;14.144000000000002;7;500;14;868300000;868300000;1375.1890779089251;0.35528121687271497;RECEIVED;CM
36;0;-104.69635369194711;18.334546177972328;659.456;12;250;14;867900000;867900000;1099.016378403889;16.56478578577581;RECEIVED;CM
14;0;-102.04441723887032;20.986482631049114;185.344;9;125;14;867900000;867900000;1673.609870907793;4.655630787617115;RECEIVED;CM
17;0;-105.20941868352656;17.821481186392873;14.144000000000002;7;500;14;867100000;867100000;1016.7128404815196;0.35528121687271497;RECEIVED;CM
20;0;-117.07654703522672;5.954352834692713;46.336;9;500;14;867300000;867300000;1233.2826115696273;1.1639076969042788;RECEIVED;CM
29;0;-106.5909471027874;16.43995276713204;92.672;9;250;14;867300000;867300000;937.4529321517961;2.3278153938085575;RECEIVED;CM
76;0;-121.7956951647061;1.2352047052133344;1318.912;12;125;14;867900000;867900000;1918.5077534375512;33.12957157155162;RECEIVED;CM
45;0;-109.44817893834724;13.582720931572197;329.728;11;250;14;868300000;868300000;487.44333003950317;8.282392892887906;RECEIVED;CM
36;0;-97.61473124757981;25.416168622339626;56.57600000000001;7;125;14;867700000;867700000;1099.016378403889;1.4211248674908599;RECEIVED;CM
79;0;-117.31317289751502;5.717726972404421;329.728;11;250;14;868500000;868500000;1307.6792420161757;8.282392892887906;RECEIVED;CM
35;0;-116.3453565838403;6.685543286079138;659.456;12;250;14;867300000;867300000;860.9047566368768;16.56478578577581;RECEIVED;CH
49;0;-116.62557521241581;6.405324657503627;185.344;10;250;14;868300000;868300000;1505.6377386343636;4.655630787617115;RECEIVED;CM
39;0;-114.0386578745119;8.99224199540754;659.456;12;250;14;867300000;867300000;1665.2669455675868;16.56478578577581;RECEIVED;CM
78;0;-103.19233023593016;19.83856963398928;46.336;9;500;14;867900000;867900000;323.81785003300854;1.1639076969042788;RECEIVED;CM
83;0;-115.13169934596519;7.899200523954249;51.456;8;250;14;867300000;867300000;1237.8642898153255;1.2925162821975693;RECEIVED;CM
79;0;-118.93662428414416;4.094275585775279;741.376;11;125;14;867900000;867900000;1307.6792420161757;18.62252315046846;RECEIVED;CM
12;0;-95.51038897995811;27.52051088996133;370.688;10;125;14;867100000;867100000;1827.4380974468054;9.31126157523423;RECEIVED;CM
41;0;-114.23855683912501;8.792343030794427;370.688;10;125;14;868500000;868500000;1572.8512326345426;9.31126157523423;RECEIVED;CM
5;0;-106.98729217813356;16.04360769178588;25.728;8;500;14;868500000;868500000;1610.6272070221587;0.6462581410987847;RECEIVED;CM
9;0;-115.10908975037472;7.921810119544716;92.672;9;250;14;868500000;868500000;928.2849777950735;2.3278153938085575;RECEIVED;CM
28;0;-112.16236715932249;10.868532710596952;329.728;11;250;14;867900000;867900000;1908.629089163214;8.282392892887906;RECEIVED;CM
68;0;-119.0418125075451;3.9890873623743346;185.344;9;125;14;867300000;867300000;1064.543094477626;4.655630787617115;RECEIVED;CH
20;0;-111.47361123563067;11.557288634288767;25.728;8;500;14;867500000;867500000;1233.2826115696273;0.6462581410987847;RECEIVED;CM
30;0;-114.3539837716086;8.67691609831084;28.288000000000004;7;250;14;867700000;867700000;1612.6400714356566;0.7105624337454299;RECEIVED;CM
64;0;-115.54546084007194;7.485439029847498;370.688;10;125;14;867100000;867100000;1116.1093136427094;9.31126157523423;RECEIVED;CH
55;0;-96.06993686391647;26.96096300600297;185.344;9;125;14;867700000;867700000;1268.5050256108566;4.655630787617115;RECEIVED;CM
93;0;-97.97405562930273;25.056844240616712;741.376;11;125;14;867100000;867100000;1597.9949937343358;18.62252315046846;RECEIVED;CM
83;0;-92.49568712530343;30.535212744616004;329.728;12;500;14;867100000;867100000;1237.8642898153255;8.282392892887906;RECEIVED;CM
22;0;-104.64772273231485;18.38317713760459;92.672;10;500;14;868500000;868500000;1784.8487330863643;2.3278153938085575;RECEIVED;CM
6;0;-119.06029838830628;3.9706014816131585;659.456;12;250;14;867700000;867700000;1891.774035132103;16.56478578577581;RECEIVED;CM
63;0;-117.80932818990786;5.221571680011579;92.672;9;250;14;868300000;868300000;1794.395720012729;2.3278153938085575;RECEIVED;CM
79;0;-114.54161886701468;8.489281002904761;185.344;10;250;14;867100000;867100000;1307.6792420161757;4.655630787617115;RECEIVED;CM
33;0;-94.93093821080546;28.099961659113973;92.672;9;250;14;868100000;868100000;1834.6293903674389;2.3278153938085575;RECEIVED;CM
19;0;-117.17864214601511;5.85225772390433;185.344;10;250;14;867300000;867300000;1957.6971165121533;4.655630787617115;RECEIVED;CM
21;0;-109.05073109006327;13.980168779856172;185.344;9;125;14;867500000;867500000;1914.6326018325292;4.655630787617115;RECEIVED;CM
25;0;-108.10645896976986;14.924440900149577;329.728;11;250;14;868100000;868100000;1429.7989369138586;8.282392892887906;RECEIVED;CM
6;0;-127.45153010383183;-4.420630233912391;659.456;12;250;14;868100000;868100000;1891.774035132103;16.56478578577581;RECEIVED;CM
32;0;-110.86499853964472;12.165901330274721;46.336;9;500;14;867100000;867100000;1611.5414980694727;1.1639076969042788;RECEIVED;CM
81;0;-105.85949597266793;17.17140389725151;25.728;8;500;14;867300000;867300000;339.69692374232653;0.6462581410987847;RECEIVED;CM
61;0;-109.74342177498143;13.28747809493801;25.728;8;500;14;868500000;868500000;1665.2402229107968;0.6462581410987847;RECEIVED;CM
80;0;-101.77757722653276;21.25332264338668;92.672;9;250;14;867100000;867100000;813.1248366640881;2.3278153938085575;RECEIVED;CM
48;0;-100.16045531550606;22.870444554413382;92.672;9;250;14;868500000;868500000;726.9360357005285;2.3278153938085575;RECEIVED;CM
10;0;-106.93533212104371;16.095567748875723;25.728;8;500;14;867700000;867700000;567.1066919019736;0.6462581410987847;RECEIVED;CM
25;0;-120.1399543649467;2.890945504972734;14.144000000000002;7;500;14;867700000;867700000;1429.7989369138586;0.35528121687271497;RECEIVED;CM
13;0;-108.35200985189438;14.678890018025058;185.344;9;125;14;868100000;868100000;1841.1042881922795;4.655630787617115;RECEIVED;CM
29;0;-96.1987939894318;26.83210588048763;659.456;12;250;14;867500000;867500000;937.4529321517961;16.56478578577581;RECEIVED;CM
48;0;-101.3461635227974;21.68473634712204;92.672;9;250;14;868500000;868500000;726.9360357005285;2.3278153938085575;RECEIVED;CM
87;0;-102.64245863097047;20.38844123894897;370.688;10;125;14;868500000;868500000;1182.4330847874648;9.31126157523423;RECEIVED;CM
59;0;-107.9339818241705;15.096918045748936;185.344;10;250;14;867700000;867700000;1137.8317098762893;4.655630787617115;RECEIVED;CM
14;0;-94.60117191016013;28.429727959759305;92.672;9;250;14;867900000;867900000;1673.609870907793;2.3278153938085575;RECEIVED;CM
35;0;-104.31490450362595;18.715995366293484;92.672;10;500;14;867300000;867300000;860.9047566368768;2.3278153938085575;RECEIVED;CH
71;0;-114.35239902488695;8.678500845032488;329.728;11;250;14;867500000;867500000;1819.5081753045245;8.282392892887906;RECEIVED;CM
58;0;-101.70611613772097;21.32478373219847;28.288000000000004;7;250;14;867300000;867300000;1917.631872909918;0.7105624337454299;RECEIVED;CM
81;0;-111.72963924487554;11.301260625043895;25.728;8;500;14;868300000;868300000;339.69692374232653;0.6462581410987847;RECEIVED;CM
77;0;-99.41041805753073;23.620481812388704;659.456;12;250;14;867100000;867100000;910.6179220726989;16.56478578577581;RECEIVED;CM
54;0;-111.38505430974033;11.645845560179112;185.344;10;250;14;868100000;868100000;1336.7082703417377;4.655630787617115;RECEIVED;CM
32;0;-108.71460030810942;14.316299561810013;14.144000000000002;7;500;14;868100000;868100000;1611.5414980694727;0.35528121687271497;RECEIVED;CM
66;0;-109.6983892681622;13.332510601757235;1318.912;12;125;14;867300000;867300000;604.4915218594881;33.12957157155162;RECEIVED;CM
